TRANSTEXT 6.8.999.9
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"All tasks"	"&Todas las tareas"	"radiobutton.1055"
"All"	"Todas"	"combobox.1248"
"Allocated By"	"Asignado por"	"checklistbox.1149"
  "Allocated By"	""	"label"
  "Allocated By"	"Asignado por"	"checklistbox.1069"
  "Allocated By"	"Asignado por"	"checklistbox.1252"
  "Allocated By"	"Asignado por"	"combobox.5000"
  "Allocated By"	"Asignado por"	"checklistbox.1294"
  "Allocated By"	"A&signado por"	"label.106"
  "Allocated By"	"&Asignada por"	"menu.33133"
  "Allocated By"	"Asignado por"	"text"
"Allocated To"	"Asignado a"	"text"
  "Allocated To"	""	"label"
  "Allocated To"	"Asignado a"	"combobox.1107"
  "Allocated To"	"Asignado a"	"combobox.1106"
  "Allocated To"	"Asignado a"	"combobox.1105"
  "Allocated To"	"Asignado a"	"checklistbox.1149"
  "Allocated To"	"Asignado a"	"checklistbox.1236"
  "Allocated To"	"Asignado a"	"checklistbox.1069"
  "Allocated To"	"Asignado a"	"checklistbox.1252"
  "Allocated To"	"Asignado a"	"checklistbox.1294"
  "Allocated To"	"&Asignada a"	"menu.33137"
  "Allocated To"	"A&signado a"	"label.104"
  "Allocated To"	"Asignado a"	"combobox.5000"
"Allocated by"	"A&signado por"	"label.1186"
"Allocated to"	"A&signado a"	"label.1180"
"Allow multi selection in the filter droplists"	"&Permite multi selección en las listas desplegables de filtros"	"checkbox.1223"
"Allow multiple instances of ToDoList"	"Permite múltiples instancias de ToDoList"	"checkbox.1133"
"Allow time-tracking on parent tasks"	"Permite tiempo de seguimiento en las tareas padre"	"checkbox.1221"
"Alternate line colour"	"&Alterna color de línea"	"checkbox.1102"
"Always export task ID and Parent task ID"	"Siempre exporta ID de tarea e ID de tarea padre"	"checkbox.1025"
"Always show ToDoList when it starts up"	"&Siempre enseña ToDoList cuando se inicia"	"checkbox.1075"
"Always sort completed tasks below other tasks"	"Siem&pre ordena las tareas finalizadas debajo del resto de tareas"	"checkbox.1168"
"And/Or"	"And/Or"	"text"
  "And/Or"	"And/Or"	"sysheader32"
"Anonymous Login"	"&Login anónimo"	"checkbox.1007"
  "Anonymous Login"	""	"text"
"Any category can match"	"Cualquier categoría puede coincidir"	"text"
"Any person can match"	"Cualquier persona puede coincidir"	"text"
"Any tag can match"	"Cualquier etiqueta puede coincidir"	"text"
"Any text field"	"Cualquier campo de texto"	"text"
  "Any text field"	"Cualquier campo de texto"	"combobox.5000"
"Apply as Filter"	"Aplica como &filtro"	"button.1057"
"Apply"	"&Aplica"	"button.1057"
"Archive Completed Tasks"	"Arc&hiva tareas finalizadas"	"menu.32842"
"Archive Selected Tasks"	"Arc&hiva tareas seleccionadas"	"menu.33257"
  "Archive Selected Tasks"	""	"menu.34257"
"Archive completed tasks"	"&Archiva tareas completadas"	"checkbox.1043"
"Archiving"	"Archivando"	"label.1186"
"Arguments"	"Argumentos"	"text"
  "Arguments"	"Argumentos"	"sysheader32"
  "Arguments"	""	"label.1381"
"Ascending"	"&Ascendente"	"checkbox.1025"
  "Ascending"	"&Ascendente"	"checkbox.1027"
  "Ascending"	"&Ascendente"	"checkbox.1026"
"Ask me if I want to reload it"	"Pregúntame si quiero recargarla"	"combobox.1104"
  "Ask me if I want to reload it"	"Pregúntame si quiero recargarla"	"combobox.1105"
"Assign"	"&Asigna"	"button.1056"
"At bottom of selected task"	"Al final de la tarea seleccionada"	"combobox.1106"
"At bottom of tasklist"	"Al final de la lista de tareas"	"combobox.1105"
"At this date and time"	"En esta fecha y hora"	"radiobutton.1055"
"At top of selected task"	"Al inicio de la tarea seleccionada"	"combobox.1106"
"At top of tasklist"	"Al inicio de la lista de tareas"	"combobox.1105"
"Attempt check out when loading a tasklist"	"&Intenta desbloquear cuando se carga una lista de tareas"	"checkbox.1101"
"Attribute Inheritance"	"Herencia de atributo"	"label.1194"
"Attribute"	"Atributo"	"text"
  "Attribute"	"Atributo"	"sysheader32"
"Attributes"	"Atributos"	"groupbox"
"Auto-save tasklists before running external tools"	"Auto-guarda listas antes de usar herramientas externas"	"checkbox.1303"
"Auto-save tasklists every"	"A&utoguardado de lista de tareas cada"	"checkbox.1038"
"Auto-save tasklists when application loses focus"	"Au&to-guarda las listas al perder foco la aplicación"	"checkbox.1040"
"Auto-save when switching tasklists"	"Au&to-guarda al cambiar entre listas de tareas"	"checkbox.1039"
"Automatically adjust a task's dates when its dependency's dates changes"	"Automáticamente ajusta fechas de tarea cuando cambia fechas de su dependiente"	"checkbox.1229"
"Automatically check for updates on startup"	"Automáticamente comprueba si hay actualizaciones al inicio"	"checkbox.1228"
"Automatically export after saving"	"Auto&máticamente exporta después de guardar"	"checkbox.1025"
"Automatically refilter after editing"	"Refiltrar a&utomaticamente después de editar"	"checkbox.1049"
"Available Commandline Options"	"Disponibles opciones de línea de comandos"	"dialog"
"Backup"	"Copia de seguridad"	"label.1314"
"Backwards"	"Retroceso"	"combobox.1105"
"Bcc"	"CCO"	"text"
"Before this task"	"Antes de esta tarea"	"label"
"Below Tasklist"	"Debajo de la lista de tareas"	"combobox.1184"
  "Below Tasklist"	"Debajo de la lista de tareas"	"combobox.1183"
"Below selected task"	"Debajo de la tarea seleccionada"	"combobox.1105"
"Billing Info"	"Información de facturación"	"text"
"Body"	"Cuerpo"	"text"
  "Body"	"&Cuerpo"	"label"
"Bold"	"&Negrita"	"menu.22"
"Browse"	"Nave&ga"	"button.1003"
  "Browse"	"Navega"	"text"
"Bug Report/Feature Request..."	"Informe de e&rrores/Petición de mejoras..."	"menu.33104"
"By the End of Next Month"	"Al final del m&es próximo"	"menu.32946"
"By the End of Next Week"	"Al final de la se&mana próxima"	"menu.32944"
"By the End of This Month"	"Al final de este me&s"	"menu.32945"
"By the End of This Week"	"&Al final de esta semana"	"menu.32943"
"By the end of that month"	"Al final de ese mes"	"combobox.1105"
  "By the end of that month"	"Al final de ese mes"	"combobox.1107"
"By the end of that week"	"Al final de esa semana"	"combobox.1105"
  "By the end of that week"	"Al final de esa semana"	"combobox.1107"
"By the end of the following month"	"Al final del mes próximo"	"combobox.1105"
  "By the end of the following month"	"Al final del mes próximo"	"combobox.1107"
"By the end of the following week"	"Al final de la semana siguiente"	"combobox.1105"
  "By the end of the following week"	"Al final de la semana siguiente"	"combobox.1107"
"By"	"Por"	"text"
  "By"	""	"label"
"Calculate a task's 'Remaining Time' as"	"Calcula el 'Tiempo restante' de una tarea como:"	"label"
  "Calculate a task's 'Remaining Time' as"	""	"groupbox"
"Can be a file, folder, website, email, or task link"	"Pueder ser un archivo, carpeta, sitio web, correo o enlace a tarea"	"text"
"Cancel"	"Cancela"	"button.2"
  "Cancel"	""	"menu.2"
  "Cancel"	""	"text"
  "Cancel"	""	"menu.8"
"Cat."	"Cat."	"text"
"Categories"	"Categorías"	"label"
  "Categories"	"Categorías"	"text"
"Category"	"Categoría"	"text"
  "Category"	"Categoría"	"combobox.1107"
  "Category"	"&Categoría"	"menu.33135"
  "Category"	""	"label"
  "Category"	"Categoría"	"combobox.1105"
  "Category"	"Categoría"	"checklistbox.1236"
  "Category"	"Categoría"	"checklistbox.1069"
  "Category"	"Categoría"	"checklistbox.1252"
  "Category"	"Cate&goría"	"label.1184"
  "Category"	"Cate&goría"	"label.110"
  "Category"	"Categoría"	"checklistbox.1294"
  "Category"	"Categoría"	"combobox.5000"
  "Category"	"Categoría"	"combobox.1106"
  "Category"	"Categoría"	"checklistbox.1149"
"Cc"	"Cc"	"text"
"Change Password..."	"&Cambia contraseña..."	"menu.33285"
  "Change Password..."	""	"menu.34285"
"Character Set"	"Conjunto de caracteres"	"label"
"Check In"	"Bloque&a"	"menu.33099"
"Check Out to Edit"	"Des&bloquea para editar"	"menu.33098"
"Check Spelling"	"C&omprueba el deletreo"	"menu.33067"
"Check for Updates..."	"Comprueba si hay act&ualizaciones..."	"menu.33095"
"Check in tasklists if no changes have been made for more than"	"Comprueba en las listas de tareas si no ha habido cambios durante:"	"checkbox.1138"
"Check in tasklists when I close them"	"Comprueba en las listas de tareas al cerrarlas"	"checkbox.1137"
"Check the status of remote tasklists only every"	"Comprueba el estado de listas de tareas remotas solo cada:"	"label"
"Checking Text"	"C&omprueba el texto:"	"label.1005"
  "Checking Text"	""	"text"
"Clear All"	"&Limpia todo"	"button.1056"
"Clear Filter"	"&Limpia filtro"	"menu.33038"
  "Clear Filter"	""	"button.3"
"Clear MRU"	"Limpia MRU (más reciente)"	"button.1056"
"Clear Reminder"	"&Limpia recordatorio"	"menu.33252"
  "Clear Reminder"	""	"menu.34252"
"Clear Task Colour"	"&Limpia color de tarea"	"menu.33182"
  "Clear Task Colour"	""	"menu.34182"
"Clear Task Icon"	"Icono de &limpiar tarea"	"menu.33253"
  "Clear Task Icon"	""	"menu.34253"
"Close All Other Tasklists"	"Cierra el resto de list&as de tareas"	"menu.33211"
  "Close All Other Tasklists"	""	"menu.34211"
"Close All"	"Ci&erra todo"	"menu.32853"
"Close Tasklist"	"&Cierra lista de tareas"	"menu.32851"
"Collapse"	"&Cierra"	"menu"
"Colour 'Priority' column"	"Columna de 'Prioridad' de colo&r"	"checkbox.1042"
"Colour task titles by Priority"	"Títulos de tarea de color por &Prioridad"	"radiobutton.1025"
"Colour task titles by assigned colours"	"Títulos de tarea de color por colores &Asignados"	"radiobutton.1168"
"Colour"	"Color"	"text"
  "Colour"	"Col&or"	"label.146"
  "Colour"	"Color"	"combobox.5000"
  "Colour"	""	"label"
  "Colour"	"Color"	"checklistbox.1149"
"Column Name from File..."	"Nombre de columna desde archivo..."	"text"
  "Column Name from File..."	"Nombre de columna desde archivo..."	"sysheader32"
"Command Line Options"	"&Opciones de línea de comandos"	"menu.33180"
  "Command Line Options"	""	"menu.34180"
"Comments font"	"&Fuente comentarios"	"checkbox.1066"
"Comments"	"Comentarios"	"text"
  "Comments"	"Comentarios"	"combobox.5000"
  "Comments"	"Comentarios"	"checklistbox.1252"
  "Comments"	"C&omentarios"	"label.149"
  "Comments"	""	"menu"
"Companies"	"Compañías"	"text"
"Compl. Time"	"Tie&po finalizado"	"label.127"
  "Compl. Time"	""	"text"
"Completed Date"	"Fecha finalizada"	"text"
  "Completed Date"	"Fecha finalizada"	"menu.33122"
  "Completed Date"	"Fecha finalizada"	"checklistbox.1236"
  "Completed Date"	"Fecha finalizada"	"checklistbox.1069"
  "Completed Date"	"Fecha finalizada"	"checklistbox.1294"
  "Completed Date"	"Fecha finalizada"	"checklistbox.1252"
  "Completed Date"	"Fecha finalizada"	"combobox.5000"
"Completed Status"	"Estado finalizado"	"text"
  "Completed Status"	"Estado finalizado"	"combobox.1105"
  "Completed Status"	"Estad&o finalizado"	"menu.33132"
  "Completed Status"	"Estado finalizado"	"checklistbox.1236"
  "Completed Status"	"Estado finalizado"	"checklistbox.1069"
  "Completed Status"	"Estado finalizado"	"checklistbox.1294"
  "Completed Status"	"Estado finalizado"	"combobox.1106"
  "Completed Status"	"Estado finalizado"	"combobox.1107"
"Completed Tasks"	"Tareas finalizadas"	"groupbox"
  "Completed Tasks"	""	"text"
"Completed task colour"	"Color de t&rea finalizada"	"checkbox.1101"
"Completed tasks"	"Tareas finalizadas"	"combobox.1298"
  "Completed tasks"	"&Tareas completadas"	"checkbox.1118"
  "Completed tasks"	""	"text"
"Completed"	"Finalizada"	"text"
  "Completed"	"Finalizada"	"label.125"
"Completion Date"	"Fecha de finalización"	"checkbox.1027"
"Confidential"	"Confidencial"	"text"
"Confirm Password"	"Confirma contraseña:"	"label.1003"
  "Confirm Password"	""	"text"
"Confirm Save"	"Confirma Guardar"	"text"
  "Confirm Save"	"Confirma Guardar"	"dialog"
"Continue time-tracking a task even when"	"Continua seguimiento de tiempo de una tarea incluso cuando:"	"label"
"Continue to update subtasks as parent changes"	"Actualiza subtareas cuando cambie la tarea padre"	"checkbox.1313"
"Contribution"	"Contribución"	"sysheader32"
"Contributor"	"Contribuyente"	"sysheader32"
"Contributors"	"&Contribuyen:"	"label"
"Conversation Topic"	"Tema de conversación"	"text"
"Copy All"	"Copi&a todo"	"button.1057"
  "Copy All"	"Copi&a todo"	"button.1056"
"Copy As"	"C&opia como"	"menu"
"Copy"	"&Copia"	"menu.57634"
  "Copy"	""	"menu.33059"
"Cost"	"Coste"	"text"
  "Cost"	""	"label"
  "Cost"	"Coste"	"checklistbox.1236"
  "Cost"	"&Coste"	"menu.33120"
  "Cost"	"&Coste"	"label.139"
  "Cost"	"Coste"	"checklistbox.1069"
  "Cost"	"Coste"	"checklistbox.1252"
  "Cost"	"Coste"	"checklistbox.1294"
  "Cost"	"Coste"	"combobox.5000"
"Create Link to File"	"Crea enlace a archivo"	"dialog"
"Create Tasks from Outlook"	"Crea tareas desde Outlook"	"dialog"
"Created By"	"Creado po&r"	"menu.33139"
  "Created By"	"Creado por"	"checklistbox.1069"
  "Created By"	"Creado por"	"checklistbox.1252"
  "Created By"	"Creado por"	"combobox.5000"
  "Created By"	"Creado por"	"checklistbox.1294"
  "Created By"	"Creado por"	"checklistbox.1236"
  "Created By"	"Creado por"	"text"
  "Created By"	""	"label"
"Created"	"Creado"	"text"
"Creation Date"	"Fecha de creación"	"text"
  "Creation Date"	"Fecha de creación"	"checklistbox.1252"
  "Creation Date"	"Fecha de creación"	"checklistbox.1294"
  "Creation Date"	"Fecha de creación"	"combobox.5000"
  "Creation Date"	"Fecha de c&reación"	"menu.33138"
  "Creation Date"	"Fecha de creación"	"checklistbox.1236"
  "Creation Date"	"Fecha de creación"	"checklistbox.1069"
"Creation Time"	"Hora de creación"	"text"
"Csv delimiter"	"Delimitador CSV"	"label"
"Current shortcut key"	"Tecla rápida actual:"	"label.1088"
"Currently focused field"	"Campo a vigilar actualmente"	"text"
"Custom"	"&Personalizado"	"radiobutton.1251"
"Cut"	"Cor&ta"	"menu.57635"
  "Cut"	""	"menu.33058"
"D"	"D"	"text"
"D(ays)"	"D(ías)"	"text"
"Date of creation"	"&Fecha de creación"	"checkbox.1095"
"Date"	"Fecha"	"label"
  "Date"	""	"text"
"Day(s)"	"Día(s)"	"combobox.1106"
"Decrement Task % Completion"	"&Reduce % Finalización de la tarea"	"menu.33029"
"Decrement Task Priority"	"Reduc&e la prioridad de la tarea"	"menu.33026"
"Default Allocated By"	"Asignado &por por defecto"	"label"
"Default Allocated To"	"Asignado &a por defecto"	"label.1184"
"Default Attributes"	"Atributos por defecto"	"label.1193"
"Default Categories"	"&Categorías por defecto"	"label"
"Default Statuses"	"E&stado por defecto"	"label"
"Delete All Tasks"	"Borra tod&as las tareas"	"menu.32776"
  "Delete All Tasks"	""	"text"
"Delete Rule"	"Borra regla"	"tooltip"
"Delete Search"	"Borra búsqueda"	"tooltip"
"Delete Selected Task"	"&Borra tarea seleccionada"	"menu.32772"
"Delete Tool"	"&Borra herramienta"	"button.1057"
"Delete"	"Borra"	"menu.32774"
  "Delete"	""	"menu.33062"
  "Delete"	""	"menu.32772"
"Dependency"	"Dependencia"	"text"
  "Dependency"	"Dependencia"	"checklistbox.1252"
  "Dependency"	"Dependencia"	"combobox.5000"
  "Dependency"	"Dependencia"	"checklistbox.1294"
  "Dependency"	"De&pendencia"	"label.141"
  "Dependency"	"Dependencia"	"checklistbox.1069"
  "Dependency"	"Dependencia"	"checklistbox.1236"
"Description"	"Descripción"	"sysheader32"
"Details"	"&Detalles"	"menu.30978"
  "Details"	"&Detalles"	"menu.1"
  "Details"	""	"groupbox"
"Direction"	"Dirección:"	"label"
"Display 'Estimated/Spent' times in HMS format"	"&Presenta tiempos 'Estimado/Consumido' en formato HMS"	"checkbox.1165"
"Display Language"	"Presenta idioma"	"label"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"&Presenta '% de Finalización' de las tareas padre como el promedio de los % de finalización de todas sus subtareas"	"checkbox.1045"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Presenta el '% de Finalización' de una tarea como el 'Tiempo consumido' dividido por el 'Tiempo estimado'"	"checkbox.1062"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Presenta la mayor prioridad/riesgo de la tarea y sus subtareas como la prioridad/riesgo de la tarea"	"checkbox.1028"
"Display a warning if I attempt to add or delete tasks from an archive"	"Presenta un aviso si intento añadir o borrar tareas desde un archivo"	"checkbox.1202"
"Display comments after a task's title"	"Presenta comentarios después de un título de tarea"	"checkbox.1034"
"Display dates and times in ISO format"	"Presenta fechas y horas en formato I&SO"	"checkbox.1147"
"Display delete confirmation dialog"	"Pre&senta diálogo de confirmación de borrado\n"	"checkbox.1039"
"Display notifications in HTML"	"&Presenta notificaciones en HTML"	"checkbox.1157"
"Display only the first line of comments"	"Presenta solo la primera línea de comentarios"	"checkbox.1061"
"Display the selected task's path in the header bar"	"&Presenta la ruta de las tareas seleccionadas en la cabecera"	"checkbox.1124"
"Do Search"	"Haz la búsqueda"	"tooltip"
"Dock Below"	"Ancla debajo"	"tooltip"
"Dock Left"	"Ancla a la izquierda"	"tooltip"
"Dock Right"	"Ancla a la derecha"	"tooltip"
"Donate..."	"&Donación..."	"menu.33181"
  "Donate..."	""	"menu.34181"
"Download More Dictionaries"	"Descarga más diccionarios"	"label.1014"
  "Download More Dictionaries"	""	"text"
"Due Date"	"Fecha vencida"	"text"
  "Due Date"	"Fecha vencida"	"combobox.1106"
  "Due Date"	"Fecha vencida"	"combobox.1105"
  "Due Date"	"Fecha vencida"	"checklistbox.1149"
  "Due Date"	"Fecha vencimiento"	"label.118"
  "Due Date"	"Fecha vencida"	"checklistbox.1236"
  "Due Date"	"Fecha vencida"	"checklistbox.1069"
  "Due Date"	"Fecha vencida"	"checkbox.1026"
  "Due Date"	"Fecha vencida"	"checklistbox.1252"
  "Due Date"	"Fecha vencida"	"combobox.5000"
  "Due Date"	"Fecha vencida"	"checklistbox.1294"
  "Due Date"	"Fecha vencimiento"	"menu.33128"
  "Due Date"	"Fecha vencida"	"combobox.1107"
"Due Task Notifications"	"Notificaciones de tarea vencida"	"label.1188"
"Due Tasks"	"&Tareas vencidas"	"menu.33287"
  "Due Tasks"	"&Tareas vencidas"	"menu.33288"
  "Due Tasks"	""	"menu.34287"
  "Due Tasks"	""	"menu.34288"
"Due Time"	"Hora venc&ida"	"label.120"
  "Due Time"	""	"text"
"Due"	"Vencida"	"text"
"Edit Task Log File"	"Edita fichero de seguimiento de tareas"	"menu.33057"
"Edit Task Title"	"&Edita título de la tarea"	"menu.32806"
  "Edit Task Title"	""	"tooltip"
"Edit"	"&Edita"	"menu"
"Email Tasks..."	"Envía &tareas por correo ..."	"menu.33212"
  "Email Tasks..."	""	"menu.34212"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"&Incrusta una copia del fichero que se puede ver cuando haces doble clic sobre el icono"	"radiobutton.16002"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Incrusta un enlace al fichero que permite que el fichero original se pueda editar y actualizar automáticamente"	"radiobutton.16003"
"Enable '.tdl' as a file extension for tasklists"	"Activa '.tdl' como extensión de fichero para listas de tareas"	"checkbox.1176"
"Enable 'Add-to-Dictionary' (for translators)"	"Activa 'Añade-al-Diccionario' (para traductores)"	"checkbox.1303"
"Enable 'tdl://' as a url protocol"	"Activa 'tdl://' como un protocolo url"	"checkbox.1177"
"Enable delayed loading of tasklists"	"Activa carga diferida de l. de tareas"	"checkbox.1240"
"Enable full row selection"	"&Activa selección de fila completa"	"checkbox.1127"
"Enable window fading when showing dialog boxes"	"&Activa fundido de ventana cuando se enseñan ventanas de diálogo"	"checkbox.1311"
"Encrypt Tasklist"	"&Encripta lista de tareas"	"menu.32958"
"Enter Remote Server Details"	"Entra detalles del servidor remoto"	"dialog"
"Enter the password for encrypting this tasklist and then confirm it."	"Entra la contraseña para encriptar esta lista de tareas y confírmala."	"text"
  "Enter the password for encrypting this tasklist and then confirm it."	"Entra la contraseña para encriptar esta lista de tareas y confírmala."	"label"
"Entry ID"	"Entra ID"	"text"
"Est."	"Est."	"text"
"Est: %s"	"Est: %s"	"text"
"Exit"	"S&al"	"menu.32854"
"Expand all tasks"	"&Expande todas las tareas"	"checkbox.1233"
"Expand"	"&Expande"	"menu"
"Expiry Time"	"Caducidad"	"text"
"Export Outline"	"Exporta esquema"	"dialog"
"Export Preferences from Registry..."	"&Exporta preferencias del Registry..."	"menu.33047"
"Export Tasks"	"Exporta tareas"	"dialog"
"Export Tasks..."	"E&xporta tareas..."	"menu.33100"
"Export attributes in visible columns only"	"E&xporta solo atributos de columnas visibles"	"checkbox.1072"
"Export filtered tasks only"	"Exporta solo tareas filtradas"	"checkbox.1026"
"Export the project name as the first line"	"Exporta el nombre del proyecto en la primera línea"	"checkbox.1001"
"Export to one file"	"Exp&orta a un archivo"	"checkbox.1025"
"Export"	"E&xporta"	"label"
  "Export"	"&Exporta"	"button.1"
"Exporting Csv File"	"Exportando archivo CSV"	"text"
  "Exporting Csv File"	"Exportando archivo CSV"	"dialog"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Selección de listas de tareas extendida"	"text"
"External ID"	"ID externo"	"text"
  "External ID"	"&ID externo"	"menu.33143"
  "External ID"	"ID externo"	"checklistbox.1069"
  "External ID"	"ID E&xterno"	"label.137"
  "External ID"	"ID externo"	"checklistbox.1252"
  "External ID"	"ID externo"	"combobox.5000"
  "External ID"	"ID externo"	"checklistbox.1294"
  "External ID"	"ID externo"	"checklistbox.1236"
  "External ID"	"ID externo"	"checklistbox.1149"
"Feedback and Support"	"&Observaciones y soporte"	"menu.33103"
"File Actions (more)"	"Acciones de archivo (más)"	"text"
"File Actions (more)>Backup"	"Acciones de archivo (más)>Copia de seguridad"	"text"
"File Actions (more)>Saving"	"Acciones de archivo (más)>Guardado"	"text"
"File Actions"	"Acciones de archivo"	"text"
"File Actions>Archiving"	"Acciones de archivo>Archivado"	"text"
"File Actions>Due Task Notifications"	"Acciones de archivo>Notificaciones de tareas vencidas"	"text"
"File Actions>Loading"	"Acciones de archivo>Carga"	"text"
"File Link Preferences"	"Preferencias de enlace a archivo"	"dialog"
"File Link"	"Enlace de archivo"	"text"
  "File Link"	"Enlace de archivo"	"combobox.1106"
  "File Link"	"Enlace de archivo"	"combobox.1105"
  "File Link"	"En&lace de archivo"	"label.129"
  "File Link"	"Enlace de archivo"	"checklistbox.1236"
  "File Link"	"Enlace de archivo"	"checklistbox.1069"
  "File Link"	"Enlace de archivo"	"checklistbox.1252"
  "File Link"	"Enlace de archivo"	"combobox.5000"
  "File Link"	"Enlace de archivo"	"checklistbox.1294"
  "File Link"	"Enlace de archivo"	"combobox.1107"
"File Path"	"Ruta de archivo"	"text"
  "File Path"	"Ruta de archivo"	"label.1169"
  "File Path"	"Ruta de archivo"	"sysheader32"
"File Reference"	"R&eferencia de archivo"	"menu.33150"
"File"	"archivo:"	"label"
  "File"	"Arch&ivo"	"radiobutton.1055"
  "File"	"&Archivo"	"menu"
"Files of type"	"Archivos de &tipo:"	"label.1089"
"Filter..."	"&Filtra..."	"menu.33042"
"Filtered Tasks"	"&Tareas filtradas"	"radiobutton.1324"
"Filtered task count / Total task count"	"Contador de tareas filtradas / Contador de tareas total"	"text"
"Filtering"	"Filtrado"	"label.1198"
"Find Next"	"Encuentra &Siguiente"	"menu.33245"
  "Find Next"	""	"menu.34245"
"Find Prev"	"Encuentra &Anterior"	"menu.33246"
  "Find Prev"	""	"menu.34246"
"Find Tasks"	"Encuentra tareas"	"dialog"
  "Find Tasks"	""	"tooltip"
"Find Tasks..."	"&Encuentra tareas..."	"menu.32934"
"Find..."	"&Encuentra..."	"menu.57636"
  "Find..."	""	"menu.33071"
"Finish"	"Acaba"	"button.12325"
"Five (5) Equal Subtasks"	"Cinco (5) subtareas iguales"	"menu.32974"
"Flag Request"	"Petición de destacado"	"text"
"Flag"	"Destaca"	"text"
  "Flag"	"Destaca"	"checklistbox.1149"
  "Flag"	"Destaca"	"checklistbox.1069"
  "Flag"	"Destaca"	"checklistbox.1252"
  "Flag"	"Destaca"	"combobox.5000"
  "Flag"	"Destaca"	"checklistbox.1294"
  "Flag"	"&Destaca"	"menu.33121"
  "Flag"	"Destaca"	"checklistbox.1236"
"Flagged task colour"	"&Color de tarea destacada"	"checkbox.1105"
"Folder is full path"	"La carpeta tiene ruta completa"	"radiobutton.1341"
"Folder is relative to application"	"La carpeta es relativa a la &aplicación"	"radiobutton.1340"
"Folder is relative to tasklist"	"La carpeta es relativa a la lista de &tareas"	"radiobutton.1339"
"Font"	"&Fuente"	"label"
"For tasks matching the following rules"	"&Para tareas que cumplan las siguientes reglas:"	"label"
"Format"	"&Formato"	"label"
"Forwards"	"Adelante"	"combobox.1105"
"Four (4) Equal Subtasks"	"&Cuatro (4) subtareas iguales"	"menu.32973"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox.1115"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox.1115"
"General"	"General"	"text"
"Global hotkey"	"Tecla rápida global"	"checkbox.1061"
"Gradient"	"&Gradiente"	"radiobutton.1055"
"H"	"H"	"text"
"H(ours)"	"H(oras)"	"text"
"HTML"	"HTML"	"radiobutton.1055"
  "HTML"	"&HTML"	"menu.33194"
"Have subtasks inherit the following attributes from their parent when they are created"	"&Haz que las subtareas hereden los siguientes atributos de sus tareas padre al crearlas"	"checkbox.1061"
"Help"	"Ayuda"	"button.1056"
  "Help"	"&Ayuda"	"menu"
  "Help"	"Ayuda"	"button.9"
  "Help"	"&Ayuda"	"button.1038"
  "Help"	""	"text"
"Hide '% Complete' for completed tasks"	"&Oculta '% Completo' para tareas finalizadas"	"checkbox.1098"
"Hide 'Priority' number"	"&Oculta el número de 'Prioridad'"	"checkbox.1064"
"Hide 'Start' and 'Due' dates for completed tasks"	"Oc&ulta fechas 'Inicio' y 'Vencimiento' en tareas finalizadas"	"checkbox.1097"
"Hide collapsed tasks (List View)"	"Oculta tareas cerradas (Vista de lista)"	"text"
"Hide completed tasks"	"Oculta tareas finalizadas"	"text"
"Hide confidential attributes"	"Oculta atributos &confidenciales"	"checkbox.1061"
"Hide parent tasks (List View)"	"Oculta tareas padre (Vista de lista)"	"text"
"Hide tab bar when only one tasklist is open"	"&Oculta la barra de solapas si solo hay una abierta"	"checkbox.1025"
"Hide un-mapped attributes"	"Oculta atributos &no-asignados"	"checkbox.1025"
"Hide zero 'Times' and 'Costs'"	"&Oculta el cero en 'Tiempos' y 'Costes'"	"checkbox.1041"
"High..."	"&Alta..."	"button.1057"
"ID"	"ID"	"text"
"Icon Path"	"Ruta de icono"	"text"
  "Icon Path"	"Ruta de icono"	"sysheader32"
"Icon"	"Icono"	"text"
  "Icon"	"Icono"	"combobox.1107"
  "Icon"	"Icono"	"combobox.1106"
  "Icon"	"Icono"	"combobox.1105"
  "Icon"	"Icono"	"checklistbox.1236"
  "Icon"	"Icono"	"checklistbox.1069"
  "Icon"	"Icono"	"checklistbox.1294"
  "Icon"	"Icono"	"menu.33148"
  "Icon"	""	"label.1382"
"If a task list cannot be checked out, keep re-trying periodically"	"Si una lista de tareas no se puede desbloquear, reintenta periódicamente"	"checkbox.1102"
"If a tasklist's status changes to writable"	"&Si el estado de una lista de tareas cambia a escribible"	"checkbox.1066"
"If a tasklist's timestamp changes"	"S&i cambia la marca temporal de una lista de tareas:"	"checkbox.1065"
"Import From"	"Importa desde"	"groupbox"
  "Import From"	""	"groupbox.1396"
"Import Outline"	"Importa esquema"	"dialog"
"Import Preferences into Registry..."	"&Importa preferencias al Registry..."	"menu.33049"
"Import Tasks"	"Importa tareas"	"dialog"
"Import Tasks..."	"I&mporta tareas..."	"menu.32855"
"Import To"	"Importa a"	"groupbox"
  "Import To"	""	"groupbox.1397"
