TRANSTEXT 8.1.16
PRIMARY_LANGID 0
English Text	Translated Text	Item Type
"Preview results"	""	"checkbox"
"Previous Match"	""	"tooltip"
"Previous TaskList"	""	"menu"
"Print Preview Tasks"	""	"text"
  "Print Preview Tasks"	""	"dialog"
"Print Preview..."	""	"menu"
"Print Tasklist"	""	"dialog"
"Print Tasklist..."	""	"menu"
"Print Tasks"	""	"text"
"Print..."	""	"menu"
"Printing tasklists..."	""	"text"
"Priority"	""	"checklistbox"
  "Priority"	""	"combobox"
  "Priority"	""	"label"
  "Priority"	""	"menu"
"Priority Frequency"	""	"combobox"
"Progress"	""	"label"
"Project"	""	"label"
  "Project"	""	"text"
"Project Name"	""	"text"
"Provide a space below each task for notes"	""	"checkbox"
"Proxy"	""	"label"
"Quarter Centuries \t(eg. 2000-2024)"	""	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	""	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	""	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	""	"combobox"
"Quick Find"	""	"menu"
"Quick Task Find"	""	"text"
"Read-only"	""	"text"
"Read-only Status Change"	""	"text"
"Read-only: Checked in"	""	"text"
"Read-only: Newer format"	""	"text"
"Read-only: Under source control"	""	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	""	"checkbox"
"Recalculate allocations when the 'Time Estimate' or 'Duration' changes"	""	"checkbox"
"Recalculate Time"	""	"text"
"Received By"	""	"text"
"Received Time"	""	"text"
"Recent Tasklist %d"	""	"menu"
"Recent Tasklists"	""	"menu"
"Recently Modified"	""	"menu"
"Record Bug Report..."	""	"menu"
"Recreate new task"	""	"radiobutton"
"Recurrence"	""	"checklistbox"
  "Recurrence"	""	"label"
  "Recurrence"	""	"menu"
"Recurrence Options"	""	"dialog"
"Recurring Task"	""	"dialog"
"Recurs"	""	"text"
"Redo"	""	"menu"
  "Redo"	""	"tooltip"
"Refresh"	""	"button"
"Refresh Filter"	""	"menu"
"Refresh my active 'Find Tasks' search"	""	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	""	"text"
"Regular"	""	"combobox"
"Relative to due/start date"	""	"radiobutton"
"Release Candidate"	""	"text"
"Reload Icons"	""	"button"
"Reload it and notify me"	""	"combobox"
"Reload it without asking me"	""	"combobox"
"Reload Tasklist"	""	"menu"
"Remaining Time"	""	"menu"
"Remind me"	""	"label"
"Remind me again at"	""	"radiobutton"
"Remind me again in"	""	"radiobutton"
"Reminder"	""	"menu"
"Reminder Time"	""	"text"
"Remote file name"	""	"label"
"Remote Server Details"	""	"dialog"
"Remove"	""	"label"
"Remove archived tasks from the tasklist"	""	"checkbox"
"Remove items from Outlook after importing"	""	"checkbox"
"Remove Tasklist from Source Control"	""	"menu"
"Remove the following tasklist information from your ini file?"	""	"text"
"Removing backup files..."	""	"text"
"Replace"	""	"button"
  "Replace"	""	"label"
"Replace All"	""	"button"
"Replace in Comments"	""	"dialog"
"Replace in Task Titles"	""	"text"
"Replace with"	""	"label"
"Replace..."	""	"menu"
"Reply Recipient Names"	""	"text"
"Report Attributes"	""	"label"
"Report Builder"	""	"dialog"
"Report Builder (.html)"	""	"combobox"
"Report Date"	""	"menu"
"Report Files (*.html)|*.html||"	""	"combobox"
"Report Footer"	""	"label"
"Report Header"	""	"label"
"Report Templates"	""	"combobox"
"Report Title"	""	"label"
"Reposition edit fields during resizing"	""	"checkbox"
"Requires Admin Privileges to modify"	""	"label"
"Reserved (not editable)"	""	"text"
"Reserved Keyboard Shortcut"	""	"text"
"Reset creation date to today"	""	"checkbox"
"Reset Elapsed Time"	""	"tooltip"
"Reset to Default"	""	"text"
"Reset Version Number"	""	"menu"
"Resize Attribute Columns to Fit"	""	"menu"
"Restart"	""	"button"
"Restore Default Font Size"	""	"menu"
"Restore previously open tasklists on startup"	""	"checkbox"
"Restore tasklist filters when restarting ToDoList"	""	"checkbox"
"Restoring tasklists..."	""	"text"
"Result type"	""	"label"
"Results"	""	"label"
"Results (%d found)"	""	"text"
"Retry"	""	"button"
"Reuse existing task"	""	"radiobutton"
"Reuse the existing task"	""	"combobox"
"Rich Text"	""	"combobox"
"Rich Text Preferences"	""	"dialog"
"Right"	""	"combobox"
  "Right"	""	"menu"
"Right Align"	""	"tooltip"
"Right align attribute labels"	""	"checkbox"
"Right of Tasklist"	""	"combobox"
"Risk"	""	"checklistbox"
  "Risk"	""	"combobox"
  "Risk"	""	"label"
  "Risk"	""	"menu"
"Risk Frequency"	""	"combobox"
"Root"	""	"text"
"Round 'Time Periods' to whole numbers"	""	"checkbox"
"Row Properties"	""	"menu"
"Row span"	""	"label"
"Run Tool Error"	""	"text"
"s"	""	"menu"
"Sample AaZa"	""	"label"
"Sample Task"	""	"text"
"Sample Text"	""	"button"
"Save"	""	"button"
"Save All"	""	"menu"
"Save All Tasklists"	""	"tooltip"
"Save As (%s)"	""	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	""	"checkbox"
"Save Report Template"	""	"tooltip"
"Save Report Template As"	""	"tooltip"
"Save Screenshot of Active Task View (%s)..."	""	"menu"
"Save Search"	""	"tooltip"
"Save Task View to Image"	""	"text"
"Save Tasklist"	""	"menu"
  "Save Tasklist"	""	"dialog"
  "Save Tasklist"	""	"tooltip"
"Save Tasklist As"	""	"dialog"
"Save Tasklist As..."	""	"menu"
"Save To"	""	"menu"
"Save Transformation As"	""	"text"
"Saved Templates"	""	"tooltip"
"Saving"	""	"label"
"Saving task view image..."	""	"text"
"Saving tasklists..."	""	"text"
"Schedule and Priority"	""	"text"
"Scheme"	""	"radiobutton"
"Screenshot of active task view (%s)"	""	"radiobutton"
"Scroll To Today"	""	"tooltip"
"Search"	""	"label"
"Search Preferences"	""	"text"
"second"	""	"combobox"
"Select a category"	""	"text"
"Select a name"	""	"text"
"Select a status"	""	"text"
"Select a tag"	""	"text"
"Select a value"	""	"text"
"Select All"	""	"button"
  "Select All"	""	"menu"
"Select Dictionary"	""	"dialog"
"Select File"	""	"dialog"
"Select File to Download (%s)"	""	"text"
"Select File to Link to Task"	""	"text"
"Select Folder"	""	"text"
"Select Image File"	""	"dialog"
"Select items to import"	""	"label"
"Select Next Task"	""	"menu"
"Select Next Top Level Task"	""	"menu"
"Select None"	""	"button"
"Select Preference File"	""	"dialog"
"Select Previous Task"	""	"menu"
"Select Previous Top Level Task"	""	"menu"
"Select Reference Target Task"	""	"menu"
"Select Stylesheet"	""	"text"
"Select Task Dependencies"	""	"menu"
"Select Task Dependents"	""	"menu"
"Select Task Icon"	""	"dialog"
"Select Task References"	""	"menu"
"Select Tasklist"	""	"text"
"Select Watermark Image"	""	"dialog"
"Select your preferred display language"	""	"label"
"Selected Task"	""	"menu"
"Selected task (Task ID)"	""	"tooltip"
"Selected task [Path] (Task ID)"	""	"tooltip"
"Selected Task Alloc By"	""	"menu"
"Selected Task Alloc To"	""	"menu"
"Selected Task Comments"	""	"menu"
"Selected Task Custom Attribute"	""	"menu"
"Selected Task Date Range"	""	"label"
"Selected Task External ID"	""	"menu"
"Selected Task File Link"	""	"menu"
"Selected Task ID"	""	"menu"
"Selected task in active tasklist"	""	"radiobutton"
"Selected Task Path"	""	"menu"
"Selected Task Title"	""	"menu"
"Selected Tasks"	""	"text"
"Selected tasks only"	""	"radiobutton"
"Send"	""	"label"
"Sender"	""	"text"
"Sender Email"	""	"text"
"Sensitivity"	""	"text"
"Sent Date"	""	"text"
"Sent On Behalf Of"	""	"text"
"Server"	""	"label"
"Server Busy"	""	"dialog"
"Set '% Complete' increment  to"	""	"label"
"Set Background Colour"	""	"tooltip"
"Set Background Image"	""	"tooltip"
"Set focus to tasklist whenever ToDoList is activated"	""	"checkbox"
"Set period to 'this' month"	""	"text"
"Set Reminder"	""	"tooltip"
"Set Reminder..."	""	"menu"
"Set Task Dependency"	""	"menu"
"Set Task Icon"	""	"tooltip"
"Set Task Icon..."	""	"menu"
"Set Task Priority"	""	"menu"
"Set Task Reminder"	""	"dialog"
"Set..."	""	"button"
"Sets the focus to the tasklist"	""	"text"
"Shortcut"	""	"sysheader32"
"Show"	""	"label"
"Show '% Complete' as a progress bar"	""	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	""	"checkbox"
"Show 'Reminders' as dates and times"	""	"checkbox"
"Show All"	""	"menu"
"Show all subtasks"	""	"text"
"Show attribute columns to the right of the task tree"	""	"checkbox"
"Show checkbox beside task title when completion column is hidden"	""	"checkbox"
"Show close buttons on tabs"	""	"checkbox"
"Show comments as simple text"	""	"checkbox"
"Show default filters in 'Filter Bar'"	""	"checkbox"
"Show default task icons in icon selection dialog"	""	"checkbox"
"Show dependencies"	""	"combobox"
"Show edit field"	""	"combobox"
"Show fields whose corresponding column is visible"	""	"radiobutton"
"Show Formatting Toolbar"	""	"menu"
"Show full date in each cell"	""	"checkbox"
"Show full task path in Sticky"	""	"checkbox"
"Show gridlines"	""	"checkbox"
"Show menu item IDs"	""	"checkbox"
"Show non-file links as text"	""	"checkbox"
"Show on separate page"	""	"checkbox"
"Show parent tasks"	""	"checkbox"
"Show parent tasks with a folder icon"	""	"checkbox"
"Show Project Name Field"	""	"menu"
"Show Reminder Notification Window"	""	"menu"
"Show Ruler"	""	"menu"
"Show task infotips"	""	"checkbox"
"Show task titles only"	""	"checkbox"
"Show tasklist close button on the menubar"	""	"checkbox"
"Show Tasklist in Explorer"	""	"menu"
"Show Tasks Due"	""	"menu"
"Show Tasks Due by Today"	""	"menu"
"Show the 'Week Number' on the first day of the week"	""	"checkbox"
"Show the Time-Tracker window whenever a task's time is tracked"	""	"checkbox"
"Show Time"	""	"text"
"Show Time Tracker"	""	"menu"
"Show ToDoList"	""	"menu"
"Show vertical mini calendar-bar"	""	"checkbox"
"Simple Source Control"	""	"label"
"Simple Text"	""	"combobox"
"Simple web page"	""	"radiobutton"
"Size"	""	"groupbox"
  "Size"	""	"sysheader32"
"Small Icons"	""	"menu"
"Smallest editable interval"	""	"label"
"Snap Mode"	""	"label"
"Snooze"	""	"button"
"Snooze All"	""	"button"
"Some tasks could not be imported from '%s'."	""	"text"
"Some tasks could not be imported from the clipboard text."	""	"text"
"Sort by"	""	"label"
"Sort By"	""	"menu"
"Sort groups ascending"	""	"combobox"
"Sort subtasks below their respective parent task"	""	"checkbox"
"Sort Tasks"	""	"menu"
  "Sort Tasks"	""	"tooltip"
"Sortable"	""	"combobox"
"Sorting"	""	"label"
"Sounds (*.wav)|*.wav||"	""	"text"
"Source Control"	""	"menu"
"Source Control Changes"	""	"text"
"spaces"	""	"label"
"Specify a Version"	""	"text"
"Spell Check"	""	"menu"
"Spell Check Comments"	""	"menu"
"Spell Check Task Title"	""	"menu"
"Spell Checker"	""	"text"
"Spell Checking"	""	"dialog"
"SpellChecker Engines|*.dll||"	""	"text"
"Spent"	""	"text"
"Spent: %s"	""	"text"
"Spiral"	""	"text"
"Split Selected Task into"	""	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	""	"menu"
"Split Tasks into"	""	"menu"
"Split Tasks into Two (2) Subtasks"	""	"menu"
"Spreadsheet (.csv)"	""	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	""	"text"
"Spreadsheet Files (*.csv)"	""	"combobox"
"Stable Release"	""	"text"
"Stack tab bar items"	""	"checkbox"
"Start"	""	"sysheader32"
"Start Date"	""	"checkbox"
  "Start Date"	""	"combobox"
  "Start Date"	""	"label"
  "Start Date"	""	"menu"
"Start date"	""	"label"
"Start Time"	""	"label"
"Start Tracking"	""	"text"
"Start/Stop Tracking"	""	"text"
"Started Tasks"	""	"menu"
"Started/Completed Tasks"	""	"combobox"
"starts"	""	"combobox"
"Static"	""	"label"
"Status"	""	"checklistbox"
  "Status"	""	"combobox"
  "Status"	""	"label"
  "Status"	""	"menu"
"Status Bar"	""	"menu"
"Status Change"	""	"text"
"Status Frequency"	""	"combobox"
"Steps"	""	"groupbox"
"Stickies|Stickies*.exe||"	""	"text"
"Stop Tracking"	""	"text"
"Straight line connections"	""	"combobox"
"Strike-through completed tasks"	""	"checkbox"
"Strikethrough"	""	"menu"
  "Strikethrough"	""	"tooltip"
"Style"	""	"groupbox"
"Styles"	""	"menu"
"Stylesheet"	""	"label"
"Stylesheet (*.xsl)|*.xsl||"	""	"text"
"Stylesheet not found"	""	"label"
"Subject"	""	"text"
"Subscript"	""	"menu"
"Subtask Completion"	""	"checklistbox"
  "Subtask Completion"	""	"menu"
"Subtask of selected task"	""	"combobox"
"Subtasks"	""	"text"
"Subtasks are indented at each level with"	""	"label"
"Subtract"	""	"combobox"
"Superscript"	""	"menu"
"Switch To..."	""	"button"
"Symbols..."	""	"tooltip"
"System File Required|ToDoList requires the 'Microsoft Visual C++ %d (x86) Redistributable Package' to be installed.\n\nClick 'OK' to visit the appropriate download page or 'Cancel' to quit."	""	"text"
"tab"	""	"combobox"
"tab-stops"	""	"label"
"Table"	""	"menu"
"Table Properties"	""	"menu"
"Table width"	""	"label"
"Table..."	""	"menu"
"Tabular"	""	"radiobutton"
"Tag Frequency"	""	"combobox"
"Tags"	""	"label"
  "Tags"	""	"combobox"
  "Tags"	""	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	""	"checkbox"
"Target"	""	"label"
"Task"	""	"sysheader32"
  "Task"	""	"label"
"Task Attribute Visibility"	""	"dialog"
"Task Attribute Visibility..."	""	"menu"
"Task Attribute..."	""	"sysheader32"
"Task Attributes"	""	"label"
"Task Comments"	""	"label"
  "Task Comments"	""	"menu"
"Task date not set"	""	"tooltip"
"Task Dependency"	""	"menu"
"Task Dependency (full)"	""	"menu"
"Task Depth"	""	"button"
"Task Dialog"	""	"menu"
"Task Formatting"	""	"label"
"Task ID"	""	"combobox"
  "Task ID"	""	"menu"
"Task ID / Parent ID"	""	"checklistbox"
"Task Link"	""	"menu"
"Task Link (full)"	""	"menu"
"Task Matches"	""	"text"
"Task Not Found"	""	"text"
"Task Occurs"	""	"groupbox"
"Task Path"	""	"menu"
"Task Reminders"	""	"dialog"
"Task Reminders (%d)"	""	"dialog"
"Task title"	""	"label"
"Task Title"	""	"menu"
"Task Tree"	""	"menu"
  "Task Tree"	""	"systabcontrol32"
"Task View"	""	"radiobutton"
"Task View %d"	""	"menu"
"Task View Font"	""	"menu"
"Task View Tab Bar"	""	"menu"
"Task View Visibility"	""	"menu"
"Task Visibility"	""	"groupbox"
"Task/Attribute Selection"	""	"label"
"Tasklist"	""	"label"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	""	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	""	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	""	"text"
"Tasklist (*.xml)|*.xml||"	""	"text"
"Tasklist could not be printed"	""	"text"
"Tasklist File Title"	""	"menu"
"Tasklist file version"	""	"text"
"Tasklist Filename"	""	"menu"
"Tasklist Folder"	""	"menu"
"Tasklist font"	""	"checkbox"
"Tasklist Pathname"	""	"menu"
"Tasklist Tab Bar"	""	"label"
  "Tasklist Tab Bar"	""	"menu"
"Tasklist Tab Colour"	""	"menu"
"Tasklists (*.tdl)"	""	"combobox"
"Tasks"	""	"groupbox"
"Tasks Not Started"	""	"text"
"Tasks>Attribute Calculations"	""	"text"
"Tasks>Defaults"	""	"text"
"Tasks>Defaults>Dynamic Droplists"	""	"text"
"Tasks>Defaults>Inheritable Attributes"	""	"text"
"Tasks>Defaults>Task Attributes"	""	"text"
"Tasks>Time Periods"	""	"text"
"Tasks>Time Tracking"	""	"text"
"Test Tool"	""	"button"
"Text"	""	"groupbox"
  "Text"	""	"menu"
"Text Files (*.txt)"	""	"combobox"
"Text prompt"	""	"text"
"The"	""	"radiobutton"
"The active tasklist"	""	"combobox"
"the active tasklist"	""	"combobox"
"The application was successfully upgraded to the latest version."	""	"text"
"The clipboard text contained no tasks which could be imported."	""	"text"
"the Close button is selected"	""	"combobox"
"the computer is hibernated or in stand-by"	""	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	""	"text"
"The earlier of the task's 'Due' (or 'Completion') date and 'Today'"	""	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	""	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	""	"radiobutton"
"The exported content could not be saved to '%s'"	""	"text"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	""	"text"
"The file '%s' has been modified outside of ToDoList."	""	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	""	"text"
"The following days represent the weekend"	""	"label"
"The following files will be be overwritten by the export"	""	"text"
"The following task has been tracked for %d minutes:\n\n%s: %s"	""	"text"
"The following tasklists have been checked in:\n\n%s"	""	"text"
"The following tasklists have been checked out:\n\n%s"	""	"text"
"The following tasklists have been reloaded:\n\n%s"	""	"text"
"The following tasks are due by the end of next month"	""	"text"
"The following tasks are due by the end of next week"	""	"text"
"The following tasks are due by the end of this month"	""	"text"
"The following tasks are due by the end of this week"	""	"text"
"The following tasks are due today"	""	"text"
"The following tasks are due tomorrow"	""	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	""	"text"
"The later of the task's 'Start' date and 'Today'"	""	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	""	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	""	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	""	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	""	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	""	"text"
"The selected folder contains no items"	""	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	""	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	""	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	""	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	""	"text"
"The selected task's comments had no spelling errors"	""	"text"
"The selected task's title had no spelling errors"	""	"text"
"The selected tasklist did not contain any custom attributes."	""	"text"
"The selected tasks have no dependents."	""	"text"
"The selected tasks have no references."	""	"text"
"The selected tasks include no task references."	""	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	""	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	""	"text"
"the task is not selected"	""	"checkbox"
"The task's 'Creation' date"	""	"radiobutton"
"The task's 'Due' (or 'Completion') date"	""	"radiobutton"
"The task's 'Start' date"	""	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	""	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	""	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	""	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	""	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	""	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	""	"text"
"the tasklist containing the task is not active"	""	"checkbox"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	""	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	""	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	""	"text"
"The text '%s' was not found in any task or comment."	""	"text"
"The tool '%s' could not be found.\n\nPlease check that it has not been moved or deleted and try again."	""	"text"
"The tool '%s' could not be run.\n\nPlease check you have the required access rights and try again."	""	"text"
"The uninstaller could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	""	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	""	"text"
"The updater could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	""	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	""	"text"
"The updater is missing from the installation folder.\n\nWould you like to try downloading the update file manually?"	""	"text"
"The updater was unable to detect an active Internet connection."	""	"text"
"The version of ToDoList specified in the tool (%d.%d) must be the same as the version of the running application (%d.%d)."	""	"text"
"Theme Files (*.xml)|*.xml||"	""	"text"
"Then by"	""	"label"
"There are no tasks matching the selected filter"	""	"text"
"There are no updates available at this time."	""	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	""	"text"
"There is currently no tasklist information which can be removed from your ini file."	""	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	""	"text"
"There was a problem updating ToDoList at this time.\nOften this can be a problem with file and folder permissions.\n\nWould you like to view the update log file for possible clues?"	""	"text"
"third"	""	"combobox"
"This brief wizard will help you set up the application for the first time."	""	"text"
"This month"	""	"combobox"
"This shortcut is reserved. Please choose an alternative."	""	"text"
"This task does not repeat."	""	"label"
"This tasklist contains no tasks"	""	"text"
"This week"	""	"combobox"
"This year"	""	"combobox"
"Three (3) Equal Subtasks"	""	"menu"
"Three (3) Subtasks"	""	"menu"
"Thumbnails"	""	"menu"
"Tick the boxes of the tasklists you want to delete from your ini file"	""	"static"
"Time"	""	"label"
"Time (%s)"	""	"label"
"Time Est"	""	"text"
"Time estimate"	""	"label"
"Time Estimate"	""	"label"
  "Time Estimate"	""	"combobox"
  "Time Estimate"	""	"menu"
"Time estimate - Time spent"	""	"radiobutton"
"Time Estimate : Spent"	""	"label"
"Time estimate x ( 1 - % Completion)"	""	"radiobutton"
"Time of creation"	""	"checkbox"
"Time Period"	""	"groupbox"
"Time Periods"	""	"label"
"Time Series"	""	"combobox"
"Time Spent"	""	"label"
  "Time Spent"	""	"combobox"
  "Time Spent"	""	"menu"
"Time spent"	""	"label"
"Time Spent (Hrs)"	""	"text"
"Time Tracker"	""	"dialog"
"Time Tracking"	""	"label"
  "Time Tracking"	""	"menu"
"Time Tracking Reminder"	""	"text"
"Time Units"	""	"text"
"Timestamp Change"	""	"text"
"Title"	""	"combobox"
  "Title"	""	"label"
  "Title"	""	"menu"
"Title or Comments"	""	"text"
"Titles and comments"	""	"radiobutton"
"Titles and comments only"	""	"radiobutton"
"Titles only"	""	"radiobutton"
"To"	""	"label"
"to"	""	"label"
"Today"	""	"menu"
  "Today"	""	"radiobutton"
"Today's Date"	""	"menu"
"Today's date"	""	"checkbox"
"ToDoList (.tdl)"	""	"combobox"
"ToDoList (c) AbstractSpoon"	""	"text"
"ToDoList cannot start because your preferences file is locked by another application."	""	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	""	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	""	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	""	"text"
"ToDoList has the following keyboard shortcuts enabled"	""	"label"
"ToDoList is closing tasklists and saving its settings."	""	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	""	"text"
"ToDoList is saving its settings."	""	"text"
"ToDoList is updating your preferences. \nPlease wait..."	""	"label"
"ToDoList Language Selection"	""	"dialog"
"ToDoList License"	""	"menu"
"ToDoList Pathname"	""	"menu"
"ToDoList Preferences"	""	"dialog"
"ToDoList Reminder"	""	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	""	"text"
"ToDoList Setup"	""	"dialog"
"ToDoList supports the following commandline options"	""	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	""	"text"
"ToDoList Web Update"	""	"dialog"
  "ToDoList Web Update"	""	"systabcontrol32"
"ToDoList Wiki"	""	"menu"
"Toggle All Tasks Expanded State"	""	"menu"
"Toggle between Task Tree and List View"	""	"menu"
"Toggle between Tasks and Comments"	""	"menu"
"Toggle Checkout"	""	"tooltip"
"Toggle Filter"	""	"menu"
"Toggle Task Completion"	""	"menu"
"Toggle Task Expanded State"	""	"menu"
"Toggle Task Flag"	""	"menu"
"Toggle visibility on clicking the tray icon"	""	"checkbox"
"Tomorrow"	""	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	""	"text"
"Tool Name"	""	"sysheader32"
"Tool Version Error"	""	"text"
"Toolbar"	""	"menu"
"Tools"	""	"menu"
"Top"	""	"combobox"
"Top of active tasklist"	""	"radiobutton"
"Top of tasklist"	""	"combobox"
"Top-level tasks"	""	"menu"
"Total"	""	"text"
"Total Allocated Days"	""	"text"
"Total Work"	""	"text"
"Track Time"	""	"text"
"Track Time Spent"	""	"menu"
"Tracked"	""	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	""	"checkbox"
"Transform Tasklist"	""	"dialog"
"Transform Tasklist..."	""	"menu"
"Transforming tasklist..."	""	"text"
"TrayIcon"	""	"menu"
"Treat completed tasks as having the lowest priority/risk"	""	"checkbox"
"Treat due tasks as having the highest priority"	""	"checkbox"
"Treat overdue tasks as being due 'Today'"	""	"checkbox"
"Treat subtasks of 'Locked' tasks as also being locked"	""	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	""	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	""	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	""	"checkbox"
"Trend"	""	"label"
"Two (2) Equal Subtasks"	""	"menu"
"Two (2) Subtasks"	""	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	""	"text"
"Type"	""	"text"
"Type a category"	""	"text"
"Type a descriptive name for your tasklist"	""	"text"
"Type a name"	""	"text"
"Type a status"	""	"text"
"Type a tag"	""	"text"
"Type a task ID"	""	"text"
"Type a value"	""	"text"
"Type a version"	""	"text"
"Type an ID"	""	"text"
"Type new shortcut key"	""	"label"
"Type some comments"	""	"text"
"Typewriter"	""	"text"
"Unable to Create Path"	""	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a tasklist path as well."	""	"text"
"Unallocated"	""	"text"
"Uncompleted tasks"	""	"checkbox"
"Under Development"	""	"label"
"Underline"	""	"menu"
  "Underline"	""	"tooltip"
"Undo"	""	"menu"
  "Undo"	""	"tooltip"
"Undocked"	""	"tooltip"
"Unflagged"	""	"text"
"Uninstall..."	""	"menu"
"Unique ID"	""	"label"
"Unless they are flagged"	""	"checkbox"
"Unsorted"	""	"menu"
"Unspecified Levels"	""	"menu"
"untitled"	""	"text"
"Unzipping update..."	""	"text"
"Up One Level"	""	"tooltip"
"Update all tasklists when the comments field is resized"	""	"checkbox"
"Update Filter"	""	"text"
"Update preferences defaults"	""	"checkbox"
"Updating %s..."	""	"text"
"Updating language file..."	""	"text"
"Updating ToDoList Preferences"	""	"dialog"
"Upload Progress"	""	"dialog"
"Upload Progress (%d%%)"	""	"dialog"
"Uploading '%s' to '%s'"	""	"text"
"Use '%s' to switch tasklists"	""	"text"
"Use 'Time Estimate' in preference to 'Duration' when calculating allocations"	""	"checkbox"
"Use Microsoft Word for content format conversions"	""	"checkbox"
"Use no colour"	""	"radiobutton"
"Use same font for comments field also"	""	"checkbox"
"Use spaces for indenting"	""	"radiobutton"
"Use tabs for indenting"	""	"radiobutton"
"Use the following fixed columns only"	""	"radiobutton"
"Use the following stylesheet"	""	"checkbox"
"User Date"	""	"menu"
"User Defined Tool %d"	""	"menu"
