TRANSTEXT 9.0
PRIMARY_LANGID 22
English Text	Translated Text	Item Type
"Default Allocated To"	"Alocado para Padrão"	"label"
"Default Attribute Visibility for New Tasklists"	"Visibilidade de Atributo para Novas Listas de Tarefas Padrão"	"label"
"Default Attributes"	"Atributos Padrão"	"label"
"Default Browser..."	"Navegador Padrão..."	"button"
"Default Categories"	"Categorias Padrão"	"label"
"Default Connection Attributes"	"Conexão de Atributos Padrão"	"label"
"Default data"	"Dado padrão"	"label"
"Default Filter %d"	"Filtro %d Padrão"	"menu"
"Default Filters"	"Filtros Padrão"	"menu"
"Default Statuses"	"Status Padrão"	"label"
"Default Tags"	"Etiquetas Padrão"	"label"
"Default Task View Visibility"	"Visibilidade da Visão de Tarefas Padrão"	"label"
"Default Versions"	"Versões Padrão"	"label"
"Defaults"	"Padrões"	"button"
"Define Named Range..."	"Definir Intervalo Nomeado..."	"menu"
"Degrees"	"Graus"	"label"
"Delegator"	"Delegante"	"text"
"Delete"	"Apagar"	"menu"
"Delete All Tasks"	"Apagar Todas as Tarefas"	"menu"
"Delete Attribute"	"Apagar Atributo"	"tooltip"
"Delete Columns"	"Apagar Colunas"	"menu"
"Delete Connection"	"Apagar Conexão"	"tooltip"
"Delete Dependency"	"Apagar Dependência"	"tooltip"
"Delete Row"	"Apagar Linha"	"menu"
"Delete Rows"	"Apagar Linhas"	"menu"
"Delete Rule"	"Apagar Regra"	"tooltip"
"Delete Search"	"Apagar Busca"	"tooltip"
"Delete Selected Task"	"Apagar Tarefa Selecionada"	"menu"
"Delete Task"	"Apagar Tarefa"	"tooltip"
"Delete Task Dependency"	"Apagar Dependência da Tarefa"	"dialog"
"Delete Time Block"	"Apagar Bloco de Tempo"	"tooltip"
"Delete Time Block Series"	"Apagar Séries de Blocos de Tempo"	"tooltip"
"Delete Tool"	"Apagar Ferramenta"	"tooltip"
"Delimiter"	"Delimitador"	"label"
"Dependency"	"Dependência"	"menu"
  "Dependency"	""	"label"
"Dependency colour"	"Cor da Dependência"	"label"
"Dependents"	"Dependentes"	"tooltip"
"Description"	"Descrição"	"sysheader32"
"Details"	"Detalhes"	"groupbox"
"Development Preview"	"Pré-visualização de Desenvolvimento"	"text"
"Dialog"	"Diálogo"	"dialog"
"Dictionaries"	"Dicionários"	"combobox"
"Direction"	"Direção"	"label"
"Dismiss"	"Dispensar"	"button"
"Display"	"Mostrar"	"label"
"Display 'Alloc To' after task's gantt bar"	"Mostrar 'Alocado Para' após a barra de Gantt da tarefa"	"checkbox"
"Display 'Alloc To' column"	"Mostrar coluna 'Alocado Para'"	"checkbox"
"Display 'File Link' images as thumbnails"	"Mostrar imagens de 'Link para Arquivo' como thumbnails"	"checkbox"
"Display 'Task Title' after task's gantt bar"	"Mostrar 'Título da Tarefa' após barra de Gantt da tarefa"	"checkbox"
"Display 'Time Periods' in HMS format"	"Mostrar 'Períodos de Tempo' em formato HMS"	"checkbox"
"Display 'User Defined Tools'"	"Mostrar 'Ferramentas Definidas pelo Usuário'"	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Mostrar a '% Conclusão' da tarefa pai como sendo a média de todas as suas subtarefas' % concluídas"	"checkbox"
"Display a task as 'Flagged' if any of its subtasks are flagged"	"Mostrar uma tarefa como 'Sinalizada' se qualquer de suas subtarefas estiver sinalizada"	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Mostrar a '% Conclusão' de uma tarefa como sendo igual ao seu 'Tempo Gasto' dividido pelo seu 'Tempo Estimado'"	"checkbox"
"Display a task's 'Due Date' as"	"Mostrar 'Data de Vencimento' de uma tarefa como"	"groupbox"
"Display a task's 'Last Modified' date as the latest of its and all its subtasks' last modified dates"	"Mostrar a data de 'Última modificação' de uma tarefa como a última data de modificação dela e de todas as suas subtarefas"	"checkbox"
"Display a task's 'Remaining Time' as"	"Mostrar 'Tempo Restante' de uma tarefa como"	"groupbox"
"Display a task's 'Start Date' as"	"Mostrar 'Data de Início' de uma tarefa como"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Mostrar a prioridade/risco de uma tarefa como sendo a mais alta entre suas prioridades/riscos e de todas as suas subtarefas"	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"Mostrar um aviso se tentar adicionar ou apagar tarefas de um arquivo"	"checkbox"
"Display active tasks on 'Today'"	"Mostrar tarefas ativas em 'Hoje'"	"checkbox"
"Display an image behind content pages"	"Mostrar uma imagem atrás do conteúdo das páginas"	"checkbox"
"Display as percentage"	"Mostrar como porcentagem"	"text"
"Display collapsed parent tasks as 'Rollups'"	"Mostrar tarefas pai recolhidas como 'Rollups'"	"button"
"Display comments after a task's title"	"Mostrar comentários após o título da tarefa"	"checkbox"
"Display completed tasks"	"Mostrar tarefas completadas"	"checkbox"
"Display confirmation dialog for each period logged"	"Mostrar caixa de diálogo de confirmação para cada período logado"	"checkbox"
"Display dates and times in ISO format"	"Mostrar datas e horas no formato ISO"	"checkbox"
"Display delete confirmation dialog"	"Mostrar caixa de diálogo de confirmação para apagar"	"checkbox"
"Display future occurrences of recurring tasks"	"Mostrar ocorrências futuras de tarefas recorrentes"	"checkbox"
"Display in toolbar"	"Mostrar na barra de ferramentas"	"checkbox"
"Display Language"	"Mostrar Idioma"	"label"
"Display notifications in HTML"	"Mostrar notificações em HTML"	"checkbox"
"Display only the first line of comments"	"Mostrar somente a primeira linha dos comentários"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Mostrar lembretes usando 'Stickies' (por Zhorn Software)"	"checkbox"
"Display report automatically"	"Mostrar relatório automaticamente"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Mostrar caixa de diálogo de confirmação de salvamento ao sair, caso contrário a lista de tarefas será salva automaticamente"	"checkbox"
"Display task 'Completion' dates"	"Mostrar datas de 'Conclusão' da tarefa"	"checkbox"
"Display task 'Due' dates"	"Mostrar datas de 'Atraso' da tarefa"	"checkbox"
"Display task 'Start' dates"	"Mostrar datas de 'Início' da tarefa"	"checkbox"
"Display tasks discontinuously between their 'Start' and 'Due' (or 'Completion') dates"	"Mostrar tarefas descontínuas entre suas datas de 'Início' e 'Atraso' (ou 'Conclusão')"	"checkbox"
"Display the following attributes for each task"	"Mostrar os seguintes atributos para cada tarefa"	"groupbox"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Mostrar o arquivo de imagem diretamente (no momento suporta bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the selected task's path in the header bar"	"Mostrar o caminho da tarefa selecionada na barra de cabeçalhos"	"checkbox"
"Display watermark image (applies to all html comments)"	"Mostrar imagem da marca d'água (aplica-se a todos os comentários em HTML)"	"checkbox"
"Distributed (Indent)"	"Distribuído (Indentar)"	"combobox"
"Divide"	"Dividir"	"combobox"
"Do Search"	"Fazer Busca"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Deseja criar uma nova tarefa recorrente ou reutilizar a tarefa recorrente já existente?"	"label"
"Do you want to delete the existing column definitions?"	"Deseja apagar as definições de coluna existentes?"	"text"
"Dock Below"	"Atracar Abaixo"	"tooltip"
"Dock Left"	"Atracar à Esquerda"	"tooltip"
"Dock Right"	"Atracar à Direita"	"tooltip"
"Documentation..."	"Documentação..."	"menu"
"does not equal"	"não é igual"	"text"
"does not include"	"não inclui"	"text"
"Donate..."	"Doe..."	"menu"
"Done!"	"Feito!"	"text"
"Dotted"	"Pontilhado"	"menu"
"Double-click to go to task"	"Duplo-clique para ir para a tarefa"	"tooltip"
"Download More Dictionaries"	"Baixar Mais Dicionários"	"label"
"Download Progress"	"Progresso de download"	"dialog"
"Download Progress (%d%%)"	"Progresso de download (%d%%)"	"text"
"Downloading '%s' from '%s'"	"Baixando '%s' de '%s'"	"text"
"Downloading latest update..."	"Baixando última atualização..."	"text"
"Draw connections on top"	"Desenhar conexões no topo"	"combobox"
"Draw pins"	"Desenhar alfinetes"	"combobox"
"Due"	"Atraso"	"sysheader32"
"Due Date"	"Data de atraso"	"menu"
  "Due Date"	""	"label"
"Due date"	"Data de atraso"	"label"
"Due date - Current date"	"Data de atraso - Data atual"	"radiobutton"
"Due Task Notifications"	"Notificações de Atraso de Tarefa"	"label"
"Due Tasks"	"Tarefas Atrasadas"	"menu"
"Due Tasks: %s"	"Tarefas Atrasadas: %s"	"text"
"Due Time"	"Hora de atraso"	"label"
"Duplicate"	"Duplicar"	"button"
"Duplicate Time Block"	"Duplicar Bloco de Tempo"	"tooltip"
"Duplicate Tool"	"Duplicar Ferramenta"	"tooltip"
"Duration"	"Duração"	"label"
  "Duration"	""	"checklistbox"
"Dynamic data, multi-selection"	"Dados dinâmicos, multi-seleção"	"text"
"Dynamic data, single-selection"	"Dados dinâmicos, seleção simples"	"text"
"Dynamic Droplists"	"Listas Suspensas Dinâmicas"	"label"
"Dynamically reduce items heights to display more tasks"	"Reduzir altura dos itens dinamicamente para mostrar mais tarefas"	"checkbox"
"Edit"	"Editar"	"menu"
"Edit Allocations"	"Editar Alocações"	"tooltip"
"Edit Attribute Title"	"Editar Título de Atributos"	"tooltip"
"Edit Cell"	"Editar Célula"	"menu"
"Edit Connection"	"Editar Conexão"	"tooltip"
"Edit Dependency"	"Editar Dependência"	"tooltip"
"Edit Dropdown List Items..."	"Editar Itens de Lista Suspensa"	"menu"
"Edit Field Visibility"	"Editar Visibilidade do Campo"	"sysheader32"
"Edit Html"	"Editar HTML"	"dialog"
"Edit Ignore List"	"Editar Lista de Ignorados"	"tooltip"
  "Edit Ignore List"	""	"dialog"
"Edit Label"	"Editar Etiqueta"	"button"
"Edit Task Dependency"	"Editar Dependência de Tarefas"	"dialog"
"Edit Task Dependency..."	"Editar Dependência de Tarefas..."	"menu"
"Edit Task Log File"	"Editar Arquivo de Registro de Tarefas"	"menu"
"Edit Task Recurrence..."	"Editar Recorrência de Tarefa..."	"menu"
"Edit Task Title"	"Editar Título da Tarefa"	"menu"
  "Edit Task Title"	""	"tooltip"
"Edit Time Block Series"	"Editar Séries de Blocos de Tempo"	"tooltip"
"Edit Tool Name"	"Editar Nome da Ferramenta"	"tooltip"
"Edit..."	"Editar..."	"button"
"Elapsed time"	"Tempo decorrido"	"label"
"Email Selected Tasks..."	"Enviar Tarefas Selecionadas por Email..."	"menu"
"Email Tasks"	"Enviar Tarefas por Email..."	"dialog"
"Email Tasks..."	"Enviar Tarefas por Email"	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Incorporar uma cópia do arquivo que pode ser visualizada clicando duas vezes no ícone"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Incorporar um link para o arquivo que permite que o arquivo original seja editado e atualizado automaticamente"	"radiobutton"
"Enable"	"Habilitar"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"Habilitar '.tdl' como extensão de arquivo para listas de tarefas"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Habilitar 'Adicionar ao Dicionário' (para tradutores)"	"checkbox"
"Enable 'Overload' display"	"Habilitar mostrar 'Sobrecarga'"	"checkbox"
"Enable 'tdl://' as a url protocol"	"Habilitar 'tdl://' como protocolo URL"	"checkbox"
"Enable 'Underload' display"	"Habilitar mostrar 'Subcarga'"	"checkbox"
"Enable Debug Logging"	"Habilitar Registro de Debug"	"menu"
"Enable delayed loading of tasklists"	"Habilitar carregamento com atraso de listas de tarefas"	"checkbox"
"Enable Editing"	"Habilitar Edição"	"tooltip"
"Enable full row selection"	"Habilitar seleção da linha completa"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Habilitar suporte para entrada de usuário da direita para a esquerda (RTL)"	"checkbox"
"Enable window fading when showing dialog boxes"	"Habilitar esmaecimento de tela quando mostrar caixas de diálogo"	"checkbox"
"Encrypt Tasklist"	"Encriptar lista de tarefas"	"menu"
"End"	"Fim"	"combobox"
"End after"	"Fim após"	"checkbox"
"End Date"	"Data Fim"	"text"
"End of Last Month"	"Fim do Mês Passado"	"menu"
"End of Last Week"	"Fim da Semana Passada"	"menu"
"End of Last Year"	"Fim do Ano Passado"	"menu"
"End of Next Month"	"Fim do Mês que Vem"	"menu"
"End of Next Week"	"Fim da Semana que Vem"	"menu"
"End of Next Year"	"Fim do Ano que Vem"	"menu"
"End of This Month"	"Fim Deste Mês"	"menu"
"End of This Week"	"Fim Desta Semana"	"menu"
"End of This Year"	"Fim Deste Ano"	"menu"
"End Time"	"Hora Fim"	"text"
"Enter Password"	"Digite a senha"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Digite uma senha para encriptar esta lista de tarefas e então confirme"	"label"
"Entry ID"	"ID de Entrada"	"text"
"equals"	"igual"	"text"
"Error"	"Erro"	"menu"
"Estimated/Spent Days"	"Dias Gastos/Estimados"	"combobox"
"Every"	"Todos"	"radiobutton"
"Every weekday"	"Todo Dia Útil"	"radiobutton"
"Evidence Board"	"Quadro de Evidências"	"systabcontrol32"
"Evidence Board Preferences"	"Preferências do Quadro de Evidências"	"dialog"
"Exclude blank list item"	"Excluir item de lista em branco"	"combobox"
"Exit"	"Sair"	"menu"
"Exit ToDoList"	"Sair do aplicativo"	"menu"
"Expand"	"Expandir"	"menu"
"Expand All Images"	"Expandir Todas as Imagens"	"tooltip"
"Expand all tasks"	"Expandir todas as tarefas"	"checkbox"
"Expand Task"	"Expandir Tarefa"	"tooltip"
"Expiry Time"	"Tempo Expirado"	"text"
"Export"	"Exportar"	"button"
"Export attributes in visible columns only"	"Exportar atributos apenas em colunas visíveis"	"checkbox"
"Export filtered tasks only"	"Exportar apenas tarefas filtradas"	"checkbox"
"Export Preferences from Registry..."	"Exportar Preferências do Registro..."	"menu"
"Export Tasklist As"	"Exportar Lista de Tarefas Como"	"text"
"Export Tasks"	"Exportar Tarefas"	"dialog"
"Export tasks as 'event' items"	"Exportar tarefas como itens 'evento'"	"radiobutton"
"Export tasks as 'to-do' items"	"Exportar tarefas como itens 'a fazer'"	"radiobutton"
"Export Tasks to CSV"	"Exportar Tarefas para CSV"	"dialog"
"Export Tasks to iCalendar"	"Exportar Tarefas para iCalendar"	"dialog"
"Export Tasks to Outline"	"Exportar Tarefas para Outline"	"dialog"
"Export Tasks..."	"Exportar Tarefas..."	"menu"
"Export the project name as the first line"	"Exportar o nome do projeto como a primeira linha"	"checkbox"
"Export To"	"Exportar Para"	"groupbox"
"Export to folder"	"Exportar para pasta"	"checkbox"
"Export to one file"	"Exportar para um arquivo"	"checkbox"
"Export..."	"Exportar..."	"menu"
"Exporting Csv File"	"Exportando arquivo CSV"	"dialog"
"Exporting tasklists..."	"Exportando listas de tarefas"	"text"
"Ext.ID"	"ID Ext."	"text"
"Extended tasklist selection"	"Seleção de lista de tarefas estendida"	"text"
"External ID"	"ID Externo"	"label"
  "External ID"	""	"combobox"
  "External ID"	""	"menu"
"Features"	"Características"	"sysheader32"
  "Features"	"Características"	"label"
"Feedback and Support"	"Opinião e Suporte"	"menu"
  "Feedback and Support"	""	"tooltip"
"File"	"Arquivo"	"radiobutton"
  "File"	""	"menu"
"File Actions"	"Ações de Arquivo"	"text"
"File Actions (more)"	"Ações de Arquivo (mais)"	"text"
"File Actions (more)>Backup"	"Ações de Arquivo (mais)>Backup"	"text"
"File Actions (more)>Saving"	"Ações de Arquivo (mais)>Salvando"	"text"
"File Actions>Archiving"	"Ações de Arquivo>Arquivando"	"text"
"File Actions>Due Task Notifications"	"Ações de Arquivo>Notificações de Atraso de Tarefa"	"text"
"File Actions>Loading"	"Ações de Arquivo>Carregando"	"text"
"File Actions>Switching Tasklists"	"Ações de Arquivo>Alternando Listas de Tarefas"	"text"
"File Checking"	"Checando Arquivo"	"label"
"File Link"	"Link para Arquivo"	"label"
  "File Link"	""	"combobox"
  "File Link"	""	"menu"
"File Link Preferences"	"Preferências de Link para Arquivo"	"dialog"
"File Linking"	"Linkando Arquivo"	"label"
"File name"	"Nome do arquivo"	"label"
"File not found (%s)"	"Arquivo não encontrado (%s)"	"tooltip"
"File Path"	"Caminho do Arquivo"	"sysheader32"
"File prompt"	"Prompt do Arquivo"	"text"
"File Timestamp Change"	"Mudança do Carimbo de Data/Hora do Arquivo"	"text"
"Files of type"	"Arquivos do tipo"	"label"
"Fill"	"Preencher"	"menu"
"Fill Pattern"	"Preencher Padrão"	"label"
"Filter"	"Filtro"	"text"
"Filter Bar"	"Barra de Filtros"	"menu"
"Filter Bar Visibility"	"Visibilidade da Barra de Filtros"	"sysheader32"
"Filter Tasks"	"Filtro de Tarefas"	"dialog"
"Filter..."	"Filtro..."	"menu"
"Filterable"	"Filtrável"	"combobox"
"Filtered task count / Total task count"	"Contagem de tarefas filtradas / Contagem total de tarefas"	"text"
"Filtered Tasks"	"Tarefas Filtradas"	"radiobutton"
"Filtered-out tasks"	"Tarefas filtradas"	"combobox"
"Filtering"	"Filtrando"	"label"
"Find"	"Localizar"	"label"
"Find in Comments"	"Localizar nos Comentários"	"dialog"
"Find in Task Titles"	"Localizar nos Títulos das Tarefas"	"dialog"
"Find Next"	"Localizar Próximo"	"menu"
"Find Previous"	"Localizar Anterior"	"menu"
"Find Tasks"	"Localizar Tarefas"	"dialog"
  "Find Tasks"	""	"tooltip"
"Find Tasks Filter"	"Localizar Filtro de Tarefas"	"text"
"Find Tasks Filter %d"	"Localizar Filtro de Tarefas %d"	"menu"
"Find Tasks Filters"	"Localizar Filtros de Tarefas"	"text"
"Find Tasks..."	"Localizar Tarefas..."	"menu"
"Find what"	"Localizar o que"	"label"
"Find..."	"Localizar..."	"menu"
"Find/Replace"	"Localizar/Substituir"	"label"
"Find/Replace in Comments..."	"Localizar/Substituir nos Comentários..."	"menu"
"Find/Replace in Task Titles..."	"Localizar/Substituir nos Títulos de Tarefas"	"menu"
"Finish"	"Finalizar"	"button"
"first"	"primeiro"	"combobox"
"First row is header row"	"Primeira linha é a linha de cabeçalho"	"combobox"
"Five (5) Equal Subtasks"	"Cinco (5) Igual Subtarefas"	"menu"
"Five (5) Subtasks"	"Cinco (5) Subtarefas"	"menu"
"Fixed"	"Fixado"	"radiobutton"
"Fixed column definitions: (optional)"	"Definições de coluna fixada: (opcional)"	"groupbox"
"Fixed data, multi-selection"	"Dados fixados, multi-seleção"	"text"
"Fixed data, single-selection"	"Dados fixados, seleção simples"	"text"
"Flag"	"Sinalizador"	"checklistbox"
  "Flag"	""	"combobox"
  "Flag"	""	"menu"
"Flag Request"	"Requisição de Sinalizador"	"text"
"Flagged"	"Sinalizado"	"text"
"Flagged task colour"	"Colorir tarefa sinalizada"	"checkbox"
"Flagged Tasks"	"Tarefas Sinalizadas"	"text"
"Folder"	"Pasta"	"text"
"Folder is full path"	"Pasta é o Caminho Completo"	"radiobutton"
"Folder is relative to application"	"Pasta é relativa ao aplicativo"	"radiobutton"
"Folder is relative to tasklist"	"Pasta é relativa à lista de tarefas"	"radiobutton"
"Folder prompt"	"Prompt da pasta"	"text"
"Font"	"Fonte"	"menu"
"Font Attributes"	"Atributos da Fonte"	"tooltip"
"Font Dialog"	"Caixa de Diálogo da Fonte"	"tooltip"
"Font Name"	"Nome da Fonte"	"label"
"Font Options"	"Opções de Fonte"	"label"
"Font Size"	"Tamanho da Fonte"	"label"
"For tasks matching the following rules"	"Para tarefas que obedecem às seguintes regras"	"label"
"Format"	"Formatar"	"label"
"Format Cell..."	"Formatar Célula..."	"menu"
"Format Cells"	"Formatar Células"	"dialog"
"Formatted"	"Formatado"	"menu"
"Formula"	"Fórmula"	"menu"
"Forwards"	"Para frente"	"combobox"
"Four (4) Equal Subtasks"	"Quatro (4) Igual Subtarefas"	"menu"
"Four (4) Subtasks"	"Quatro (4) Subtarefas"	"menu"
"fourth"	"quarto"	"combobox"
"Fraction (eg. 2/3)"	"Fração (ex. 2/3)"	"combobox"
"Freeze To Cell"	"Congelar para Célula"	"menu"
"Freeze To Edges"	"Congelar para Cantos"	"menu"
"Frequency Distributions"	"Distribuições de Frequência"	"combobox"
"From"	"De"	"radiobutton"
"From completion date"	"Da data de conclusão"	"combobox"
"From due date"	"Da data de atraso"	"combobox"
"From start date"	"Da data de início"	"combobox"
"Future Occurrence"	"Ocorrência Futura"	"tooltip"
"Gantt Chart"	"Quadro de Gantt"	"systabcontrol32"
  "Gantt Chart"	""	"checklistbox"
  "Gantt Chart"	""	"menu"
"Gantt Chart Preferences"	"Preferências do Quadro de Gantt"	"dialog"
"Gantt Preferences"	"Preferências de Gantt"	"tooltip"
"GanttProject"	"Projeto Gantt"	"combobox"
"General"	"Geral"	"text"
"Global hotkey"	"Tecla de Atalho Global"	"checkbox"
"Go To Task"	"Ir para Tarefa"	"dialog"
"Go To Task Dependency"	"Ir para Dependência da Tarefa"	"menu"
"Go To Task..."	"Ir para Tarefa..."	"menu"
"Go To Today"	"Ir para Hoje"	"tooltip"
"Gradient"	"Gradiente"	"radiobutton"
"Graph colours"	"Cores do Gráfico"	"label"
"Graphs"	"Gráficos"	"systabcontrol32"
"Graphs Preferences"	"Preferências dos Gráficos"	"tooltip"
"Group"	"Agrupar"	"menu"
"Group Attributes"	"Agrupar por Atributos"	"tooltip"
"Group By"	"Agrupar Por"	"label"
"Group by"	"Agrupar por"	"checkbox"
"Group header background colour"	"Cor de fundo do cabeçalho de grupo"	"checkbox"
"Have subtasks inherit the following attributes from their parent when they are created"	"Fazer com que as subtarefas herdem os seguintes atributos de seus pais quando forem criadas"	"checkbox"
"Having the following tag"	"Tendo a seguinte etiqueta"	"checkbox"
"Heading 1"	"Cabeçalho 1"	"menu"
"Heading 2"	"Cabeçalho 2"	"menu"
"Heading 3"	"Cabeçalho 3"	"menu"
"Heading 4"	"Cabeçalho 4"	"menu"
"Heading 5"	"Cabeçalho 5"	"menu"
"Heat-map attribute"	"Atributo de mapa de calor"	"label"
"Heat-map scheme"	"Esquema de mapa de calor"	"label"
"Height"	"Altura"	"label"
"Help"	"Ajuda"	"button"
  "Help"	""	"menu"
"Hi %s, ToDoList is being updated"	"Olá %s, ToDoList está sendo atualizado"	"text"
"Hi %s, version %s is now available."	"Olá %s, a nova versão %s já está disponível."	"text"
"Hide"	"Ocultar"	"menu"
"Hide '% Complete' for completed tasks"	"Ocultar '% Conclusão' para tarefas concluídas"	"checkbox"
"Hide 'Priority' number"	"Ocultar número de 'Prioridade'"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Ocultar datas de 'Início' e 'Atraso' para tarefas concluídas"	"checkbox"
"Hide <none> group"	"Ocultar o grupo <nenhum>"	"combobox"
"Hide All"	"Ocultar Tudo"	"menu"
"Hide collapsed tasks"	"Ocultar tarefas recolhidas"	"combobox"
"Hide completed tasks"	"Ocultar tarefas concluídas"	"checkbox"
"Hide confidential attributes"	"Ocultar atributos confidenciais"	"checkbox"
"Hide empty attribute values"	"Ocultar atributos com valores vazios"	"checkbox"
"Hide empty columns"	"Ocultar colunas vazias"	"combobox"
"Hide overdue tasks"	"Ocultar tarefas atrasadas"	"text"
"Hide parent tasks"	"Ocultar tarefas pai"	"checkbox"
"Hide subtasks"	"Ocultar subtarefas"	"combobox"
"Hide tab bar when only one tasklist is open"	"Ocultar barra de abas quando somente uma lista de tarefas estiver aberta"	"checkbox"
"Hide tasks whose Start and Due dates do not fall on the same day"	"Ocultar tarefas cujas datas de Início e de Atraso não caem no mesmo dia"	"checkbox"
"Hide tasks whose Start and Due times are not set"	"Ocultar tarefas cujas datas de Início e de Atraso não foram atribuídas"	"checkbox"
"Hide tasks whose Start or Due date does not fall in the current week"	"Ocultar tarefas cujas datas de Início e de Atraso não caem nesta semana"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"Ocultar a barra divisória entre os títulos de tarefas e colunas de atributos"	"checkbox"
"Hide un-mapped attributes"	"Ocultar atributos não mapeados"	"checkbox"
"Hide unflagged email items"	"Ocultar itens de email sem sinalizadores"	"checkbox"
"Hide zero '% Complete' (0%)"	"Ocultar zero '% Concluído' (0%)"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"Ocultar 'Períodos de Tempo' e 'Custos' zerados"	"checkbox"
"Hide zero values"	"Ocultar valores zerados"	"combobox"
"High"	"Alto"	"text"
"High..."	"Alto..."	"button"
"Highest"	"Mais Alto"	"text"
"Horizontal alignment"	"Alinhamento horizontal"	"label"
"Horizontal Line"	"Linha Horizontal"	"menu"
"Hours"	"Horas"	"menu"
"hours"	"horas"	"label"
"HTML format"	"Formato HTML"	"radiobutton"
"iCalendar Files"	"Arquivos iCalendar"	"combobox"
"Icon"	"Ícone"	"label"
  "Icon"	""	"menu"
"Icon Path"	"Caminho do Ícone"	"sysheader32"
"Icons..."	"Ícones..."	"tooltip"
"If a task list cannot be checked out, keep re-trying periodically"	"Se uma lista de tarefas não puder ser verificada, continuar tentando verificar periodicamente"	"checkbox"
"If a tasklist's status changes to writable"	"Se o status de uma lista de tarefas mudar para editável"	"checkbox"
"If a tasklist's timestamp changes"	"Se o carimbo de data/hora de uma lista de tarefas for modificada"	"checkbox"
"Ignore '{0}'"	"Ignorar '{0}'"	"menu"
"Ignore Selected Word"	"Ignorar Palavra Selecionada"	"tooltip"
"Image"	"Imagem"	"sysheader32"
"Image Button"	"Botão de Imagem"	"menu"
"Image Files"	"Arquivos de Imagem"	"combobox"
"Image of active task view (%s)"	"Imagem da visão de tarefa ativa (%s)"	"radiobutton"
"Import"	"Importar"	"button"
"Import From"	"Importar De"	"groupbox"
"Import Preferences into Registry..."	"Importar Preferências para o Registro..."	"menu"
"Import subtasks of selected tasks"	"Importar subtarefas das tarefas selecionadas"	"checkbox"
"Import Tasklist"	"Importar Lista de Tarefas"	"text"
"Import Tasks"	"Importar Tarefas"	"dialog"
"Import Tasks from CSV"	"Importar Tarefas de CSV"	"dialog"
"Import Tasks from File"	"Importar Tarefas do Arquivo"	"dialog"
"Import Tasks from Outline"	"Importar Tarefas do Outline"	"dialog"
"Import Tasks from Outlook"	"Importar Tarefas do Outlook"	"dialog"
"Import Tasks from Tasklist"	"Importar Tarefas da Lista de Tarefas"	"dialog"
"Import Tasks from Text"	"Importar Tarefas do Text"	"dialog"
"Import Tasks from Windows Clipboard"	"Importar Tarefas da Área de Transferência do Windows"	"dialog"
"Import Tasks..."	"Importar Tarefas..."	"menu"
"Import the first line as the project name"	"Importar a primeira linha como nome do projeto"	"checkbox"
"Import To"	"Importar Para"	"groupbox"
"Import UDTs..."	"Importar UDTs..."	"button"
"Import..."	"Importar..."	"button"
"Importance"	"Importância"	"text"
"Importing Csv File"	"Importando Arquivo CSV"	"dialog"
"Importing tasklist..."	"Importando lista de tarefas..."	"text"
"Importing/Exporting"	"Importando/Exportando"	"text"
"Include 'empty' values in Frequency Distribution graphs"	"Incluir valores 'Vazio' nos gráficos de Frequência de Distribuição"	"checkbox"
"Include completed subtasks in this assessment"	"Incluir subtarefas concluídas nesta avaliação"	"checkbox"
"Include completed subtasks in this calculation"	"Incluir subtarefas concluídas neste cálculo"	"checkbox"
"Include tasks without dates in calculations for 'Current Period'"	"Incluir tarefas sem datas nos cálculos de 'Período Atual'"	"checkbox"
"Include the weekday when displaying dates"	"Incluir o dia útil quando mostrar datas"	"checkbox"
"Include user name when identifying check-out"	"Incluir nome de usuário ao identificar a checagem"	"checkbox"
"Include web link when pasting browser content"	"Incluir link da web quando colar conteúdo do navegador"	"checkbox"
"includes"	"inclui"	"text"
"Including"	"Incluindo"	"label"
"Including 'Calculated Due' dates"	"Incluindo datas de 'Atraso Calculado'"	"checkbox"
"Including 'Calculated Start' dates"	"Incluindo datas de 'Início Calculado'"	"checkbox"
"Including comments"	"Incluindo comentários"	"checkbox"
"Including parent task"	"Incluindo tarefa pai"	"checkbox"
"Including subtasks"	"Incluindo subtarefas"	"checkbox"
