TRANSTEXT 7.2.997.6
PRIMARY_LANGID 0
English Text	Translated Text	Item Type
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Wyświetl okno potiwerdzenia zapisu, w innym razie lista zadań zostanie zapisana automatycznie"	"checkbox"
"Display task 'Completion' dates"	"Wyświetl daty 'Rozpoczęcia' zadań"	"checkbox"
"Display task 'Due' dates"	"Wyświetl 'Daty Realizacji' zadania"	"checkbox"
"Display task 'Start' dates"	"Wyświetl datę 'Rozpoczęcia' zadania"	"checkbox"
"Display tasks as continuous between their 'Start' and 'Due' dates"	"Wyświetl zadanie jako ciągłe pomiędzy datą 'Start' a datą 'Realizacji'"	"checkbox"
"Display the following attributes for each task"	"Wyświetl następujące atrybuty dla każdego zadania"	"groupbox"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Wyświetl obraz pliku bezpośrednio\n(obecnie obsługuje bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Wyświetl obraz pliku bezpośrednio (obecnie obsługuje bmp, ico, gif, jpg, png"	"radiobutton"
"Display the selected task's path in the header bar"	"Wyświetl wybrane ścieżki do zadań w pasku nagłówka"	"checkbox"
"Do Search"	"Wyszukaj"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Czy chcesz utworzyć nowe cykliczne zadanie czy użyć obecnego cyklicznego zadania ?"	"label"
"Do you want to delete the existing column definitions?"	"Czy chesz skasować istniejące zdefiniiowanie kolumn"	"text"
"Dock Below"	"Podłącz poniżej"	"tooltip"
"Dock Left"	"Podłącz po lewej"	"tooltip"
"Dock Right"	"Podłącz po prawej"	"tooltip"
"does not equal"	"to nie jest równe"	"text"
"does not include"	"to nie jest wliczone"	"text"
"Donate..."	"Dotacja..."	"menu"
"Done!"	"Zrobione!"	"text"
"Download More Dictionaries"	"Ściągnij więcej słowników"	"label"
"Download Progress"	"Postęp ściągania"	"dialog"
"Download Progress (%d%%)"	"Postęp ściągania (%d%%)"	"text"
"Downloading '%s' from '%s'"	"Ściągam '%s' z '%s'"	"text"
"Downloading latest update... %d%%"	"Ściągam ostatnią aktualizację... %d%%"	"text"
"Due"	"Data Realizacji"	"sysheader32"
"Due by"	"Realizowane"	"label"
"Due Date"	"Data realizacji"	"menu"
  "Due Date"	"Data Realizacji"	"label"
"Due date - Current date"	"Data realizacji - Obecna data"	"radiobutton"
"Due Date:\t"	"Data Realizacji:\t"	"text"
"Due Task Notifications"	"Informacja o dacie realizacji"	"label"
"Due Tasks"	"Zadania z datami realizacji"	"menu"
"Due Tasks: %s"	"Realizacja zadań: %s"	"text"
"Due Time"	"Czas realizacji"	"label"
"Dynamic data, multi-selection"	"Dynamiczne dane, wiele wyborów"	"text"
"Dynamic data, single-selection"	"Dynamiczne dane, pojedynczy wybór"	"text"
"Dynamic Droplists"	"Dynamiczna lista wyboru"	"label"
"Dynamically adjust the height of tasks to ensure full visibility"	"Dynamicznie dostosuj wysokość zadań dla osiągnięcia pełnej widoczności"	"checkbox"
"Edit"	"Edytuj"	"menu"
"Edit Attribute Title"	"Edytuj tytuł atrybutu"	"tooltip"
"Edit Dependency"	"Edytuj zależność"	"tooltip"
"Edit Field Visibility"	"Widoczność pola"	"sysheader32"
"Edit Label"	"Edytuj etykiete"	"button"
"Edit Task Dependency"	"Edytuj zależność zadania"	"dialog"
"Edit Task Log File"	"Edytuj plik log zadania"	"menu"
"Edit Task Recurrence..."	"Edytuj zadanie cykliczne"	"menu"
"Edit Task Title"	"Edytuj tytuł zadania"	"menu"
  "Edit Task Title"	"Edytuj tytuł zadania"	"tooltip"
"Email Selected Tasks..."	"Wyślij poprzez email zaznaczone zadania"	"menu"
"Email Tasks..."	"Wyślij zadania pocztą..."	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Osadzić kopie pliku która może być oglądana poprzez podwójne kliknięcie"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Osadzić łącze do pliku który pozwala orginalnemu plikowi być edytowany i automatycznie uaktułalniony"	"radiobutton"
"Enable '.tdl' as a file extension for tasklists"	"Włącz '.tdl' jako rozszeżenie pliku dla listy zadań"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Włącz 'Dodaj-Do-Słownika' (dla przetłumaczenia)"	"checkbox"
"Enable 'tdl://' as a url protocol"	"Włącz 'tdl://' jako protokół URL"	"checkbox"
"Enable delayed loading of tasklists"	"Włącz opóźnienie ładowania listy zadań"	"checkbox"
"Enable full row selection"	"Włącz pełny wybór wiersza"	"checkbox"
"Enable sorting by clicking on column headers"	"Włącz sortowanie poprzez naciśnięcie na nagłówek kolumny"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Włącz pomoc dla wprowadzania Prawy-Do-Lewy"	"checkbox"
"Enable window fading when showing dialog boxes"	"Włącz blaknięcie okien kiedy ukazuje się okno dialogowe"	"checkbox"
"Encrypt Tasklist"	"Odkoduj listę zadań"	"menu"
"End after"	"Zakończ po"	"checkbox"
"End Date"	"Data Zakończenia"	"text"
"End of Next Month"	"Koniec następnego miesiąca"	"menu"
"End of Next Week"	"Koniec następnego tygodnia"	"menu"
"End of Next Year"	"Koniec następnego roku"	"menu"
"End of This Month"	"Koniec tego miesiąca"	"menu"
"End of This Week"	"Koniec tego tygodnia"	"menu"
"End of This Year"	"Koniec tego roku"	"menu"
"End Time"	"Czas Zakończenia"	"text"
"Enter Password"	"Wprowadź hasło"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Wprowadź hasło do odszyfrowania tej listy zadań i potwierdź"	"label"
"Entry ID"	"ID wpisu"	"text"
"equals"	"równe"	"text"
"Error"	"Błąd"	"menu"
"Est."	"Szac."	"text"
"Est: %s"	"Szac: %s"	"text"
"Every"	"Każdy"	"radiobutton"
"Every weekday"	"Każdy dzień tygodnia"	"radiobutton"
"Exit"	"Wyjście"	"menu"
"Exit ToDoList"	"Wyjście z ToDoList"	"menu"
"Expand"	"Rozwiń"	"menu"
"Expand all tasks"	"Rozwiń wszystkie zadania"	"checkbox"
"Expand Task"	"Rozwiń zadanie"	"tooltip"
"Expiry Time"	"Czas upływa"	"text"
"Export"	"Eksportuj"	"button"
"Export attributes in visible columns only"	"Eksportuj atrybuty tylko dla widocznych kolumn"	"checkbox"
"Export filtered tasks only"	"Eksportuj tylko przefiltrowane zadania"	"checkbox"
"Export Preferences from Registry..."	"Eksportuj preferencje z rejestru..."	"menu"
"Export Tasklist As"	"Eksportuj listę zadań jako"	"text"
"Export Tasks"	"Eksportuj zadania"	"dialog"
"Export tasks as 'event' items"	"Eksportuj zadania jako 'wydarzenie'"	"radiobutton"
"Export tasks as 'to-do' items"	"Eksportuj wydarzenie jako 'do zrobienia'"	"radiobutton"
"Export Tasks to iCalendar"	"Eksportuj zadania do iCalendar"	"dialog"
"Export Tasks to Outline"	"Eksportuj zadania do outline"	"dialog"
"Export Tasks..."	"Eksportuj zadania..."	"menu"
"Export the project name as the first line"	"Eksportuj nazwę projektu jako pierwszą linię"	"checkbox"
"Export to folder"	"Eksportuj do katalogu"	"checkbox"
"Export to one file"	"Eksportuj do jednego pliku"	"checkbox"
"Export..."	"Eksportuj..."	"menu"
"Exporting Csv File"	"Eksportuje plik Csv"	"dialog"
"Exporting tasklists..."	"Eksportuje listy zadań..."	"text"
"Ext.ID"	"Zewnętrzne ID"	"text"
"Extended tasklist selection"	"Rozszeżone wybieranie listy zadań"	"text"
"External ID"	"Zewnętrzne ID"	"label"
  "External ID"	"Zewnętrzne ID"	"menu"
  "External ID"	"Zewnętrzne ID"	"combobox"
"External ID:\t"	"Zewnętrzne ID:\t"	"text"
"Features"	"Cechy"	"label"
"Feedback and Support"	"Opinie i pomoc"	"menu"
  "Feedback and Support"	"Opinie i pomoc"	"tooltip"
"fifth"	"piąty"	"combobox"
"File"	"Plik"	"radiobutton"
  "File"	"Plik"	"menu"
"File Actions"	"Działanie na pliku"	"text"
"File Actions (more)"	"Działanie na pliku (więcej)"	"text"
"File Actions (more)>Backup"	"Działanie na pliku (więcej)>Kopia zapasowa"	"text"
"File Actions (more)>Saving"	"Działanie na pliku (więcej)>Ustawienia zapisu"	"text"
"File Actions>Archiving"	"Działanie na pliku>Archiwizacja"	"text"
"File Actions>Due Task Notifications"	"Działanie na pliku>Informacja o dacie realizacji"	"text"
"File Actions>Loading"	"Działanie na pliku>Ładowanie listy"	"text"
"File Actions>Switching Tasklists"	"Działanie na pliku>Przełączanie listy zadań"	"text"
"File Checking"	"Sprawdzanie pliku"	"label"
"File Link"	"Łącze do pliku"	"label"
  "File Link"	"Łącze do pliku"	"menu"
  "File Link"	"Łącze do pliku"	"combobox"
"File Link Preferences"	"Preferencje łącza do pliku"	"dialog"
"File Link:\t"	"Łącze do pliku:\t"	"text"
"File Linking"	"Łączenie do pliku"	"label"
"File name"	"Nazwa pliku"	"label"
"File Path"	"Ścieżka do pliku"	"sysheader32"
"File Timestamp Change"	"Zmiana oznaczenia czasowego pliku"	"text"
"Files of type"	"Typ plików"	"label"
"Filter"	"Filtr"	"text"
"Filter Bar"	"Pasek filtrów"	"menu"
"Filter Bar Visibility"	"Widoczność paska filtrów"	"sysheader32"
"Filter Tasks"	"Filtr zadań"	"dialog"
"Filter..."	"Filtr..."	"menu"
"Filtered task count / Total task count"	"Zliczone przefiltrowane zadania"	"text"
"Filtered Tasks"	"Przefiltrowane zadania"	"radiobutton"
"Filtered-out tasks"	"Zadania przefiltrowane"	"text"
"Filtering"	"Filtrowanie"	"label"
"Find Next"	"Znajdź następne"	"menu"
"Find Previous"	"Znajdź poprzednie"	"menu"
"Find Tasks"	"Znajdź zadania"	"dialog"
  "Find Tasks"	"Znajdź zadania"	"tooltip"
"Find Tasks Filter"	"Znajdź filtr zadania"	"text"
"Find Tasks..."	"Znajdź zadania..."	"menu"
"Find..."	"Znajdź..."	"menu"
"Finish"	"Koniec"	"button"
"first"	"pierwszy"	"combobox"
"Five (5) Equal Subtasks"	"Pięć (5)  równych podzadań"	"menu"
"Five (5) Subtasks"	"Pięć (5) podzadań"	"menu"
"Fixed column definitions: (optional)"	"Zdefiniowanie ustalonej kolumny: (opcjonalnie)"	"groupbox"
"Fixed data, multi-selection"	"Ustalona data, wielokrotny wybór"	"text"
"Fixed data, single-selection"	"Ustalona data, pojedynczy wybór"	"text"
"Flag"	"Flaga"	"checklistbox"
  "Flag"	"Flaga"	"menu"
  "Flag"	"Flaga"	"combobox"
"Flag Request"	"Zapytanie o flagę"	"text"
"Flagged"	"Oflagowane"	"text"
"Flagged task colour"	"Kolor zadania oflagowanego"	"checkbox"
"Flagged Tasks"	"Oflagowane zadania"	"text"
"Folder"	"Katalog"	"text"
"Folder is full path"	"Katalog posiada ścieżkę dostępu"	"radiobutton"
"Folder is relative to application"	"Katalog odnoszący sie do aplikacji"	"radiobutton"
"Folder is relative to tasklist"	"Katalog odnoszący się do listy zadań"	"radiobutton"
"Font"	"Czcionka"	"menu"
"Font Dialog"	"Czcionka dialogów"	"tooltip"
"For tasks matching the following rules"	"Dla zadań pasujących następujące zasady"	"label"
"Format"	"Format"	"label"
"Forwards"	"Do przeodu"	"combobox"
"Four (4) Equal Subtasks"	"Cztery (4)  równe podzadania"	"menu"
"Four (4) Subtasks"	"Cztery (4) podzadania"	"menu"
"fourth"	"czwarty"	"combobox"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox"
"From"	"Od"	"radiobutton"
"from completion date"	"od daty zakończenia"	"combobox"
"from due date"	"od daty realizacji"	"combobox"
"from start date"	"od daty rozpoczęcia"	"combobox"
"Gantt Chart"	"Arkusz Gantt"	"systabcontrol32"
  "Gantt Chart"	"Arkusz Gantt"	"checklistbox"
  "Gantt Chart"	"Arkusz Gantt"	"menu"
"Gantt Chart Preferences"	"Ustawienia arkusza Gantt"	"dialog"
"Gantt Preferences"	"Ustawienia Gantt"	"tooltip"
"GanttProject (.gan)"	"Projekt Gantt (.gan)"	"combobox"
"General"	"Główny"	"text"
"Global hotkey"	"Skrót klawiszowy"	"checkbox"
"Go to Task Dependency"	"Idź do podległego zadania"	"menu"
"Go to Today"	"Idź do dzisiaj"	"button"
"Gradient"	"Nachylenie"	"radiobutton"
"H"	"Godz."	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"Czy podzadania dziedziczą następujące atrybuty od zadania głównego, gdy są one tworzone"	"checkbox"
"Help"	"Pomoc"	"button"
  "Help"	"Pomoc"	"menu"
"Hi %s, ToDoList is being updated"	"Witam %s, ToDoList jest aktualizowane"	"text"
"Hi %s, version %s is now available."	"Witam %s, wersja %s jest już dostępna do pobrania."	"text"
"Hide '% Complete' for completed tasks"	"Ukryj '% Zakończenia' dla zakończonych zadań"	"checkbox"
"Hide 'Priority' number"	"Ukryj stopień 'Ważności'"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Ukryj 'Date rozpoczęcia' i 'Date Realizacji' dla zakończonych zadań"	"checkbox"
"Hide collapsed tasks (List View)"	"Ukryj zwinięte zadania (Widok Listy)"	"text"
"Hide completed tasks"	"Ukryj zakończone zadania"	"text"
"Hide confidential attributes"	"Ukryj poufne atrybuty"	"checkbox"
"Hide Empty Columns"	"Ukryj puste kolumny"	"tooltip"
"Hide overdue tasks"	"Ukryj zadania po dacie realizacji"	"text"
"Hide parent tasks (List View)"	"Ukryj zadania główne (Widok Listy)"	"text"
"Hide tab bar when only one tasklist is open"	"Ukryj pasek kart gdy tylko jedna lista zadań jest otwarta"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"Ukryj linię podziału pomiędzy tytułem zadania a kolumnami"	"checkbox"
"Hide un-mapped attributes"	"Ukryj nie zmapowane atrybuty"	"checkbox"
"Hide zero '% Complete' (0%)"	"Ukryj zerowy '% Zkończone' (0%)"	"checkbox"
"Hide zero 'Times' and 'Costs'"	"Ukryj zerowy 'Czas' i 'Koszty'"	"checkbox"
"Hide zero values"	"Ukryj wartość zero"	"combobox"
"High"	"Wysoki"	"text"
"High..."	"Wysoki..."	"button"
"Highest"	"Najwyższy"	"text"
"Horizontal Line"	"Pozioma linia"	"menu"
"hours"	"godziny"	"label"
"Hours"	"Godziny"	"menu"
"HTML"	"HTML"	"groupbox"
  "HTML"	"HTML"	"menu"
"HTML format"	"HTML format"	"radiobutton"
"iCalendar (.ics)"	"iCalendar (.ics)"	"combobox"
"iCalendar Files (*.ics)"	"Pliki iCalendar (.ics)"	"combobox"
"Icon"	"Ikona"	"label"
  "Icon"	"Ikona"	"menu"
"Icon Path"	"Ścieżka ikony"	"sysheader32"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"Jeżeli lista zadań nie może zostać wylogowana, próbuj dalej co pewien czas"	"checkbox"
"If a tasklist's status changes to writable"	"Jeżeli status listy zadań zmieni się na - Do edycji"	"checkbox"
"If a tasklist's timestamp changes"	"Jeżeli oznaczenie czasowe listy się zmieniło"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Jeżeli załadujesz ponownie listę zadań stracisz obecne \nzmiany.\n\Czy jesteś pewien że chcesz kontynuować?"	"text"
"Import"	"Importuj"	"button"
"Import From"	"Importuj z"	"groupbox"
"Import Preferences into Registry..."	"Importuj preferencje do rejestrów"	"menu"
"Import subtasks of selected tasks"	"Importuj podzadania lub wybrane zadania"	"checkbox"
"Import Tasklist"	"Importuj listę zadań"	"text"
"Import Tasks"	"Importuj zadania"	"dialog"
"Import Tasks from Outline"	"Importuj zadania z Outline"	"dialog"
"Import Tasks from Outlook"	"Importuj zadania z Outlook"	"dialog"
"Import Tasks..."	"Importuj zadania..."	"menu"
"Import the first line as the project name"	"Importuj pierwszą linię jako nazwa projektu"	"checkbox"
"Import To"	"Importuj do"	"groupbox"
"Import..."	"Importuj..."	"button"
"Importance"	"Znaczenie"	"text"
"Importing Csv File"	"Importowanie pliku CSV"	"dialog"
"Importing tasklist..."	"Importowanie listy zadań"	"text"
"Importing/Exporting"	"Imporotwanie/Eksportowanie"	"text"
"Include completed subtasks in this assessment"	"Wlicz kompletne podzadania do tego szcowania"	"checkbox"
"Include completed subtasks in this calculation"	"Wlicz kompletne podzadania do tej kalkulacji"	"checkbox"
"Include the weekday when displaying dates"	"Wlicz dni weekendowe kiedy pokazuje daty"	"checkbox"
"Include user name when identifying check-out"	"Użyj nazwy użytkownika podczas identyfikacji wylogowania"	"checkbox"
"Include web link when pasting browser content"	"Wstaw łącze web kiedy wklejasz zawartość przeglądarki"	"checkbox"
"includes"	"wliczone"	"text"
"Including"	"Włącznie"	"label"
"Including 'Calculated Due' dates"	"Włącznie z 'Obliczonom Datą Realizacji'"	"checkbox"
"Including 'Calculated Start' dates"	"Włacznie z 'Obliczonym Początkiem'"	"checkbox"
"Including comments"	"Włącznie z komentrzami"	"checkbox"
"Including parent task"	"Włacznie z zadaniami głównymi"	"checkbox"
"Including subtasks"	"Włącznie z podzadaniami"	"checkbox"
"Incomplete Tasks"	"Nieukończone zadania"	"combobox"
"Increase"	"Powiększ"	"menu"
"Increase Font Size"	"Zwiększ rozmiar czcionki"	"tooltip"
"Increase Indent"	"Powiększ wcięcie"	"menu"
  "Increase Indent"	"Powiększ Wcięcie"	"tooltip"
"Increment Task % Completion"	"Zwiększ % zakończenia zadania"	"menu"
"Increment Task Priority"	"Zwiększ ważności zadania"	"menu"
"Indent subtasks at each level with"	"Akapit dla podzadania na każdym poziomie z"	"label"
"Individual"	"Indywidualny"	"radiobutton"
"Info"	"Info"	"menu"
"Ini file"	"Plik INI"	"radiobutton"
"Initialising %s..."	"Rozpoczynanie %s..."	"text"
"Inline Spell Checking"	"Sprawdzanie pisowni"	"menu"
"Insert"	"Wstaw"	"menu"
"Insert Date"	"Wstaw date"	"menu"
"Insert Date  Time"	"Wstaw date i czas"	"menu"
"Insert File Link..."	"Wstaw łącze do pliku..."	"menu"
"Insert Symbol"	"Wstaw symbol"	"text"
"Insert Table"	"Wstaw tabele"	"dialog"
  "Insert Table"	"Wstaw tabele"	"tooltip"
"Insert Time"	"Wstaw czas"	"menu"
"Invalid Task ID"	"Zła nazwa zadania"	"text"
"is due"	"jest data realizacji"	"combobox"
"is due now (%s)"	"data realizacji jest teraz (%s)"	"text"
"is greater than (>)"	"jest większa niż (>)"	"text"
"is greater than or equal to (>=)"	"jest większy bądź równy (>=)"	"text"
"is less than (<)"	"jest mniejszy niż (<)"	"text"
"is less than or equal to (<=)"	"jest większy bądź równy (>=)"	"text"
"is not set"	"nie jest ustawione"	"text"
"is set"	"jest ustawione"	"text"
"Italic"	"Italic"	"menu"
  "Italic"	"Italic"	"tooltip"
"Its assigned date"	"Jest przypisana data"	"radiobutton"
"Justify"	"Usprawiedliwione"	"menu"
  "Justify"	"Usprawiedliwione"	"tooltip"
"Kanban"	"Kanban"	"systabcontrol32"
"Kanban Board"	"Tablica Kanban"	"systabcontrol32"
  "Kanban Board"	"Tablica Kanban"	"checklistbox"
"Kanban Preferences"	"Preferencje Kanban"	"dialog"
  "Kanban Preferences"	"Preferencje Kanban"	"tooltip"
"Keep"	"Utrzymuj"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Utrzymuj szacowany czas zadania zsynchronizowany z datą rozpoczęci i datą realizacji"	"checkbox"
"Keep backup copies of tasklists before saving"	"Zachowaj kopie zapasową list zadań przed zapisaniem"	"checkbox"
"Keep tabs ordered by name"	"Utrzymuj karty w porządku alfabetycznym"	"checkbox"
"Keep ToDoList on top when visible"	"Utrzymuj ToDoList na wieszku kiedy widoczne"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Utrzymuj śledzenie najczęściej używanych (MRU) list zadań"	"checkbox"
"Keyboard Shortcuts"	"Skrót klawiszowy"	"label"
  "Keyboard Shortcuts"	"Skrót klawiszowy"	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Zmiana Języka|Pomoc dla użytkowników RTL będzie zmieniona po restarcie programu.\n\nCzy chesz zrestartować teraz?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Zmiana Języka|Język obsługi programu zostanie zmieniony po restarcie ToDoList.\n\nCzy chces zrestartować teraz?"	"text"
"Large Icons"	"Duże ikony"	"menu"
"last"	"ostatni"	"combobox"
"Last Mod."	"Ostatnia modyf."	"text"
"Last Modification Time"	"Czas ostatniej modyfikacji"	"text"
"Last Modified"	"Ostatnio modyfikowane"	"text"
  "Last Modified"	"Ostatnio modyfikowane"	"sysheader32"
"Last Modified:\t"	"Ostatnio modyfikowane:\t"	"text"
"Left"	"Lewo"	"combobox"
  "Left"	"Lewo"	"menu"
"Left Align"	"Wyrównanie do lewej"	"tooltip"
"Left of Tasklist"	"Na lewo od listy zadań"	"combobox"
"License"	"Licencja"	"label"
"Limit length of comments shown to"	"Limit długości pokazanych komentarzy"	"checkbox"
"Limit width of columns to"	"Limit szerokośći kolumn do"	"checkbox"
"lines"	"linie"	"label"
"Link Options"	"Opcje łącza"	"groupbox"
"Link to the file using 'file://...'"	"Łącze do pliku używa 'file://...'"	"radiobutton"
"List Type"	"Typ listy"	"text"
"List type"	"Widok listy"	"label"
"List View"	"Widok listy"	"menu"
  "List View"	"Widok listy"	"systabcontrol32"
  "List View"	"Widok listy"	"checklistbox"
"Loading tasklists..."	"Ładuje listy zadań..."	"text"
"Locate Spell Check Engine"	"Zlokalizuj mechanizm sprawdzania pisowni"	"text"
"Log each task to a separate file"	"Rejesruj każde zadanie w oddzielnych plikach"	"checkbox"
"Log Task Time"	"Rejestr czasu zadania"	"dialog"
"Log tracked time"	"Rejestr śledzenia czasu"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Analiza Czasu Logowania|Proszę sprawdzić czy plik raportu lub plik rejestru nie jest otwarty w innej aplikacji"	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Analiza Czasu Logowania| Analiza zakończona sokcesem. Chcesz zobaczyć rezultaty?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Nie znaleziono zadania pasującego do wyodrębnionego okresu czasu"	"text"
"Low"	"Niski"	"text"
"Low-Med"	"Niski-Średni"	"text"
"Low..."	"Niski..."	"button"
"Lowest"	"Najniższy"	"text"
"M"	"M"	"menu"
"m"	"m"	"menu"
"Make this list read-only"	"Zrób tą listę jako tylko do odczytu"	"checkbox"
"Make this my automatic choice"	"Zrób tą Listę jako tylko do odczytu"	"checkbox"
"Manage edit/filter field visibility"	"Zarządzaj edycją/filtrem widoczności pola"	"groupbox"
"Matches"	"Pasujące"	"sysheader32"
"Maximise Comments"	"Maksymalizuj komentarze"	"menu"
"Maximum"	"Maksimum"	"combobox"
"Med-High"	"Średni-Wysoki"	"text"
"Medium"	"Średni"	"text"
"Menu Item"	"Menu Przedmiotowe"	"text"
"Menu Option"	"Opcje Menu"	"sysheader32"
"Merge"	"Scalić"	"text"
"Microsoft Outlook"	"MS Outlook"	"combobox"
"Mileage"	"Przebieg"	"text"
"Minimise ToDoList after the following period of inactivity"	"Minimalizuj ToDoList po następującym okresie bez aktywności"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"Minimalizuj ToDoList do 'Paska Systemowego' kiedy"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"Minimalizuj ToDoList kiedy [Escape] jest wciśnięty"	"checkbox"
"Minimum"	"Minimum"	"combobox"
"minutes"	"minuty"	"label"
"Minutes"	"Minuty"	"menu"
"Modified Date"	"Ostatnia Modyfikacja"	"checklistbox"
  "Modified Date"	"Modyfikuj date"	"menu"
  "Modified Date"	"Modyfikuj date"	"combobox"
"Monthly"	"Miesięcznie"	"radiobutton"
"Months"	"Miesiąc"	"menu"
  "Months"	"Miesiące"	"combobox"
"months"	"mieisące"	"label"
"months after previous task is completed"	"miesiąc po tym jak ostatnie zadanie zostało zakończone"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"Miesiące, średnio \t\t(eg. Sty 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Miesiące, wąsko \t\t(eg. 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Miesiące, szeroko \t\t(eg. January 2013"	"combobox"
"most recent backups"	"najbardziej aktualnych kopij zapasowych"	"label"
"Move"	"Przesuń"	"menu"
"Move Attribute Down"	"Przesuń atrybut w dół"	"tooltip"
"Move Attribute Up"	"Przesuń atrybut do góry"	"tooltip"
"Move Column Down"	"Przesuń kolumne w dół"	"tooltip"
"Move Column Up"	"Przesuń kolumne do góry"	"tooltip"
"Move Rule Down"	"Przesuń zasade w dół"	"tooltip"
"Move Rule Up"	"Przesuń zasade do góry"	"tooltip"
"Move Tab Left"	"Przesuń kartę w lewo"	"menu"
"Move Tab Right"	"Przesuń karte w prawo"	"menu"
"Move Task Down"	"Przesuń zadanie w dół"	"menu"
"Move Task Here"	"Przesuń zadanie tutaj"	"menu"
"Move Task Left (Up One Level)"	"Przesuń zadanie w lewo (do góry jeden poziom)"	"menu"
"Move Task Right (Down One Level)"	"Przesuń zadanie w prawo (w dół jeden poziom)"	"menu"
"Move Task Up"	"Przesuń zadanie do góry"	"menu"
"Move Tasklist Tab Left"	"Przesuń karte listy zadań w lewo"	"menu"
"Move Tasklist Tab Right"	"Przesuń karte listy zadań w prawo"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Skup uwagę na listę zadań kiedy [Enter] jest wciśnięty"	"checkbox"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Wielokrotne-Sortowanie"	"dialog"
"Multi-Sort..."	"Wielokrotne-Sortowanie..."	"menu"
"Multiple Users"	"Wielu Użytkowników"	"text"
"Multiple Users>File Checking"	"Wielu Użytkowników>Sprawdzanie pliku"	"text"
"Multiple Users>Source Control"	"Wielu Użytkowników>Kontrola źródła"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox"
"Name"	"Nazwa"	"sysheader32"
"Navigate Back"	"Nawiguj wstecz"	"menu"
  "Navigate Back"	"Nawiguj wstecz"	"tooltip"
"Navigate Forward"	"Nawiguj w przód"	"menu"
  "Navigate Forward"	"Nawiguj w przód"	"tooltip"
"Nearest Day"	"Najbliższy dzień"	"combobox"
"Nearest Half-Day"	"Najbliższe pół dnia"	"combobox"
"Nearest Half-Year"	"Najbliższe pół dnia"	"combobox"
"Nearest Hour"	"Najbliższe godziny"	"combobox"
"Nearest Month"	"Najbliższy miesiąc"	"combobox"
"Nearest Quarter"	"Najbliższy kwartał"	"combobox"
"Nearest Week"	"Najbliższy tydzień"	"combobox"
"Nearest Year"	"Najbliższy rok"	"combobox"
"New Attribute"	"Nowy atrybut"	"tooltip"
"New Dependent Task Below Selected Task"	"Nowe podległe zadanie poniżej wybranego zadania"	"menu"
"New Search"	"Nowe szukanie"	"tooltip"
"New Subtask"	"Nowe podzadanie"	"menu"
  "New Subtask"	"Nowe podzadanie"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Nowe podzadanie na dole wybranego zadania"	"menu"
"New Subtask at Top of Selected Task"	"Nowe podzadanie na górze wybranego zadania"	"menu"
"New Task"	"Nowe zadanie"	"menu"
  "New Task"	"Nowe zadanie"	"tooltip"
"New Task Above Selected Task"	"Nowe zadanie powyżej wybranego zadania"	"menu"
"New Task at Bottom"	"Nowe zadanie na dole"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Nowe zadanie na dole wybranego zadania głównego"	"menu"
"New Task at Top"	"Nowe zadanie na górze"	"menu"
"New Task at Top of Selected Task's Parent"	"Nowe zadanie na górze wybranego zadania główne"	"menu"
