TRANSTEXT 8.1.16
PRIMARY_LANGID 17
English Text	Translated Text	Item Type
"Always show ToDoList when it starts up"	"起動時にいつも ToDoList を表示する"	"checkbox"
"Always sort completed tasks below other tasks"	"完了したタスクをその他のタスクよりも常に下に並び替える"	"checkbox"
"Anonymous Login"	"匿名ログイン"	"checkbox"
"Any category can match"	"全ての分類"	"combobox"
"Any person can match"	"全ての人"	"combobox"
"Any tag can match"	"全てのタグ"	"combobox"
"Any text field"	"全てのテキスト領域"	"text"
"Any text field (eg. Allocated To, External ID, etc)"	"全てのテキスト領域（例えば、割当先、外部IDなど）"	"radiobutton"
"Apply"	"適用"	"button"
"Apply as Filter"	"フィルタを適用"	"button"
"archive"	"アーカイブ"	"text"
"Archive Completed Tasks"	"完了したタスクをアーカイブする"	"menu"
"Archive completed tasks"	"完了タスクをアーカイブ"	"checkbox"
"Archive Selected Tasks"	"選択したタスクをアーカイブする"	"menu"
"Archiving"	"アーカイブ"	"label"
"Are you sure you want to overwrite '%s' with the results of this export?"	"このエクスポートの結果を '%s' に上書きしていいですか"	"text"
"Arguments"	"引数"	"label"
  "Arguments"	"引数"	"sysheader32"
"as a tasklist"	"タスクリストとして"	"combobox"
"as text in the email body"	"電子メール本文にテキストとして"	"combobox"
"Ascending"	"昇順"	"checkbox"
"Ask me if I want to reload it"	"再読み込みするか確認する"	"combobox"
"Ask me what to do"	"毎回確認する"	"combobox"
"Assign"	"割当"	"button"
"At Bottom"	"一番下"	"menu"
"At bottom of selected task"	"選択されたタスクの一番下"	"combobox"
"At Bottom of Task"	"タスクの一番下"	"menu"
"At Bottom of Task's Parent"	"親タスクの一番下"	"menu"
"At bottom of tasklist"	"タスクリストの下側"	"combobox"
"At this date and time"	"日時を直接指定する"	"radiobutton"
"At Top"	"一番上"	"menu"
"At top of selected task"	"選択サれたタスクの一番上"	"combobox"
"At Top of Task"	"タスクの一番上"	"menu"
"At Top of Task's Parent"	"親タスクの一番上"	"menu"
"At top of tasklist"	"タスクリストの一番上"	"combobox"
"Attempt check out when loading a tasklist"	"タスクリストを読み込むとき、チェックアウトを試みる"	"checkbox"
"Attribute"	"属性"	"sysheader32"
"Attribute Details"	"属性の詳細"	"groupbox"
"Attribute Inheritance"	"属性の継承"	"label"
"Attribute Label"	"属性ラベル"	"text"
"Attributes"	"属性"	"groupbox"
"Auto-calculate parent task dates to include all subtasks"	"親タスクの日にちを全てのタブタスクの日にちを含めて自動計算する"	"checkbox"
"Auto-save tasklists before running external tools"	"外部ツールを動作させる前に自動保存する"	"checkbox"
"Auto-save tasklists every"	"次の間隔でタスクリストを自動保存する"	"checkbox"
"Auto-save tasklists when application loses focus"	"アプリケーションがフォーカスから外れたとき、自動保存する"	"checkbox"
"Auto-save when switching tasklists"	"タスクリストを切り替えるとき、自動保存する"	"checkbox"
"Auto-scroll to task when selecting"	"選択されたら自動的にスクロールする"	"checkbox"
"Automatically adjust a task's dates when its dependency's dates changes"	"依存する日にちが変更されたとき、自動的にタスクの日にちを調整する"	"checkbox"
"Automatically check for updates on startup"	"ToDoList の開始時に自動的に更新を確認する"	"checkbox"
"Automatically export after saving"	"保存後に自動的にエクスポートする"	"checkbox"
"Automatically refilter after editing"	"編集後に自動的にフィルタの結果を更新する"	"checkbox"
"Automatically resort after editing"	"編集後に自動的に並び替え直す"	"checkbox"
"Available Commandline Options"	"利用可能なコマンドライン オプション"	"dialog"
"Backup"	"バックアップ"	"label"
"Backup to folder"	"フォルダにバックアップ"	"label"
"Backwards"	"前"	"combobox"
"Before this task"	"時間の基準："	"label"
"Below selected task"	"選択されたタスクの下"	"combobox"
"Below Task"	"タスクの後"	"menu"
"Below Tasklist"	"タスクリストの下"	"combobox"
"Browse"	"ブラウズ"	"button"
"Bug Report/Feature Request..."	"バグ報告/機能リクエスト..."	"menu"
"By"	"ずらす量"	"label"
"By the End of Next Month"	"来月末"	"menu"
"By the End of Next Week"	"来週末"	"menu"
"By the end of that month"	"その月の月末"	"combobox"
"By the end of that week"	"その週の週末"	"combobox"
"By the end of the following month"	"次の月の月末"	"combobox"
"By the end of the following week"	"次の週の週末"	"combobox"
"By the End of This Month"	"今月末"	"menu"
"By the End of This Week"	"今週末"	"menu"
"Calculate missing 'Due' dates as being the later of the task's 'Start' date and 'Today'"	"期日がない場合には、タスクの開始日と「今日」の遅い方を期日として扱う"	"checkbox"
"Calculate missing 'Start' dates as being the earlier of the task's 'Due' date and 'Today'"	"開始日がない場合には、タスクの期日と「今日」の早い方を開始日として扱う"	"checkbox"
"Calculate next occurrence"	"繰り返しタスク生成の基準日："	"label"
"Calendar"	"カレンダー"	"systabcontrol32"
"Can be a file, folder, website, email, or task link"	"ファイル、フォルダ、WEBサイト、eメール、タスクリンク"	"text"
"Cancel"	"キャンセル"	"menu"
  "Cancel"	""	"button"
"Cat."	"分類"	"text"
"Categories"	"分類"	"label"
  "Categories"	""	"text"
"Category"	"分類"	"label"
  "Category"	"分類"	"menu"
"Centre"	"中央"	"combobox"
"Change Password..."	"パスワードの変更..."	"menu"
"Character Set"	"文字セット"	"label"
"characters"	"文字"	"label"
"Check for Updates..."	"アップデートの確認..."	"menu"
"Check In"	"チェックイン"	"menu"
"Check in tasklists if no changes have been made for more than"	"次の時間以上の間変更されなかったら、タスクリストをチェックインする"	"checkbox"
"Check in tasklists when I close them"	"タスクリストを閉じるとき、チェックインする"	"checkbox"
"Check Out to Edit"	"編集のためにチェックアウト"	"menu"
"Check Spelling"	"スペルチェック"	"menu"
"Check the status of remote tasklists only every"	"次の時間間隔でリモート タスクリストの状態を確認する"	"label"
"Checking Text"	"テキストのチェック中"	"label"
"Clear All"	"全てクリア"	"button"
"Clear Filter"	"フィルタ解除"	"button"
  "Clear Filter"	""	"menu"
"Clear Focused Task Attribute"	"フォーカスしているタスク属性をクリアする"	"menu"
"Clear MRU"	"記録のクリア"	"button"
"Clear Reminder"	"リマインダの解除"	"menu"
"Clear Task Attribute"	"タスク属性をクリアする"	"menu"
"Clear Task Colour"	"タスクの色を解除"	"menu"
"Clear Task Icon"	"タスクのアイコンを解除"	"menu"
"Close All"	"全て閉じる"	"menu"
"Close All Other Tasklists"	"他の全てのタスクリストを閉じる"	"menu"
"Close Tasklist"	"タスクリストを閉じる"	"menu"
"Collapse"	"折りたたむ"	"menu"
"Collapse Task"	"タスクを折りたたむ"	"tooltip"
"Colour"	"色"	"label"
"Colour 'Priority' column"	"優先度欄の色"	"checkbox"
"Colour task titles by"	"タスク名の色を次の属性で決める"	"radiobutton"
"Colour task titles by assigned colours"	"割り当てられた色でタスク名の色を決める"	"radiobutton"
"Colour task titles by Priority"	"優先度のよってタスク名の色を決める"	"radiobutton"
"Colours"	"色"	"label"
"Column Title"	"欄のタイトル"	"text"
"Column title"	"欄のタイトル"	"label"
"Command Line Options"	"コマンドライン オプション"	"menu"
"Comments"	"コメント"	"combobox"
  "Comments"	"コメント"	"label"
"Comments font"	"コメントのフォント"	"checkbox"
"Completed"	"完了"	"label"
"Completed Date"	"完了日"	"checklistbox"
  "Completed Date"	""	"combobox"
  "Completed Date"	""	"menu"
"Completed Status"	"完了状態"	"menu"
"Completed task colour"	"完了したタスクの色"	"checkbox"
"Completed Tasks"	"完了したタスク"	"text"
"Completed tasks"	"完了したタスク"	"checkbox"
"Completed Time"	"完了時刻"	"label"
"Completion Date"	"完了日"	"checkbox"
"Confirm Password"	"パスワードの再入力"	"label"
"Confirm Save"	"保存の確認"	"text"
"Continue time-tracking a task even when"	"次の状態の時に時間計測を継続する"	"label"
"Continue to update subtasks as parent changes"	"親タスクの属性変更をサブタスクに反映させる"	"checkbox"
"Contribution"	"寄付"	"sysheader32"
"Contributor"	"貢献者"	"sysheader32"
"Contributors"	"貢献者"	"label"
"Copy"	"コピー"	"menu"
"Copy All"	"全てコピー"	"button"
"Copy As"	"コピー（種類を指定）"	"menu"
"Copy Task Here"	"ここにタスクをコピーする"	"menu"
"Cost"	"コスト"	"menu"
  "Cost"	""	"label"
"Create a new task"	"新規タスクを作成する"	"combobox"
  "Create a new task"	""	"radiobutton"
"Create Task"	"タスクの作成"	"menu"
"Create Task File Link"	"タスクファイルの作成"	"menu"
"Created"	"作成"	"text"
"Created By"	"作成者"	"sysheader32"
  "Created By"	""	"menu"
"Creation Date"	"作成日"	"checklistbox"
  "Creation Date"	""	"menu"
"Csv delimiter"	"CSV区切り文字"	"label"
"Current shortcut key"	"現在のショートカットキー"	"label"
"Currently focused field"	"フォーカスしている領域"	"text"
"Custom"	"カスタム"	"radiobutton"
"Cut"	"切り取り"	"menu"
"D"	"D"	"menu"
"Daily"	"日単位で指定"	"radiobutton"
"Data Type"	"データ形式"	"text"
"Data type"	"データ形式"	"label"
"Date"	"日にち"	"label"
"Date of creation"	"作成日"	"checkbox"
"Dates"	"日にち関連"	"label"
"Day"	"月の日にち指定"	"radiobutton"
"days"	"日"	"label"
"Days"	"日"	"menu"
  "Days"	"日"	"combobox"
"days after previous task is completed"	"日後（元のタスクの完了から）"	"label"
"Days, mid"	"日（中）"	"combobox"
"Decimal (eg. 5.62)"	"分数"	"text"
"Decrement Task % Completion"	"進捗度 (%) を下げる"	"menu"
"Decrement Task Priority"	"タスクの優先度を下げる"	"menu"
"Default Allocated By"	"割当元の初期値"	"label"
"Default Allocated To"	"割当先の初期値"	"label"
"Default Attributes"	"属性の初期値"	"label"
"Default Categories"	"分類の初期値"	"label"
"Default Statuses"	"状態の初期値"	"label"
"Delete"	"削除"	"menu"
"Delete All Tasks"	"削除（全てのタスク）"	"menu"
"Delete Attribute"	"属性の削除"	"tooltip"
"Delete Rule"	"規則の削除"	"tooltip"
"Delete Search"	"検索の削除"	"tooltip"
"Delete Selected Task"	"削除（選択タスク）"	"menu"
"Delete Task"	"タスクの削除"	"tooltip"
"Delete Tool"	"ツールを削除する"	"tooltip"
"Dependency"	"依存"	"menu"
  "Dependency"	""	"label"
"Description"	"記述"	"sysheader32"
"Details"	"詳細"	"groupbox"
"Dialog"	"ダイアログ"	"dialog"
"Direction"	"方向"	"label"
"Dismiss"	"破棄"	"button"
"Display"	"表示"	"label"
"Display 'Time Periods' in HMS format"	"見積時間/経過時間を HMS 形式で表示する"	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"親タスクの進捗度 (%) として、サブタスクの進捗度 (%) の平均を表示する"	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"タスクの進捗度 (%) として、「経過時間÷見積時間」を表示する"	"checkbox"
"Display a task's 'Due Date' as"	"表示するタスクの期日"	"groupbox"
"Display a task's 'Remaining Time' as"	"「残り時間」の計算方法"	"groupbox"
"Display a task's 'Start Date' as"	"表示するタスクの開始日"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"タスクの優先度/リスクとして、そのタスクとサブタスクの優先度/リスクで一番高いものを表示する"	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"アーカイブのタスクの追加/削除時に警告を表示する"	"checkbox"
"Display comments after a task's title"	"タスク名の後にコメントを表示する"	"checkbox"
"Display dates and times in ISO format"	"日にちと時刻をISO形式で表示する"	"checkbox"
"Display delete confirmation dialog"	"削除の確認ダイアログを表示する"	"checkbox"
"Display Language"	"言語を表示"	"label"
"Display notifications in HTML"	"通知をHTMLで表示する"	"checkbox"
"Display only the first line of comments"	"コメントの最初の行のみ表示する"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"リマインダ表示に 'Stickies' （Zhorn Software製）を用いる"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"終了時に保存の確認をする（チェックされていないときは、タスクリストを自動保存する）"	"checkbox"
"Display the selected task's path in the header bar"	"選択されたタスクのパスをヘッダーバーに表示する"	"checkbox"
"Do Search"	"検索実行"	"tooltip"
"Dock Below"	"下に配置"	"tooltip"
"Dock Left"	"左に配置"	"tooltip"
"Dock Right"	"右に配置"	"tooltip"
"does not equal"	"次の値に等しくない"	"text"
"does not include"	"次の値を含まない"	"text"
"Donate..."	"寄付..."	"menu"
"Download More Dictionaries"	"辞書をさらにダウンロードする"	"label"
"Due"	"期限"	"sysheader32"
"Due Date"	"期日"	"menu"
  "Due Date"	""	"label"
"Due Task Notifications"	"期限のきたタスクの通知"	"label"
"Due Tasks"	"期限の過ぎたタスク"	"menu"
"Due Tasks: %s"	"期限のきたタスク: %s"	"text"
"Due Time"	"期限時刻"	"label"
"Dynamic data, multi-selection"	"動的データ、複数選択"	"text"
"Dynamic data, single-selection"	"動的データ、単一選択"	"text"
"Dynamic Droplists"	"ダイナミック ドロップリスト"	"label"
"Edit"	"編集"	"menu"
"Edit Attribute Title"	"属性名の編集"	"tooltip"
"Edit Label"	"ラベルの編集"	"button"
"Edit Task Log File"	"タスク ログファイルを編集"	"menu"
"Edit Task Recurrence..."	"タスクの繰り返しを編集..."	"menu"
"Edit Task Title"	"タスク名の編集"	"menu"
  "Edit Task Title"	""	"tooltip"
"Email Tasks"	"タスクをメール"	"dialog"
"Email Tasks..."	"タスクをメール..."	"menu"
"Enable '.tdl' as a file extension for tasklists"	".tdl' をタスクリストの拡張子として有効にする"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"'Add-to-Dictionary' を有効にする（翻訳者向け）"	"checkbox"
"Enable 'tdl://' as a url protocol"	"tdl://' を URL プロトコルとして有効にする"	"checkbox"
"Enable delayed loading of tasklists"	"タスクリストの遅延読み込みを有効にする"	"checkbox"
"Enable full row selection"	"全ての列を表示することを有効にする"	"checkbox"
"Enable window fading when showing dialog boxes"	"ダイアログボックスを表示するとき、ウィンドウ フェーディングを有効にする"	"checkbox"
"Encrypt Tasklist"	"タスクリストの暗号化"	"menu"
"End of Next Month"	"来月末"	"menu"
"End of Next Week"	"来週末"	"menu"
"End of Next Year"	"来年末"	"menu"
"End of This Month"	"今月末"	"menu"
"End of This Week"	"今週末"	"menu"
"End of This Year"	"今年末"	"menu"
"Enter Password"	"パスワードの入力"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"暗号化のためパスワードを入力してください"	"label"
"equals"	"次の値に等しい"	"text"
"Est."	"見積"	"text"
"Est: %s"	"見積: %s"	"text"
"Every"	"月日指定"	"radiobutton"
"Every weekday"	"全ての平日"	"radiobutton"
"Exit"	"終了"	"menu"
"Exit ToDoList"	"ToDoListの終了"	"menu"
"Expand"	"展開する"	"menu"
"Expand all tasks"	"全てのタスクを展開する"	"checkbox"
"Expand Task"	"タスクを展開する"	"tooltip"
"Export"	"エクスポート"	"button"
"Export attributes in visible columns only"	"表示されている欄の属性のみエクスポートする"	"checkbox"
"Export filtered tasks only"	"フィルタ結果のタスクのみエクスポートする"	"checkbox"
"Export Preferences from Registry..."	"環境設定をレジストリから読み込む..."	"menu"
"Export Tasks"	"タスクのエクスポート"	"dialog"
"Export Tasks to Outline"	"アウトラインのエクスポート"	"dialog"
"Export Tasks..."	"タスクのエクスポート..."	"menu"
"Export the project name as the first line"	"最初の行にプロジェクト名をエクスポートする"	"checkbox"
"Export to folder"	"フォルダにエクスポートする"	"checkbox"
"Export to one file"	"一つのファイルにエクスポートする"	"checkbox"
"Export..."	"エクスポート..."	"menu"
"Exporting Csv File"	"CSVファイルのエクスポート"	"dialog"
"Exporting tasklists..."	"タスクリストのエクスポート"	"text"
"Ext.ID"	"外部ID"	"text"
"Extended tasklist selection"	"拡張タスクリスト選択"	"text"
"External ID"	"外部ID"	"label"
  "External ID"	""	"combobox"
  "External ID"	""	"menu"
"Feedback and Support"	"フィードバックとサポート"	"menu"
"fifth"	"第5"	"combobox"
"File"	"ファイル"	"radiobutton"
  "File"	""	"menu"
"File Actions"	"ファイルの動作"	"text"
"File Actions (more)"	"ファイルの動作（続き）"	"text"
"File Actions (more)>Backup"	"ファイルの動作（続き）>バックアップ"	"text"
"File Actions (more)>Saving"	"ファイルの動作（続き）>保存"	"text"
"File Actions>Archiving"	"ファイルの動作>アーカイブ"	"text"
"File Actions>Due Task Notifications"	"ファイルの動作>期限のきたタスクの通知"	"text"
"File Actions>Loading"	"ファイル操作>読み込み"	"text"
"File Link"	"ファイルリンク"	"label"
  "File Link"	""	"menu"
"File Path"	"ファイル名"	"sysheader32"
"Filter Tasks"	"タスクのフィルタ"	"dialog"
"Filter..."	"フィルタ..."	"menu"
"Filtered task count / Total task count"	"フィルタ結果タスク数/全タスク数"	"text"
"Filtered Tasks"	"検索されたタスク"	"radiobutton"
"Filtered-out tasks"	"フィルタで非表示のタスク"	"combobox"
"Filtering"	"フィルタリング"	"label"
"Find Next"	"次を検索"	"menu"
"Find Previous"	"前を検索"	"menu"
"Find Tasks"	"タスクを検索"	"dialog"
  "Find Tasks"	""	"tooltip"
"Find Tasks Filter"	"タスク検索フィルタ"	"text"
"Find Tasks Filters"	"タスク検索フィルタ"	"text"
"Find Tasks..."	"タスクの検索..."	"menu"
"Find..."	"検索..."	"menu"
"first"	"第1"	"combobox"
"Five (5) Equal Subtasks"	"5個のサブタスク"	"menu"
"Five (5) Subtasks"	"5 個のサブタスク"	"menu"
"Fixed data, multi-selection"	"固定データ、複数選択"	"text"
"Fixed data, single-selection"	"固定データ、単一選択"	"text"
"Flag"	"フラグ"	"checklistbox"
  "Flag"	""	"menu"
"Flagged task colour"	"フラグ付きタスクの色"	"checkbox"
"Flagged Tasks"	"フラグ付タスク"	"text"
"Folder is full path"	"フルパス"	"radiobutton"
"Folder is relative to application"	"アプリケーション（ToDoList.exe）に対する相対パス"	"radiobutton"
"Folder is relative to tasklist"	"タスクリストに対する相対パス"	"radiobutton"
"Font"	"フォント"	"menu"
"For tasks matching the following rules"	"次の規則に一致するタスク"	"label"
"Format"	"形式"	"label"
"Forwards"	"先"	"combobox"
"Four (4) Equal Subtasks"	"4個のサブタスク"	"menu"
"Four (4) Subtasks"	"4 個のサブタスク"	"menu"
"fourth"	"第4"	"combobox"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox"
"From completion date"	"完了日"	"combobox"
"From due date"	"期日"	"combobox"
"From start date"	"開始日"	"combobox"
"Gantt Chart"	"ガントチャート"	"systabcontrol32"
  "Gantt Chart"	""	"checklistbox"
"Gantt Chart Preferences"	"ガントチャート環境設定"	"dialog"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox"
"General"	"全般"	"text"
"Global hotkey"	"グローバルホットキー"	"checkbox"
"Go To Task Dependency"	"依存タスクに移動"	"menu"
"Go To Today"	"今日に移動"	"button"
"Gradient"	"グラディエーション"	"radiobutton"
"H"	"H"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"サブタスクが生成されたとき、次の属性を親から引き継ぐ"	"checkbox"
"Help"	"ヘルプ"	"button"
  "Help"	""	"menu"
"Hide '% Complete' for completed tasks"	"完了したタスクの進捗度(%)を隠す"	"checkbox"
"Hide 'Priority' number"	"優先度の数値を隠す"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"完了したタスクの開始日と期日を隠す"	"checkbox"
"Hide collapsed tasks"	"折りたたんだタスクを隠す"	"text"
"Hide completed tasks"	"完了したタスクを隠す"	"text"
"Hide confidential attributes"	"機密の属性を隠す"	"checkbox"
"Hide overdue tasks"	"期限の過ぎたタスクを隠す"	"text"
"Hide parent tasks"	"親タスクを隠す"	"checkbox"
"Hide tab bar when only one tasklist is open"	"ひとつのタスクリストのみ開かれているときはタブバーを隠す"	"checkbox"
"Hide un-mapped attributes"	"マップサれていない属性を隠す"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"ゼロの時間とコストを隠す"	"checkbox"
"High..."	"高..."	"button"
"Hours"	"時間"	"menu"
"hours"	"時間"	"label"
"HTML"	"HTML"	"groupbox"
  "HTML"	"HTML"	"menu"
"HTML format"	"HTML 形式"	"radiobutton"
"iCalendar (.ics)"	"iCalendar (.ics)"	"combobox"
"Icon"	"アイコン"	"label"
  "Icon"	""	"menu"
"Icon Path"	"アイコン パス"	"sysheader32"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"タスクリストをチェックアウトできないとき、定期的にチェックアウトを試みる"	"checkbox"
"If a tasklist's status changes to writable"	"タスクリストの状態が書き込み可能になったときの動作を指定する"	"checkbox"
"If a tasklist's timestamp changes"	"タスクリストのタイムスタンプが変わったときの動作を指定する"	"checkbox"
"Import"	"インポート"	"button"
"Import From"	"インポート元"	"groupbox"
"Import Preferences into Registry..."	"環境設定をレジストリに記録"	"menu"
"Import subtasks of selected tasks"	"選択されたタスクのサブタスクをインポートする"	"checkbox"
"Import Tasks"	"タスクのインポート"	"dialog"
"Import Tasks..."	"タスクのインポート..."	"menu"
"Import To"	"インポート先"	"groupbox"
"Import..."	"インポート..."	"button"
"Importing/Exporting"	"インポート/エクスポート"	"text"
"Include completed subtasks in this assessment"	"完了したサブタスクも計算に用いる"	"checkbox"
"Include completed subtasks in this calculation"	"計算するときに完了したサブタスクを含める"	"checkbox"
"Include the weekday when displaying dates"	"表示する日数に平日を含める"	"checkbox"
"Include user name when identifying check-out"	"チェックアウトを見分けるとき、ユーザ名を含む"	"checkbox"
"includes"	"次の値を含む"	"text"
"Including"	"含む"	"label"
"Including comments"	"コメントを含む"	"checkbox"
"Including parent task"	"親タスクを含む"	"checkbox"
"Including subtasks"	"サブタスクを含む"	"checkbox"
"Incomplete Tasks"	"完了していないタスク"	"combobox"
"Increment Task % Completion"	"進捗度 (%) を上げる"	"menu"
"Increment Task Priority"	"タスクの優先度を上げる"	"menu"
"Individual"	"個別"	"radiobutton"
"Ini file"	"ini ファイル"	"radiobutton"
"Initialising %s..."	"%s の初期化中"	"text"
"Insert Date"	"日にちを挿入"	"menu"
"Insert Date and Time"	"日時を挿入"	"menu"
"Insert File Link..."	"ファイルリンクの挿入..."	"menu"
"Insert Symbol"	"シンボルの挿入"	"text"
"Insert Time"	"時間を挿入"	"menu"
"Integer (eg. 13)"	"整数"	"text"
"is due"	"タスクの期限"	"combobox"
"is not set"	"次の値が設定されていない"	"text"
"is set"	"次の値が設定されている"	"text"
"Its assigned date"	"そのタスクに設定された日"	"radiobutton"
"Keep"	"保持"	"label"
"Keep backup copies of tasklists before saving"	"保存する前にタスクリストをコピーしてバックアップする"	"checkbox"
"Keep tabs ordered by name"	"タブを名前順に並べる"	"checkbox"
"Keep ToDoList on top when visible"	"常に最前面に表示"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"最後に使ったタスクリストを記録しておく"	"checkbox"
"Keyboard Shortcuts"	"キーボード ショートカット"	"label"
  "Keyboard Shortcuts"	"キーボード ショートカット"	"menu"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"言語の変更|ユーザ・インターフェースの言語は、次にToDoListを再起動した時に変更されます。\n\nすぐにToDoListを再起動しますか？"	"text"
"last"	"最終"	"combobox"
"Last Mod."	"最終更新"	"text"
"Last Modified"	"最終更新"	"text"
"Left"	"左"	"combobox"
"Left of Tasklist"	"タスクリストの左側"	"combobox"
"Limit length of comments shown to"	"コメント長さの表示の制限："	"checkbox"
"Limit width of columns to"	"欄幅の制限："	"checkbox"
"lines"	"行"	"label"
"List type"	"リスト形式"	"label"
"List Type"	"リスト形式"	"text"
"List View"	"リストビュー"	"menu"
  "List View"	""	"systabcontrol32"
  "List View"	""	"checklistbox"
"Loading tasklists..."	"タスクリストを読込中..."	"text"
"Log each task to a separate file"	"それぞれのタスクのログを別々のファイルに記録する"	"checkbox"
"Log tracked time"	"時間計測のログをとる"	"checkbox"
"Low..."	"低..."	"button"
"m"	"m"	"menu"
"M"	"M"	"menu"
"Matches"	"一致"	"sysheader32"
"Maximise Comments"	"コメントの最大化"	"menu"
"Maximise Task View"	"タスクリストの最大化"	"menu"
  "Maximise Task View"	"タスクリストの最大化"	"tooltip"
"Menu Item"	"メニューの項目"	"text"
"Menu Option"	"メニュー オプション"	"sysheader32"
"Merge"	"マージ"	"text"
"Microsoft Outlook"	"マイクロソフト アウトルック"	"combobox"
"Minimise ToDoList after the following period of inactivity"	"アクティブでない状態が次の時間続いた場合 ToDoListを最小化する"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"次の場合に ToDoList を最小化してタスクトレイに格納する"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"[Esc] キーが押されたら ToDoList を最小化する"	"checkbox"
"minutes"	"分"	"label"
"Minutes"	"分"	"menu"
"Modified Date"	"変更日"	"checklistbox"
  "Modified Date"	""	"menu"
"Monthly"	"月単位で指定"	"radiobutton"
"Months"	"月"	"menu"
  "Months"	"月"	"combobox"
"months"	"か月ごと"	"label"
"months after previous task is completed"	"か月後（元のタスクの完了から）"	"label"
"most recent backups"	"個のバックアップを保持する"	"label"
"Move"	"移動"	"menu"
"Move Attribute Down"	"属性を下に移動"	"tooltip"
"Move Attribute Up"	"属性を上に移動"	"tooltip"
"Move Rule Down"	"規則を下に移動"	"tooltip"
"Move Rule Up"	"規則を上に移動"	"tooltip"
"Move Tab Left"	"タブを左に移動"	"menu"
"Move Tab Right"	"タブを右に移動"	"menu"
"Move Task Down"	"タスクを下に移動"	"menu"
"Move Task Here"	"タスクをここに移動"	"menu"
"Move Task Left (Up One Level)"	"タスクを左に移動（上位階層）"	"menu"
"Move Task Right (Down One Level)"	"タスクを右に移動（下位階層）"	"menu"
"Move Task Up"	"タスクを上へ移動"	"menu"
"Move Tasklist Tab Left"	"タスクリストタブの移動（?左）"	"menu"
"Move Tasklist Tab Right"	"タスクリストタブの移動（?右）"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"[Enter]が押されたとき、入力フォーカスをタスクリストに移す"	"checkbox"
"Multi-Sort"	"複数条件で並び替え"	"dialog"
"Multi-Sort..."	"複数条件で並び替え..."	"menu"
"Multiple Users"	"複数ユーザー"	"text"
"Multiple Users>File Checking"	"複数ユーザー>ファイルの確認"	"text"
"Multiple Users>Source Control"	"複数ユーザー>ソース制御"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox"
"Navigate Back"	"戻る"	"menu"
  "Navigate Back"	""	"tooltip"
"Navigate Forward"	"進む"	"menu"
  "Navigate Forward"	""	"tooltip"
"New Attribute"	"新規属性"	"tooltip"
"New Search"	"新規検索"	"tooltip"
"New Subtask"	"新規サブタスク"	"menu"
  "New Subtask"	""	"tooltip"
"New Subtask at Bottom of Selected Task"	"サブタスク作成（選択タスクの最下部）"	"menu"
"New Subtask at Top of Selected Task"	"サブタスク作成（選択タスクの最上部）"	"menu"
"New Task"	"新規タスク"	"menu"
  "New Task"	""	"tooltip"
"New Task Above Selected Task"	"タスク作成（選択タスクの上）"	"menu"
"New Task at Bottom"	"タスク作成（最下部）"	"menu"
"New Task at Bottom of Selected Task's Parent"	"タスク作成（選択タスクの親の最下部）"	"menu"
"New Task at Top"	"タスク作成（最上部）"	"menu"
"New Task at Top of Selected Task's Parent"	"タスク作成（選択タスクの親の最上部）"	"menu"
"New Task Below Selected Task"	"タスク作成（選択タスクの下）"	"menu"
"New tasklist"	"新規タスクリスト"	"radiobutton"
"New Tasklist"	"新規タスクリスト"	"menu"
"New Tool"	"新規ツール"	"button"
"Next Task View"	"次のタスク ビュー"	"menu"
"Next TaskList"	"次のタスクリスト"	"menu"
"Next Word"	"次の単語"	"button"
"No"	"No"	"button"
"No task title colouring (except for due tasks)"	"タスク名に色を着けない（期限のきたタスクを除く）"	"radiobutton"
"No, I won't be sharing any of my tasklists"	"タスクリストをシェアしない"	"radiobutton"
"No, let me see all available options"	"全ての選択肢を表示する"	"radiobutton"
"No, thanks"	"不要"	"radiobutton"
"Not a list"	"リストではない"	"text"
"Note: You can modify this choice later using 'Tools > Preferences'"	"（この選択は、後から、[ツール]→[環境設定]で変更できます）"	"label"
