TRANSTEXT 7.2.998.2
PRIMARY_LANGID 6
English Text	Translated Text	Item Type
"External ID"	"Eksternt ID"	"label"
"Features"	"Funktioner"	"label"
"Feedback and Support"	"Tilbagemelding og programhjælp"	"menu"
"fifth"	"femte"	"combobox"
"File"	"Fil"	"radiobutton"
"File Actions"	"Filhandlinger"	"text"
"File Actions (more)"	"Filhandlinger (mere)"	"text"
"File Actions (more)>Backup"	"Filhandlinger (mere)>Sikring"	"text"
"File Actions (more)>Saving"	"Filhandlinger (mere)>Indstillinger for gem"	"text"
"File Actions>Archiving"	"Filhandlinger>Arkivering"	"text"
"File Actions>Due Task Notifications"	"Filhandlinger>Notifikationer for forfaldne opgaver"	"text"
"File Actions>Loading"	"Filhandlinger>Hentning"	"text"
"File Actions>Switching Tasklists"	"Filhandlinger>Skift mellem opgavelister"	"text"
"File Checking"	"Filcheck"	"label"
"File Link"	"Fillink"	"label"
"File Link Preferences"	"Indstillinger for fillinks"	"dialog"
"File Linking"	"Fillinkning"	"label"
"File name"	"Filnavn"	"label"
"File Path"	"Filsti"	"sysheader32"
"File prompt"	"Indtast fil"	"text"
"File Timestamp Change"	"Ændring af tidstempling"	"text"
"Files of type"	"Filer af typen"	"label"
"Filter"	"Filter"	"text"
"Filter Bar"	"Filterbjælke"	"menu"
"Filter Bar Visibility"	"Filterbjælke synlighed"	"sysheader32"
"Filter Tasks"	"Filtrér opgaver"	"dialog"
"Filter..."	"Filter..."	"menu"
"Filterable"	"Filtrérbar"	"combobox"
"Filtered task count / Total task count"	"Antal af filtrerede opgaver / Samlet opgaveantal"	"text"
"Filtered Tasks"	"Filtrerede opgaver"	"radiobutton"
"Filtered-out tasks"	"Frafiltrerede opgaver"	"text"
"Filtering"	"Filtréring"	"label"
"Filters"	"Filtre"	"menu"
"Find"	"Søg"	"label"
"Find in Comments"	"Søg i kommentarer"	"dialog"
"Find in Task Titles"	"Søg i opgavetitler"	"dialog"
"Find Next"	"Søg næste"	"menu"
"Find Previous"	"Søg forrige"	"menu"
"Find Tasks"	"Søg opgaver"	"dialog"
"Find Tasks Filter"	"Søgefilter for opgaver"	"text"
"Find Tasks Filter %d"	"Søgefilter for opgaver %d"	"menu"
"Find Tasks Filters"	"Søgefiltre for opgaver"	"text"
"Find Tasks..."	"Søg opgave..."	"menu"
"Find what"	"Søg hvad"	"label"
"Find..."	"Søg..."	"menu"
"Find/Replace"	"Søg/Erstat"	"label"
"Find/Replace in Comments..."	"Søg/Erstat i kommentarer..."	"menu"
"Find/Replace in Task Titles..."	"Søg/Erstat i opgavetitler"	"menu"
"Finish"	"Afslut"	"button"
"first"	"første"	"combobox"
"First row is header row"	"Første linje er overskriftslinje"	"combobox"
"Five (5) Equal Subtasks"	"5 lige store underopgaver"	"menu"
"Five (5) Subtasks"	"5 underopgaver"	"menu"
"Fixed column definitions: (optional)"	"Låste kolonnedefintioner: (valgfrit)"	"groupbox"
"Fixed data, multi-selection"	"Låste data, flervalg"	"text"
"Fixed data, single-selection"	"Låste data, enkeltvalg"	"text"
"Flag"	"Flag"	"checklistbox"
"Flag Request"	"Anmodning om flag"	"text"
"Flagged"	"Markéret med flag"	"text"
"Flagged task colour"	"Farve for opgave markeret med flag"	"checkbox"
"Flagged Tasks"	"Opgaver med flag"	"text"
"Folder"	"Mappe"	"text"
"Folder is full path"	"Mappe er fuld sti"	"radiobutton"
"Folder is relative to application"	"Mappe er relativ til programmet"	"radiobutton"
"Folder is relative to tasklist"	"Mappe er relativ til opgaveliste"	"radiobutton"
"Folder prompt"	"Prompt til mappe"	"text"
"Font"	"Skrifttyper"	"menu"
"Font Attributes"	"Egenskaber for skrifttyper"	"tooltip"
"Font Dialog"	"Skrifttypedialog"	"tooltip"
"Font Name"	"Skrifttypenavn"	"label"
"Font Size"	"Skrifttypestørrelse"	"label"
"For tasks matching the following rules"	"For opgaver der matcher med de følgende regler"	"label"
"Format"	"Format"	"label"
"Formatted"	"Formatteret"	"menu"
"Forwards"	"Fremad"	"combobox"
"Four (4) Equal Subtasks"	"4 lige store underopgaver"	"menu"
"Four (4) Subtasks"	"4 underopgaver"	"menu"
"fourth"	"fjerde"	"combobox"
"Fraction (eg. 2/3)"	"Brøk (f.eks. 2/3)"	"text"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox"
"Frequency Distributions"	"Hyppighedsfordeling"	"combobox"
"From"	"Fra"	"radiobutton"
"From completion date"	"Fra slutdato"	"combobox"
"From due date"	"Fra forfaldsdato"	"combobox"
"From start date"	"Fra startdato"	"combobox"
"Gantt Chart"	"Gantt-kort"	"systabcontrol32"
"Gantt Chart Preferences"	"Indstillinger for Gantt-kort"	"dialog"
"Gantt Preferences"	"Gantt-kort indstillinger"	"tooltip"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox"
"General"	"Generelt"	"text"
"Global hotkey"	"Global hotkey"	"checkbox"
"Go To Task"	"Gå til opgave"	"dialog"
"Go to Task Dependency"	"Gå til opgave afhængighed"	"menu"
"Go To Task..."	"Gå til opgave..."	"menu"
"Go to Today"	"Gå til i dag"	"button"
"Gradient"	"Forløb"	"radiobutton"
"Graphs"	"Grafer"	"systabcontrol32"
"Group By"	"Gruppér efter"	"checkbox"
"H"	"t"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"Lad underopgaver arve følgende egenskaber fra deres ophav når de oprettes"	"checkbox"
"Heading 1"	"Overskrift 1"	"menu"
"Heading 2"	"Overskrift 2"	"menu"
"Heading 3"	"Overskrift 3"	"menu"
"Heading 4"	"Overskrift 4"	"menu"
"Heading 5"	"Overskrift 5"	"menu"
"Heat-map attribute"	"Egenskaber for Heat-map"	"label"
"Heat-map scheme"	"Heat-map palette"	"label"
"Height"	"Højde"	"label"
"Help"	"Hjælp"	"button"
"Hi %s, ToDoList is being updated"	"Hej %s, Todolist bliver opdateret"	"text"
"Hi %s, version %s is now available."	"Hej %s, version %s er nu klar til hentning."	"text"
"Hide '% Complete' for completed tasks"	"Skjul '% Færdig' ved afsluttede opgaver"	"checkbox"
"Hide 'Priority' number"	"Skjul værdi for 'Prioritet'"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Skjul 'Start' og 'Forfalden'-dato for afsluttede opgaver"	"checkbox"
"Hide collapsed tasks (List View)"	"Skjul sammenfoldede opgaver (Listevisning)"	"text"
"Hide completed tasks"	"Skjul afsluttede opgaver"	"text"
"Hide confidential attributes"	"Skjul fortrolige egenskaber"	"checkbox"
"Hide empty attribute values"	"Skjul tomme egenskaber"	"checkbox"
"Hide Empty Columns"	"Skjul tomme kolonner"	"tooltip"
"Hide overdue tasks"	"Skjul forfaldne opgaver"	"text"
"Hide parent tasks"	"Skjul ophavsopgaver"	"checkbox"
"Hide parent tasks (List View)"	"Skjul ophavsopgaver (Listevisning)"	"text"
"Hide tab bar when only one tasklist is open"	"Skjul fanelinjen når kun én opgaveliste er åben"	"checkbox"
"Hide tasks whose Start and Due dates do not fall on the same day"	"Skjul opgaver hvor 'Start' og 'Forfalden' ikke forfalder på samme dag"	"checkbox"
"Hide tasks whose Start and Due times are not set"	"Skjul opgaver hvor 'Start' og 'Forfalden' ikke er sat"	"checkbox"
"Hide tasks whose Start or Due date does not fall in the current week"	"Skjul opgaver hvor 'Start' og 'Forfalden' ikke indtræder i indeværende uge"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"Skjul skillebjælke mellem kolonner for opgavetitel og egenskaber"	"checkbox"
"Hide un-mapped attributes"	"Skjul ikke-kortlagte egenskaber"	"checkbox"
"Hide unflagged email items"	"Skjul e-mailelementer uden flag"	"checkbox"
"Hide zero '% Complete' (0%)"	"Skjul 0% '%Færdig'"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"Skjul hvis 'Tidsforbrug' og 'Pris' er 0"	"checkbox"
"Hide zero values"	"Skjul 0-værdier"	"combobox"
"High"	"Høj"	"text"
"High..."	"Høj..."	"button"
"Highest"	"Højeste"	"text"
"Horizontal alignment"	"Vandret tilretning"	"label"
"Horizontal Line"	"Vandret linje"	"menu"
"hours"	"timer"	"label"
"Hours"	"Timer"	"menu"
"HTML"	"HTML"	"groupbox"
"HTML format"	"HTML format"	"radiobutton"
"iCalendar (.ics)"	"iCalendar (.ics)"	"combobox"
"iCalendar Files (*.ics)"	"iCalendar filer (*.ics)"	"combobox"
"Icon"	"Ikon"	"label"
"Icon Path"	"Stil til ikon"	"sysheader32"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"Hvis en opgaveliste ikke kan checkes ud skal der prøves igen med jævne mellemrum"	"checkbox"
"If a tasklist's status changes to writable"	"Hvis en opgavelistes status ændres til skrivbar"	"checkbox"
"If a tasklist's timestamp changes"	"Hvis en opgavelistes tidsstempel ændres"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Hvis du genindlæser opgavelisten mister du dine nuværende\nændringer.\n\nEr du sikker på, at du vil fortsætte?"	"text"
"Ignore '{0}'"	"Ignorér '{0}'"	"menu"
"Image"	"Billede"	"text"
"Image Files (*.png, *.bmp, *.ico, *.jpg, *.jpeg, *.tiff, *.gif)|*.png;*.bmp;*.ico;*.jpg;*.jpeg;*.tiff;*.gif||"	"Billedfiler (*.png, *.bmp, *.ico, *.jpg, *.jpeg, *.tiff, *.gif)|*.png;*.bmp;*.ico;*.jpg;*.jpeg;*.tiff;*.gif||"	"text"
"Images..."	"Billeder..."	"tooltip"
"Import"	"Importér"	"button"
"Import From"	"Importér fra"	"groupbox"
"Import Preferences into Registry..."	"Importér indstillinger til registreringsdatabasen..."	"menu"
"Import subtasks of selected tasks"	"Importer underopgaver til de valgte opgaver"	"checkbox"
"Import Tasklist"	"Importér opgaveliste"	"text"
"Import Tasks"	"Importér opgaver"	"dialog"
"Import Tasks from CSV"	"Importér opgaver fra CSV"	"text"
"Import Tasks from File"	"Importér opgaver fra fil"	"dialog"
"Import Tasks from Outline"	"Importer opgaver fra Outline"	"dialog"
"Import Tasks from Outlook"	"Importér opgaver fra Outlook"	"dialog"
"Import Tasks from Tasklist"	"Importér opgaver fra Tasklist"	"dialog"
"Import Tasks from Text"	"Importér opgaver fra tekst"	"dialog"
"Import Tasks from Windows Clipboard"	"Importér opgaver fra Udklipsholderen"	"dialog"
"Import Tasks..."	"Importér opgaver..."	"menu"
"Import the first line as the project name"	"Importér første linje som opgavelistens navn."	"checkbox"
"Import To"	"Importér til"	"groupbox"
"Import UDTs..."	"Værktøjsimport..."	"button"
"Import..."	"Importér..."	"button"
"Importance"	"Vigtighed"	"text"
"Importing Csv File"	"Importérer CSV-fil"	"dialog"
"Importing tasklist..."	"Importérer opgaveliste ..."	"text"
"Importing/Exporting"	"Importér/Eksportér"	"text"
"Include completed subtasks in this assessment"	"Medtag afsluttede underopgaver i denne vurdering"	"checkbox"
"Include completed subtasks in this calculation"	"Medtag afsluttede underopgaver i denne beregning"	"checkbox"
"Include the weekday when displaying dates"	"Medtag ugedag når datoer vises"	"checkbox"
"Include user name when identifying check-out"	"Medtag brugernavn til identifikation ved checkout"	"checkbox"
"Include web link when pasting browser content"	"Medtag weblink når du indsætter browserindhold"	"checkbox"
"includes"	"indeholder"	"text"
"Including"	"Medtag"	"label"
"Including 'Calculated Due' dates"	"Medtag 'Beregnet forfaldsdato'"	"checkbox"
"Including 'Calculated Start' dates"	"Medtag 'Beregnet startdato'"	"checkbox"
"Including comments"	"Medtag kommentarer"	"checkbox"
"Including parent task"	"Medtag ophavsopgave(r)"	"checkbox"
"Including subtasks"	"Medtag underopgave(r)"	"checkbox"
"Incomplete Tasks"	"Uafsluttede opgaver"	"combobox"
"Increase"	"Forstør"	"menu"
"Increase Font Size"	"Forstør skrifttype"	"tooltip"
"Increase Indent"	"Forstør indrykning"	"menu"
"Increment Font Size"	"Forstør skrifttype"	"menu"
"Increment Task % Completion"	"Forhøj opgave '% Færdig'"	"menu"
"Increment Task Priority"	"Forhøj opgaveprioritet"	"menu"
"Indent subtasks"	"Ryk underopgaver ind"	"checkbox"
"Indent subtasks at each level with"	"Ryk underopgaver ind på hvert niveau med"	"label"
"Individual"	"Individuel"	"radiobutton"
"Info"	"Info"	"menu"
"Inheritable"	"Arvelig"	"text"
"Ini file"	"Ini-fil"	"radiobutton"
"Initialising %s..."	"Initialisiérer %s..."	"text"
"Inline Spell Checking"	"Simultan-stavekontrol"	"menu"
"Insert"	"Indsæt"	"menu"
"Insert Date"	"Indsæt dato"	"menu"
"Insert Date and Time"	"Indsæt dato og tid"	"menu"
"Insert File Link..."	"Indsæt fillink..."	"menu"
"Insert Html"	"Indsæt HTML"	"dialog"
"Insert Image"	"Indsæt billede"	"tooltip"
"Insert Link"	"Indsæt link"	"tooltip"
"Insert Row"	"Indsæt linje"	"menu"
"Insert Symbol"	"Indsæt symbol"	"text"
"Insert Table"	"Indsæt tabel"	"dialog"
"Insert Time"	"Indsæt tid"	"menu"
"Integer (eg. 13)"	"Heltal (f.eks. 13)"	"text"
"Invalid Task ID"	"Ugyldigt opgave-ID"	"text"
"is due"	"er forfalden"	"combobox"
"is due in %.0f minutes at %s"	"er forfalden om %.0f minut(ter) ved %"	"text"
"is due in %s at %s"	"er forfalden om %s ved %s"	"text"
"is due now (%s)"	"er forfalden nu (%s)"	"text"
"is greater than (>)"	"er større end (>)"	"text"
"is greater than or equal to (>=)"	"er større end eller lig med (> =)"	"text"
"is less than (<)"	"er mindre end (<)"	"text"
"is less than or equal to (<=)"	"er mindre end eller lig med (<=)"	"text"
"is not set"	"er ikke sat"	"text"
"is set"	"er sat"	"text"
"Italic"	"Kursiv"	"menu"
"Its assigned date"	"dens tildelte dato"	"radiobutton"
"Justify"	"Begrund"	"menu"
"Kanban"	"Kanban"	"systabcontrol32"
"Kanban Board"	"Kanban-tavle"	"systabcontrol32"
"Kanban Preferences"	"Kanban-indstillinger"	"dialog"
"KB"	"kB"	"text"
"Keep"	"Behold"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Hold en opgaves 'Tidsestimat' synkroniseret med dens 'Startdato' og 'Forfaldsdato' (og omvendt)"	"checkbox"
"Keep backup copies of tasklists before saving"	"Opret sikkerhedskopier af opgavelister før du gemmer"	"checkbox"
"Keep tabs ordered by name"	"Hold faneblade sorterede efter navn"	"checkbox"
"Keep ToDoList on top when visible"	"Behold ToDoList i forgrunden (når det ikke er minimeret)"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Husk senest benyttede opgavelister (MRU)"	"checkbox"
"Keyboard Shortcuts"	"Tastaturgenveje"	"label"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Sprogændring|Support for RTL-indtastning ændres næste gang du genstarter ToDoList. \ N \ nVil du genstarte ToDoList nu?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Sprogændring|Brugergrænsefladens sprog ændres næste gang du genstarter ToDoList.\n\nVil du genstarte ToDoList nu?"	"text"
"Large Icons"	"Store ikoner"	"menu"
"last"	"sidste"	"combobox"
"Last Mod."	"Sidst ændret den"	"text"
"Last Mod. By"	"Sidst ændret af"	"text"
"Last Modification Time"	"Tidspunkt for sidste ændring"	"text"
"Last Modified"	"Sidst ændret"	"text"
"Last Modified By"	"Sidst ændret af"	"menu"
"Last Modified Date"	"Sidst ændret den"	"menu"
"Layout"	"Layout"	"label"
"Left"	"Venstre"	"combobox"
"Left Align"	"Tilret mod venstre"	"tooltip"
"Left of Tasklist"	"Til venstre for opgaveliste"	"combobox"
"License"	"Licens"	"label"
"Limit colour depth of images to reduce tasklist file size"	"Begræns farvedybde på billeder for at reducere opgavelistens filstørrelse"	"tooltip"
"Limit length of comments shown to"	"Begræns længden af viste kommentarer til"	"checkbox"
"Limit width of columns to"	"Begræns bredden af kolonner til"	"checkbox"
"Line of Best Fit"	"Line of Best Fit"	"combobox"
"lines"	"Linjer"	"label"
"Link"	"Link"	"menu"
"link"	"link"	"text"
"Link Options"	"Linkningsmuligheder"	"groupbox"
"Link to the file using 'file://...'"	"Link til fil ved hjælp af 'file: //...'"	"radiobutton"
"List Type"	"Listetype"	"text"
"List type"	"Listetype"	"label"
"List View"	"Listevisning"	"menu"
"Loading tasklists..."	"Henter opgavelister..."	"text"
"Locate Spell Check Engine"	"Find program til stavekontrol"	"text"
"Lock"	"Lås"	"menu"
"Lock Colour Selection"	"Lås farvevalg"	"tooltip"
"Lock Task Attributes"	"Lås egenskab"	"menu"
"Locked Tasks"	"Låste opgaver"	"text"
"Log each task to a separate file"	"Log hver opgave i separat fil"	"checkbox"
"Log Task Time"	"Log opgavetid"	"dialog"
"Log tracked time"	"Log tidregistrering"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Analyse af tidslog|Kontroller, at hverken logfilen eller rapportfilen er åben i et andet program."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Analyse af tidslog|Analysen blev gennemført med succes. Vil du se resultaterne?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Analyse af tidslog|Der blev ikke fundet match på opgaver inden for den angivne tidsperiode.\n\nVil du prøve en anden tidsperiode?"	"text"
"Low"	"Lav"	"text"
"Low-Med"	"Lav-middel"	"text"
"Low..."	"Lav..."	"button"
"Lowest"	"Laveste"	"text"
"Lunch break (added to duration)"	"Frokostpause (tilføjet til varighed)"	"checkbox"
"m"	"m"	"menu"
"M"	"M"	"menu"
"Main Toolbar"	"Hoved-værktøjsliste"	"label"
"Make this list read-only"	"Skrivebeskyt denne liste"	"checkbox"
"Make this my automatic choice"	"Gør dette til mit standardvalg"	"checkbox"
"Manage edit/filter field visibility"	"Administrér synlighed for redigering/filtreringsfelt"	"groupbox"
"Match by task ID"	"Match ved opgave-ID"	"radiobutton"
"Match by task title"	"Match ved opgavetitel"	"radiobutton"
"Match case"	"Tag hensyn til store/små bogstaver"	"label"
"Match whole word only"	"Kun match ved hele ordet"	"label"
"Matches"	"Overensstemmelser"	"sysheader32"
"Maximise Comments"	"Maksimér kommentarer"	"menu"
"Maximise Task View"	"Maksimér opgavevisning"	"menu"
"Maximise Tasklist"	"Maksimér opgaveliste"	"menu"
"Maximum"	"Maksimum"	"combobox"
"Med-High"	"Middel-høj"	"text"
"Medium"	"Middel"	"text"
"Menu Item"	"Menupunkt"	"text"
"Menu Option"	"Menumulighed"	"sysheader32"
"Merge"	"Flet"	"text"
"Merge into active tasklist"	"Flet ind i aktiv opgaveliste"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Mileage"	"Kørsel"	"text"
"Milestone"	"Milepæl"	"text"
"Mind Map"	"Mind Map"	"systabcontrol32"
"Minimise to System Tray"	"Minimér til 'Systembakke'"	"menu"
"Minimise ToDoList after the following period of inactivity"	"Minimér ToDoList efter den følgende periode med inaktivitet"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"Minimér ToDoList til 'Systembakke' når"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"Minimér ToDoList når der trykkes på [Esc]"	"checkbox"
"Minimum"	"Minimum"	"combobox"
"Minimum height of each interval"	"Minimal højde af hvert interval"	"label"
"minutes"	"minutter"	"label"
"Minutes"	"Minutter"	"menu"
"Modified Date"	"Redigéret dato"	"checklistbox"
"Modify Reminder..."	"Redigér påmindelse..."	"menu"
"Modify Table"	"Redigér tabel"	"dialog"
"Modify Task Reminder"	"Redigér opgavepåmindelse"	"text"
"Modify..."	"Redigér ..."	"button"
"Monthly"	"Månedligt"	"radiobutton"
"Months"	"Måned(er)"	"menu"
"months"	"måned"	"label"
"months after previous task is completed"	"måneder efter at den tidligere opgave er afsluttet"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"Måneder, midten af\t\t (f.eks. Jan. 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Måneder, smal \t\t(f.eks. 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Måneder, bred \t\t(f.eks. Januar 2013)"	"combobox"
"More Colours..."	"Flere farver..."	"text"
"most recent backups"	"seneste sikkerhedskopier"	"label"
"Move"	"Flyt"	"menu"
"Move Attribute Down"	"Flyt egenskab ned"	"tooltip"
"Move Attribute Up"	"Flyt egenskab op"	"tooltip"
"Move Column Down"	"Flyt kolonne ned"	"tooltip"
"Move Column Up"	"Flyt kolonne op"	"tooltip"
"Move Down"	"Flyt ned"	"button"
"Move end of period back one month"	"Flyt slutningen af perioden en måned tilbage"	"text"
"Move end of period forward one month"	"Flyt slutningen af perioden en måned frem"	"text"
"Move Rule Down"	"Flyt regel ned"	"tooltip"
"Move Rule Up"	"Flyt regel op"	"tooltip"
"Move start of period back one month"	"Flyt start af en periode en måned tilbage"	"text"
"Move start of period forward one month"	"Flyt start af en periode en måned frem"	"text"
"Move Tab Left"	"Flyt faneblad til venstre"	"menu"
"Move Tab Right"	"Flyt faneblad til højre"	"menu"
"Move Task Down"	"Flyt opgave ned"	"menu"
"Move Task Here"	"Flyt opgave hertil"	"menu"
"Move Task Left (Up One Level)"	"Flyt opgave til venstre (et niveau op)"	"menu"
"Move Task Right (Down One Level)"	"Flyt opgave til højre (et niveau ned)"	"menu"
"Move Task Up"	"Flyt opgave ned"	"menu"
"Move Tasklist Tab Left"	"Flyt opgavelistefaneblad til venstre"	"menu"
"Move Tasklist Tab Right"	"Flyt opgavelistefaneblad til højre"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Flyt indtastningsfokus til opgaveliste når der trykkes [Enter]"	"checkbox"
"Move Tool Down"	"Flyt værktøj ned"	"tooltip"
"Move Tool Up"	"Flyt værktøj op"	"tooltip"
"Move Up"	"Flyt op"	"button"
"Move whole period back one month"	"Flyt hele perioden en måned tilbage"	"text"
"Move whole period forward one month"	"Flyt hele perioden en måned frem"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Flervalgssortering"	"dialog"
"Multi-Sort..."	"Flervalgssortering..."	"menu"
"Multiple Users"	"Flere brugere"	"text"
"Multiple Users>File Checking"	"Flere brugere>Filcheck"	"text"
"Multiple Users>Source Control"	"Flere brugere>Versionsstyring"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox"
"Name"	"Navn"	"sysheader32"
"Navigate Back"	"Flyt forlæns"	"menu"
"Navigate Forward"	"Flyt baglæns"	"menu"
"Nearest Day"	"Nærmeste dag"	"combobox"
"Nearest Half-Day"	"Nærmeste halvdag"	"combobox"
"Nearest Half-Year"	"Nærmeste halvår"	"combobox"
"Nearest Hour"	"Nærmeste time"	"combobox"
"Nearest Month"	"Nærmeste måned"	"combobox"
"Nearest Quarter"	"Nærmeste kvartal"	"combobox"
"Nearest Week"	"Nærmeste uge"	"combobox"
"Nearest Year"	"Nærmeste år"	"combobox"
"New Attribute"	"Ny egenskab"	"tooltip"
"New Dependent Task Above Selected Task"	"Ny afhængig opgave over den valgte opgave"	"menu"
"New Dependent Task Below Selected Task"	"Ny afhængig opgave under den valgte opgave"	"menu"
"New file path"	"Ny filsti"	"label"
"New project name"	"Nyt projektnavn"	"label"
"New Report Template"	"Ny Rapportskabelon"	"tooltip"
"New Search"	"Ny søgning"	"tooltip"
"New Subtask"	"Ny underopgave"	"menu"
"New Subtask at Bottom of Selected Task"	"Ny underopgave under den valgte opgave"	"menu"
"New Subtask at Top of Selected Task"	"Ny underopgave over den valgte opgave"	"menu"
"New Task"	"Ny opgave"	"menu"
"New Task Above Selected Task"	"Ny opgave over den valgte opgave"	"menu"
"New Task at Bottom"	"Ny opgave i bunden"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Ny opgave i bunden af den valgte opgaves ophav"	"menu"
"New Task at Top"	"Ny opgave øverst"	"menu"
"New Task at Top of Selected Task's Parent"	"Ny opgave over af den valgte opgaves ophav"	"menu"
"New Task Below Selected Task"	"Ny opgave under den valgte opgave"	"menu"
"New Tasklist"	"Ny opgaveliste"	"menu"
"New tasklist"	"Ny opgaveliste"	"radiobutton"
"New Tool"	"Nyt værktøj"	"button"
"Next 7 Days"	"Næste 7 dage"	"text"
"Next >"	"Næste >"	"button"
"Next Task View"	"Næste opgavevisning"	"menu"
"Next TaskList"	"Næste opgaveliste"	"menu"
"Next Word"	"Næste ord"	"button"
"No"	"Nej"	"button"
"No custom attributes were imported."	"Ingen brugerdefinerede opgaver blev importerede."	"text"
"No header row is required"	"Der kræves ingen overskriftslinje"	"combobox"
"No Reminder"	"Ingen påmindelse"	"text"
"No Snapping"	"Ingen snapping"	"combobox"
"No task title colouring (except for due tasks)"	"Ingen farvelægning af opgavetitler (forfaldne opgaver undtaget)"	"radiobutton"
"No tasks were imported."	"Ingen opgaver blev importérede."	"text"
"No, I won't be sharing any of my tasklists"	"Nej, jeg vil ikke dele nogle af mine opgavelister"	"radiobutton"
"No, let me see all available options"	"Nej, lad mig se alle tilgængelige muligheder"	"radiobutton"
"No, thanks"	"Nej tak"	"radiobutton"
"Normal"	"Normal"	"menu"
"Not a list"	"Ikke en liste"	"text"
"Not Yet Loaded"	"Endnu ikke hentet"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Bemærk: En ini-fil er god for flytbarhed og indstillinger til deling"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Bemærk: Du kan ændre dit valg senere i 'Værktøjer > Indstillinger'"	"label"
"Notification"	"Påmindelse"	"text"
"Notify me if the tasklist is read-only"	"Giv besked hvis opgaveliste ikke er skrivbar"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Giv mig besked om alle forfaldne opgaver (og overskredne opgaver)"	"checkbox"
"Now"	"Nu"	"text"
"Number of Allocated Tasks"	"Antal tildelte opgaver"	"text"
"Number of columns"	"Antal kolonner"	"label"
"Number of rows"	"Antal linjer"	"label"
"Numbered List"	"Nummeréret liste"	"tooltip"
"occurrences"	"forekomst(er)"	"label"
"occurs after (>)"	"forekommer efter (>)"	"text"
"occurs before (<)"	"forekommer før (<)"	"text"
"occurs on or after (>=)"	"forekommer på eller efter (>=)"	"text"
"occurs on or before (<=)"	"forekommer på eller før (<=)"	"text"
"of"	"af"	"label"
"of every"	"af hver"	"label"
"Offset"	"Forskyd"	"label"
"Offset dates from today"	"Forskyd datoer fra i dag"	"checkbox"
"Offset Dates..."	"Forskyd datoer..."	"menu"
"Offset subtask dates by the same amount"	"Forskyd underopgavedatoer med den samme størrelse"	"checkbox"
"Offset Task Dates"	"Forskyd opgavedatoer"	"dialog"
"Offset Task Dates Backwards By"	"Forskyd opgavedatoer tilbage med"	"menu"
"Offset Task Dates Forwards By"	"Forskyd opgavedatoer fremad med"	"menu"
"Offset Task Dates..."	"Forskyd opgavedatoer..."	"menu"
"OK"	"OK"	"button"
"On that day"	"På denne dag"	"combobox"
"On the following day"	"På den følgende dag"	"combobox"
"Once"	"Én gang"	"radiobutton"
"One Day"	"En dag"	"menu"
"One day equals"	"En dag svarer til"	"label"
"One Month"	"En måned"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"En af de brugerdefinerede egenskaber der importeres har samme unikke ID som en eksisterende egenskab.\nVil du stadig gerne importere dette element?\n\ nKlik på 'Ja' for at importere det med et nyt ID eller 'Nej' for at springe det over."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"En eller flere af de valgte opgaver har uafsluttede underopgaver.\n\nVil du også indstille disse underopgaver til at blive afsluttet?"	"text"
