TRANSTEXT 7.1.997.12
PRIMARY_LANGID 25
English Text	Translated Text	Item Type
"Hide '% Complete' for completed tasks"	"Скрыть '% выполнения' для завершенных"	"checkbox"
"Hide 'Priority' number"	"Скрывать номер приоритета"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Скрыть даты 'Начало' и 'Конец' в завершенных"	"checkbox"
"Hide collapsed tasks (List View)"	"Скрыть свернутые задачи ('Список задач')"	"text"
"Hide completed tasks"	"Скрыть завершенные"	"text"
"Hide confidential attributes"	"Скрыть конфиденциальные свойства"	"checkbox"
"Hide Empty Columns"	"Скрыть пустые колонки"	"tooltip"
"Hide overdue tasks"	"Скрыть просроченные задачи"	"text"
"Hide parent tasks (List View)"	"Скрыть родительские задачи ('Список задач')"	"text"
"Hide tab bar when only one tasklist is open"	"Скрыть панель, если открыт один список задач"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"Скрыть разделитель между названием задачи и колонкой свойств"	"checkbox"
"Hide un-mapped attributes"	"Скрыть неназначенные свойства"	"checkbox"
"Hide unflagged email items"	"Скрыть неотмеченные письма"	"checkbox"
"Hide zero '% Complete' (0%)"	"Скрыть нулевое значение 'Выполнено %' (0%)"	"checkbox"
"Hide zero 'Times' and 'Costs'"	"Скрыть нулевые 'Время' и 'Затраты'"	"checkbox"
"Hide zero values"	"Скрыть нулевые значения"	"combobox"
"High"	"Высокий"	"text"
"High..."	"Высокий"	"button"
"Highest"	"Самый высокий"	"text"
"Horizontal Line"	"Горизонтальная линия"	"menu"
"hours"	"часов"	"label"
"Hours"	"часы"	"menu"
"HTML"	"HTML"	"groupbox"
"HTML format"	"Формат HTML"	"radiobutton"
"iCalendar (.ics)"	"iCalendar (.ics)"	"combobox"
"iCalendar Files (*.ics)"	"файлы iCalendar (*.ics)"	"combobox"
"Icon"	"Иконка"	"label"
  "Icon"	"Иконка"	"menu"
"Icon Path"	"Путь к иконке"	"sysheader32"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"Если список задач не проверен, периодически повторять"	"checkbox"
"If a tasklist's status changes to writable"	"Если статус списка задач изменен для перезаписи"	"checkbox"
"If a tasklist's timestamp changes"	"Если изменена временная метка списка задач"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Если вы перезагрузите список задач, то потеряете\nтекущие изменения.\n\nПродолжить?"	"text"
"Images..."	"Изображения..."	"tooltip"
"Import"	"Импорт"	"button"
"Import From"	"Импорт из"	"groupbox"
"Import Preferences into Registry..."	"Импорт настроек в реестр..."	"menu"
"Import subtasks of selected tasks"	"Имортировать подзадачи выделенных задач"	"checkbox"
"Import Tasklist"	"Импорт списка"	"text"
"Import Tasks"	"Импорт задач"	"dialog"
"Import Tasks From CSV"	"Импортировать задачи из CSV"	"text"
"Import Tasks from Outline"	"Импортировать иерархическую структуру"	"dialog"
"Import Tasks from Outlook"	"Импортировать из Outlook"	"dialog"
"Import Tasks From Outlook"	"Импортировать задачи из Outlook"	"dialog"
"Import Tasks From Tasklist"	"Импортировать задачи из Списка задач"	"dialog"
"Import Tasks..."	"Импорт задач..."	"menu"
"Import the first line as the project name"	"Импортировать первую строку как название проекта"	"checkbox"
"Import To"	"Импортировать в"	"groupbox"
"Import UDTs..."	"Импортировать UDT..."	"button"
"Import..."	"Импорт..."	"button"
"Importance"	"Важность"	"text"
"Importing Csv File"	"Импорт файла csv"	"dialog"
"Importing tasklist..."	"Импортирование списка задач…"	"text"
"Importing/Exporting"	"Импорт/Экспорт"	"text"
"Include completed subtasks in this assessment"	"Включать завершенные дочерние в эту оценку"	"checkbox"
"Include completed subtasks in this calculation"	"Включать завершенные дочерние в это вычисление"	"checkbox"
"Include the weekday when displaying dates"	"Включать дни недели при показе даты"	"checkbox"
"Include user name when identifying check-out"	"Включить имя пользователя для идентификации"	"checkbox"
"Include web link when pasting browser content"	"Вставлять web-ссылку при копировании из браузера"	"checkbox"
"includes"	"включая"	"text"
"Including"	"Включая"	"label"
"Including 'Calculated Due' dates"	"Включая даты 'Рассчетное выполнение'"	"checkbox"
"Including 'Calculated Start' dates"	"Включая даты 'Рассчетное начало'"	"checkbox"
"Including comments"	"Включая заметки"	"checkbox"
"Including parent task"	"Родительские задачи"	"checkbox"
"Including subtasks"	"Подзадачи"	"checkbox"
"Incomplete Tasks"	"Незавершенные задачи"	"combobox"
"Increase"	"Увеличить"	"menu"
"Increase Font Size"	"Увеличить размер шрифта"	"tooltip"
"Increase Indent"	"Увеличить отступ"	"menu"
  "Increase Indent"	"Увеличить отступ"	"tooltip"
"Increment Font Size"	"Увеличить размер шрифта"	"menu"
"Increment Task % Completion"	"Увеличить % выполнения задачи"	"menu"
"Increment Task Priority"	"Увеличить приоритет задачи"	"menu"
"Indent subtasks at each level with"	"Для создания подзадач на каждом уровне добавить"	"label"
"Individual"	"Назначить"	"radiobutton"
"Info"	"Информация"	"menu"
"Ini file"	"файл ini"	"radiobutton"
"Initialising %s..."	"Инициализация %s..."	"text"
"Inline Spell Checking"	"Проверка правописания внутри текста"	"menu"
"Insert"	"Вставить"	"menu"
"Insert Date"	"Вставить дату"	"menu"
"Insert Date  Time"	"Вставить дату и время"	"menu"
"Insert File Link..."	"Вставить ссылку на файл..."	"menu"
"Insert Symbol"	"Вставить символ"	"text"
"Insert Table"	"Вставить таблицу"	"dialog"
  "Insert Table"	"Вставить таблицу"	"tooltip"
"Insert Time"	"Вставить время"	"menu"
"Invalid Task ID"	"Неверный ID задачи"	"text"
"is due"	"срока задачи"	"combobox"
"is due in %s at %s"	"закончится через %s в %s"	"text"
"is due now (%s)"	"оканчиваются сейчас (%s)"	"text"
"is greater than (>)"	"больше, чем (>)"	"text"
"is greater than or equal to (>=)"	"больше или равно (>=)"	"text"
"is less than (<)"	"меньше, чем (<)"	"text"
"is less than or equal to (<=)"	"меньше или равно (<=)"	"text"
"is not set"	"не установлен"	"text"
"is set"	"установлен"	"text"
"Italic"	"Курсив"	"menu"
"Its assigned date"	"Назначенный срок"	"radiobutton"
"Justify"	"По ширине"	"menu"
  "Justify"	"По ширине"	"tooltip"
"Kanban"	"Канбан"	"systabcontrol32"
"Kanban Board"	"Панель Канбан"	"systabcontrol32"
  "Kanban Board"	"Панель Канбан"	"checklistbox"
"Kanban Preferences"	"Настройки Канбан"	"dialog"
"Keep"	"Хранить"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Синхронизировать расчетное время задачи с ее датами начала и окончания (и наоборот)"	"checkbox"
"Keep backup copies of tasklists before saving"	"Сохранять копии списка задач до сохранения"	"checkbox"
"Keep tabs ordered by name"	"Сортировать вкладки по именам"	"checkbox"
"Keep ToDoList on top when visible"	"ToDoList всегда видимый"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Сохранить последние используемые (MRU) списки"	"checkbox"
"Keyboard Shortcuts"	"Сочетания быстрых клавиш"	"label"
  "Keyboard Shortcuts"	"Сочетания быстрых клавиш"	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Смена языка|Поддержка пользовательского ввода RTL будет изменена при следующем запуске ToDoList.\n\nПерезапустить ToDoList?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Смена языка|Язык интерфейса будет изменен при следующем запуске ToDoList.\n\nПерезапустить ToDoList?"	"text"
"Large Icons"	"Большие иконки"	"menu"
"last"	"последний"	"combobox"
"Last Mod."	"Изменено"	"text"
"Last Modification Time"	"Время последнего изменения"	"text"
"Last Modified"	"Последнее изменение"	"text"
"Last Modified By"	"Последние изменения"	"menu"
"Last Modified Date"	"Дата последнего изменения"	"menu"
"Last Modified:\t"	"Последнее изменение:\t"	"text"
"Left"	"Слева"	"combobox"
"Left Align"	"По левому краю"	"tooltip"
"Left of Tasklist"	"Слева от списка задач"	"combobox"
"License"	"Лицензия"	"label"
"Limit colour depth of images to reduce tasklist file size"	"Ограничить глубину цвета изображения для уменьшения размера файла списка задач"	"tooltip"
"Limit length of comments shown to"	"Ограничить длину заметок:"	"checkbox"
"Limit width of columns to"	"Ограничить ширину колонок:"	"checkbox"
"line(s)"	"строк(а)"	"label"
"Link Options"	"Опции вставки"	"groupbox"
"Link to the file using 'file://...'"	"Вставить как 'file://...'"	"radiobutton"
"List Type"	"Тип списка задач"	"text"
"List type"	"Тип списка задач"	"label"
"List View"	"Список задач"	"menu"
  "List View"	"Список задач"	"checklistbox"
"Loading tasklist(s)..."	"Загрузка списка(ов) задач…"	"text"
"Locate Spell Check Engine"	"Укажите движок орфографии"	"text"
"Lock"	"Заблокировать"	"menu"
"Lock Colour Selection"	"Выбрать цвет блокировки"	"tooltip"
"Lock Task Attributes"	"Заблокировать значения задачи"	"menu"
"Locked Tasks"	"Заблокированные задачи"	"text"
"Log each task to a separate file"	"Лог каждой задачи в отдельном файле"	"checkbox"
"Log Task Time"	"Время записи задач"	"dialog"
"Log tracked time"	"Лог учета времени"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Анализ отслеживаемого времени|Убедитесь, что лог-файл или файл отчета не открыты в других приложениях."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Анализ отслеживаемого времени|Анализ проведен успешно. Просмотреть результаты?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Анализ отслеживаемого времени|Нет задач в заданном временном промежутке.\n\nЗадать другой временной промежуток?"	"text"
"Low"	"Низкий"	"text"
"Low-Med"	"Низкий-Средний"	"text"
"Low..."	"Низкий…"	"button"
"Lowest"	"Самый низкий"	"text"
"M"	"м"	"menu"
"m"	"m"	"menu"
"Make Copy of Tool"	"Скопировать инструмент"	"tooltip"
"Make this list read-only"	"Список доступен только для чтения"	"checkbox"
"Make this my automatic choice"	"Запомнить для автоматического выбора"	"checkbox"
"Manage edit/filter field visibility"	"Управление видимостью поля редактирования/фильтрации"	"groupbox"
"Match by task ID"	"Совпадает с ID задачи"	"radiobutton"
"Match by task title"	"Совпадает с названием задачи"	"radiobutton"
"Matches"	"Совпадения"	"sysheader32"
"Maximise Comments"	"Развернуть 'Заметки'"	"menu"
"Maximise Task View"	"Развернуть 'Список задач'"	"menu"
  "Maximise Task View"	"Развернуть 'Списки задач'"	"tooltip"
"Maximise Tasklist"	"Развернуть список задач"	"menu"
  "Maximise Tasklist"	"Развернуть список задач"	"tooltip"
"Maximum"	"Максимум"	"combobox"
"Med-High"	"Средний-Высокий"	"text"
"Medium"	"Средний"	"text"
"Menu Item"	"Пункт меню"	"text"
"Menu Option"	"Опции меню"	"sysheader32"
"Merge"	"Объединить"	"text"
"Merge into active tasklist"	"Объединить с активным списком задач"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Mileage"	"Расстояние"	"text"
"Milestone"	"Этап"	"text"
"Minimise ToDoList after the following period of inactivity"	"Минимизировать ToDoList после следующего периода неактивности"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"Сворачивать ToDoList в панель задач при:"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"Сворачивать ToDoList при нажатии [Escape]"	"checkbox"
"Minimum"	"Минимум"	"combobox"
"minutes"	"минут"	"label"
"Minutes"	"минут"	"menu"
"Modified Date"	"Дата изменения"	"checklistbox"
  "Modified Date"	"Дата изменения"	"menu"
"Modify Reminder..."	"Изменить напоминание..."	"menu"
"Modify Task Reminder"	"Изменить напоминание о задаче"	"text"
"month(s)"	"месяца(ов)"	"label"
"Month(s)"	"Месяц(ы)"	"combobox"
"month(s) after previous task is completed"	"месяц(ев) после завершения предыдущей задачи"	"label"
"Monthly"	"Ежемесячно"	"radiobutton"
"Months"	"месяцы"	"menu"
"Months, mid \t\t(eg. Jan 2013)"	"Месяцы, средние \t\t(напр. Янв 2014)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Месяцы, узкие \t\t(напр. 01/14)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Месяцы, широкие \t\t(напр. Январь 2014)"	"combobox"
"More Colours..."	"Еще цвета..."	"text"
"most recent backups"	"последних копий"	"label"
"Move"	"Навигация"	"menu"
"Move Attribute Down"	"Переместить свойство вниз"	"tooltip"
"Move Attribute Up"	"Переместить свойство вверх"	"tooltip"
"Move Column Down"	"Опустить колонку"	"tooltip"
"Move Column Up"	"Поднять колонку"	"tooltip"
"Move Rule Down"	"Правило вниз"	"tooltip"
"Move Rule Up"	"Правило вверх"	"tooltip"
"Move Tab Left"	"Переместить вкладу влево"	"menu"
"Move Tab Right"	"Переместить вкладку вправо"	"menu"
"Move Task Down"	"Переместить задачу ниже"	"menu"
"Move Task Here"	"Переместить задачу сюда"	"menu"
"Move Task Left (Up One Level)"	"Переместить задачу влево (на уровень выше)"	"menu"
"Move Task Right (Down One Level)"	"Переместить задачу вправо (на уровень ниже)"	"menu"
"Move Task Up"	"Переместить задачу выше"	"menu"
"Move Tasklist Tab Left"	"Переместить список задач влево"	"menu"
"Move Tasklist Tab Right"	"Переместить список задач вправо"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Передавать фокус на список при нажатии клавиши [Enter]"	"checkbox"
"Move Tool Down"	"Сместить инструмент вниз"	"tooltip"
"Move Tool Up"	"Сместить инструмент вверх"	"tooltip"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Мультисортировка"	"dialog"
"Multi-Sort..."	"Мультисортировка..."	"menu"
"Multiple Users"	"Пользователи"	"text"
"Multiple Users>File Checking"	"Пользователи>Проверка файла"	"text"
"Multiple Users>Source Control"	"Пользователи>Система контроля версий"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox"
"Name"	"Название"	"sysheader32"
"Navigate Back"	"Навигация вперед"	"menu"
  "Navigate Back"	"Навигация вперед"	"tooltip"
"Navigate Forward"	"Навигация назад"	"menu"
  "Navigate Forward"	"Навигация назад"	"tooltip"
"Nearest Day"	"Ближайший день"	"combobox"
"Nearest Half-Day"	"Ближайшие полдня"	"combobox"
"Nearest Half-Year"	"Ближайшие полгода"	"combobox"
"Nearest Hour"	"Ближайший час"	"combobox"
"Nearest Month"	"Ближайший месяц"	"combobox"
"Nearest Quarter"	"Ближайший квартал"	"combobox"
"Nearest Week"	"Ближайшая неделя"	"combobox"
"Nearest Year"	"Ближайший год"	"combobox"
"New Attribute"	"Новое свойство"	"tooltip"
"New Dependent Task Below Selected Task"	"Новая зависимая задача под выделенной задачей"	"menu"
"New Search"	"Новый поиск"	"tooltip"
"New Subtask"	"Новая подзадача"	"menu"
  "New Subtask"	"Новая подзадача"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Новая подзадача снизу выделенной"	"menu"
"New Subtask at Top of Selected Task"	"Новая подзадача сверху выделенной"	"menu"
"New Task"	"Новая задача"	"menu"
  "New Task"	"Новая задача"	"tooltip"
"New Task Above Selected Task"	"Новая выше выделенной"	"menu"
"New Task at Bottom"	"Новая задача снизу"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Новая задача снизу выделенной родительской задачи"	"menu"
"New Task at Top"	"Новая задача сверху"	"menu"
"New Task at Top of Selected Task's Parent"	"Новая задача сверху выделенной родительской задачи"	"menu"
"New Task Below Selected Task"	"Новая задача ниже выделенной"	"menu"
"New Tasklist"	"Новый список задач"	"menu"
"New tasklist"	"Новый список задач"	"radiobutton"
"New Tool"	"Новый инструмент"	"button"
"Next 7 Days"	"Следующие 7 дней"	"text"
"Next >"	"Следующий >"	"button"
"Next Task View"	"Следующее представление задач"	"menu"
"Next TaskList"	"Следующий список задач"	"menu"
"Next Word"	"Дальше"	"button"
"No"	"Нет"	"button"
"No custom attributes were imported."	"Пользовательские свойства не импортированы."	"text"
"No Snapping"	"Нет"	"combobox"
"No task title colouring (except for due tasks)"	"Не раскрашивать заголовки (кроме задач со сроками)"	"radiobutton"
"No tasks were imported."	"Задачи не импортированы."	"text"
"No, I won't be sharing any of my tasklists"	"Нет, я не буду использовать общий список задач"	"radiobutton"
"No, let me see all available options"	"Нет, я хочу видеть все доступные опции"	"radiobutton"
"No, thanks"	"Нет, спасибо"	"radiobutton"
"Not a list"	"Не список"	"text"
"Not Yet Loaded"	"Еще не загружен"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Заметка: Использование INI файла рекомендуется для портативности и обмена настройками"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Заметка: Вы можете отменить это в 'Инструменты > Настройки'"	"label"
"Notification"	"Уведомление"	"text"
"Notify me if the tasklist is read-only"	"Уведомить, если список задач только для чтения"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Уведомить о задачах к выполнению (и просроченных)"	"checkbox"
"Now"	"Сейчас"	"text"
"Number (fractional)"	"Число (дробное)"	"text"
"Number (whole)"	"Число (целое)"	"text"
"Numbered List"	"Нумерованный список"	"tooltip"
"occurrences"	"события"	"label"
"occurs after (>)"	"происходит после (>)"	"text"
"occurs before (<)"	"происходит до (<)"	"text"
"occurs on or after (>=)"	"происходит или после (>=)"	"text"
"occurs on or before (<=)"	"происходит или до (<=)"	"text"
"of"	"."	"label"
"of every"	"каждого"	"label"
"Offset"	"Сместить"	"label"
"Offset date(s) from today"	"Сместить дату(ы) с 'Сегодня'"	"checkbox"
"Offset Dates..."	"Сопоставить даты..."	"menu"
"Offset subtask date(s) by the same amount"	"Сместить срок(и) подзадачи соответственно"	"checkbox"
"Offset Task Dates"	"Сместить сроки задачи"	"dialog"
"Offset Task Dates..."	"Смещение сроков..."	"menu"
"OK"	"OK"	"button"
"On that day"	"В этот день"	"combobox"
"On the following day"	"На следующий день"	"combobox"
"Once"	"Однократно"	"radiobutton"
"One Day"	"Один день"	"menu"
"One day equals"	"Один день равен"	"label"
"One Month"	"Один месяц"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"У одного из импортируемых пользовательских свойств такой же уникальный ID, как и у уже имеющегося.\nИмпортировать?\n\nНажмите 'Да' для импорта с новым ID или 'Нет' для пропуска."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Одна или больше выделенных задач имеют незавершенные подзадачи.\n\nПометить эти подзадачи как завершенные?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Один или более плагинов, расширяющих функциональность заметок, устарели.\n\nНажмите OK для продолжения, возможно вы не сможете редактировать заметки, \nили нажмите Отмена для закрытия ToDoList, для обновления плагинов и перезагрузки."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Одна или больше задач зависят от других, которые нужно выполнить до этих."	"text"
"One or more tasks could not be imported successfully."	"Одна или более задач не может быть импортирована."	"text"
"One Week"	"Одна неделя"	"menu"
"One week equals"	"Неделя равна"	"label"
"One Weekday"	"Одни выходные"	"menu"
"One Year"	"Один год"	"menu"
"Online Documentation"	"Online документация"	"menu"
"Online Help"	"Помощь онлайн"	"menu"
  "Online Help"	"Помощь онлайн"	"tooltip"
"Only display tasks allocated to"	"За задачи ответственный"	"checkbox"
"Only export title and comments for parent tasks"	"Экспорт только заголовков и заметок задач"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Показывать команды меню только для видимых колонок/редактируемых полей"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Только когда все подзадачи также завершены"	"checkbox"
"Open"	"Открыть"	"button"
"Open Archive"	"Открыть архив"	"menu"
"Open From"	"Открыть из"	"menu"
"Open Link"	"Открыть ссылку"	"menu"
"Open Task File Link"	"Открыть ссылку на файл задачи"	"menu"
"Open Tasklist"	"Открыть список задач"	"dialog"
  "Open Tasklist"	"Открыть список задач"	"tooltip"
"Open Tasklist..."	"Открыть список задач..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Открыть список задач|У файла '%s' более новый формат, чем у \n, поэтому вы не сможете внести \nизменения."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Открыть список задач|Файл '%s' доступен только для чтения \n и его невозсожно изменить."	"text"
"Open Url"	"Открыть ссылку"	"menu"
"Option"	"Опции"	"sysheader32"
"Options"	"Опции"	"label"
"or"	"или"	"combobox"
"Order Tabs by Name"	"Сортировать вкладки по именам"	"menu"
"Other"	"Другое"	"label"
"Other format"	"Другой формат"	"radiobutton"
"Other Task Attributes"	"Свойства задачи"	"menu"
"Outline (.txt)"	"Иерархическая структура (.txt)"	"combobox"
"Outlook field..."	"Поле Outlook…"	"text"
"Outlook must be installed before 'outlook:' links will work."	"Для работы ссылок 'outlook:' должен быть установлен Outlook."	"text"
"Output"	"Вывод данных"	"groupbox"
"Owner"	"Владелец"	"text"
"Paragraph"	"Как абзацы"	"menu"
  "Paragraph"	"Как абзацы"	"radiobutton"
"Parent"	"Родительская задача"	"checklistbox"
"Parent Task ID"	"ID родительской задачи"	"combobox"
"Parent Tasks"	"Родительские задачи"	"groupbox"
"Password"	"Пароль"	"label"
"Password Required"	"Требуется пароль"	"text"
"Password Required - ToDoList"	"Требуется пароль - ToDoList"	"dialog"
"Paste"	"Paste"	"button"
"Paste (More)"	"Вставить (Больше)"	"menu"
"Paste (Normal)"	"Вставить (Обычная)"	"menu"
"Paste after"	"Вставить после"	"menu"
"Paste after Selected Task"	"Вставить после выделенной задачи"	"menu"
"Paste as a Subtask"	"Вставить как подзадачу"	"menu"
"Paste as Reference"	"Вставить как ссылку"	"menu"
"Paste as Subtask of Selected Task"	"Вставить как подзадачу в выделенную"	"menu"
"Paste at bottom of tasklist"	"Вставить вниз списка"	"text"
"Paste Formatting"	"Вставить форматирование"	"menu"
"Paste Simple (No formatting)"	"Простая вставка (без форматирования)"	"menu"
"Paste Tasks as Links"	"Вставить задачи как ссылки"	"menu"
"Paste Tasks from Clipboard"	"Вставить задачи из буфера обмена"	"dialog"
"Path"	"Путь"	"label"
  "Path"	"Путь"	"menu"
"Path (list view only)"	"Путь (только в виде 'Списка задач')"	"text"
"Path to Stickies executable"	"Путь к Stickies"	"label"
"Percent Complete"	"% завершения"	"checklistbox"
  "Percent Complete"	"% завершения"	"menu"
"Period"	"Период"	"text"
"Period defining 'Recently Modified' tasks"	"Период, определяющий недавно измененные задачи"	"label"
"Permission"	"Разрешения"	"text"
"Pick a dependency to delete..."	"Выбрать зависимость для удаления…"	"text"
"Pick a dependency to edit..."	"Выбрать зависимость для редактирования…"	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Выбрать новую задачу, от которой будет зависеть только что выделенная задача…"	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Выбрать задачу, от которой будет зависеть только что выделенная задача…"	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Выбрать задачу, которая будет зависеть от другой задачи…"	"text"
"PID"	"PID"	"text"
"pixels"	"пикселей"	"label"
"Placeholders"	"Шаблоны"	"text"
"Plain Text (.txt)"	"Простой текст (.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Обычный текст (.txt)|Текстовые файлы (*.txt)|*.txt||"	"text"
"Play"	"Воспроизвести"	"text"
"Play this sound"	"Звук"	"label"
"Please wait"	"Пожалуйста, подождите"	"text"
"Plugins Out of Date"	"Плагины устарели"	"text"
"Point size"	"Размер"	"label"
"Populate"	"Установить"	"button"
"Populate Columns"	"Создать колонки"	"tooltip"
"Port"	"Port"	"label"
"Pos."	"№."	"text"
"Position"	"Позиция"	"checklistbox"
  "Position"	"Позиция"	"menu"
"Position comments"	"Позиция заметок"	"label"
"Position edit fields"	"Позиция изменяемых полей"	"label"
"Preference Files (*.ini)"	"Файлы настроек (*.ini)"	"combobox"
"Preference Files (*.ini)|*.ini||"	"Файлы настроек (*.ini)|*.ini||"	"text"
"Preferences"	"Настройки"	"tooltip"
"Preferences..."	"Настройки..."	"menu"
"Preferred format"	"Предпочитаемый формат"	"label"
"Preparing due task notifications..."	"Подготовка уведомлений о задачах к выполнению..."	"text"
"Preparing print preview..."	"Подготовка предпросмотра перед печатью…"	"text"
"Preview results"	"Предпросмотр результата"	"checkbox"
"Previous TaskList"	"Предыдущий список задач"	"menu"
"Print Preview Tasks"	"Предпросмотр печати задач"	"text"
"Print Preview..."	"Предварительный просмотр..."	"menu"
"Print Tasklist"	"Печать списка"	"dialog"
"Print Tasklist..."	"Печать списка…"	"menu"
"Print Tasks"	"Печать задач"	"text"
"Print..."	"Печать..."	"menu"
"Printing tasklist(s)..."	"Печать списка(ов) задач…"	"text"
"Priority"	"Приоритет"	"checklistbox"
  "Priority"	"Приоритет"	"label"
  "Priority"	"Приоритет"	"menu"
"Priority:\t\t"	"Приоритет:\t\t"	"text"
"Progress"	"Прогресс"	"label"
"Project"	"Проект"	"label"
  "Project"	"Проект"	"text"
"Project Name"	"Имя проекта"	"text"
"Provide a space below each task for notes"	"Место после каждой задачи для замечаний"	"checkbox"
"Proxy"	"Адрес прокси сервера"	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"Четверть века \t(пр. 2000-2024)"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Кварталы, средние \t\t(напр. Янв-Март 2014)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Кварталы, узкие \t(напр.Q1 2014)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Кварталы, широкие \t\t(напр. Январь-Март 2014)"	"combobox"
"Quick Find"	"Быстрый поиск"	"menu"
"Quick Task Find"	"Быстрый поиск задач"	"text"
"Read-only"	"Только для чтения"	"text"
"Read-only Status Change"	"Изменение статуса Только для чтения"	"text"
"Read-only: Checked in"	"Только для чтения: изменения зафиксированы"	"text"
"Read-only: Newer format"	"Только для чтения: новый формат"	"text"
"Read-only: Under source control"	"Только для чтения: контроль версий включен"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Рассчитать заново 'Время оценки' задачи при изменении даты начала или сроков"	"checkbox"
"Recalculate Time"	"Рассчитать время заново"	"text"
"Received By"	"Кем получено"	"text"
"Received Time"	"Время получения"	"text"
"Recent Tasklist %d"	"Последний список %d"	"menu"
"Recent Tasklists"	"Последние списки"	"menu"
"Recently modified"	"Недавно измененные задачи"	"text"
"Recently Modified"	"Последнее изменение"	"menu"
"Record Bug Report..."	"Записать отчет об ошибке…"	"menu"
"Recreate new task"	"Повторно создать новую задачу спустя"	"radiobutton"
"Recurrence"	"Повторить"	"checklistbox"
  "Recurrence"	"Повторить"	"label"
  "Recurrence"	"Повторить"	"menu"
"Recurrence Options"	"Опции повтора"	"dialog"
"Recurring Task"	"Повторяющаяся задача"	"dialog"
"Recurs"	"Повторить"	"text"
"Redo"	"Вернуть"	"menu"
  "Redo"	"Вернуть"	"tooltip"
"Reference task colour"	"Цвет задачи со ссылкой"	"checkbox"
"Refresh"	"Обновить"	"button"
"Refresh Filter"	"Обновить фильтр"	"menu"
"Refresh my active 'Find Tasks' search"	"Обновить активный поиск в 'Поиск задач'"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Изменение региональных настроек|Пользовательский интерфейс будет обновлен при следующем запуске ToDoList.\n\nПерезапустить ToDoList?"	"text"
"Regular"	"Обыкновенный"	"combobox"
"Relative to due/start date"	"Относительно даты начала/срока"	"radiobutton"
"Release Candidate"	"Версия кандидат"	"text"
"Reload it and notify me"	"Перезагрузить и уведомить"	"combobox"
"Reload it without asking me"	"Перезагружать не спрашивая"	"combobox"
