TRANSTEXT 8.2.999.1
PRIMARY_LANGID 8
English Text	Translated Text	Item Type
"Invalid Task ID"	"Μη έγκυρο αναγνωριστικό εργασίας"	"text"
"is due"	"λήγει"	"combobox"
"is due in %.0f minutes at %s"	"λήγει σε %.0f λεπτά στις %s"	"text"
"is due in %s at %s"	"λήγει σε %s στις %s"	"text"
"is due now (%s)"	"λήγει τώρα (%s)"	"text"
"is greater than (>)"	"είναι μεγαλύτερη από (>)"	"text"
"is greater than or equal to (>=)"	"είναι μεγαλύτερη ή ίση με (>=)"	"text"
"is less than (<)"	"είναι μικρότερη από (<)"	"text"
"is less than or equal to (<=)"	"είναι μικρότερη ή ίση με (<=)"	"text"
"is not set"	"δεν έχει οριστεί"	"text"
"is set"	"έχει οριστεί"	"text"
"Italic"	"Πλάγια"	"menu"
  "Italic"	"Πλάγια"	"tooltip"
"Its assigned date"	"Η ημερομηνία που του αποδόθηκε"	"radiobutton"
"Justify"	"Justify"	"menu"
  "Justify"	"Justify"	"tooltip"
"Kanban"	"Kanban"	"systabcontrol32"
"Kanban Board"	"Πίνακας Kanban"	"systabcontrol32"
  "Kanban Board"	"Πίνακας Kanban"	"checklistbox"
"Kanban Preferences"	"Προτιμήσεις Kanban"	"dialog"
  "Kanban Preferences"	"Προτιμήσεις Kanban"	"tooltip"
"KB"	"KB"	"text"
"Keep"	"Διατηρήστε"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Διατηρήστε την εκτίμηση του χρόνου μιας εργασίας συγχρονισμένη με τις ημερομηνίες έναρξης και λήξης της (και αντίστροφα)"	"checkbox"
"Keep backup copies of tasklists before saving"	"Διατήρηση αντιγράφων ασφαλείας των λιστών εργασιών πριν από την αποθήκευση"	"checkbox"
"Keep tabs ordered by name"	"Διατήρηση καρτελών ταξινομημένων με βάση το όνομα"	"checkbox"
"Keep ToDoList on top when visible"	"Διατήρηση της λίστας εργασιών στην κορυφή όταν είναι ορατή"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Να παρακολουθείτε τις λίστες εργασιών που χρησιμοποιήθηκαν πιο πρόσφατα (MRU)"	"checkbox"
"Keyboard Shortcuts"	"Συντομεύσεις πληκτρολογίου"	"label"
  "Keyboard Shortcuts"	"Συντομεύσεις πληκτρολογίου"	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Αλλαγή γλώσσας|Υποστήριξη για RTL είσοδο χρήστη θα αλλάξει την επόμενη φορά που θα κάνετε επανεκκίνηση του ToDoList.\n\nΘα θέλατε να κάνετε επανεκκίνηση του ToDoList τώρα;"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Αλλαγή γλώσσας|Η γλώσσα διεπαφής χρήστη θα αλλάξει την επόμενη φορά που θα κάνετε επανεκκίνηση του ToDoList.\n\nΘα θέλατε να κάνετε επανεκκίνηση του ToDoList τώρα;"	"text"
"Large Icons"	"Μεγάλα εικονίδια"	"menu"
"last"	"τελευταία"	"combobox"
"Last Mod."	"Τελευταία τροποποίηση."	"text"
"Last Mod. By"	"Τελευταίος Mod. By"	"text"
"Last Modification Time"	"Χρόνος τελευταίας τροποποίησης"	"text"
"Last Modified"	"Τελευταία τροποποίηση"	"text"
  "Last Modified"	"Τελευταία τροποποίηση"	"checklistbox"
  "Last Modified"	"Τελευταία τροποποίηση"	"sysheader32"
"Last Modified By"	"Τελευταία τροποποίηση από"	"menu"
"Last Modified Date"	"Ημερομηνία τελευταίας τροποποίησης"	"menu"
"Last month"	"Τελευταίος μήνας"	"combobox"
"Last week"	"Τελευταία εβδομάδα"	"combobox"
"Last year"	"Τελευταίο έτος"	"combobox"
"Layout"	"Διάταξη"	"label"
"Left"	"Αριστερά"	"combobox"
  "Left"	"Αριστερά"	"menu"
"Left Align"	"Αριστερή στοίχιση"	"tooltip"
"Left of Tasklist"	"Αριστερά της λίστας εργασιών"	"combobox"
"License"	"Άδεια χρήσης"	"label"
"Limit colour depth of images to reduce tasklist file size"	"Περιορισμός του βάθους χρώματος των εικόνων για μείωση του μεγέθους του αρχείου της λίστας εργασιών"	"tooltip"
"Limit length of comments shown to"	"Περιορισμός του μήκους των σχολίων που εμφανίζονται σε"	"checkbox"
"Limit width of columns to"	"Περιορίστε το πλάτος των στηλών σε"	"checkbox"
"Line of Best Fit"	"Γραμμή καλύτερης προσαρμογής"	"combobox"
"lines"	"γραμμές"	"label"
"link"	"σύνδεσμος"	"text"
"Link"	"Σύνδεσμος"	"menu"
"Link Options"	"Επιλογές συνδέσμου"	"groupbox"
"Link to the file using 'file://...'"	"Σύνδεση με το αρχείο χρησιμοποιώντας 'file://...'"	"radiobutton"
"List type"	"Τύπος λίστας"	"label"
"List Type"	"Τύπος λίστας"	"text"
"List View"	"Προβολή λίστας"	"menu"
  "List View"	"Προβολή λίστας"	"systabcontrol32"
  "List View"	"Προβολή λίστας"	"checklistbox"
"Loading tasklists..."	"Φόρτωση λιστών εργασιών..."	"text"
"Locate Spell Check Engine"	"Εντοπισμός μηχανής ελέγχου ορθογραφίας"	"text"
"Lock"	"Κλείδωμα"	"menu"
"Lock Colour Selection"	"Επιλογή χρώματος κλειδώματος"	"tooltip"
"Lock Task Attributes"	"Κλείδωμα χαρακτηριστικών εργασιών"	"menu"
"Locked Tasks"	"Κλειδωμένες εργασίες"	"text"
"Log each task to a separate file"	"Καταγραφή κάθε εργασίας σε ξεχωριστό αρχείο"	"checkbox"
"Log Task Time"	"Χρόνος καταγραφής εργασιών"	"dialog"
"Log tracked time"	"Καταγραφή χρόνου παρακολούθησης"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Ανάλυση καταγεγραμμένου χρόνου|Ελέγξτε ότι ούτε το αρχείο καταγραφής ούτε το αρχείο αναφοράς είναι ανοιχτά σε άλλη εφαρμογή."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Ανάλυση καταγεγραμμένου χρόνου|Η ανάλυση ολοκληρώθηκε με επιτυχία. Θα θέλατε να δείτε τα αποτελέσματα;"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Ανάλυση καταγεγραμμένου χρόνου|Δεν βρέθηκαν εργασίες που να ταιριάζουν με την καθορισμένη χρονική περίοδο.\n\nΘα θέλατε να δοκιμάσετε άλλη χρονική περίοδο;"	"text"
"Low"	"Χαμηλή"	"text"
"Low-Med"	"Low-Med"	"text"
"Low..."	"Χαμηλή..."	"button"
"Lowest"	"Lowest"	"text"
"Lunch break (added to duration)"	"Μεσημεριανό διάλειμμα (προστίθεται στη διάρκεια)"	"checkbox"
"m"	"m"	"menu"
"M"	"M"	"menu"
"Main Toolbar"	"Κύρια γραμμή εργαλείων"	"label"
"Make this list read-only"	"Κάντε αυτή τη λίστα μόνο για ανάγνωση"	"checkbox"
"Make this my automatic choice"	"Κάντε την αυτόματη επιλογή μου"	"checkbox"
"Manage edit/filter field visibility"	"Διαχείριση ορατότητας πεδίου επεξεργασίας/φίλτρου"	"groupbox"
"Match by task ID"	"Αντιστοίχιση με αναγνωριστικό εργασίας"	"radiobutton"
"Match by task title"	"Αντιστοίχιση με τίτλο εργασίας"	"radiobutton"
"Match case"	"Αντιστοίχιση με περίπτωση"	"label"
"Match whole word only"	"Αντιστοίχιση μόνο ολόκληρης της λέξης"	"label"
"Matches"	"Ταιριάζει με"	"sysheader32"
"Maximise Comments"	"Μεγιστοποίηση σχολίων"	"menu"
"Maximise Task View"	"Μεγιστοποίηση προβολής εργασιών"	"menu"
  "Maximise Task View"	"Maximise Task View"	"tooltip"
"Maximise Tasklist"	"Μεγιστοποίηση λίστας εργασιών"	"menu"
  "Maximise Tasklist"	"Μεγιστοποίηση λίστας εργασιών"	"tooltip"
"Maximum"	"Μεγιστοποίηση"	"combobox"
"Med-High"	"Med-High"	"text"
"Medium"	"Μεσαίο"	"text"
"Menu Item"	"Στοιχείο μενού"	"text"
"Menu Option"	"Επιλογή μενού"	"sysheader32"
"Merge"	"Συγχώνευση"	"text"
"Merge into active tasklist"	"Συγχώνευση στην ενεργή λίστα εργασιών"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Middle"	"Μέση"	"combobox"
"Mileage"	"Χιλιόμετρα"	"text"
"Milestone"	"Ορόσημο"	"text"
"Mind Map"	"Χάρτης μυαλού"	"systabcontrol32"
"Minimise to System Tray"	"Ελαχιστοποίηση στο δίσκο συστήματος"	"menu"
"Minimise ToDoList after the following period of inactivity"	"Ελαχιστοποίηση του ToDoList μετά την ακόλουθη περίοδο αδράνειας"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"Ελαχιστοποίηση της λίστας ToDoList στο 'System Tray' όταν"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"Ελαχιστοποίηση της ToDoList όταν πατηθεί το πλήκτρο [Escape]"	"checkbox"
"Minimum"	"Ελάχιστο"	"combobox"
"Minimum height of each interval"	"Ελάχιστο ύψος κάθε διαστήματος"	"label"
"minutes"	"λεπτά"	"label"
"Minutes"	"Λεπτά"	"menu"
"Modified Date"	"Τροποποιημένη ημερομηνία"	"checklistbox"
  "Modified Date"	"Τροποποιημένη ημερομηνία"	"combobox"
  "Modified Date"	"Τροποποιημένη ημερομηνία"	"menu"
"Modify Reminder..."	"Τροποποίηση υπενθύμισης..."	"menu"
"Modify Table"	"Τροποποίηση πίνακα"	"dialog"
"Modify Task Reminder"	"Τροποποίηση υπενθύμισης εργασιών"	"text"
"Modify..."	"Τροποποίηση..."	"button"
"Monthly"	"Μηνιαία"	"radiobutton"
"Months"	"Μήνες"	"menu"
  "Months"	"Μήνες"	"combobox"
"months"	"μήνες"	"label"
"months after previous task is completed"	"μήνες μετά την ολοκλήρωση της προηγούμενης εργασίας"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"Μήνες, μέσα \t\t(π.χ. Ιανουάριος 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Μήνες, στενά \t\t(π.χ. 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Μήνες, ευρεία \t\t(π.χ. Ιανουάριος 2013)"	"combobox"
"More Colours..."	"Περισσότερα χρώματα..."	"text"
"most recent backups"	"πιο πρόσφατα αντίγραφα ασφαλείας"	"label"
"Move"	"Μετακίνηση"	"menu"
"Move Attribute Down"	"Μετακίνηση Χαρακτηριστικό προς τα κάτω"	"tooltip"
"Move Attribute Up"	"Μετακίνηση Χαρακτηριστικού προς τα πάνω"	"tooltip"
"Move Column Down"	"Μετακίνηση στήλης προς τα κάτω"	"tooltip"
"Move Column Up"	"Μετακίνηση στήλης προς τα πάνω"	"tooltip"
"Move Down"	"Μετακίνηση προς τα κάτω"	"button"
"Move end of period back one month"	"Μετακίνηση του τέλους της περιόδου ένα μήνα πίσω"	"text"
"Move end of period forward one month"	"Μετακίνηση τέλους περιόδου προς τα εμπρός κατά ένα μήνα"	"text"
"Move Rule Down"	"Μετακίνηση κανόνα προς τα κάτω"	"tooltip"
"Move Rule Up"	"Μετακίνηση κανόνα προς τα πάνω"	"tooltip"
"Move start of period back one month"	"Μετακινήστε την αρχή της περιόδου ένα μήνα πίσω"	"text"
"Move start of period forward one month"	"Μετακινήστε την αρχή της περιόδου προς τα εμπρός κατά ένα μήνα"	"text"
"Move Tab Left"	"Μετακίνηση καρτέλας Αριστερά"	"menu"
"Move Tab Right"	"Μετακίνηση καρτέλας δεξιά"	"menu"
"Move Task Down"	"Μετακίνηση εργασίας προς τα κάτω"	"menu"
"Move Task Here"	"Μετακίνηση εργασίας εδώ"	"menu"
"Move Task Left (Up One Level)"	"Μετακίνηση εργασίας αριστερά (ένα επίπεδο πάνω)"	"menu"
"Move Task Right (Down One Level)"	"Μετακίνηση εργασίας δεξιά (ένα επίπεδο κάτω)"	"menu"
"Move Task Up"	"Μετακίνηση Εργασίας προς τα πάνω"	"menu"
"Move Tasklist Tab Left"	"Μετακίνηση της καρτέλας Tasklist αριστερά"	"menu"
"Move Tasklist Tab Right"	"Μετακίνηση της καρτέλας Tasklist δεξιά"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Μετακίνηση της εστίασης εισόδου στη λίστα εργασιών όταν πατηθεί το πλήκτρο [Enter]."	"checkbox"
"Move Tool Down"	"Μετακίνηση εργαλείου προς τα κάτω"	"tooltip"
"Move Tool Up"	"Μετακίνηση εργαλείου προς τα πάνω"	"tooltip"
"Move Up"	"Μετακίνηση προς τα πάνω"	"button"
"Move whole period back one month"	"Μετακίνηση ολόκληρης περιόδου ένα μήνα πίσω"	"text"
"Move whole period forward one month"	"Μετακίνηση ολόκληρης περιόδου προς τα εμπρός κατά ένα μήνα"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Multi-Sort"	"dialog"
"Multi-Sort..."	"Πολλαπλή ταξινόμηση..."	"menu"
"Multiple Users"	"Πολλαπλοί χρήστες"	"text"
"Multiple Users>File Checking"	"Πολλαπλοί χρήστες>Έλεγχος αρχείων"	"text"
"Multiple Users>Source Control"	"Πολλαπλοί χρήστες>Έλεγχος πηγής"	"text"
"My Life Organized (.ml)"	"Η ζωή μου οργανωμένη (.ml)"	"combobox"
"Name"	"Όνομα"	"sysheader32"
"Navigate Back"	"Πλοήγηση πίσω"	"menu"
  "Navigate Back"	"Πλοήγηση προς τα πίσω"	"tooltip"
"Navigate Forward"	"Πλοήγηση προς τα εμπρός"	"menu"
  "Navigate Forward"	"Πλοήγηση προς τα εμπρός"	"tooltip"
"Nearest Day"	"Πλησιέστερη ημέρα"	"combobox"
"Nearest Half-Day"	"Πλησιέστερη μισή ημέρα"	"combobox"
"Nearest Half-Year"	"Πλησιέστερο εξάμηνο"	"combobox"
"Nearest Hour"	"Πλησιέστερη ώρα"	"combobox"
"Nearest Month"	"Πλησιέστερος Μήνας"	"combobox"
"Nearest Quarter"	"Πλησιέστερο τρίμηνο"	"combobox"
"Nearest Week"	"Πλησιέστερη Εβδομάδα"	"combobox"
"Nearest Year"	"Πλησιέστερο έτος"	"combobox"
"New Attribute"	"Νέο χαρακτηριστικό"	"tooltip"
"New Dependent Task Above Selected Task"	"Νέα εξαρτημένη εργασία πάνω από την επιλεγμένη εργασία"	"menu"
"New Dependent Task Below Selected Task"	"Νέα εξαρτημένη εργασία κάτω από την επιλεγμένη εργασία"	"menu"
"New file path"	"Νέα διαδρομή αρχείου"	"label"
"New project name"	"Νέο όνομα έργου"	"label"
"New Report Template"	"Νέο πρότυπο έκθεσης"	"tooltip"
"New Search"	"Νέα αναζήτηση"	"tooltip"
"New Subtask"	"Νέα υποεργασία"	"menu"
  "New Subtask"	"Νέα υποεργασία"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Νέα υποεργασία στο κάτω μέρος της επιλεγμένης εργασίας"	"menu"
"New Subtask at Top of Selected Task"	"Νέα υποεργασία στην κορυφή της επιλεγμένης εργασίας"	"menu"
"New Task"	"Νέα εργασία"	"menu"
  "New Task"	"Νέα εργασία"	"tooltip"
"New Task Above Selected Task"	"Νέα εργασία πάνω από την επιλεγμένη εργασία"	"menu"
"New Task at Bottom"	"Νέα εργασία στο κάτω μέρος"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Νέα εργασία στο κάτω μέρος του γονέα της επιλεγμένης εργασίας"	"menu"
"New Task at Top"	"Νέα εργασία στην κορυφή"	"menu"
"New Task at Top of Selected Task's Parent"	"Νέα εργασία στην κορυφή του γονέα της επιλεγμένης εργασίας"	"menu"
"New Task Below Selected Task"	"Νέα εργασία κάτω από την επιλεγμένη εργασία"	"menu"
"New tasklist"	"Νέα λίστα εργασιών"	"radiobutton"
"New Tasklist"	"Νέα λίστα εργασιών"	"menu"
"New Tool"	"Νέο εργαλείο"	"button"
  "New Tool"	"Νέο εργαλείο"	"tooltip"
"Next >"	"Επόμενο >"	"button"
"Next Match"	"Επόμενη αντιστοίχιση"	"tooltip"
"Next Task View"	"Επόμενη προβολή εργασιών"	"menu"
"Next TaskList"	"Επόμενη λίστα εργασιών"	"menu"
"Next Word"	"Επόμενο Word"	"button"
"Next/Previous {0} days"	"Επόμενο/Προηγούμενο {0} ημέρες"	"tooltip"
"No"	"Όχι"	"button"
"No custom attributes were imported."	"Δεν έχουν εισαχθεί προσαρμοσμένα χαρακτηριστικά."	"text"
"No header row is required"	"Δεν απαιτείται σειρά κεφαλίδας"	"combobox"
"No Reminder"	"Όχι Υπενθύμιση"	"text"
"No Snapping"	"Δεν υπάρχει Snapping"	"combobox"
"No task title colouring (except for due tasks)"	"Δεν υπάρχει χρωματισμός του τίτλου εργασιών (εκτός από τις εργασίες που λήγουν)"	"radiobutton"
"No tasks were imported."	"Δεν εισήχθησαν εργασίες."	"text"
"No, I won't be sharing any of my tasklists"	"Όχι, δεν θα μοιραστώ καμία από τις λίστες εργασιών μου."	"radiobutton"
"No, let me see all available options"	"Όχι, επιτρέψτε μου να δω όλες τις διαθέσιμες επιλογές"	"radiobutton"
"No, thanks"	"Όχι, ευχαριστώ"	"radiobutton"
"Normal"	"Κανονικό"	"menu"
"Not a list"	"Δεν είναι λίστα"	"text"
"Not Yet Loaded (%s)"	"Δεν έχει φορτωθεί ακόμα (%s)"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Σημείωση: Η χρήση ενός αρχείου ini είναι εξαιρετική για τη φορητότητα και την κοινή χρήση των προτιμήσεων"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Σημείωση: Μπορείτε να τροποποιήσετε αυτή την επιλογή αργότερα χρησιμοποιώντας το 'Εργαλεία > Προτιμήσεις'."	"label"
"Notification"	"Ειδοποίηση"	"text"
"Notify me if the tasklist is read-only"	"Ειδοποίηση αν η λίστα εργασιών είναι μόνο για ανάγνωση"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Ειδοποίηση για όλες τις εργασίες που είναι απαιτητές (και ληξιπρόθεσμες)"	"checkbox"
"Now"	"Τώρα"	"text"
"Number of Allocated Tasks"	"Αριθμός εκχωρημένων εργασιών"	"text"
"Number of columns"	"Αριθμός στηλών"	"label"
"Number of rows"	"Αριθμός γραμμών"	"label"
"Numbered List"	"Αριθμημένη λίστα"	"tooltip"
"occurrences"	"εμφανίσεις"	"label"
"occurs after (>)"	"εμφανίζεται μετά (>)"	"text"
"occurs before (<)"	"εμφανίζεται πριν (<)"	"text"
"occurs on or after (>=)"	"εμφανίζεται την ή μετά (>=)"	"text"
"occurs on or before (<=)"	"εμφανίζεται την ή πριν (<=)"	"text"
"of"	"του"	"label"
"of every"	"κάθε"	"label"
"Offset"	"Offset"	"label"
"Offset dates from today"	"Ημερομηνίες Offset από σήμερα"	"checkbox"
"Offset Dates..."	"Ημερομηνίες μετατόπισης..."	"menu"
"Offset subtask dates by the same amount"	"Μετατόπιση ημερομηνιών υποεργασίας κατά το ίδιο ποσό"	"checkbox"
"Offset Task Dates"	"Μετατόπιση ημερομηνιών εργασιών"	"dialog"
"Offset Task Dates..."	"Offset Task Dates..."	"menu"
"Offset Task Start/Due Dates Backwards By"	"Μετατόπιση των ημερομηνιών έναρξης/λήξης εργασιών προς τα πίσω κατά"	"menu"
"Offset Task Start/Due Dates Forwards By"	"Offset Task Start/Due Dates Forwards By"	"menu"
"OK"	"OK"	"button"
"On that day"	"Εκείνη την ημέρα"	"combobox"
"On the following day"	"Την επόμενη ημέρα"	"combobox"
"Once"	"Μία φορά"	"radiobutton"
"One Day"	"Μία ημέρα"	"menu"
"One day equals"	"Μία ημέρα ισούται με"	"label"
"One Month"	"Ένας μήνας"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Ένα από τα εισαγόμενα προσαρμοσμένα χαρακτηριστικά έχει το ίδιο μοναδικό αναγνωριστικό με ένα υπάρχον χαρακτηριστικό.\nΘέλετε να εισαγάγετε αυτό το στοιχείο; \n\n\nΚάντε κλικ στοΝαι για να το εισαγάγετε με νέο αναγνωριστικό ή στοΌχι για να το παραλείψετε."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Μία ή περισσότερες από τις επιλεγμένες εργασίες έχουν υποεργασίες που δεν έχουν ολοκληρωθεί.\n\nΘα θέλατε επίσης να ορίσετε αυτές τις υποεργασίες να ολοκληρωθούν;"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Ένα ή περισσότερα πρόσθετα που παρέχουν βελτιωμένη λειτουργία σχολίων δεν είναι ενημερωμένα.\n\nΚάντε κλικ στο OK για να συνεχίσετε, οπότε ενδέχεται να μην μπορείτε να επεξεργαστείτε τα σχόλια μιας εργασίας, \nή κάντε κλικ στο Cancel για να κλείσετε το ToDoList, ώστε να μπορέσετε να ενημερώσετε τα πρόσθετα πριν κάνετε επανεκκίνηση."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Μία ή περισσότερες επιλεγμένες εργασίες εξαρτώνται από άλλες εργασίες που πρέπει να ολοκληρωθούν πρώτα."	"text"
"One or more tasks could not be exported."	"Μία ή περισσότερες εργασίες δεν μπόρεσαν να εξαχθούν."	"text"
"One or more tasks could not be imported successfully."	"Μία ή περισσότερες εργασίες δεν μπόρεσαν να εισαχθούν με επιτυχία."	"text"
"One Week"	"Μία εβδομάδα"	"menu"
"One week equals"	"Μία εβδομάδα ισούται με"	"label"
"One Weekday"	"Μία Εβδομαδιαία Ημέρα"	"menu"
"One Year"	"Ένα έτος"	"menu"
"Online Documentation"	"Ηλεκτρονική τεκμηρίωση"	"menu"
"Online Help"	"Διαδικτυακή βοήθεια"	"menu"
  "Online Help"	"Ηλεκτρονική βοήθεια"	"tooltip"
"Only display tasks allocated to"	"Εμφανίζονται μόνο οι εργασίες που έχουν κατανεμηθεί σε"	"checkbox"
"Only export title and comments for parent tasks"	"Εξαγωγή μόνο τίτλου και σχολίων για τις γονικές εργασίες"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Εμφάνιση μόνο εντολών μενού για ορατές στήλες/πεδία επεξεργασίας"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Μόνο όταν όλες οι υποεργασίες και τα αδέρφια της εργασίας είναι επίσης ολοκληρωμένα"	"checkbox"
"Open"	"Άνοιγμα"	"button"
"Open Archive"	"Άνοιγμα αρχείου"	"menu"
"Open From"	"Άνοιγμα από"	"menu"
"Open Link"	"Άνοιγμα συνδέσμου"	"menu"
"Open Report Template"	"Άνοιγμα προτύπου έκθεσης"	"tooltip"
"Open Task File Link"	"Σύνδεσμος ανοίγματος αρχείου εργασίας"	"menu"
"Open Tasklist"	"Άνοιγμα λίστας εργασιών"	"dialog"
  "Open Tasklist"	"Άνοιγμα λίστας εργασιών"	"tooltip"
"Open Tasklist..."	"Άνοιγμα λίστας εργασιών..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Άνοιγμα λίστας εργασιών|Το αρχείο '%s' έχει πιο πρόσφατη μορφή αρχείου από την τρέχουσα έκδοση του ToDoList και επομένως δεν θα μπορέσετε να κάνετε αλλαγές σε αυτό."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Open Tasklist|Το αρχείο '%s' είναι επί του παρόντος μόνο για ανάγνωση \nκαι δεν θα μπορέσετε να κάνετε αλλαγές σε αυτό."	"text"
"Open Url"	"Άνοιγμα Url"	"menu"
"Operation"	"Λειτουργία"	"label"
"Option"	"Επιλογή"	"sysheader32"
"Optional"	"Προαιρετικό"	"text"
"Options"	"Επιλογές"	"label"
"or"	"ή"	"combobox"
  "or"	"ή"	"label"
"Order Tabs by Name"	"Διάταξη καρτελών με βάση το όνομα"	"menu"
"Other"	"Άλλα"	"label"
"Other format"	"Άλλη μορφή"	"radiobutton"
"Other HTML exporter"	"Άλλος εξαγωγέας HTML"	"radiobutton"
"Other Task Attributes"	"Άλλα χαρακτηριστικά εργασιών"	"menu"
"Outline (.txt)"	"Περίγραμμα (.txt)"	"combobox"
"Outlook field..."	"Πεδίο του Outlook..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"Το Outlook πρέπει να είναι εγκατεστημένο πριν λειτουργήσουν οι σύνδεσμοι 'outlook:'."	"text"
"Output"	"Έξοδος"	"groupbox"
"Owner"	"Ιδιοκτήτης"	"text"
"Paragraph"	"Παράγραφος"	"menu"
  "Paragraph"	"Παράγραφος"	"radiobutton"
"Parent"	"Parent"	"checklistbox"
"Parent Task ID"	"Αναγνωριστικό πατρικής εργασίας"	"combobox"
"Parent Tasks"	"Γονικές εργασίες"	"groupbox"
"Parent tasks"	"Γονικές εργασίες"	"combobox"
"Password"	"Κωδικός πρόσβασης"	"label"
"Password Required"	"Απαιτείται κωδικός πρόσβασης"	"text"
"Password Required - ToDoList"	"Απαιτείται κωδικός πρόσβασης - ToDoList"	"dialog"
"Paste"	"Επικόλληση"	"button"
  "Paste"	"Επικόλληση"	"menu"
"Paste (More)"	"Επικόλληση (περισσότερα)"	"menu"
"Paste (Normal)"	"Επικόλληση (κανονική)"	"menu"
"Paste as Reference"	"Επικόλληση ως αναφορά"	"menu"
"Paste as Subtask"	"Επικόλληση ως υποεργασία"	"menu"
"Paste as Subtask of Selected Task"	"Επικόλληση ως υποεργασία της επιλεγμένης εργασίας"	"menu"
"Paste at bottom of tasklist"	"Επικόλληση στο κάτω μέρος της λίστας εργασιών"	"text"
"Paste Below"	"Επικόλληση παρακάτω"	"menu"
"Paste Below Selected Task"	"Επικόλληση κάτω από την επιλεγμένη εργασία"	"menu"
"Paste Formatting"	"Μορφοποίηση επικόλλησης"	"menu"
"Paste Simple (No formatting)"	"Απλή επικόλληση (χωρίς μορφοποίηση)"	"menu"
"Paste Tasks as Links"	"Επικόλληση εργασιών ως σύνδεσμοι"	"menu"
"Paste Tasks from Clipboard"	"Επικόλληση εργασιών από το πρόχειρο"	"dialog"
"Path"	"Διαδρομή"	"label"
  "Path"	"Διαδρομή"	"sysheader32"
  "Path"	"Διαδρομή"	"menu"
"Path (list view only)"	"Διαδρομή (μόνο προβολή λίστας)"	"text"
"Path to Stickies executable"	"Διαδρομή προς το εκτελέσιμο αρχείο Stickies"	"label"
"Percent Complete"	"Ποσοστό ολοκλήρωσης"	"checklistbox"
  "Percent Complete"	"Percent Complete"	"combobox"
  "Percent Complete"	"Percent Complete"	"menu"
"Percent Done"	"Percent Done (Ποσοστό έτοιμο)"	"text"
"Percentage Load"	"Ποσοστό φόρτωσης"	"text"
"Period"	"Περίοδος"	"text"
"Permission"	"Άδεια"	"text"
"Pick a dependency 'arrow' to delete..."	"Επιλέξτε ένα 'βέλος' εξάρτησης για να διαγράψετε..."	"text"
"Pick a dependency 'arrow' to edit..."	"Επιλέξτε ένα βέλος εξάρτησης για να επεξεργαστείτε..."	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Διαλέξτε τημπάρα της νέας εργασίας από την οποία θα εξαρτάται η εργασία που μόλις επιλέξατε..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Επιλέξτε τηγραμμή της εργασίας από την οποία θα εξαρτάται η μόλις επιλεγμένη εργασία..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Επιλέξτε τηγραμμή της εργασίας που θέλετε να εξαρτάται από μια άλλη εργασία..."	"text"
"PID"	"PID"	"text"
"pixels"	"pixels"	"label"
  "pixels"	"pixels"	"combobox"
"Placeholders"	"Placeholders"	"text"
