TRANSTEXT 7.1.997.6
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Find Tasks"	"חפש משימות"	"dialog"
  "Find Tasks"	"חפש משימות"	"tooltip"
  "Find Tasks"	"חפש משימות"	"text"
"Find Tasks..."	"חפש משימות..."	"menu"
"Find..."	"חפש..."	"menu"
"Finish"	"סיום"	"button"
"Five (5) Equal Subtasks"	"חמש תתי-משימה זהות"	"menu"
"Five (5) Subtasks"	"חמש תתי-משימה"	"menu"
"Fixed data, multi-selection"	"מידע קבוע, בחירה מרובה"	"text"
"Fixed data, single-selection"	"מידע קבוע, ללא בחירה מרובה"	"text"
"Flag Request"	"סמן בקשה"	"text"
"Flag"	"סימון"	"checklistbox"
  "Flag"	"סימון"	"menu"
  "Flag"	"סימון"	"combobox"
"Flagged Tasks"	"משימות מסומנות"	"text"
"Flagged task colour"	"צבע משימה מסומנת"	"checkbox"
"Flagged"	"מסומן"	"text"
"Folder is full path"	"נתיב מלא לתיקיה"	"radiobutton"
"Folder is relative to application"	"התיקיה היא יחסית ליישום"	"radiobutton"
"Folder is relative to tasklist"	"התיקייה היא יחסית לרשימת המשימה"	"radiobutton"
"Folder"	"תיקייה"	"text"
"Font Dialog"	"תיבת דו-שיח גופנים"	"tooltip"
"Font"	"גופן"	"menu"
"For tasks matching the following rules"	"למשימות העונות על הכללים הבאים"	"label"
"Format"	"תצורה"	"label"
"Forwards"	"מקודמת"	"combobox"
"Four (4) Equal Subtasks"	"ארבעה תתי-משימה זהים"	"menu"
"Four (4) Subtasks"	"ארבעה תתי-משימה"	"menu"
"FreeMind (.mm)"	"פרימיינד"	"combobox"
"From"	"מ"	"radiobutton"
"Gantt Chart Preferences"	"העדפות תרשים גאנט"	"dialog"
"Gantt Chart"	"תרשים גאנט"	"systabcontrol32"
  "Gantt Chart"	""	"checklistbox"
"Gantt Preferences"	"העדפות גאנט"	"tooltip"
"GanttProject (.gan)"	"גנטפרוג'קט"	"combobox"
"General"	"כללי"	"text"
"Global hotkey"	"מקש קיצור כללי"	"checkbox"
"Go to Task Dependency"	"עבור לתלות משימה"	"menu"
"Go to Today"	"עבור להיום"	"button"
"Gradient"	"הדרגתי"	"radiobutton"
"H"	"שע"	"text"
"H(ours)"	"שע(ות)"	"text"
  "H(ours)"	"שע(ות)"	"menu"
"HTML format"	"פורמט HTML"	"radiobutton"
"HTML"	"HTML"	"groupbox"
  "HTML"	"HTML"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"תתי-משימה יירשו את המאפיינים הבאים ממשימות האב, כאשר אלה נוצרות"	"checkbox"
"Help"	"עזרה"	"button"
  "Help"	"עזרה"	"menu"
"Hi %s, ToDoList is being updated"	"שלום %s, התוכנה מעודכנת כעת"	"text"
"Hi %s, version %s is now available."	"שלום %s, גירסה %s זמינה להורדה כעת"	"text"
"Hide '% Complete' for completed tasks"	"הסתר '% הושלם' במשימות שהושלמו"	"checkbox"
"Hide 'Priority' number"	"הסתר מספר 'עדיפות'"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"הסתר תאריכי 'התחלה' ו'יעד' במשימות שהושלמו"	"checkbox"
"Hide collapsed tasks (List View)"	"הסתר משימות לא נראות בתצוגת רשימה"	"text"
"Hide completed tasks"	"הסתר משימות שהושלמו"	"text"
"Hide confidential attributes"	"הסתר מאפיינים חסויים"	"checkbox"
"Hide overdue tasks"	"הסתר משימות חורגות מהיעד"	"text"
"Hide parent tasks (List View)"	"הסתר משימות אב בתצוגת רשימה"	"text"
"Hide tab bar when only one tasklist is open"	"הסתר את פס הכרטיסיות, כשרק רשימת משימה אחת פתוחה"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"הסתר את מפצל המסך בין כותרת המשימה לבין מאפייני המשימה"	"checkbox"
"Hide un-mapped attributes"	"הסתר מאפיינים לא ממופים"	"checkbox"
"Hide zero '% Complete' (0%)"	"הסתר אפס '% הושלם' (0%)"	"checkbox"
"Hide zero 'Times' and 'Costs'"	"הסתר 'זמן' או 'הוצאות' אפס"	"checkbox"
"High"	"גבוה"	"text"
"High..."	"גבוה..."	"button"
"Highest"	"הכי גבוה"	"text"
"Horizontal Line"	"קו אופקי"	"menu"
"ID"	"מספר מזהה"	"text"
"Icon Path"	"נתיב הסמל"	"text"
  "Icon Path"	"נתיב הסמל"	"sysheader32"
"Icon"	"סמל"	"label"
  "Icon"	"סמל"	"menu"
"If a task list cannot be checked out, keep re-trying periodically"	"אם לא ניתן לעשות צ'ק אאוט לרשימת משימה, נסה שוב מידי כמה זמן"	"checkbox"
"If a tasklist's status changes to writable"	"אם מצב רשימת משימה משתנה למותר לשינוי"	"checkbox"
"If a tasklist's timestamp changes"	"אם חותמת זמן של רשימת משימה משתנת"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"אם תטען מחדש את רשימת המשימה תאבד את השינויים הנוכחיים\n. \n\nהאם להמשיך?"	"text"
"Import From"	"ייבא מ"	"groupbox"
"Import Preferences into Registry..."	"ייבא העדפות ל- Registry"	"menu"
"Import Tasklist"	"ייבא רשימת משימה"	"text"
"Import Tasks from Outline"	"ייבוא תמצית"	"dialog"
"Import Tasks from Outlook"	"ייבא מ- Outlook"	"dialog"
"Import Tasks"	"ייבא משימות"	"dialog"
"Import Tasks..."	"ייבא משימות..."	"menu"
"Import To"	"ייבא ל-"	"groupbox"
"Import subtasks of selected tasks"	"ייבא תתי-משימה של המשימות הנבחרות"	"checkbox"
"Import the first line as the project name"	"יבא את השורה הראשונה כשם הפרויקט"	"checkbox"
"Import"	"ייבא"	"button"
"Import..."	"ייבא..."	"button"
"Importance"	"חשיבות"	"text"
"Importing Csv File"	"מייבא קובץ CSV"	"dialog"
  "Importing Csv File"	"מייבא קובץ CSV"	"text"
"Importing tasklist..."	"מייבא רשימת משימה"	"text"
"Importing/Exporting"	"ייבוא/ייצא"	"text"
"Include completed subtasks in this assessment"	"כלול תתי-משימות שהושלמו בהערכה זו"	"checkbox"
"Include completed subtasks in this calculation"	"כלול תתי-משימות שהושלמו בחישוב זה"	"checkbox"
"Include the weekday when displaying dates"	"כלול את ימי השבוע כשהתאריכים מוצגים"	"checkbox"
"Include user name when identifying check-out"	"כלול את שם המשתמש כשמזוהה צ'ק אאוט"	"checkbox"
"Including 'Calculated Due' dates"	"כולל ימי 'יעד מחושבים'"	"checkbox"
"Including 'Calculated Start' dates"	"כולל ימי 'התחלה מחושבים'"	"checkbox"
"Including comments"	"כולל הערות"	"checkbox"
"Including parent task"	"כולל משימות אב"	"checkbox"
"Including subtasks"	"כולל תתי-משימות"	"checkbox"
"Including"	"כולל"	"label"
"Incomplete Tasks"	"משימה לא גמורה"	"text"
"Increase Font Size"	"הגדל גודל גופן"	"tooltip"
"Increase Indent"	"הגדל רווח כניסה"	"menu"
  "Increase Indent"	"הגדל רווח כניסה"	"tooltip"
"Increase"	"הוסף"	"menu"
"Increment Task % Completion"	"הוסף % השלמת משימה"	"menu"
"Increment Task Priority"	"הוסף עדיפות משימה"	"menu"
"Indent subtasks at each level with"	"ישר משימת משנה בכל רמה עם"	"label"
"Individual"	"אישי"	"radiobutton"
"Info"	"מידע"	"menu"
"Ini file"	"קובץ ini"	"radiobutton"
"Initialising %s..."	"מאתחל %s..."	"text"
"Insert Date  Time"	"הכנס תאריך שעה"	"menu"
"Insert Date"	"הכנס תאריך"	"menu"
"Insert File Link..."	"הכנס קישור לקובץ..."	"menu"
"Insert Symbol"	"הכנס סמל"	"text"
"Insert Table"	"הכנס טבלה"	"dialog"
  "Insert Table"	"הכנס טבלה"	"tooltip"
"Insert Time"	"הכנס שעה"	"menu"
"Insert"	"הכנס"	"menu"
"Invalid Task ID"	"מס' משימה שגוי"	"text"
"Italic"	"נטוי"	"menu"
  "Italic"	"נטוי"	"tooltip"
"Its assigned date"	"התאריך המתוכנן שלו"	"radiobutton"
"Justify"	"מיושר"	"menu"
  "Justify"	"מיושר"	"tooltip"
"Kanban Board"	"לוח קנבן"	"text"
  "Kanban Board"	"לוח קנבן"	"checklistbox"
  "Kanban Board"	"לוח קנבן"	"systabcontrol32"
"Keep ToDoList on top when visible"	"הצג את התוכנה מעל שאר התוכנות"	"checkbox"
"Keep backup copies of tasklists before saving"	"שמור עותקי גיבוי של רשימות משימה לפני שמירה"	"checkbox"
"Keep tabs ordered by name"	"הצג כרטיסיות בסדר אלפבית"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"עקוב אחר רשימות משימה אחרונות (MRU)"	"checkbox"
"Keep"	"שמור"	"label"
"Keyboard Shortcuts"	"קיצורי לוח המקשים"	"menu"
  "Keyboard Shortcuts"	"קיצורי לוח המקשים"	"text"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"תמיכה במצב כתיבה ותצוגה מימין לשמאל ישתנה כאשר תאתחתל את התוכנה"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"שינוי שפה | שפת הממשק תשתנה לאחר שתצא מהתוכנה ותפעיל אותה שוב. .\n\n האם לאתחל את התוכנה כעת?"	"text"
"Large Icons"	"סמלים גדולים"	"menu"
"Last Mod."	"שונה לאחרונה"	"text"
"Last Modification Time"	"זמן שינוי אחרון"	"text"
"Last Modified"	"שונה לאחרונה"	"text"
  "Last Modified"	"שונה לאחרונה"	"sysheader32"
"Left Align"	"הצמד לשמאל"	"tooltip"
"Left of Tasklist"	"משמאל לרשימת המשימות"	"combobox"
"Left"	"שמאל"	"combobox"
"Limit length of comments shown to"	"הגבל מס' הערות בתצוגה ל-"	"checkbox"
"Limit width of columns to"	"הגבל רוחב עמודות ל-"	"checkbox"
"Link Options"	"אפשרויות קישור"	"groupbox"
"Link to the file using 'file://...'"	"קשר לקובץ באמצעות 'file://...'"	"radiobutton"
"List Type"	"סוג רשימה"	"text"
"List View"	"תצוגת רשימה"	"menu"
  "List View"	""	"checklistbox"
  "List View"	"תצוגת רשימה"	"systabcontrol32"
"List type"	"סוג רשימה"	"label"
"Loading tasklist(s)..."	"טוען רשימת/ות משימה"	"text"
"Locate Spell Check Engine"	"מאתר מנוע בדיקת איות"	"text"
"Log Task Time"	"רשום ביומן זמן משימה"	"dialog"
"Log each task to a separate file"	"רשום ביומן כל משימה בקובץ נפרד"	"checkbox"
"Log tracked time"	"רשום ביומן זמן מעקב"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"ניתוח זמן יומן | בדוק שקובץ היומן או קובץ הדוח לא פתוחים עי יישום אחר"	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"ניתוח זמן יומן|הבדיקה הסתיימה בהצלחה. האם להציג את התוצאות?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"ניתוח זמן יומן | לא נמצאו משימות התואמות לזמן שצויין.\n\nהאם לנסות זמן אחר?"	"text"
"Low"	"נמוך"	"text"
"Low-Med"	"נמוך-בינוני"	"text"
"Low..."	"נמוך..."	"button"
"Lowest"	"הכי נמוך"	"text"
"M"	"ח"	"text"
"M(onths)"	"ח(ודשים)"	"text"
  "M(onths)"	"ח(ודשים)"	"menu"
"Make this list read-only"	"הפוך רשימה זו לקריאה בלבד"	"checkbox"
"Make this my automatic choice"	"הפוך את זה לבחירה האוטומטית שלי"	"checkbox"
"Manage edit/filter field visibility"	"נהל נראות שדה עריכה/סינון"	"groupbox"
"Matches"	"זהה"	"sysheader32"
  "Matches"	"זהה"	"text"
"Maximise Comments"	"הגדל הערות"	"menu"
"Maximise Task View"	"הגדל רשימת משימה"	"menu"
  "Maximise Task View"	"הגדל רשימות משימה"	"tooltip"
"Maximum"	"מכסימום"	"combobox"
  "Maximum"	"מכסימום"	"text"
"Med-High"	"בינוני-גבוה"	"text"
"Medium"	"בינוני"	"text"
"Menu Item"	"פריט תפריט"	"text"
"Menu Option"	"אפשרות תפריט"	"sysheader32"
"Merge"	"מזג"	"text"
"Microsoft Outlook"	"מיקרוסופט אוטלוק"	"combobox"
"Mileage"	"מיילים"	"text"
"Minimise ToDoList after the following period of inactivity"	"מזער את התוכנה לאחר זמן אי-פעילות"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"מזער את התוכנה לשורת המשימות כאשר"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"מזער את התוכנה בלחיצה על מקש Esc"	"checkbox"
"Minimum"	"מינימום"	"combobox"
  "Minimum"	"מינימום"	"text"
"Modified Date"	"תאריך שינוי"	"checklistbox"
  "Modified Date"	"תאריך שינוי"	"menu"
  "Modified Date"	"תאריך שינוי"	"combobox"
"Month(s)"	"חודש(ים)"	"combobox"
"Monthly"	"חודשי"	"radiobutton"
  "Monthly"	"חודשי"	"text"
"Months, mid \t\t(eg. Jan 2013)"	"תצוגת חודש מקוצרת"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"חודשים, מקוצר \t\t(לדוגמה, 01/2014)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"תצוגת חודש מלאה"	"combobox"
"Move Attribute Down"	"הזז תכונה למעלה"	"tooltip"
"Move Attribute Up"	"הזז תכונה למטה"	"tooltip"
"Move Rule Down"	"הזז כלל למטה"	"tooltip"
"Move Rule Up"	"הזז כלל למעלה"	"tooltip"
"Move Tab Left"	"הזז כרטיסיה שמאלה"	"menu"
"Move Tab Right"	"הזז כרטיסיה ימינה"	"menu"
"Move Task Down"	"הזז משימה למטה"	"menu"
"Move Task Here"	"הזז משימה לכאן"	"menu"
"Move Task Left (Up One Level)"	"הזז משימה שמאלה (רמה אחת למעלה)"	"menu"
"Move Task Right (Down One Level)"	"הזז משימה ימינה (רמה אחת למטה)"	"menu"
"Move Task Up"	"הזז משימה למעלה"	"menu"
"Move Tasklist Tab Left"	"הזז כרטיסיית רשימת משימה שמאלה"	"menu"
"Move Tasklist Tab Right"	"הזז כרטיסיית רשימת משימה ימינה"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"הזז את מיקוד הקלט לרשימת המשימה בלחיצה על מקש Enter"	"checkbox"
"Move"	"הזז"	"menu"
"Multi-Sort"	"רב-סינון"	"dialog"
"Multi-Sort..."	"רב-סינון..."	"menu"
"Multiple Users"	"משתמשים מרובים"	"text"
"Multiple Users>File Checking"	"משתמשים מרובים>בדיקת קובץ"	"text"
"Multiple Users>Source Control"	"משתמשים מרובים>בקרת מקור"	"text"
"Name"	"שם"	"sysheader32"
"Navigate Back"	"נווט אחורה"	"menu"
  "Navigate Back"	"נווט אחורה"	"tooltip"
"Navigate Forward"	"נווט קדימה"	"menu"
  "Navigate Forward"	"נווט קדימה"	"tooltip"
"Nearest Day"	"היום הקרוב ביותר"	"combobox"
  "Nearest Day"	"היום הקרוב ביותר"	"text"
"Nearest Half-Day"	"חצי היום הקרוב ביותר"	"combobox"
  "Nearest Half-Day"	"חצי היום הקרוב ביותר"	"text"
"Nearest Half-Year"	"חצי השנה הקרובה ביותר"	"combobox"
  "Nearest Half-Year"	"חצי השנה הקרובה ביותר"	"text"
"Nearest Hour"	"השעה הקרובה ביותר"	"combobox"
  "Nearest Hour"	"השעה הקרובה ביותר"	"text"
"Nearest Month"	"החודש הקרוב ביותר"	"combobox"
  "Nearest Month"	"החודש הקרוב ביותר"	"text"
"Nearest Quarter"	"הרבעון הקרוב ביותר"	"combobox"
  "Nearest Quarter"	"הרבעון הקרוב ביותר"	"text"
"Nearest Week"	"השבוע הקרוב ביותר"	"combobox"
  "Nearest Week"	"השבוע הקרוב ביותר"	"text"
"Nearest Year"	"השנה הקרובה ביותר"	"combobox"
  "Nearest Year"	"השנה הקרובה ביותר"	"text"
"New Attribute"	"מאפיין חדש"	"text"
  "New Attribute"	"מאפיין חדש"	"tooltip"
"New Search"	"חיפוש חדש"	"tooltip"
"New Subtask at Bottom of Selected Task"	"תת-משימה חדשה מתחת למשימה הנבחרת"	"menu"
"New Subtask at Top of Selected Task"	"תת-משימה חדשה מעל למשימה הנבחרת"	"menu"
"New Subtask"	"תת-משימה חדשה"	"menu"
  "New Subtask"	"תת-משימה חדשה"	"tooltip"
"New Task Above Selected Task"	"משימה חדשה מעל המשימה הנבחרת"	"menu"
"New Task Below Selected Task"	"משימה חדשה מתחת למשימה הנבחרת"	"menu"
"New Task at Bottom of Selected Task's Parent"	"משימה חדשה מתחת למשימת האם של המשימה הנבחרת"	"menu"
"New Task at Bottom"	"משימה חדשה למטה"	"menu"
"New Task at Top of Selected Task's Parent"	"משימה חדשה מעל משימת האם של המשימה הנבחרת"	"menu"
"New Task at Top"	"משימה חדשה למעלה"	"menu"
"New Task"	"משימה חדשה"	"menu"
  "New Task"	"משימה חדשה"	"tooltip"
"New Tasklist"	"רשימת משימה חדשה"	"menu"
"New Tool"	"כלי חדש"	"button"
  "New Tool"	"כלי חדש"	"text"
"New tasklist"	"רשימת משימה חדשה"	"radiobutton"
"Next 7 Days"	"שבעת הימים הבאים"	"text"
"Next >"	"הבא >"	"button"
"Next Task View"	"תצוגת משימה הבאה"	"menu"
"Next TaskList"	"רשימת משימה הבאה"	"menu"
"Next Word"	"המילה הבאה"	"button"
  "Next Word"	"המילה הבאה"	"text"
"No Snapping"	"ללא שבירה"	"combobox"
  "No Snapping"	"ללא שבירה"	"text"
"No custom attributes were imported."	"לא יובאו תכונות אישיות"	"text"
"No task title colouring (except for due tasks)"	"אין צבע לכותרת משימה (למעט משימות עם יעד)"	"radiobutton"
"No tasks were imported."	"לא יובאו משימות"	"text"
"No"	"לא"	"button"
  "No"	"לא"	"text"
"No, I won't be sharing any of my tasklists"	"לא אשתף את המשימות שלי"	"radiobutton"
"No, let me see all available options"	"הראו לי את כל האפשרויות"	"radiobutton"
"No, thanks"	"לא"	"radiobutton"
"Not Yet Loaded"	"טרם נטען"	"text"
"Not a list"	"איננה רשימה"	"text"
"Note: Using an ini file is great for portability and sharing preferences"	"הערה: שימוש בקובץ ini טוב לניידות ושיתוף העדפות"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"הערה: תוכל לשנות אפשרות זו מאוחר יותר, תחת 'כלים > העדפות'"	"label"
"Notify me if the tasklist is read-only"	"הודע לי אם רשימת משימה היא לקריאה בלבד"	"checkbox"
"Notify me of all tasks due (and overdue)"	"הודע לי על כל המשימות שהגיע יעדן (כולל אלו שאחרי היעד)"	"checkbox"
"Now"	"עכשיו"	"text"
"Number (fractional)"	"מספר (שבר)"	"text"
"Number (whole)"	"מספר (שלם)"	"text"
"Numbered List"	"רשימה ממוספרת"	"tooltip"
"OK"	"אשר"	"button"
  "OK"	"אשר"	"text"
"Offset Dates..."	"תאריכי קיזוז..."	"menu"
"Offset Task Dates"	"תאריכי יעד מקוזזים"	"dialog"
"Offset date(s) from today"	"תאריכים מקוזזים מהיום"	"checkbox"
"Offset subtask date(s) by the same amount"	"תאריכי תת-משימה המקוזזים באותו משך זמן"	"checkbox"
"Offset"	"קיזוז"	"label"
"On that day"	"ביום ההוא"	"combobox"
"On the following day"	"ביום הבא"	"combobox"
"Once"	"פעם אחת"	"radiobutton"
  "Once"	"פעם אחת"	"text"
"One day equals"	"שווה ערך ליום אחד"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"לאחד המאפיינים האישיים המיובאים, מספר מזהה של מאפיין קיים.\nהאם לייבא אותו?\n\nהקש 'כן' לייבא אותו עם מספר חדש, או 'לא' כדי לדלג עליו."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"לאחת או יותר מהמשימות הנבחרות יש תתי-משימה.\n\nהאם להגדיר גם אותן ככאלה שהסתיימו?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"אחד או יותר מהפלאגאינים המספקים פונקצינאליות הערות מורחבת לא בתוקף.\n\nהקש 'OK' להמשיך, מה שעלול למנוע ממך לערוך הערות משימה, \nאו 'ביטול' לסגירת התוכנה, כדי שתוכל לעדכן אותו/ם."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"אחת או יותר מהמשימות הנבחרות תלויה במשימה אחרת, שיש לסיימה קודם."	"text"
"One or more tasks could not be imported successfully."	"לא ניתן לייבא משימה אחת או יותר."	"text"
"One week equals"	"שווה ערך לשבוע אחד"	"label"
"Online Documentation"	"תיעוד מקוון"	"menu"
"Only display tasks allocated to"	"הצג רק משימות המשויכות ל-"	"checkbox"
"Only export title and comments for parent tasks"	"ייצא רק כותרת והערות למשימות אב"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"הצג רק פקודות תפריט לעמודות נראות ושדות עריכה"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"רק כאשר תתי-המשימה ומשימות אחיות הסתיימו גם"	"checkbox"
"Open Archive"	"פתח ארכיון"	"menu"
"Open From"	"פתח מ-"	"menu"
"Open Link"	"פתח קישור"	"menu"
"Open Task File Link"	"פתח קישור קובץ משימה"	"menu"
"Open Tasklist"	"פתח רשימת משימה"	"dialog"
  "Open Tasklist"	"פתח רשימת משימה"	"tooltip"
"Open Tasklist..."	"פתח רשימת משימה..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"פתח רשימת משימה|הפורמט של הקובץ '%s' חדש יותר מהקובץ הנוכחי \nשל התוכנה ולכן לא תוכל לבצע בו \nשינויים."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"פתח רשימת משימה|הקובץ '%s' מוגדר לקריאה בלבד \nולא ניתן לבצע בו שינויים."	"text"
"Open Url"	"פתח כתובת אינטרנט"	"menu"
"Open"	"פתח"	"button"
"Option"	"אפשרות"	"sysheader32"
"Options"	"אפשרויות"	"label"
"Order Tabs by Name"	"סדר כרטיסיות בסדר אלפבית"	"menu"
"Other Task Attributes"	"מאפייני משימה אחרים"	"menu"
"Other format"	"פורמט אחר"	"radiobutton"
"Other"	"אחר"	"label"
"Outline (.txt)"	"תמצית (.txt)"	"combobox"
"Outlook field..."	"שדה Outlook..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"יש להתקין Outlook כדי להפעיל קישורים לתוכנה"	"text"
"Output"	"מוצא"	"groupbox"
"Paragraph"	"פיסקה"	"menu"
  "Paragraph"	"פיסקה"	"radiobutton"
"Parent Task ID"	"מס' מזהה של משימת אב"	"combobox"
  "Parent Task ID"	"מס' מזהה של משימת אב"	"text"
"Parent Tasks"	"משימות אב"	"groupbox"
  "Parent Tasks"	"משימות אב"	"text"
"Password Required - ToDoList"	"יש להכניס סיסמה"	"dialog"
"Password Required"	"יש להכניס סיסמה"	"text"
"Password"	"סיסמה"	"label"
  "Password"	"סיסמה"	"text"
"Paste (More)"	"הדבק"	"menu"
"Paste (Normal)"	"הדבק (רגיל)"	"menu"
"Paste Formatting"	"הדבק עיצוב"	"menu"
"Paste Simple (No formatting)"	"הדבק (ללא עיצוב)"	"menu"
"Paste Tasks as Links"	"הדבק משימות כקישורים"	"menu"
"Paste Tasks from Clipboard"	"הדבק משימות מהלוח"	"dialog"
"Paste after Selected Task"	"הדבק לאחר המשימה הנבחרת"	"menu"
"Paste after"	"הדבק לאחר"	"menu"
"Paste as Reference"	"הדבק כסימוכין"	"menu"
"Paste as Subtask of Selected Task"	"הדבק כתת-משימה של המשימה הנבחרת"	"menu"
"Paste as a Subtask"	"הדבק כתת-משימה"	"menu"
"Paste at bottom of tasklist"	"הדבק בתחתית רשימת המשימה"	"text"
"Paste"	"הדבק"	"button"
  "Paste"	"הדבק"	"menu"
"Path (list view only)"	"נתיב (בתצוגת רשימה בלבד)"	"text"
"Path to Stickies executable"	"נתיב לקובץ הפעלה של Stickies"	"label"
"Path"	"נתיב"	"label"
  "Path"	"נתיב"	"menu"
"Percent Complete"	"אחוז שהושלם"	"checklistbox"
  "Percent Complete"	"אחוז שהושלם"	"combobox"
  "Percent Complete"	"אחוז שהושלם"	"menu"
"Period defining 'Recently Modified' tasks"	"זמן שמגדיר משימות ש'שונו לאחרונה'"	"label"
"Period"	"תקופה"	"text"
"Permission"	"הרשאה"	"text"
"Pick a dependency to delete..."	"בחר בתלות למחיקה..."	"text"
"Pick a dependency to edit..."	"בחר בתלות לעריכה..."	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"בחר משימה חדשה, שהמשימה שזה עתה בחרת תהיה תלויה בה..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"בחר משימה, שהמשימה שזה עתה בחרת תהיה תלויה בה..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"בחר במשימה שתהיה תלויה במשימה אחרת..."	"text"
"Placeholders"	"מצייני מיקום"	"text"
"Plain Text (.txt)"	"טקסט בלבד (.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"טקסט בלבד (.txt)|קבצי טקסט (*.txt)|*.txt||"	"text"
"Play this sound"	"השמע צליל זה"	"label"
"Play"	"השמע"	"text"
"Please wait"	"המתן"	"text"
"Plugins Out of Date"	"פלאגאינים לא בתוקף"	"text"
"Point size"	"גודל נקודה"	"label"
"Populate"	"מלא"	"button"
"Port"	"פורט"	"label"
"Pos."	"מיק'"	"text"
"Position comments"	"הערות מיקום"	"label"
"Position edit fields"	"שדות עריכת מיקום"	"label"
"Position"	"מיקום"	"checklistbox"
  "Position"	"מיקום"	"text"
  "Position"	"מיקום"	"menu"
"Preference Files (*.ini)|*.ini||"	"קבצי העדפות (*.ini)|*.ini||"	"text"
"Preferences"	"העדפות"	"tooltip"
"Preferences..."	"העדפות.."	"menu"
"Preferred format"	"פורמט מועדף"	"label"
"Preparing due task notifications..."	"מכין התראות משימות שהגיע יעדן..."	"text"
"Preparing print preview..."	"מכין צפיה מוקדמת בהדפסה..."	"text"
"Preview results"	"צפיה מוקדמת בתוצאות"	"checkbox"
"Previous TaskList"	"רשימת משימה קודמת"	"menu"
"Print Preview Tasks"	"צפיה מוקדמת בהדפסת משימות"	"text"
"Print Preview..."	"צפיה מוקדמת בהדפסה"	"menu"
"Print Tasklist"	"הדפס רשימת הדפסה"	"dialog"
"Print Tasklist..."	"הדפס רשימת הדפסה..."	"menu"
"Print Tasks"	"הדפס משימות"	"text"
"Print..."	"הדפס..."	"menu"
"Printing tasklist(s)..."	"מדפיס רשימות משימה..."	"text"
"Priority"	"עדיפות"	"checklistbox"
  "Priority"	"עדיפות"	"menu"
  "Priority"	"עדיפות"	"combobox"
  "Priority"	"עדיפות"	"label"
"Progress"	"התקדמות"	"label"
"Project Name"	"שם פרוייקט"	"text"
"Project"	"פרוייקט"	"label"
  "Project"	"פרוייקט"	"text"
"Provide a space below each task for notes"	"צור מרווח תחת כל משימה או הערה"	"checkbox"
"Proxy"	"פרוקסי"	"label"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"תצוגת רבעון מקוצרת"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"תצוגת רבעון צרה"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"תצוגת רבעון מלאה"	"combobox"
"Quick Find"	"חיפוש מהיר"	"menu"
  "Quick Find"	"חיפוש מהיר"	"text"
"Read-only Status Change"	"השתנה למצב קריאה בלבד"	"text"
"Read-only"	"לקריאה בלבד"	"text"
"Read-only: Checked in"	"לקריאה בלבד: בוצע צ'ק אין"	"text"
"Read-only: Newer format"	"לקריאה בלבד: פורמט חדש יותר"	"text"
"Read-only: Under source control"	"לקריאה בלבד: תחת בקרת מקור"	"text"
"Recalculate Time"	"חשב זמן מחדש"	"text"
