TRANSTEXT 8.3.0
PRIMARY_LANGID 19
English Text	Translated Text	Item Type
"Display tasks discontinuously between their 'Start' and 'Due' (or 'Completion') dates"	"Toon taken discontinu tussen hun 'Start-' en 'Streef-' (of  'Afwerk') datums"	"checkbox"
"Display the following attributes for each task"	"Toon onderstaande eigenschappen voor elke taak"	"groupbox"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Toon het beeldbestand direct\n(Momenteel ondersteuning voor bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Toon het beeldbestand onmiddellijk (momenteel ondersteuning voor bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the selected task's path in the header bar"	"Toon het pad van de geselecteerde taak in de koplijn"	"checkbox"
"Display watermark image (applies to all html comments)"	"Toon watermerkafbeelding (geldt voor alle html notities)"	"checkbox"
"Distributed (Indent)"	"Verdeeld (insprong)"	"combobox"
"Divide"	"Delen"	"combobox"
"Do Search"	"Voer zoekopdracht uit"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Wil je een nieuwe terugkerende taak maken of een bestaande terugkerende taak hergebruiken?"	"label"
"Do you want to delete the existing column definitions?"	"Wil je de bestaande kolomdefinities verwijderen?"	"text"
"Dock Below"	"Plaats beneden"	"tooltip"
"Dock Left"	"Plaats links"	"tooltip"
"Dock Right"	"Plaats rechts"	"tooltip"
"Documentation..."	"Documentatie…"	"menu"
"does not equal"	"is niet gelijk aan"	"text"
"does not include"	"bevat niet"	"text"
"Donate..."	"Donatie..."	"menu"
"Done!"	"Klaar!"	"text"
"Dotted"	"Gestippeld"	"menu"
"Double-click to go to task"	"Dubbelklik om naar taak te gaan"	"tooltip"
"Download More Dictionaries"	"Meer woordenboeken binnenhalen"	"label"
"Download Progress"	"Voortgang van binnenhalen"	"dialog"
"Download Progress (%d%%)"	"Voortgang van binnenhalen (%d%%)"	"text"
"Downloading '%s' from '%s'"	"Bezig met binnenhalen '%s' van '%s'"	"text"
"Downloading latest update..."	"Binnenhalen laatste update..."	"text"
"Draw connections on top"	"Teken verbindingen bovenaan"	"combobox"
"Draw pins"	"Teken Pinnen"	"combobox"
"Due"	"Vervalt"	"sysheader32"
"Due Date"	"Streefdatum"	"menu"
  "Due Date"	"Streefdatum"	"label"
"Due date"	"Streefdatum"	"label"
"Due date - Current date"	"streefdatum - huidige datum"	"radiobutton"
"Due Task Notifications"	"Vervallen taak meldingen"	"label"
"Due Tasks"	"Vervallen taken"	"menu"
"Due Tasks: %s"	"Vervallen taken: %s"	"text"
"Due Time"	"Streeftijd"	"label"
"Duplicate"	"Dupliceer"	"button"
"Duplicate Time Block"	"Dupliceer Tijdblok"	"tooltip"
"Duplicate Tool"	"Dupliceer Hulpmiddel"	"tooltip"
"Duration"	"Duur"	"label"
  "Duration"	"Duur"	"checklistbox"
"Dynamic data, multi-selection"	"Dynamisch gegeven, multi-selectie"	"text"
"Dynamic data, single-selection"	"Dynamisch gegeven, enkele-selectie"	"text"
"Dynamic Droplists"	"Dynamische keuzelijst"	"label"
"Dynamically reduce items heights to display more tasks"	"Dynamisch aanpassen hoogte van taken voor volledige zichtbaarheid"	"checkbox"
"Edit"	"Wijzigen"	"menu"
"Edit Allocations"	"Bewerk Toewijzingen"	"tooltip"
"Edit Attribute Title"	"Wijzig titel van eigenschap"	"tooltip"
"Edit Cell"	"Bewerk Cel"	"menu"
"Edit Connection"	"Bewerk Verbinding"	"tooltip"
"Edit Dependency"	"Wijzigen afhankelijkheid"	"tooltip"
"Edit Dropdown List Items..."	"Bewerk Vervolgkeuzelijst items..."	"menu"
"Edit Field Visibility"	"Werkveld zichtbaarheid"	"sysheader32"
"Edit Html"	"Bewerk Html"	"text"
"Edit Ignore List"	"Bewerk Negeerlijst"	"tooltip"
  "Edit Ignore List"	""	"dialog"
"Edit Label"	"Wijzig label"	"button"
"Edit Task Dependency"	"Wijzigen taakafhankelijkheid"	"dialog"
"Edit Task Dependency..."	"Bewerk taakafhankelijkheid..."	"menu"
"Edit Task Log File"	"Bewerk taaklogbestand"	"menu"
"Edit Task Recurrence..."	"Bewerk terugkeerpatroon van taak..."	"menu"
"Edit Task Title"	"Wijzig taaktitel"	"menu"
  "Edit Task Title"	"Wijzig taaktitel"	"tooltip"
"Edit Time Block Series"	"Bewerk Tijdblokreeks"	"tooltip"
"Edit Tool Name"	"Bewerk Hulpmiddelnaam"	"tooltip"
"Edit..."	"Bewerk..."	"button"
"Elapsed time"	"Verstreken tijd"	"label"
"Email Selected Tasks..."	"Email Geselecteerde taken..."	"menu"
"Email Tasks"	"Verzend taken"	"dialog"
"Email Tasks..."	"Verzend taken..."	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Insluiten kopie van bestand die kan bekeken worden door dubbelklik op het pictogram"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Insluiten van koppeling naar bestand (wijzigen en automatisch updaten)"	"radiobutton"
"Enable"	"Activeer"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"Instellen van '.tdl' als bestandsextensie voor taaklijsten"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Activeer 'Toevoegen aan woordenboek' (voor vertalers)"	"checkbox"
"Enable 'Overload' display"	"Activeer Weergave 'Overbelasting'"	"checkbox"
"Enable 'tdl://' as a url protocol"	"Instellen van 'tdl://' als url protocol"	"checkbox"
"Enable 'Underload' display"	"Activeer Weergave 'Onderbelasting'"	"checkbox"
"Enable Debug Logging"	"Activeer Foutopsporingslogboek"	"menu"
"Enable delayed loading of tasklists"	"Activeer het uitgesteld opladen van taaklijsten"	"checkbox"
"Enable Editing"	"Activeer Bewerken"	"tooltip"
"Enable full row selection"	"Activeer volledige rijselectie"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Activeer ondersteuning voor rechts-naar-links (RNL) invoer"	"checkbox"
"Enable window fading when showing dialog boxes"	"Activeer venstervervaging tijdens tonen van dialoogkaders"	"checkbox"
"Encrypt Tasklist"	"Encrypteer taaklijst"	"menu"
"End"	"Einde"	"combobox"
"End after"	"Einde na"	"checkbox"
"End Date"	"Einddatum"	"text"
"End of Last Month"	"Einde van Vorige Maand"	"menu"
"End of Last Week"	"Einde van Vorige Week"	"menu"
"End of Last Year"	"Einde van Vorig Jaar"	"menu"
"End of Next Month"	"Aan het einde van volgende maand"	"menu"
"End of Next Week"	"Aan het einde van volgende week"	"menu"
"End of Next Year"	"Aan het einde van volgend jaar"	"menu"
"End of This Month"	"Aan het einde van deze maand"	"menu"
"End of This Week"	"Aan het einde van deze week"	"menu"
"End of This Year"	"Aan het einde van dit jaar"	"menu"
"End Time"	"Eindtijd"	"text"
"Enter Password"	"Geef wachtwoord"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Geef het paswoord om de taaklijst te encrypteren en bevestig het."	"label"
"Entry ID"	"ToegangsID"	"text"
"equals"	"is gelijk aan"	"text"
"Error"	"Fout"	"menu"
"Est."	"Gesch."	"text"
"Est: %s"	"Gesch. %s"	"text"
"Estimated/Spent Days"	"Geschatte/Gebruikte dagen"	"combobox"
"Every"	"Elke"	"radiobutton"
"Every weekday"	"Elke weekdag"	"radiobutton"
"Evidence Board"	"Bewijsvoerbord"	"text"
"Evidence Board Preferences"	"Bewijsvoerbord Voorkeuren"	"dialog"
"Exclude blank list item"	"Blanco lijstitem uitsluiten"	"text"
"Exit"	"Afsluiten"	"menu"
"Exit ToDoList"	"Verlaat ToDoList"	"menu"
"Expand"	"Openklappen"	"menu"
"Expand All Images"	"Alle afbeeldingen uitvouwen"	"tooltip"
"Expand all tasks"	"Openklappen van alle taken"	"checkbox"
"Expand Task"	"Taak openklappen"	"tooltip"
"Expiry Time"	"Vervaltijd"	"text"
"Export"	"Exporteer"	"button"
"Export attributes in visible columns only"	"Exporteer enkel eigenschappen in zichtbare kolommen"	"checkbox"
"Export filtered tasks only"	"Exporteer enkel gefilterde taken"	"checkbox"
"Export Preferences from Registry..."	"Exporteer voorkeuren vanuit Register..."	"menu"
"Export Tasklist As"	"Exporteer taaklijst als"	"text"
"Export Tasklist|You must select a filename that does not match the tasklist being exported."	"Exporteer Taaklijst|U moet een bestandsnaam selecteren die niet overeenkomt met de taaklijst die geëxporteerd wordt."	"label"
"Export Tasks"	"Exporteer taken"	"dialog"
"Export tasks as 'event' items"	"Exporteer taken als 'gebeurtenis' items"	"radiobutton"
"Export tasks as 'to-do' items"	"Exporteer taken als 'te-doen' items"	"radiobutton"
"Export Tasks to CSV"	"Exporteer taken naar CSV"	"text"
"Export Tasks to iCalendar"	"Exporteer taken naar iCalendar"	"dialog"
"Export Tasks to Outline"	"Exporteren overzicht"	"dialog"
"Export Tasks..."	"Exporteer taken..."	"menu"
"Export the project name as the first line"	"Exporteer de projectnaam als eerste lijn"	"checkbox"
"Export To"	"Exporteren naar"	"groupbox"
"Export to folder"	"Exporteer naar map"	"checkbox"
"Export to one file"	"Exporteer naar 1 bestand"	"checkbox"
"Export..."	"Exporteer..."	"menu"
"Exporting Csv File"	"Export van CSV bestand"	"dialog"
"Exporting tasklists..."	"Bezig met exporteren van taaklijsten..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Uitgebreide taaklijst selectie"	"text"
"External ID"	"Extern ID"	"label"
  "External ID"	"Extern ID"	"combobox"
  "External ID"	"Extern ID"	"menu"
"Features"	"Functionaliteiten"	"label"
"Feedback and Support"	"Terugkoppeling en Ondersteuning"	"menu"
"File"	"Bestand"	"radiobutton"
  "File"	"Bestand"	"menu"
"File Actions"	"Bestandsacties"	"text"
"File Actions (more)"	"Bestandsacties (volgende)"	"text"
"File Actions (more)>Backup"	"Bestandsacties (volgende)>Backup"	"text"
"File Actions (more)>Saving"	"Bestandsacties (volgende)>Opslaan"	"text"
"File Actions>Archiving"	"Bestandsacties>Archiveren"	"text"
"File Actions>Due Task Notifications"	"Bestandsacties>vervallen taak meldingen"	"text"
"File Actions>Loading"	"Bestandsacties>Laden"	"text"
"File Actions>Switching Tasklists"	"Bestandsacties>Wisselen van taaklijsten"	"text"
"File Checking"	"Bestandscontrole"	"label"
"File Link"	"Bestandskoppeling"	"label"
  "File Link"	"Bestandskoppeling"	"combobox"
  "File Link"	"Bestandskoppeling"	"menu"
"File Link Preferences"	"Voorkeuren bestandskoppeling"	"dialog"
"File Linking"	"Bestand koppelen"	"label"
"File name"	"Bestandsnaam"	"label"
"File not found (%s)"	"Bestand niet gevonden (%s)"	"tooltip"
"File Path"	"Pad"	"sysheader32"
"File prompt"	"Bestand prompt"	"text"
"File Timestamp Change"	"Wijzigen tijdstempel bestand"	"text"
"Files of type"	"Bestanden van type"	"label"
"Fill"	"Vullen"	"systabcontrol32"
"Fill Pattern"	"Vulpatroon"	"label"
"Filter"	"Filter"	"text"
"Filter Bar"	"Filterbalk"	"menu"
"Filter Bar Visibility"	"Filterbalk"	"sysheader32"
"Filter Tasks"	"Filter taken"	"dialog"
"Filter..."	"Filter..."	"menu"
"Filterable"	"Filterbaar"	"combobox"
"Filtered task count / Total task count"	"Aantal gefilterde taken / Totaal aantal taken"	"text"
"Filtered Tasks"	"Gefilterde taken"	"radiobutton"
"Filtered-out tasks"	"Uitgefilterde taken"	"combobox"
"Filtering"	"Filtering"	"label"
"Filters"	"Filters"	"menu"
"Find"	"Zoek"	"label"
"Find in Comments"	"Zoek in notities"	"dialog"
"Find in Task Titles"	"Zoek in Taaktitels"	"dialog"
"Find Next"	"Zoek volgende"	"menu"
"Find Previous"	"Zoek vorige"	"menu"
"Find Tasks"	"Zoek taken"	"dialog"
  "Find Tasks"	"Zoek taken"	"tooltip"
"Find Tasks Filter"	"'Zoek taken'-filter"	"text"
"Find Tasks Filter %d"	"Zoek Taken Filter %d"	"menu"
"Find Tasks Filters"	"'Zoek taken'-filter"	"text"
"Find Tasks..."	"Zoek taken..."	"menu"
"Find what"	"Zoek wat"	"label"
"Find..."	"Zoek..."	"menu"
"Find/Replace"	"Zoek/Vervang"	"label"
"Find/Replace in Comments..."	"Zoek/Vervang in notities..."	"menu"
"Find/Replace in Task Titles..."	"Zoek/Vervang in taaktitels..."	"menu"
"Finish"	"Einde"	"button"
"first"	"eerste"	"combobox"
"First row is header row"	"Eerste rij is koprij"	"combobox"
"Five (5) Equal Subtasks"	"vijf (5) gelijke deeltaken"	"menu"
"Five (5) Subtasks"	"vijf (5) deeltaken"	"menu"
"Fixed"	"Vaste"	"radiobutton"
"Fixed column definitions: (optional)"	"Vaste kolomdefinities: (optioneel)"	"groupbox"
"Fixed data, multi-selection"	"Vaste gegevens, multi-selectie"	"text"
"Fixed data, single-selection"	"Vaste gegevens, enkele-selectie"	"text"
"Flag"	"Vlag"	"checklistbox"
  "Flag"	"Vlag"	"combobox"
  "Flag"	"Vlag"	"menu"
"Flag Request"	"Vlag verzoek"	"text"
"Flagged"	"Bevlagd"	"text"
"Flagged task colour"	"Bevlagd taakkleur"	"checkbox"
"Flagged Tasks"	"Bevlagde taken"	"text"
"Folder"	"Map"	"text"
"Folder is full path"	"Map is volledig pad"	"radiobutton"
"Folder is relative to application"	"Map is verwant met toepassing"	"radiobutton"
"Folder is relative to tasklist"	"Map is verwant met taaklijst"	"radiobutton"
"Folder prompt"	"Map prompt"	"text"
"Font"	"Lettertype"	"menu"
"Font Attributes"	"Lettertype eigenschappen"	"tooltip"
"Font Dialog"	"Dialoog voor lettertype"	"tooltip"
"Font Name"	"Lettertyp Naam"	"label"
"Font Options"	"Lettertype Opties"	"label"
"Font Size"	"Lettergrootte"	"label"
"For tasks matching the following rules"	"Voor taken die voldoen aan volgende regels"	"label"
"Format"	"Formaat"	"label"
"Format Cell..."	"Cel opmaken..."	"menu"
"Format Cells"	"Cellen opmaken"	"dialog"
"Formatted"	"Opgemaakt"	"menu"
"Formula"	"Formule"	"menu"
"Forwards"	"Vooruit"	"combobox"
"Four (4) Equal Subtasks"	"vier (4) gelijke deeltaken"	"menu"
"Four (4) Subtasks"	"vier (4) deeltaken"	"menu"
"fourth"	"vierde"	"combobox"
"Fraction (eg. 2/3)"	"Fractie (bijv. 2/3)"	"text"
"FreeMind"	"FreeMind"	"combobox"
"Freeze To Cell"	"Bevriezen tot aan cel"	"menu"
"Freeze To Edges"	"Bevriezen tot aan randen"	"menu"
"Frequency Distributions"	"Frequentie verdelingen"	"combobox"
"From"	"Van"	"radiobutton"
"From completion date"	"Vanaf afwerkdatum"	"combobox"
"From due date"	"Vanaf streefdatum"	"combobox"
"From start date"	"vanaf startdatum"	"combobox"
"Future Occurrence"	"Toekomstige gebeurtenis"	"tooltip"
"Gantt Chart"	"Gantt grafiek"	"systabcontrol32"
  "Gantt Chart"	"Gantt grafiek"	"checklistbox"
  "Gantt Chart"	"Gantt grafiek"	"menu"
"Gantt Chart Preferences"	"Gantt diagram voorkeuren"	"dialog"
"Gantt Preferences"	"Gantt voorkeuren"	"tooltip"
"GanttProject"	"GanttProject"	"combobox"
"General"	"Algemeen"	"text"
"Global hotkey"	"Globale sneltoets"	"checkbox"
"Go To Task"	"Ga naar taak"	"dialog"
"Go To Task Dependency"	"Ga naar taakafhankelijkheid"	"menu"
"Go To Task..."	"Ga naar taak..."	"menu"
"Go To Today"	"Ga naar vandaag"	"tooltip"
"Gradient"	"Kleurovergang"	"radiobutton"
"Graph colours"	"Grafiekkleuren"	"label"
"Graphs"	"Grafieken"	"systabcontrol32"
"Graphs Preferences"	"Grafieken Voorkeuren"	"tooltip"
"Group"	"Groepeer"	"menu"
"Group by"	"Groepeer op"	"checkbox"
"Group By"	"Groepeer Op"	"label"
"Group header background colour"	"Groep koptekst achtergrondkleur"	"checkbox"
"H"	"U"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"Laat deeltaken tijdens creatie de volgende eigenschappen overnemen van hun groep"	"checkbox"
"Having the following tag"	"Met het volgende etiket"	"checkbox"
"Heading 1"	"Kop 1"	"menu"
"Heading 2"	"Kop 2"	"menu"
"Heading 3"	"Kop 3"	"menu"
"Heading 4"	"Kop 4"	"menu"
"Heading 5"	"Kop 5"	"menu"
"Heat-map attribute"	"Hitte-kaart eigenschap"	"label"
"Heat-map scheme"	"Hitte-kaart schema"	"label"
"Height"	"Hoogte"	"label"
"Help"	"Hulp"	"button"
  "Help"	"Hulp"	"menu"
"Hi %s, ToDoList is being updated"	"Hallo %s, ToDoList is aan het updaten"	"text"
"Hi %s, version %s is now available."	"Hallo %s, versie %s is nu beschikbaar om binnen te halen."	"text"
"Hide"	"Verberg"	"menu"
"Hide '% Complete' for completed tasks"	"Verberg '% Afgewerkt' voor afgewerkte taken"	"checkbox"
"Hide 'Priority' number"	"Verberg 'Prioriteit' nummer"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Verberg 'Start-' en 'Streef-' datums voor afgewerkte taken"	"checkbox"
"Hide <none> group"	"Verberg <geen> groep"	"combobox"
"Hide All"	"Alles verbergen"	"menu"
"Hide collapsed tasks"	"Verberg dichtgevouwen taken"	"text"
"Hide completed tasks"	"Verberg afgewerkte taken"	"text"
"Hide confidential attributes"	"Verberg vertrouwelijke eigenschappen"	"checkbox"
"Hide empty attribute values"	"Verberg lege eigenschapswaarden"	"checkbox"
"Hide empty columns"	"Verberg lege kolommen"	"combobox"
"Hide overdue tasks"	"Verberg te late taken"	"text"
"Hide parent tasks"	"Verberg groepstaken"	"checkbox"
"Hide subtasks"	"Verberg deeltaken"	"combobox"
"Hide tab bar when only one tasklist is open"	"Verberg tabbalk indien slechts één taaklijst geopend is"	"checkbox"
"Hide tasks whose Start and Due dates do not fall on the same day"	"Verberg taken waarvan de Start- en Streefdatum niet op dezelfde dag vallen"	"checkbox"
"Hide tasks whose Start and Due times are not set"	"Verberg taken waarvan de Start- en Streefdatum niet zijn ingesteld"	"checkbox"
"Hide tasks whose Start or Due date does not fall in the current week"	"Verberg taken waarvan de Start- of Streefdatum niet in de huidige week valt"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"Verberg de splitsbalk tussen taaktitels en eigenschapskolommen"	"checkbox"
"Hide un-mapped attributes"	"Verberg un-mapped eigenschappen"	"checkbox"
"Hide unflagged email items"	"Verberg niet-bevlagde email items"	"checkbox"
"Hide zero '% Complete' (0%)"	"Verberg nul '% Afgewerkt' (0%)"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"Verberg lege 'Tijden' en 'Kosten'"	"checkbox"
"Hide zero values"	"Verberg nulwaarden"	"combobox"
"High"	"Hoog"	"text"
"High..."	"Hoog..."	"button"
"Highest"	"Hoogste"	"text"
"Homepage..."	"Startpagina..."	"menu"
"Horizontal"	"Horizontaal"	"label"
"Horizontal alignment"	"Horizontaal uitlijnen"	"label"
"Horizontal Line"	"Horizontale lijn"	"menu"
"hours"	"uren"	"label"
"Hours"	"Uren"	"menu"
"HTML"	"HTML"	"groupbox"
  "HTML"	"HTML"	"menu"
"HTML format"	"HTML formaat"	"radiobutton"
"Hyperlink"	"Hyperlink"	"menu"
"iCalendar"	"iCalendar"	"combobox"
"iCalendar Files"	"iCalendar bestanden"	"combobox"
"Icon"	"Pictogram"	"label"
  "Icon"	"Pictogram"	"menu"
"Icon Path"	"Pictogram pad"	"sysheader32"
"Icons..."	"Afbeeldingen..."	"tooltip"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"Als een taaklijst niet uitgecheckt kan worden, blijf dan periodiek proberen"	"checkbox"
"If a tasklist's status changes to writable"	"Als de status van een taaklijst verandert naar overschrijfbaar"	"checkbox"
"If a tasklist's timestamp changes"	"Als de tijdstempel van een taaklijst wijzigt"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Als je de taaklijst herlaadt, verlies je de huidige \nwijzigingen.\n\nBen je zeker om verder te gaan?"	"text"
"Ignore '{0}'"	"Negeer '{0}'"	"menu"
"Ignore Selected Word"	"Negeer Geselecteerd Woord"	"tooltip"
"Image"	"Afbeelding"	"text"
"Image Button"	"Afbeeldingsknop"	"menu"
"Image Files"	"Afbeeldingsbestanden"	"combobox"
"Image of active task view (%s)"	"Beeld van actieve taakweergave (%s)"	"radiobutton"
"Import"	"Importeer"	"button"
"Import From"	"Importeer van"	"groupbox"
"Import Preferences into Registry..."	"Importeer voorkeuren in Register..."	"menu"
"Import subtasks of selected tasks"	"Importeer deeltaken van geselecteerde taken"	"checkbox"
"Import Tasklist"	"Importeer taaklijst"	"text"
"Import Tasks"	"Importeer taken"	"dialog"
"Import Tasks from CSV"	"Importeer taken van CSV"	"text"
"Import Tasks from File"	"Importeer Taken uit Bestand"	"dialog"
"Import Tasks from Outline"	"Importeer taken van overzicht"	"dialog"
"Import Tasks from Outlook"	"Importeer taken van Outlook"	"dialog"
"Import Tasks from Tasklist"	"importeer taken van taaklijst"	"dialog"
"Import Tasks from Text"	"Importeer Taken uit Tekst"	"dialog"
"Import Tasks from Windows Clipboard"	"Importeer Taken van Windows Klembord"	"dialog"
"Import Tasks..."	"Importeer taken..."	"menu"
"Import the first line as the project name"	"Importeer de eerste lijn als projectnaam"	"checkbox"
"Import To"	"Importeer naar"	"groupbox"
"Import UDTs..."	"Import UDT's..."	"button"
"Import..."	"Importeer..."	"button"
"Importance"	"Belangrijkheid"	"text"
"Importing Csv File"	"Bezig met importeren van CSV bestand"	"dialog"
"Importing tasklist..."	"Bezig met importeren van taaklijst..."	"text"
"Importing/Exporting"	"Importeren/Exporteren"	"text"
"Include 'empty' values in Frequency Distribution graphs"	"'Lege' waarden opnemen in frequentieverdelingsgrafieken"	"checkbox"
"Include completed subtasks in this assessment"	"Neem afgewerkte deeltaken op in deze beoordeling"	"checkbox"
"Include completed subtasks in this calculation"	"Neem afgewerkte deeltaken op in deze berekening"	"checkbox"
"Include tasks without dates in calculations for 'Current Period'"	"Taken zonder datums opnemen in berekeningen voor 'Huidige periode'"	"checkbox"
"Include the weekday when displaying dates"	"Neem weekdag op bij tonen van datums"	"checkbox"
"Include user name when identifying check-out"	"Neem gebruikersnaam op tijdens identificeren van uitchecken"	"checkbox"
"Include web link when pasting browser content"	"Neem weblink op bij plakken van browserinhoud"	"checkbox"
"includes"	"bevat"	"text"
"Including"	"Inbegrepen"	"label"
"Including 'Calculated Due' dates"	"Inbegrepen 'berekende streef-'datums"	"checkbox"
"Including 'Calculated Start' dates"	"Inbegrepen 'berekende start-'datums"	"checkbox"
"Including comments"	"Notities inbegrepen"	"checkbox"
"Including parent task"	"Inbegrepen groepstaak"	"checkbox"
"Including subtasks"	"Inbegrepen deeltaken"	"checkbox"
"Incomplete Tasks"	"Openstaande taken"	"combobox"
"Increase"	"Vergroot"	"menu"
"Increase Font Size"	"Vergroot lettertype"	"tooltip"
"Increase Indent"	"Vermeerder insprong"	"menu"
  "Increase Indent"	"Vermeerder insprong"	"tooltip"
"Increment Font Size"	"Lettergrootte vergroten"	"menu"
"Increment Task % Completion"	"Verhoog % taakafwerking"	"menu"
"Increment Task Priority"	"Verhoog taakprioriteit"	"menu"
"Indent"	"Insprong"	"label"
"Indent subtasks"	"Deeltaken laten inspringen"	"checkbox"
"Indent subtasks at each level with"	"Deeltaken laten inspringen op elk niveau met"	"label"
"Individual"	"Individueel"	"radiobutton"
"Info"	"Info"	"menu"
"Inheritable"	"Overerfbaar"	"text"
"Ini file"	"Ini bestand"	"radiobutton"
"Initialising %s..."	"Initialisatie van %s..."	"text"
"Inline Spell Checking"	"Inline spellingcontrole"	"menu"
"Insert"	"Toevoegen"	"menu"
"Insert Columns"	"Invoegen Kolommen"	"menu"
"Insert Date"	"Invoegen datum"	"menu"
"Insert Date and Time"	"Invoegen datum en tijd"	"menu"
"Insert File Link..."	"Invoegen bestandskoppeling..."	"menu"
"Insert Html"	"Invoegen Html"	"dialog"
"Insert Image"	"Invoegen afbeelding"	"tooltip"
"Insert Link"	"Invoegen Koppeling"	"tooltip"
"Insert Page Break"	"Invoegen Pagina-einde"	"menu"
"Insert Row"	"Invoegen Rij"	"menu"
"Insert Rows"	"Invoegen Rijen"	"menu"
"Insert Symbol"	"Voeg symbool toe"	"text"
"Insert Table"	"Invoegen tabel"	"dialog"
  "Insert Table"	"Invoegen tabel"	"tooltip"
"Insert Time"	"Invoegen tijd"	"menu"
"Inside Borders"	"Binnen randen"	"tooltip"
"Installed font"	"Geïnstalleerd lettertype"	"radiobutton"
"Integer (eg. 13)"	"Geheel"	"text"
"Invalid Task ID"	"Ongeldig taak ID"	"text"
"is due"	"vervalt"	"combobox"
"is due in %.0f minutes at %s"	"vervalt over %.van minuten om %s"	"text"
"is due in %s at %s"	"vervalt over %s in %s"	"text"
"is due now (%s)"	"vervalt nu (%s)"	"text"
"is greater than (>)"	"is groter dan (>)"	"text"
"is greater than or equal to (>=)"	"is groter dan of gelijk aan (>=)"	"text"
"is less than (<)"	"is kleiner dan (<)"	"text"
"is less than or equal to (<=)"	"is kleiner dan of gelijk aan (<=)"	"text"
"is not set"	"is niet bepaald"	"text"
"is set"	"is bepaald"	"text"
"Italic"	"Cursief"	"menu"
  "Italic"	"Cursief"	"tooltip"
"Its assigned date"	"De haar toegewezen datum"	"radiobutton"
"Justify"	"Uitvullen"	"menu"
  "Justify"	"Uitvullen"	"tooltip"
"Kanban"	"Kanban"	"systabcontrol32"
"Kanban Board"	"Kanban bord"	"systabcontrol32"
"Kanban Preferences"	"Kanban voorkeuren"	"dialog"
"KB"	"KB"	"text"
"Keep"	"Houdt"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Synchoniseer de tijdschatting voor een taak met haar start- en streefdatum (en omgekeerd)"	"checkbox"
"Keep backup copies of tasklists before saving"	"Bewaar backup kopie van taaklijsten vooraleer op te slaan"	"checkbox"
"Keep tabs ordered by name"	"Bewaar tabbladen gesorteerd volgens naam"	"checkbox"
"Keep ToDoList on top when visible"	"ToDoList op voorgrond houden indien zichtbaar"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Bewaar lijst van meest recent gebruikte (MRG) taaklijsten"	"checkbox"
"Keyboard Shortcuts"	"Sneltoetscombinaties"	"label"
  "Keyboard Shortcuts"	"Sneltoetscombinaties"	"menu"
"Label"	"Label"	"label"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Taalondersteuning voor RNL invoer wordt gewijzigd na het herstarten van ToDoList.\n\nWil je ToDoList nu herstarten?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Taalwisseling|De gekozen schermtaal zal gewijzigd worden bij het herstarten van ToDoList. \n\nWil je ToDoList nu herstarten?"	"text"
"Large Icons"	"Grote pictogrammen"	"menu"
"last"	"laatste"	"combobox"
"Last Mod."	"Laatste wijz."	"text"
"Last Mod. By"	"Laatste Wijz. Door"	"text"
"Last Modification Time"	"Tijd laatst gewijzigd"	"text"
"Last Modified"	"Laatste wijziging"	"text"
  "Last Modified"	"Laatste wijziging"	"sysheader32"
"Last Modified By"	"Laatst Gewijzigd Goor"	"menu"
"Last Modified Date"	"Datum Laatste Wijziging"	"menu"
"Last month"	"Laatste maand"	"combobox"
"Last week"	"Laatste week"	"combobox"
"Last year"	"Laatste jaar"	"combobox"
"Layout"	"Layout"	"label"
"Lead In (Days)"	"Leid In (Dagen)"	"sysheader32"
"Left"	"Links"	"combobox"
  "Left"	"Links"	"menu"
"Left Align"	"Links uitlijnen"	"tooltip"
"Left and Right Borders"	"Linker en Rechter Randen"	"tooltip"
"Left Border"	"Linkerrand"	"tooltip"
"Left Bottom"	"Links Onder"	"menu"
"Left of Tasklist"	"Links van taaklijst"	"combobox"
"Left Top (Default)"	"Links Boven (Standaard)"	"menu"
