TRANSTEXT 8.2.999.1
PRIMARY_LANGID 42
English Text	Translated Text	Item Type
"Decades start on year '1' instead of year '0'. eg. '2001' instead of '2000'"	"Thập kỷ bắt đầu từ năm 1 thay vì năm 0. ví dụ. '2001' thay vì '2000'"	"checkbox"
"Decimal (eg. 5.62)"	"Số thập phân (ví dụ: 5,62)"	"text"
"Decrease"	"Giảm bớt"	"menu"
"Decrease Font Size"	"Giảm kích thước phông chữ"	"tooltip"
"Decrease Indent"	"Giảm thụt lề"	"menu"
  "Decrease Indent"	""	"tooltip"
"Decrement Font Size"	"Giảm kích thước phông chữ"	"menu"
"Decrement Task % Completion"	"Giảm % Hoàn thành nhiệm vụ"	"menu"
"Decrement Task Priority"	"Giảm mức độ ưu tiên của Nhiệm vụ"	"menu"
"Default"	"Mặc định"	"combobox"
"Default Allocated By"	"Được phân bổ mặc định bởi"	"label"
"Default Allocated To"	"Phân bổ mặc định cho"	"label"
"Default Attribute Visibility for New Tasklists"	"Hiển thị thuộc tính mặc định cho danh sách nhiệm vụ mới"	"label"
"Default Attributes"	"Thuộc tính mặc định"	"label"
"Default Browser..."	"Trình duyệt mặc định..."	"button"
"Default Categories"	"Danh mục mặc định"	"label"
"Default data"	"Dữ liệu mặc định"	"label"
"Default Filter %d"	"Bộ lọc mặc định%d"	"menu"
"Default Statuses"	"Trạng thái mặc định"	"label"
"Default Tags"	"Thẻ mặc định"	"label"
"Default Task View Visibility"	"Chế độ hiển thị Chế độ xem Nhiệm vụ Mặc định"	"label"
"Default Versions"	"Phiên bản mặc định"	"label"
"Defaults"	"Mặc định"	"button"
"Delegator"	"Người ủy quyền"	"text"
"Delete"	"Xóa bỏ"	"menu"
"Delete All Tasks"	"Xóa tất cả nhiệm vụ"	"menu"
"Delete Attribute"	"Xóa thuộc tính"	"tooltip"
"Delete Dependency"	"Xóa phụ thuộc"	"tooltip"
"Delete Row"	"Xóa hàng"	"menu"
"Delete Rule"	"Xóa quy tắc"	"tooltip"
"Delete Search"	"Xóa tìm kiếm"	"tooltip"
"Delete Selected Task"	"Xóa nhiệm vụ đã chọn"	"menu"
"Delete Task"	"Xóa nhiệm vụ"	"tooltip"
"Delete Task Dependency"	"Xóa phụ thuộc vào nhiệm vụ"	"dialog"
"Delete Tool"	"Xóa công cụ"	"tooltip"
"Dependency"	"Phụ thuộc"	"menu"
  "Dependency"	""	"label"
"Dependents"	"Người phụ thuộc"	"tooltip"
"Description"	"Miêu tả"	"sysheader32"
"Details"	"Thông tin chi tiết"	"groupbox"
"Development Preview"	"Xem trước phát triển"	"text"
"Dialog"	"Hộp thoại"	"dialog"
"Dictionaries (*.dic)"	"Từ điển (* .dic)"	"combobox"
"Dictionaries (*.dic)|*.dic||"	"Từ điển (* .dic) | * .dic ||"	"text"
"Direction"	"Phương hướng"	"label"
"Dismiss"	"Bỏ qua"	"button"
"Display"	"Trưng bày"	"label"
"Display 'Alloc To' after task's gantt bar"	"Hiển thị 'Phân bổ đến' sau thanh gantt của nhiệm vụ"	"checkbox"
"Display 'Alloc To' column"	"Hiển thị cột 'Phân bổ cho'"	"checkbox"
"Display 'Task Title' after task's gantt bar"	"Hiển thị 'Tiêu đề nhiệm vụ' sau thanh gantt của nhiệm vụ"	"checkbox"
"Display 'Time Periods' in HMS format"	"Hiển thị 'Khoảng thời gian' ở định dạng HMS"	"checkbox"
"Display 'User Defined Tools'"	"Hiển thị 'Công cụ do người dùng xác định'"	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Hiển thị '% Hoàn thành' của nhiệm vụ chính là giá trị trung bình của tất cả các nhiệm vụ phụ '% hoàn thành của nó"	"checkbox"
"Display a task as 'Flagged' if any of its subtasks are flagged"	"Hiển thị một nhiệm vụ là 'Được gắn cờ' nếu bất kỳ nhiệm vụ phụ nào của nó bị gắn cờ"	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Hiển thị '% Hoàn thành' của một nhiệm vụ bằng với 'Thời gian đã tiêu' chia cho 'Ước tính thời gian' của nó"	"checkbox"
"Display a task's 'Due Date' as"	"Hiển thị 'Ngày đến hạn' của nhiệm vụ dưới dạng"	"groupbox"
"Display a task's 'Last Modified' date as the latest of its and all its subtasks' last modified dates"	"Hiển thị ngày 'Sửa đổi lần cuối' của một nhiệm vụ là ngày sửa đổi gần đây nhất của nó và tất cả các nhiệm vụ phụ '"	"checkbox"
"Display a task's 'Remaining Time' as"	"Hiển thị 'Thời gian còn lại' của nhiệm vụ dưới dạng"	"groupbox"
"Display a task's 'Start Date' as"	"Hiển thị 'Ngày bắt đầu' của nhiệm vụ dưới dạng"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Hiển thị mức độ ưu tiên / rủi ro của nhiệm vụ là mức độ ưu tiên / rủi ro cao nhất của nó và tất cả các mức độ ưu tiên / rủi ro của nhiệm vụ phụ"	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"Hiển thị cảnh báo nếu tôi cố thêm hoặc xóa nhiệm vụ khỏi kho lưu trữ"	"checkbox"
"Display as percentage"	"Hiển thị dưới dạng phần trăm"	"text"
"Display collapsed parent tasks as 'Rollups'"	"Hiển thị các nhiệm vụ mẹ đã thu gọn dưới dạng 'Bản tổng hợp'"	"button"
"Display comments after a task's title"	"Hiển thị nhận xét sau tiêu đề nhiệm vụ"	"checkbox"
"Display completed tasks"	"Hiển thị các nhiệm vụ đã hoàn thành"	"checkbox"
"Display confirmation dialog for each period logged"	"Hiển thị hộp thoại xác nhận cho mỗi khoảng thời gian được ghi lại"	"checkbox"
"Display dates and times in ISO format"	"Hiển thị ngày và giờ ở định dạng ISO"	"checkbox"
"Display delete confirmation dialog"	"Hiển thị hộp thoại xác nhận xóa"	"checkbox"
"Display future occurrences of recurring tasks"	"Hiển thị các lần xuất hiện trong tương lai của các nhiệm vụ lặp lại"	"checkbox"
"Display in toolbar"	"Hiển thị trên thanh công cụ"	"checkbox"
"Display Language"	"Ngôn ngữ hiển thị"	"label"
"Display notifications in HTML"	"Hiển thị thông báo trong HTML"	"checkbox"
"Display only the first line of comments"	"Chỉ hiển thị dòng nhận xét đầu tiên"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Hiển thị lời nhắc bằng 'Stickies' (của Zhorn Software)"	"checkbox"
"Display report automatically"	"Hiển thị báo cáo tự động"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Hiển thị hộp thoại xác nhận lưu khi thoát, nếu không, danh sách nhiệm vụ sẽ được tự động lưu"	"checkbox"
"Display task 'Completion' dates"	"Hiển thị ngày 'Hoàn thành' nhiệm vụ"	"checkbox"
"Display task 'Due' dates"	"Hiển thị ngày 'Đến hạn' của nhiệm vụ"	"checkbox"
"Display task 'Start' dates"	"Hiển thị ngày 'Bắt ​​đầu' của nhiệm vụ"	"checkbox"
"Display tasks as continuous between their 'Start' and 'Due' (or 'Completion') dates"	"Hiển thị các nhiệm vụ liên tục giữa ngày Bắt đầu và Đến hạn (hoặc Hoàn thành)"	"checkbox"
"Display the following attributes for each task"	"Hiển thị các thuộc tính sau cho mỗi nhiệm vụ"	"groupbox"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Hiển thị trực tiếp tệp hình ảnh \n (hiện hỗ trợ bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Hiển thị trực tiếp tệp hình ảnh (hiện hỗ trợ bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the selected task's path in the header bar"	"Hiển thị đường dẫn của nhiệm vụ đã chọn trong thanh tiêu đề"	"checkbox"
"Display watermark image (applies to all html comments)"	"Hiển thị hình ảnh hình mờ (áp dụng cho tất cả các nhận xét html)"	"checkbox"
"Do Search"	"Thực hiện tìm kiếm"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Bạn muốn tạo một nhiệm vụ lặp lại mới hay sử dụng lại nhiệm vụ lặp lại hiện có?"	"label"
"Do you want to delete the existing column definitions?"	"Bạn có muốn xóa các định nghĩa cột hiện có không?"	"text"
"Dock Below"	"Dock bên dưới"	"tooltip"
"Dock Left"	"Dock bên dưới"	"tooltip"
"Dock Right"	"Bến bên trái"	"tooltip"
"does not equal"	"không bằng"	"text"
"does not include"	"không bao gồm"	"text"
"Donate..."	"Quyên tặng..."	"menu"
"Done!"	"Hoàn thành!"	"text"
"Double-click to go to task"	"Nhấp đúp để chuyển đến nhiệm vụ"	"tooltip"
"Download More Dictionaries"	"Tải xuống từ điển khác"	"label"
"Download Progress"	"Tiến độ tải xuống"	"dialog"
"Download Progress (%d%%)"	"Tiến trình tải xuống (%d %%)"	"text"
"Downloading '%s' from '%s'"	"Đang tải xuống '%s' từ '%s'"	"text"
"Downloading latest update..."	"Đang tải xuống bản cập nhật mới nhất ..."	"text"
"Due"	"Quá hạn"	"sysheader32"
"Due date"	"Ngày kết thúc"	"label"
"Due Date"	"Ngày kết thúc"	"menu"
  "Due Date"	""	"label"
"Due date - Current date"	"Ngày đến hạn - Ngày hiện tại"	"radiobutton"
"Due Task Notifications"	"Thông báo Nhiệm vụ Đến hạn"	"label"
"Due Tasks"	"Nhiệm vụ đến hạn"	"menu"
"Due Tasks: %s"	"Nhiệm vụ đến hạn:%s"	"text"
"Due Time"	"Thời gian đến hạn\r\n"	"label"
"Duplicate"	"Bản sao"	"button"
"Duplicate Tool"	"Công cụ nhân bản"	"tooltip"
"Duration"	"Khoảng thời gian"	"label"
  "Duration"	""	"checklistbox"
"Dynamic data, multi-selection"	"Dữ liệu động, nhiều lựa chọn"	"text"
"Dynamic data, single-selection"	"Dữ liệu động, lựa chọn đơn"	"text"
"Dynamic Droplists"	"Danh sách thả động"	"label"
"Dynamically reduce items heights to display more tasks"	"Tự động giảm chiều cao các mục để hiển thị nhiều nhiệm vụ hơn"	"checkbox"
"Edit"	"Chỉnh sửa"	"menu"
"Edit Allocations"	"Chỉnh sửa phân bổ"	"tooltip"
"Edit Attribute Title"	"Chỉnh sửa tiêu đề thuộc tính"	"tooltip"
"Edit Dependency"	"Chỉnh sửa phụ thuộc"	"tooltip"
"Edit Field Visibility"	"Thanh Chỉnh Sửa"	"sysheader32"
"Edit Html"	"Chỉnh sửa Html"	"text"
"Edit Label"	"Chỉnh sửa nhãn"	"button"
"Edit Task Dependency"	"Chỉnh sửa phụ thuộc của nhiệm vụ"	"dialog"
"Edit Task Log File"	"Chỉnh sửa tệp nhật ký nhiệm vụ"	"menu"
"Edit Task Recurrence..."	"Chỉnh sửa lặp lại nhiệm vụ ..."	"menu"
"Edit Task Title"	"Chỉnh sửa Tiêu đề Nhiệm vụ"	"menu"
  "Edit Task Title"	""	"tooltip"
"Edit Tool Name"	"Chỉnh sửa tên công cụ"	"tooltip"
"Edit..."	"Chỉnh sửa..."	"button"
"Elapsed time"	"Thời gian đã trôi qua"	"label"
"Email Selected Tasks..."	"Email các nhiệm vụ đã Chọn ..."	"menu"
"Email Tasks"	"Email Nhiệm vụ"	"dialog"
"Email Tasks..."	"Nhiệm vụ Email ..."	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Nhúng một bản sao của tệp mà bạn có thể xem bằng cách nhấp đúp vào biểu tượng"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Nhúng một liên kết đến tệp để cho phép tệp gốc được chỉnh sửa và cập nhật tự động"	"radiobutton"
"Enable"	"Cho phép"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"Bật '.tdl' làm phần mở rộng tệp cho danh sách nhiệm vụ"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Bật 'Thêm vào từ điển' (dành cho người dịch)"	"checkbox"
"Enable 'Overload' display"	"Bật hiển thị 'Quá tải'"	"checkbox"
"Enable 'tdl://' as a url protocol"	"Bật 'tdl:// làm giao thức url"	"checkbox"
"Enable 'Underload' display"	"Bật hiển thị 'Tải xuống'"	"checkbox"
"Enable Debug Logging"	"Bật ghi nhật ký gỡ lỗi"	"menu"
"Enable delayed loading of tasklists"	"Cho phép tải danh sách nhiệm vụ bị trì hoãn"	"checkbox"
"Enable Editing"	"Cho phép chỉnh sửa"	"tooltip"
"Enable full row selection"	"Bật lựa chọn hàng đầy đủ"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Bật hỗ trợ cho đầu vào của người dùng từ Phải sang Trái (RTL)"	"checkbox"
"Enable window fading when showing dialog boxes"	"Bật tính năng làm mờ cửa sổ khi hiển thị các hộp thoại"	"checkbox"
"Encrypt Tasklist"	"Mã hóa nhiệm vụ"	"menu"
"End after"	"Kết thúc sau"	"checkbox"
"End Date"	"Ngày cuối"	"text"
"End of Last Month"	"Cuối tháng trước"	"menu"
"End of Last Week"	"Cuối tuần trước"	"menu"
"End of Last Year"	"Cuối năm ngoái"	"menu"
"End of Next Month"	"Cuối tháng tới"	"menu"
"End of Next Week"	"Cuối tuần sau"	"menu"
"End of Next Year"	"Cuối năm sau"	"menu"
"End of This Month"	"Cuối tháng này"	"menu"
"End of This Week"	"Cuối tuần này"	"menu"
"End of This Year"	"Cuối năm nay"	"menu"
"End Time"	"Thời gian kết thúc"	"text"
"Enter Password"	"Nhập mật khẩu"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Nhập mật khẩu để mã hóa danh sách nhiệm vụ này và sau đó xác nhận nó."	"label"
"Entry ID"	"ID mục nhập"	"text"
"equals"	"bằng"	"text"
"Error"	"Lỗi"	"menu"
"Est."	"Ước tính"	"text"
"Est: %s"	"Ước tính: %s"	"text"
"Estimated/Spent Days"	"Số ngày ước tính / đã chi"	"combobox"
"Every"	"Mỗi"	"radiobutton"
"Every weekday"	"Mỗi ngày trong tuần"	"radiobutton"
"Exclude blank list item"	"Loại trừ mục danh sách trống"	"text"
"Exit"	"Thoát"	"menu"
"Exit ToDoList"	"Thoát ToDoList"	"menu"
"Expand"	"Mở rộng"	"menu"
"Expand all tasks"	"Mở rộng tất cả các nhiệm vụ"	"checkbox"
"Expand Task"	"Mở rộng Nhiệm vụ"	"tooltip"
"Expiry Time"	"Thời gian hết hạn"	"text"
"Export"	"Xuất khẩu"	"button"
  "Export"	""	"label"
"Export attributes in visible columns only"	"Chỉ xuất các thuộc tính trong các cột hiển thị"	"checkbox"
"Export filtered tasks only"	"Chỉ xuất các nhiệm vụ đã lọc"	"checkbox"
"Export Preferences from Registry..."	"Xuất cài đặt từ Registry..."	"menu"
"Export Tasklist As"	"Xuất danh sách nhiệm vụ dưới dạng"	"text"
"Export Tasklist|You must select a filename that does not match the tasklist being exported."	"Xuất danh sách nhiệm vụ | Bạn phải chọn tên tệp không trùng với danh sách nhiệm vụ đang được xuất."	"label"
"Export Tasks"	"Công việc xuất khẩu"	"dialog"
"Export tasks as 'event' items"	"Xuất nhiệm vụ dưới dạng các mục 'sự kiện'"	"radiobutton"
"Export tasks as 'to-do' items"	"Xuất nhiệm vụ dưới dạng các mục 'việc cần làm'"	"radiobutton"
"Export Tasks to CSV"	"Xuất nhiệm vụ sang CSV"	"text"
"Export Tasks to iCalendar"	"Xuất nhiệm vụ sang iCalendar"	"dialog"
"Export Tasks to Outline"	"Xuất nhiệm vụ sang dàn ý"	"dialog"
"Export Tasks..."	"Xuất Nhiệm vụ ..."	"menu"
"Export the project name as the first line"	"Xuất tên dự án dưới dạng dòng đầu tiên"	"checkbox"
"Export To"	"Xuất sang"	"groupbox"
"Export to folder"	"Xuất sang thư mục"	"checkbox"
"Export to one file"	"Xuất thành một tệp"	"checkbox"
"Export..."	"Xuất khẩu..."	"menu"
"Exporting Csv File"	"Xuất tệp Csv"	"dialog"
"Exporting tasklists..."	"Đang xuất danh sách nhiệm vụ ..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Lựa chọn danh sách nhiệm vụ mở rộng"	"text"
"External ID"	"ID bên ngoài"	"label"
  "External ID"	""	"combobox"
  "External ID"	""	"menu"
"Features"	"Đặc trưng"	"label"
"Feedback and Support"	"Phản hồi và hỗ trợ"	"menu"
  "Feedback and Support"	""	"tooltip"
"fifth"	"thứ năm"	"combobox"
"File"	"Tập tin"	"radiobutton"
  "File"	""	"label"
  "File"	""	"menu"
"File Actions"	"Tập tin"	"text"
"File Actions (more)"	"Hành động tệp (thêm)"	"text"
"File Actions (more)>Backup"	"Hành động tệp (thêm)> Sao lưu"	"text"
"File Actions (more)>Saving"	"Hành động tệp (khác)> Lưu"	"text"
"File Actions>Archiving"	"Hành động với tệp> Lưu trữ"	"text"
"File Actions>Due Task Notifications"	"Hành động tệp> Thông báo nhiệm vụ đến hạn"	"text"
"File Actions>Loading"	"Hành động tệp> Đang tải"	"text"
"File Actions>Switching Tasklists"	"Hành động tệp> Chuyển danh sách nhiệm vụ"	"text"
"File Checking"	"Kiểm tra tệp"	"label"
"File Link"	"Liên kết tệp"	"label"
  "File Link"	""	"combobox"
  "File Link"	""	"menu"
"File Link Preferences"	"Tùy chọn liên kết tệp"	"dialog"
"File Linking"	"Liên kết tệp"	"label"
"File name"	"Tên tệp"	"label"
"File Path"	"Đường dẫn tập tin"	"sysheader32"
"File prompt"	"Lời nhắc tệp"	"text"
"File Timestamp Change"	"Thay đổi dấu thời gian tệp"	"text"
"Files of type"	"Các loại file"	"label"
"Filter"	"Lọc"	"text"
"Filter Bar"	"Thanh Lọc"	"menu"
"Filter Bar Visibility"	"Thanh Lọc"	"sysheader32"
"Filter Tasks"	"Lọc nhiệm vụ"	"dialog"
"Filter..."	"Lọc..."	"menu"
"Filterable"	"Có thể lọc"	"combobox"
"Filtered task count / Total task count"	"Số nhiệm vụ đã lọc / Tổng số nhiệm vụ"	"text"
"Filtered Tasks"	"Nhiệm vụ được lọc"	"radiobutton"
"Filtered-out tasks"	"Các nhiệm vụ được lọc ra"	"combobox"
"Filtering"	"Lọc"	"label"
"Filters"	"Bộ lọc"	"menu"
"Find"	"Tìm thấy"	"label"
"Find in Comments"	"Tìm trong Nhận xét"	"dialog"
"Find in Task Titles"	"Tìm trong Tiêu đề Nhiệm vụ"	"dialog"
"Find Next"	"Tìm tiếp theo"	"menu"
"Find Previous"	"Tìm trước đó"	"menu"
"Find Tasks"	"Tìm nhiệm vụ"	"dialog"
  "Find Tasks"	""	"tooltip"
"Find Tasks Filter"	"Tìm bộ lọc nhiệm vụ"	"text"
"Find Tasks Filter %d"	"Tìm Bộ lọc nhiệm vụ%d"	"menu"
"Find Tasks Filters"	"Tìm bộ lọc nhiệm vụ"	"text"
"Find Tasks..."	"Tìm nhiệm vụ ..."	"menu"
"Find what"	"Tìm cái gì"	"label"
"Find..."	"Tìm thấy..."	"menu"
"Find/Replace"	"Tìm thay thế"	"label"
"Find/Replace in Comments..."	"Tìm / Thay thế trong Nhận xét ..."	"menu"
"Find/Replace in Task Titles..."	"Tìm / Thay thế trong Tiêu đề Nhiệm vụ ..."	"menu"
"Finish"	"Kết thúc"	"button"
"first"	"đầu tiên"	"combobox"
"First row is header row"	"Hàng đầu tiên là hàng tiêu đề"	"combobox"
"Five (5) Equal Subtasks"	"Năm (5) Nhiệm vụ phụ đồng cấp"	"menu"
"Five (5) Subtasks"	"Năm (5) nhiệm vụ phụ"	"menu"
"Fixed column definitions: (optional)"	"Định nghĩa cột cố định: (tùy chọn)"	"groupbox"
"Fixed data, multi-selection"	"Dữ liệu cố định, nhiều lựa chọn"	"text"
"Fixed data, single-selection"	"Dữ liệu cố định, lựa chọn đơn"	"text"
"Flag"	"Lá cờ"	"checklistbox"
  "Flag"	""	"combobox"
  "Flag"	""	"menu"
"Flag Request"	"Yêu cầu gắn cờ"	"text"
"Flagged"	"Được gắn cờ"	"text"
"Flagged task colour"	"Màu nhiệm vụ được gắn cờ"	"checkbox"
"Flagged Tasks"	"Nhiệm vụ được gắn cờ"	"text"
"Folder"	"Thư mục"	"text"
"Folder is full path"	"Thư mục là đường dẫn đầy đủ"	"radiobutton"
"Folder is relative to application"	"Thư mục liên quan đến ứng dụng"	"radiobutton"
"Folder is relative to tasklist"	"Thư mục có liên quan đến danh sách nhiệm vụ"	"radiobutton"
"Folder prompt"	"Lời nhắc thư mục"	"text"
"Font"	"Nét chữ"	"menu"
  "Font"	""	"label"
"Font Attributes"	"Thuộc tính phông chữ"	"tooltip"
"Font Dialog"	"Hộp thoại Phông chữ"	"tooltip"
"Font Name"	"Tên phông chữ"	"label"
"Font Size"	"Cỡ chữ"	"label"
"For tasks matching the following rules"	"Đối với các nhiệm vụ phù hợp với các quy tắc sau"	"label"
"Format"	"Định dạng"	"label"
"Formatted"	"Được định dạng"	"menu"
"Forwards"	"Tiến lên"	"combobox"
"Four (4) Equal Subtasks"	"Bốn (4) Nhiệm vụ phụ đồng cấp"	"menu"
"Four (4) Subtasks"	"Bốn (4) Nhiệm vụ phụ"	"menu"
"fourth"	"thứ tư"	"combobox"
"Fraction (eg. 2/3)"	"Phân số"	"text"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox"
"Frequency Distributions"	"Phân phối tần số"	"combobox"
"From"	"Từ"	"radiobutton"
"From completion date"	"Từ ngày hoàn thành"	"combobox"
"From due date"	"Từ ngày đến hạn"	"combobox"
"From start date"	"Từ ngày bắt đầu"	"combobox"
"Gantt Chart"	"Biểu đồ Gantt"	"systabcontrol32"
  "Gantt Chart"	""	"checklistbox"
  "Gantt Chart"	""	"menu"
"Gantt Chart Preferences"	"Tùy chọn biểu đồ Gantt"	"dialog"
"Gantt Preferences"	"Tùy chọn Gantt"	"tooltip"
"GanttProject (.gan)"	"GanttProject (.gan)"	"combobox"
"General"	"Tổng quan"	"text"
"Global hotkey"	"Phím nóng toàn cầu"	"checkbox"
"Go To Task"	"Chuyển đến Công việc"	"dialog"
"Go To Task Dependency"	"Đi tới Phụ thuộc vào Nhiệm vụ"	"menu"
"Go To Task..."	"Chuyển đến Công việc ..."	"menu"
"Go To Today"	"Đi đến Hôm nay"	"tooltip"
"Gradient"	"Dốc"	"radiobutton"
"Graph colours"	"Màu sắc đồ thị"	"label"
"Graphs"	"Đồ thị"	"systabcontrol32"
"Group by"	"Nhóm theo"	"checkbox"
"Group header background colour"	"Màu nền của tiêu đề nhóm"	"checkbox"
"H"	"H"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"Yêu cầu các nhiệm vụ phụ kế thừa các thuộc tính sau từ cấp độ gốc khi chúng được tạo"	"checkbox"
"Heading 1"	"Tiêu đề 1"	"menu"
"Heading 2"	"Tiêu đề 2"	"menu"
"Heading 3"	"Tiêu đề 3"	"menu"
"Heading 4"	"Tiêu đề 4"	"menu"
"Heading 5"	"Tiêu đề 5"	"menu"
"Heat-map attribute"	"Thuộc tính bản đồ nhiệt"	"label"
"Heat-map scheme"	"Sơ đồ bản đồ nhiệt"	"label"
"Height"	"Chiều cao"	"label"
"Help"	"Trợ giúp"	"button"
  "Help"	""	"menu"
"Hi %s, ToDoList is being updated"	"Xin chào %s, ToDoList đang được cập nhật"	"text"
"Hi %s, version %s is now available."	"Xin chào %s, phiên bản%s hiện đã có."	"text"
"Hide '% Complete' for completed tasks"	"Ẩn '% Hoàn thành' cho các nhiệm vụ đã hoàn thành"	"checkbox"
"Hide 'Priority' number"	"Ẩn số 'Ưu tiên'"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Ẩn ngày 'Bắt ​​đầu' và 'Đến hạn' cho các nhiệm vụ đã hoàn thành"	"checkbox"
"Hide <none> group"	"Ẩn nhóm <không>"	"combobox"
"Hide All"	"Ẩn tất cả"	"menu"
"Hide collapsed tasks"	"Ẩn các nhiệm vụ đã thu gọn"	"text"
"Hide completed tasks"	"Ẩn các nhiệm vụ đã hoàn thành"	"text"
"Hide confidential attributes"	"Ẩn các thuộc tính bí mật"	"checkbox"
"Hide empty attribute values"	"Ẩn các giá trị thuộc tính trống"	"checkbox"
"Hide empty columns"	"Ẩn các cột trống"	"combobox"
"Hide overdue tasks"	"Ẩn các nhiệm vụ quá hạn"	"text"
"Hide parent tasks"	"Ẩn nhiệm vụ Chính"	"checkbox"
"Hide subtasks"	"Ẩn nhiệm vụ phụ"	"combobox"
"Hide tab bar when only one tasklist is open"	"Ẩn thanh tab khi chỉ mở một danh sách nhiệm vụ"	"checkbox"
"Hide tasks whose Start and Due dates do not fall on the same day"	"Ẩn các nhiệm vụ có Ngày bắt đầu và Ngày đến hạn không trùng vào cùng một ngày"	"checkbox"
"Hide tasks whose Start and Due times are not set"	"Ẩn các nhiệm vụ có thời gian Bắt đầu và Đến hạn không được đặt"	"checkbox"
"Hide tasks whose Start or Due date does not fall in the current week"	"Ẩn các nhiệm vụ có Ngày bắt đầu hoặc Ngày đến hạn không rơi vào tuần hiện tại"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"Ẩn thanh bộ chia giữa các tiêu đề nhiệm vụ và cột thuộc tính"	"checkbox"
"Hide un-mapped attributes"	"Ẩn các thuộc tính chưa được ánh xạ"	"checkbox"
"Hide unflagged email items"	"Ẩn các mục email không được gắn thẻ"	"checkbox"
"Hide zero '% Complete' (0%)"	"Ẩn không '% Hoàn thành' (0%)"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"Ẩn không 'Khoảng thời gian' và 'Chi phí'"	"checkbox"
"Hide zero values"	"Ẩn các giá trị 0"	"combobox"
"High"	"Cao"	"text"
"High..."	"Cao..."	"button"
"Highest"	"Cao nhất"	"text"
"Horizontal alignment"	"Căn chỉnh theo chiều ngang"	"label"
"Horizontal Line"	"Đường chân trời"	"menu"
"hours"	"giờ"	"label"
"Hours"	"Giờ"	"menu"
"HTML"	"HTML"	"groupbox"
  "HTML"	""	"menu"
"HTML format"	"Định dạng HTML"	"radiobutton"
"iCalendar (.ics)"	"iCalendar (.ics)"	"combobox"
"iCalendar Files (*.ics)"	"Tệp iCalendar (* .ics)"	"combobox"
"Icon"	"Biểu tượng"	"label"
  "Icon"	""	"menu"
"Icon Path"	"Đường dẫn biểu tượng"	"sysheader32"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"Nếu không thể kiểm tra danh sách nhiệm vụ, hãy tiếp tục thử lại định kỳ"	"checkbox"
"If a tasklist's status changes to writable"	"Nếu trạng thái của danh sách nhiệm vụ thay đổi thành có thể ghi"	"checkbox"
"If a tasklist's timestamp changes"	"Nếu dấu thời gian của danh sách nhiệm vụ thay đổi"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"Nếu tải lại danh sách nhiệm vụ, bạn sẽ mất \ncác thay đổi hiện tại của mình. \n\nBạn có chắc chắn muốn tiếp tục không?"	"text"
"Ignore '{0}'"	"Bỏ qua '{0}'"	"menu"
"Image"	"Hình ảnh"	"text"
"Image Files (*.png, *.bmp, *.ico, *.jpg, *.jpeg, *.tiff, *.gif)|*.png;*.bmp;*.ico;*.jpg;*.jpeg;*.tiff;*.gif||"	"Tệp Hình ảnh (* .png, * .bmp, * .ico, * .jpg, * .jpeg, * .tiff, * .gif) | * .png; *. Bmp; *. Ico; *. Jpg; *. jpeg; *. tiff; *. gif ||"	"text"
"Images..."	"Hình ảnh ..."	"tooltip"
"Import"	"Nhập"	"button"
"Import From"	"Nhập từ"	"groupbox"
"Import Preferences into Registry..."	"Nhập cài đặt vào Registry ..."	"menu"
"Import subtasks of selected tasks"	"Nhập nhiệm vụ phụ của các nhiệm vụ đã chọn"	"checkbox"
"Import Tasklist"	"Nhập danh sách nhiệm vụ"	"text"
"Import Tasks"	"Nhập nhiệm vụ"	"dialog"
"Import Tasks from CSV"	"Nhập nhiệm vụ từ CSV"	"text"
