TRANSTEXT 7.2.998.2
PRIMARY_LANGID 18
English Text	Translated Text	Item Type
"Export Tasks to iCalendar"	"iCalendar로 작업 내보내기"	"dialog"
"Export Tasks to Outline"	"Outline으로 작업 내보내기"	"dialog"
"Export Tasks..."	"작업 내보내기..."	"menu"
"Export the project name as the first line"	"첫번째 줄로 프로젝트 이름 내보내기"	"checkbox"
"Export To"	"내보내기"	"groupbox"
"Export to folder"	"폴더로 내보내기"	"checkbox"
"Export to one file"	"하나의 파일로 내보내기"	"checkbox"
"Export..."	"내보내기..."	"menu"
"Exporting Csv File"	"Csv 파일 내보내기"	"dialog"
"Exporting tasklists..."	"작업 목록 내보내는 중..."	"text"
"Ext.ID"	"외부 ID"	"text"
"Extended tasklist selection"	"작업 목록 선택 확장"	"text"
"External ID"	"외부 ID"	"label"
  "External ID"	""	"combobox"
  "External ID"	""	"menu"
"Features"	"구성"	"label"
"Feedback and Support"	"피드백 및 지원"	"menu"
  "Feedback and Support"	""	"tooltip"
"fifth"	"다섯번째"	"combobox"
"File"	"파일"	"radiobutton"
  "File"	""	"label"
  "File"	""	"menu"
"File Actions"	"파일 옵션"	"text"
"File Actions (more)"	"파일 옵션 (더보기)"	"text"
"File Actions (more)>Backup"	"파일 옵션 (더보기)>백업"	"text"
"File Actions (more)>Saving"	"파일 옵션 (더보기)>저장"	"text"
"File Actions>Archiving"	"파일 옵션>작업 기록 보관"	"text"
"File Actions>Due Task Notifications"	"파일 옵션>작업 만료 알람"	"text"
"File Actions>Loading"	"파일 옵션>불러오기"	"text"
"File Actions>Switching Tasklists"	"파일 옵션>작업 목록 변경"	"text"
"File Checking"	"파일 확인"	"label"
"File Link"	"첨부 파일"	"label"
  "File Link"	""	"combobox"
  "File Link"	""	"menu"
"File Link Preferences"	"첨부 파일 설정"	"dialog"
"File Linking"	"파일 연결"	"label"
"File name"	"파일 이름"	"label"
"File Path"	"파일 경로"	"sysheader32"
"File prompt"	"파일 프롬프트"	"text"
"File Timestamp Change"	"파일 기록 변경"	"text"
"Files of type"	"파일 형식"	"label"
"Filter"	"필터"	"text"
"Filter Bar"	"필터 바"	"menu"
"Filter Bar Visibility"	"필터 바 보기"	"sysheader32"
"Filter Tasks"	"필터 작업"	"dialog"
"Filter..."	"필터..."	"menu"
"Filterable"	"필터 가능"	"combobox"
"Filtered task count / Total task count"	"필터링된 작업 수 / 총 작업 수"	"text"
"Filtered Tasks"	"필터링된 작업"	"radiobutton"
"Filtered-out tasks"	"필터링 되지 않은 작업"	"combobox"
"Filtering"	"필터링"	"label"
"Filters"	"필터"	"menu"
"Find"	"찾기"	"label"
"Find in Comments"	"작업 설명에서 찾기"	"dialog"
"Find in Task Titles"	"작업 이름으로 찾기"	"dialog"
"Find Next"	"다음 찾기"	"menu"
"Find Previous"	"이전 찾기"	"menu"
"Find Tasks"	"찾기 작업"	"dialog"
  "Find Tasks"	""	"tooltip"
"Find Tasks Filter"	"작업 찾기 필터"	"text"
"Find Tasks Filters"	"작업 찾기 필터"	"text"
"Find Tasks..."	"작업 찾기..."	"menu"
"Find what"	"찾을 항목"	"label"
"Find..."	"찾기..."	"menu"
"Find/Replace"	"찾기 및 바꾸기"	"label"
"Find/Replace in Comments..."	"작업 설명 찾기 및 바꾸기"	"menu"
"Find/Replace in Task Titles..."	"작업 이름 찾기 및 바꾸기"	"menu"
"Finish"	"완료"	"button"
"first"	"첫번째"	"combobox"
"Five (5) Equal Subtasks"	"동일한 5개의 하위 작업"	"menu"
"Five (5) Subtasks"	"5개의 하위 작업"	"menu"
"Fixed column definitions: (optional)"	"고정 항목 정의: (사용자 선택)"	"groupbox"
"Fixed data, multi-selection"	"고정 데이터, 선택지 여러 개"	"text"
"Fixed data, single-selection"	"고정 데이터, 선택지 한 개"	"text"
"Flag"	"깃발"	"checklistbox"
  "Flag"	""	"combobox"
  "Flag"	""	"menu"
"Flag Request"	"깃발 요청"	"text"
"Flagged"	"깃발 표시됨"	"text"
"Flagged task colour"	"깃발 설정된 작업 생상"	"checkbox"
"Flagged Tasks"	"깃발 설정된 작업"	"text"
"Folder"	"폴더"	"text"
"Folder is full path"	"폴더 전체 경로"	"radiobutton"
"Folder is relative to application"	"응용프로그램이 설치된 폴더"	"radiobutton"
"Folder is relative to tasklist"	"작업 목록이 저장된 폴더"	"radiobutton"
"Folder prompt"	"폴더 프롬프트"	"text"
"Font"	"글꼴"	"menu"
  "Font"	""	"label"
"Font Attributes"	"글꼴 속성"	"tooltip"
"Font Dialog"	"글꼴 설정"	"tooltip"
"Font Name"	"글꼴"	"label"
"Font Size"	"글꼴 크기"	"label"
"Format"	"형식"	"label"
"Formatted"	"형식 변경"	"menu"
"Forwards"	"앞으로"	"combobox"
"Four (4) Equal Subtasks"	"동일한 4개의 하위 작업"	"menu"
"Four (4) Subtasks"	"4개의 하위 작업"	"menu"
"fourth"	"네번째"	"combobox"
"Fraction (eg. 2/3)"	"분수 (예, 2/3)"	"text"
"FreeMind (.mm)"	"FreeMind (.mm)"	"combobox"
"Frequency Distributions"	"빈도수 분류"	"combobox"
"From"	"시작"	"radiobutton"
"From completion date"	"완료일로부터"	"combobox"
"From due date"	"만료일로부터"	"combobox"
"From start date"	"시작일로부터"	"combobox"
"Gantt Chart"	"간트 차트"	"systabcontrol32"
  "Gantt Chart"	""	"checklistbox"
  "Gantt Chart"	""	"menu"
"Gantt Chart Preferences"	"간트 차트 속성"	"dialog"
"Gantt Preferences"	"간트 속성"	"tooltip"
"GanttProject (.gan)"	"간트프로젝트 (.gan)"	"combobox"
"General"	"일반"	"text"
"Global hotkey"	"글로벌 핫키"	"checkbox"
"Go To Task"	"작업으로 이동"	"dialog"
"Go To Task Dependency"	"종속 대상 작업으로 이동"	"menu"
"Go To Task..."	"작업으로 이동..."	"menu"
"Go To Today"	"오늘로 이동"	"button"
"Gradient"	"그라디언트"	"radiobutton"
"Graphs"	"그래프"	"systabcontrol32"
"Group by"	"그룹 단위별로"	"checkbox"
"H"	"H"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"하위 작업 생성 시 상위 작업의 속성을 따름"	"checkbox"
"Heading 1"	"Heading 1"	"menu"
"Heading 2"	"Heading 2"	"menu"
"Heading 3"	"Heading 3"	"menu"
"Heading 4"	"Heading 4"	"menu"
"Heading 5"	"Heading 5"	"menu"
"Heat-map attribute"	"히트맵 속성"	"label"
"Heat-map scheme"	"히트 맵 색상표"	"label"
"Height"	"높이"	"label"
"Help"	"도움말"	"button"
  "Help"	""	"menu"
"Hi %s, ToDoList is being updated"	"안녕하세요 %s, ToDoList가 업데이트 중입니다."	"text"
"Hi %s, version %s is now available."	"안녕하세요 %s, 버전 %s이 지금 가능합니다."	"text"
"Hide '% Complete' for completed tasks"	"완성된 작업의 '% 완료' 숨김"	"checkbox"
"Hide 'Priority' number"	"'중요도' 숫자 숨김"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"완료된 작업의 '시작'과 '만료' 일자 숨김"	"checkbox"
"Hide collapsed tasks"	"접혀진 작업 숨김 (목록 보기)"	"text"
"Hide completed tasks"	"완료된 작업 숨김"	"text"
"Hide confidential attributes"	"보안 속성 숨김"	"checkbox"
"Hide empty attribute values"	"빈 속성값 숨김"	"checkbox"
"Hide empty columns"	"빈 항목 숨김"	"combobox"
"Hide overdue tasks"	"기한 지난 작업 숨김"	"text"
"Hide parent tasks"	"상위 작업 숨김"	"checkbox"
"Hide tab bar when only one tasklist is open"	"한 개의 작업 목록만 열러있을 경우 탭 바 숨김"	"checkbox"
"Hide tasks whose Start and Due dates do not fall on the same day"	"'시작'과 '만료' 일자가 같은 날이 아닌 경우 숨김"	"checkbox"
"Hide tasks whose Start and Due times are not set"	"'시작'과 '만료' 일자가 설정되지 않은 작업 숨김"	"checkbox"
"Hide tasks whose Start or Due date does not fall in the current week"	"'시작' 또는 '만료' 일자가 해당 주차가 아닐 경우 숨김"	"checkbox"
"Hide the splitter bar between the task titles and attribute columns"	"작업 이름과 속성 항목 가운데 나누기 바 숨김"	"checkbox"
"Hide un-mapped attributes"	"전환 되지 않은 속성 숨김"	"checkbox"
"Hide unflagged email items"	"깃발 표시되지 않은 이메일 아이템 숨김"	"checkbox"
"Hide zero '% Complete' (0%)"	"'0%' 완료 항목에서 숨김"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"값이 0인 '시간'과 '비용'은 숨김"	"checkbox"
"Hide zero values"	"값이 0인 항목 숨김"	"combobox"
"High"	"높음"	"text"
"High..."	"최대값..."	"button"
"Highest"	"가장 높음"	"text"
"Horizontal alignment"	"수평으로 정렬"	"label"
"Horizontal Line"	"수평선"	"menu"
"hours"	"시간"	"label"
"Hours"	"시간"	"menu"
"HTML"	"HTML"	"groupbox"
  "HTML"	""	"menu"
"HTML format"	"HTML 형식"	"radiobutton"
"Icon"	"아이콘"	"label"
  "Icon"	""	"menu"
"Icon Path"	"아이콘 경로"	"sysheader32"
"ID"	"ID"	"sysheader32"
"If a task list cannot be checked out, keep re-trying periodically"	"작업 목록에서 체크 아웃할 수 없을 경우 주기적으로 다시 시도"	"checkbox"
"If a tasklist's status changes to writable"	"작업 목록의 상태가 쓰기 가능으로 바뀐 경우"	"checkbox"
"If a tasklist's timestamp changes"	"작업 목록 기록이 바뀐 경우"	"checkbox"
"If you reload the tasklist you will lose your current \nchanges.\n\nAre you sure you want to continue?"	"작업 목록을 다시 불러오시면 진행된 변경 사항을 잃습니다.\n\n계속하시겠습니까?"	"text"
"Ignore '{0}'"	"'{0}' 제외"	"menu"
"Image"	"이미지"	"text"
"Image Files (*.png, *.bmp, *.ico, *.jpg, *.jpeg, *.tiff, *.gif)|*.png;*.bmp;*.ico;*.jpg;*.jpeg;*.tiff;*.gif||"	"이미지 파일 (*.png, *.bmp, *.ico, *.jpg, *.jpeg, *.tiff, *.gif)|*.png;*.bmp;*.ico;*.jpg;*.jpeg;*.tiff;*.gif||"	"text"
"Images..."	"이미지..."	"tooltip"
"Import"	"가져오기"	"button"
"Import From"	"가져오기 대상"	"groupbox"
"Import Preferences into Registry..."	"레지스트리로 설정 가져오기"	"menu"
"Import subtasks of selected tasks"	"선택된 작업의 하위 작업 가져오기"	"checkbox"
"Import Tasklist"	"작업 목록 가져오기"	"text"
"Import Tasks"	"가져오기 작업"	"dialog"
"Import Tasks from CSV"	"CSV에서 작업 가져오기"	"text"
"Import Tasks from File"	"파일에서 작업 가져오기"	"dialog"
"Import Tasks from Outline"	"Outline에서 작업 가져오기"	"dialog"
"Import Tasks from Outlook"	"Outlook에서 작업 가져오기"	"dialog"
"Import Tasks from Tasklist"	"작업 목록에서 작업 가져오기"	"dialog"
"Import Tasks from Text"	"텍스트에서 작업 가져오기"	"dialog"
"Import Tasks from Windows Clipboard"	"윈도우 클립보드에서 작업 가져오기"	"dialog"
"Import Tasks..."	"작업 가져오기..."	"menu"
"Import the first line as the project name"	"프로젝트 이름으로 첫번째 줄 가져오기"	"checkbox"
"Import To"	"가져오기한 작업 추가"	"groupbox"
"Import UDTs..."	"UDT 가져오기"	"button"
"Import..."	"가져오기..."	"button"
"Importance"	"중요도"	"text"
"Importing Csv File"	"Csv 파일 내보내기"	"dialog"
"Importing tasklist..."	"작업 목록 가져오는 중..."	"text"
"Importing/Exporting"	"가져오기/내보내기"	"text"
"Include completed subtasks in this assessment"	"완료된 하위 작업도 대상에 포함"	"checkbox"
"Include completed subtasks in this calculation"	"만료된 하위 작업도 계산에 포함"	"checkbox"
"Include the weekday when displaying dates"	"요일 포함하여 날자 표시"	"checkbox"
"Include user name when identifying check-out"	"체크 아웃 확인 시 사용자 이름도 포함"	"checkbox"
"Include web link when pasting browser content"	"브라우저 내용 붙여넣기 시 웹 링크도 포함"	"checkbox"
"Including"	"포함"	"label"
"Including 'Calculated Due' dates"	"'계산된 만료' 일자 포함"	"checkbox"
"Including 'Calculated Start' dates"	"'계산된 시작' 일자 포함"	"checkbox"
"Including comments"	"작업 설명 포함"	"checkbox"
"Including parent task"	"상위 작업 포함"	"checkbox"
"Including subtasks"	"하위 작업 포함"	"checkbox"
"Incomplete Tasks"	"미완료된 작업"	"combobox"
"Increase"	"증가"	"menu"
"Increase Font Size"	"글꼴 크기 크게"	"tooltip"
"Increase Indent"	"들어쓰기"	"menu"
  "Increase Indent"	""	"tooltip"
"Increment Font Size"	"글꼴 크기 작게"	"menu"
"Increment Task % Completion"	"작업 완료 % 증가"	"menu"
"Increment Task Priority"	"작업 중요도 내리기"	"menu"
"Indent subtasks"	"작업 목록 구분"	"checkbox"
"Indent subtasks at each level with"	"하위 작업 구분 기준"	"label"
"Individual"	"개인"	"radiobutton"
"Info"	"정보"	"menu"
"Inheritable"	"상속 가능"	"text"
"Ini file"	"Ini 파일"	"radiobutton"
"Initialising %s..."	"%s 초기화 중..."	"text"
"Inline Spell Checking"	"실시간 맞춤법 검사"	"menu"
"Insert"	"삽입"	"menu"
"Insert Date"	"날짜 삽입"	"menu"
"Insert Date and Time"	"날짜 및 시간 삽입"	"menu"
"Insert File Link..."	"첨부 파일 주소 삽입..."	"menu"
"Insert Html"	"HTML 삽입"	"dialog"
"Insert Image"	"이미지 삽입"	"tooltip"
"Insert Link"	"링크 삽입"	"tooltip"
"Insert Row"	"줄 삽입"	"menu"
"Insert Symbol"	"기호 삽입"	"text"
"Insert Table"	"표 삽입"	"dialog"
  "Insert Table"	""	"tooltip"
"Insert Time"	"시간 삽입"	"menu"
"Integer (eg. 13)"	"정수 (예, 13)"	"text"
"Invalid Task ID"	"알 수 없는 작업 ID"	"text"
"is due"	"만료 전에"	"combobox"
"is due in %.0f minutes at %s"	"%.0f 분 후 %s에 만료됨"	"text"
"is due in %s at %s"	"'%s' 후 '%s'에 만료됨"	"text"
"is due now (%s)"	"현재 만료됨 (%s)"	"text"
"is greater than (>)"	"초과"	"text"
"is greater than or equal to (>=)"	"이상"	"text"
"is less than (<)"	"미만"	"text"
"is less than or equal to (<=)"	"이하"	"text"
"Italic"	"기울임꼴"	"menu"
  "Italic"	""	"tooltip"
"Its assigned date"	"해당 지정된 일자"	"radiobutton"
"Justify"	"양쪽 정렬"	"menu"
  "Justify"	""	"tooltip"
"Kanban"	"칸반"	"systabcontrol32"
"Kanban Board"	"칸반 보드"	"systabcontrol32"
  "Kanban Board"	""	"checklistbox"
"Kanban Preferences"	"칸반 설정"	"dialog"
  "Kanban Preferences"	""	"tooltip"
"KB"	"KB"	"text"
"Keep"	"보관"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"시작 및 만료 일자와 동기화하여 예상 소요 시간 계산 (또는 역으로 계산)"	"checkbox"
"Keep backup copies of tasklists before saving"	"저장하기 전 작업 목록 복사본 계속 백업"	"checkbox"
"Keep tabs ordered by name"	"탭 이름 순 정렬"	"checkbox"
"Keep ToDoList on top when visible"	"ToDoList 항상 위에 보이기"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"가장 최근 사용(MRU)한 작업 목록 지속적으로 감시"	"checkbox"
"Keyboard Shortcuts"	"키보드 단축키"	"label"
  "Keyboard Shortcuts"	""	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"언어 변경|ToDoList 종료 후 다음 실행 시 RTL 사용자 입력 지원이 변경됩니다.\n\n지금 다시 시작하시겠습니까?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"언어 변경|ToDoList 종료 후 다음 실행 시 사용자 인터페이스 언어가 변경됩니다.\n\n지금 다시 시작하시겠습니까?"	"text"
"Large Icons"	"큰 아이콘"	"menu"
"last"	"마지막"	"combobox"
"Last Mod."	"수정한 날짜"	"text"
"Last Mod. By"	"수정한 이"	"text"
"Last Modification Time"	"마지막 수정 시간"	"text"
"Last Modified"	"마지막 수정"	"text"
  "Last Modified"	""	"checklistbox"
  "Last Modified"	""	"sysheader32"
"Last Modified By"	"마지막 수정한 이"	"menu"
"Last Modified Date"	"마지막 수정한 날짜"	"menu"
"Layout"	"레이아웃"	"label"
"Left"	"왼쪽"	"combobox"
  "Left"	""	"menu"
"Left Align"	"왼쪽 정렬"	"tooltip"
"Left of Tasklist"	"작업 목록 왼쪽에"	"combobox"
"License"	"라이센스"	"label"
"Limit length of comments shown to"	"작업 설명 길이 제한"	"checkbox"
"Limit width of columns to"	"항목 너비 제한"	"checkbox"
"Line of Best Fit"	"전체 기간 평균 추이"	"combobox"
"lines"	"줄"	"label"
"Link"	"링크"	"menu"
"link"	"링크"	"text"
"Link Options"	"링크 옵션"	"groupbox"
"Link to the file using 'file://...'"	"'file://...' 사용하여 파일로 링크"	"radiobutton"
"List type"	"목룍 유형"	"label"
"List Type"	"목록 유형"	"text"
"List View"	"목록 보기"	"menu"
  "List View"	""	"systabcontrol32"
  "List View"	""	"checklistbox"
"Loading tasklists..."	"작업 목록 불러오는 중..."	"text"
"Locate Spell Check Engine"	"맞춤법 검사 엔진 위치"	"text"
"Lock"	"잠금"	"menu"
"Lock Colour Selection"	"색상 선택 잠금"	"tooltip"
"Lock Task Attributes"	"작업 속성 잠금"	"menu"
"Locked Tasks"	"잠긴 작업"	"text"
"Log each task to a separate file"	"각각의 작업 다른 파일로 기록"	"checkbox"
"Log Task Time"	"작업 시간 기록"	"dialog"
"Log tracked time"	"작업 시간 기록"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"작업 시간 기록 분석|작업 기록 또는 결과를 다른 응용프로그램으로 열 수 없습니다."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"작업 시간 기록 분석|작업 시간 기록 분석이 성공적으로 완료되었습니다. 결과를 바로 확인하시겠습니까?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"작업 시간 기록 분석|지정한 기간동안 기록된 작업이 없습니다.\n\n다른 기간으로 다시 시도하시겠습니까?"	"text"
"Low"	"낮은"	"text"
"Low-Med"	"낮은-보통"	"text"
"Low..."	"최소값..."	"button"
"Lowest"	"가장 낮은"	"text"
"Lunch break (added to duration)"	"지속 시간에 점심 시간 포함"	"checkbox"
"m"	"m"	"menu"
"M"	"M"	"menu"
"Main Toolbar"	"메인 툴바"	"label"
"Make this list read-only"	"목록을 읽기 전용으로 만들기"	"checkbox"
"Make this my automatic choice"	"나의 자동 선택으로 하기"	"checkbox"
"Manage edit/filter field visibility"	"편집/필터 영역 보기 관리"	"groupbox"
"Match by task ID"	"작업 ID가 일치하는 경우"	"radiobutton"
"Match by task title"	"작업 이름이 일치하는 경우"	"radiobutton"
"Match case"	"일치 조건"	"label"
"Match whole word only"	"모든 글자가 일치하는 경우"	"label"
"Matches"	"일치"	"sysheader32"
"Maximise Comments"	"작업 설명 최대화"	"menu"
"Maximise Task View"	"작업 뷰 최대화"	"menu"
  "Maximise Task View"	""	"tooltip"
"Maximise Tasklist"	"작업 목록 최대화"	"menu"
  "Maximise Tasklist"	""	"tooltip"
"Maximum"	"최대값"	"combobox"
"Med-High"	"보통-높음"	"text"
"Medium"	"보통"	"text"
"Menu Item"	"메뉴 아이템"	"text"
"Menu Option"	"메뉴 옵션"	"sysheader32"
"Merge"	"합치기"	"text"
"Merge into active tasklist"	"활성화된 작업 목록에 합치기"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Mileage"	"마일리지"	"text"
"Milestone"	"이정표"	"text"
"Mind Map"	"마인드 맵"	"systabcontrol32"
"Minimise to System Tray"	"작업 표시줄로 최소화"	"menu"
"Minimise ToDoList after the following period of inactivity"	"다음 기간동안 아무 활동이 없을 경우 ToDoList 최소화"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"'작업 표시줄' 아이콘으로 최소화"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"[ESC] 키 누를 시 ToDoList 최소화"	"checkbox"
"Minimum"	"최소값"	"combobox"
"Minimum height of each interval"	"간격 간 최대 높이"	"label"
"minutes"	"분"	"label"
"Minutes"	"분"	"menu"
"Modified Date"	"수정된 날짜"	"checklistbox"
  "Modified Date"	""	"combobox"
  "Modified Date"	""	"menu"
"Modify Reminder..."	"미리 알림 수정..."	"menu"
"Modify Table"	"표 수정"	"dialog"
"Modify Task Reminder"	"작업 미리 알림 수정"	"text"
"Modify..."	"수정..."	"button"
"Monthly"	"매 월"	"radiobutton"
"Months"	"달"	"menu"
  "Months"	""	"combobox"
"months"	"달마다"	"label"
"months after previous task is completed"	"월, 이전 작업이 완료된 후"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"월 단위, 보통 \t\t(예, 1월 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"월 단위, 좁게 \t\t(예, 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"월 단위, 넓게 \t\t(예, 1월 2013)"	"combobox"
"More Colours..."	"색상 더보기..."	"text"
"most recent backups"	"개의 가장 최근 백업"	"label"
"Move"	"이동"	"menu"
"Move Attribute Down"	"속성 아래로 이동"	"tooltip"
"Move Attribute Up"	"속성 위로 이동"	"tooltip"
"Move Column Down"	"항목 아래로 이동"	"tooltip"
"Move Column Up"	"항목 위로 이동"	"tooltip"
"Move Down"	"아래로 이동"	"button"
"Move end of period back one month"	"기간 끝 한 달 늘리기"	"text"
"Move end of period forward one month"	"기간 끝 한 달 앞당기기"	"text"
"Move Rule Down"	"아래로 규칙 이동"	"tooltip"
"Move Rule Up"	"위로 규칙 이동"	"tooltip"
"Move start of period back one month"	"기간 시작 한 달 늘리기"	"text"
"Move start of period forward one month"	"기간 시작 한 달 앞당기기"	"text"
"Move Tab Left"	"탭 왼쪽으로 이동"	"menu"
"Move Tab Right"	"탭 오른쪽으로 이동"	"menu"
"Move Task Down"	"아래로 작업 이동"	"menu"
"Move Task Here"	"여기로 작업 이동"	"menu"
"Move Task Left (Up One Level)"	"왼쪽으로 작업 이동 (상위 단계로)"	"menu"
"Move Task Right (Down One Level)"	"오른쪽으로 작업 이동 (하위 단계로)"	"menu"
"Move Task Up"	"위로 작업 이동"	"menu"
"Move Tasklist Tab Left"	"왼쪽으로 작업 목록 탭 이동"	"menu"
"Move Tasklist Tab Right"	"오른쪽으로 작업 목록 탭 이동"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"[ENTER] 키 누를 시 작업 목록으로 입력 커서 이동"	"checkbox"
"Move Tool Down"	"아래로 도구 이동"	"tooltip"
"Move Tool Up"	"위로 도구 이동"	"tooltip"
"Move Up"	"위로 이동"	"button"
"Move whole period back one month"	"전체 기간 한 달 뒤로가기"	"text"
"Move whole period forward one month"	"전체 기간 한 달 앞당기기"	"text"
"Multi-Sort"	"복수 기준 정렬"	"dialog"
"Multi-Sort..."	"복수 기준 정렬..."	"menu"
"Multiple Users"	"여러 사용자"	"text"
"Multiple Users>File Checking"	"사용자>파일 확인"	"text"
"Multiple Users>Source Control"	"여러 사용자>Source Control"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox"
"Name"	"이름"	"sysheader32"
"Navigate Back"	"이전에 선택한 작업으로 이동"	"menu"
  "Navigate Back"	""	"tooltip"
"Navigate Forward"	"앞에 선택한 작업으로 이동"	"menu"
  "Navigate Forward"	""	"tooltip"
"Nearest Day"	"일일 단위로 맞추기"	"combobox"
"Nearest Half-Day"	"반 일 단위로 맞추기"	"combobox"
"Nearest Half-Year"	"반 년 단위로 맞추기"	"combobox"
"Nearest Hour"	"시간 단위로 맞추기"	"combobox"
"Nearest Month"	"월 단위로 맞추기"	"combobox"
"Nearest Quarter"	"분기 단위로 맞추기"	"combobox"
"Nearest Week"	"주 단위로 맞추기"	"combobox"
"Nearest Year"	"년 단위로 맞추기"	"combobox"
"New Attribute"	"새로운 속성"	"tooltip"
"New Dependent Task Above Selected Task"	"선택된 작업 위에 새 종속 작업"	"menu"
"New Dependent Task Below Selected Task"	"선택된 작업 아래에 새 종속 작업"	"menu"
"New file path"	"새 파일 경로"	"label"
"New project name"	"새 프로젝트 이름"	"label"
"New Report Template"	"새 보고 템플릿"	"tooltip"
"New Search"	"새 검색"	"tooltip"
"New Subtask"	"새 하위 작업"	"menu"
  "New Subtask"	""	"tooltip"
"New Subtask at Bottom of Selected Task"	"선택된 작업 내 최하단에 새 하위 작업"	"menu"
"New Subtask at Top of Selected Task"	"선택된 작업 내 최상단에 새 하위 작업"	"menu"
"New Task"	"새 작업"	"menu"
  "New Task"	""	"tooltip"
"New Task Above Selected Task"	"선택된 작업 위에 새 작업"	"menu"
"New Task at Bottom"	"최하단에 새 작업"	"menu"
"New Task at Bottom of Selected Task's Parent"	"상위 작업 내 최하단에 새 작업"	"menu"
"New Task at Top"	"최상단에 새 작업"	"menu"
"New Task at Top of Selected Task's Parent"	"상위 작업 내 최상단에 새 작업"	"menu"
"New Task Below Selected Task"	"선택된 작업 아래에 새 작업"	"menu"
"New Tasklist"	"새 작업 목록"	"menu"
"New tasklist"	"새 작업 목록"	"radiobutton"
"New Tool"	"새로운 도구"	"button"
  "New Tool"	""	"tooltip"
"Next >"	"다음 >"	"button"
"Next Task View"	"다음 작업 뷰"	"menu"
"Next TaskList"	"다음 작업 목록"	"menu"
"Next Word"	"다음 글자"	"button"
"No"	"아니요"	"button"
"No custom attributes were imported."	"불러온 커스텀 속성이 없습니다."	"text"
"No header row is required"	"헤더 줄이 필요하지 않습니다."	"combobox"
"No Reminder"	"미리 알림 없음"	"text"
"No Snapping"	"맞추기 없음"	"combobox"
"No task title colouring (except for due tasks)"	"작업 이름 색상 없음 (만료된 작업 제외)"	"radiobutton"
"No tasks were imported."	"가져온 작업 없음"	"text"
"No, I won't be sharing any of my tasklists"	"아니요, 나의 작업 목록을 공유하지 않습니다."	"radiobutton"
"No, let me see all available options"	"아니요, 사용 가능한 모든 옵션을 봅니다."	"radiobutton"
"No, thanks"	"아니요, 괜찮습니다."	"radiobutton"
"Normal"	"일반"	"menu"
"Not a list"	"목록 아님"	"text"
"Not Yet Loaded"	"아직 불러오기 안됨"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"참고: 휴대성 및 공유 설정이 편리한 Ini 파일 사용을 추천합니다."	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"참고: '도구>설정'에서 다시 설정하실 수 있습니다."	"label"
"Notification"	"알림"	"text"
"Notify me if the tasklist is read-only"	"작업 목록이 읽기 전용인 경우 나에게 알리기"	"checkbox"
"Notify me of all tasks due (and overdue)"	"작업 만료 (기한 지난 작업 포함) 나에게 알리기"	"checkbox"
"Now"	"현재"	"text"
"Number of Allocated Tasks"	"배정된 작업 수"	"text"
"Number of columns"	"열 개수"	"label"
"Number of rows"	"행 개수"	"label"
"Numbered List"	"번호 매기기"	"tooltip"
"occurrences"	"회"	"label"
"occurs after (>)"	"이후에 발생"	"text"
"occurs before (<)"	"이전에 발생"	"text"
"occurs on or after (>=)"	"해당 또는 이후에 발생"	"text"
"occurs on or before (<=)"	"해당 또는 이전에 발생"	"text"
"of"	"해당"	"label"
"of every"	"에"	"label"
"Offset"	"변경"	"label"
"Offset dates from today"	"오늘로부터 날짜 변경"	"checkbox"
"Offset Dates..."	"날짜 변경"	"menu"
"Offset subtask dates by the same amount"	"하위 작업 일자도 동일한 기간만큼 변경"	"checkbox"
"Offset Task Dates"	"작업 일자 변경"	"dialog"
"Offset Task Dates..."	"작업 일자 변경..."	"menu"
"Offset Task Start/Due Dates Backwards By"	"작업 일자 이전으로"	"menu"
"Offset Task Start/Due Dates Forwards By"	"작업 일자 앞으로"	"menu"
"OK"	"확인"	"button"
"On that day"	"당일"	"combobox"
"On the following day"	"다음 날"	"combobox"
"Once"	"한 번만"	"radiobutton"
"One Day"	"1 일"	"menu"
"One day equals"	"하루"	"label"
"One Month"	"1 달"	"menu"
