TRANSTEXT 9.0
PRIMARY_LANGID 7
English Text	Translated Text	Item Type
"Default Attributes"	"Vorgabeattribute"	"label"
"Default Browser..."	"Vorgabebrowser..."	"button"
"Default Categories"	"Vorgabe: Kategorien"	"label"
"Default Cell Body"	"Vorgabe für Zellinhalt"	"label"
"Default colour"	"Vorgabefarbe"	"tooltip"
"Default Connection Attributes"	"Vorgabeattribute der Verbindung"	"label"
"Default data"	"Vorgabewert"	"label"
"Default Filter %d"	"Vorgabefilter %d"	"menu"
"Default Filters"	"Filter"	"menu"
"Default Statuses"	"Vorgabe: Status"	"label"
"Default Tags"	"Vorgabe: Tags"	"label"
"Default Task View Visibility"	"Vorgabe zur Darstellung der Aufgabenansichten"	"label"
"Default Versions"	"Vorgabe: Versionen"	"label"
"Defaults"	"Vorgaben"	"button"
"Define Named Range..."	"Benannten Bereich definieren..."	"menu"
"Degrees"	"Grad"	"label"
"Delegator"	"Angefordert von"	"text"
"Delete"	"&Löschen"	"menu"
"Delete All Tasks"	"Alle Aufgaben löschen"	"menu"
"Delete Attribute"	"Attribut löschen"	"tooltip"
"Delete Columns"	"Spalten löschen"	"menu"
"Delete Connection"	"Verbindung löschen"	"tooltip"
"Delete Dependency"	"Aufgabenabhängigkeit löschen"	"tooltip"
"Delete Log Entry"	"Protokolleintrag löschen"	"tooltip"
"Delete Row"	"Zeile löschen"	"menu"
"Delete Rows"	"Zeilen löschen"	"menu"
"Delete Rule"	"Regel löschen"	"tooltip"
"Delete Search"	"Suche löschen"	"tooltip"
"Delete Selected Task"	"Die ausgewählte Aufgabe löschen"	"menu"
"Delete Task"	"Aufgabe löschen"	"tooltip"
"Delete Task Dependency"	"Aufgabenabhängigkeit löschen"	"dialog"
"Delete Time Block"	"Zeitblock löschen"	"tooltip"
"Delete Time Block Series"	"Zeitblock-Serien löschen"	"tooltip"
"Delete Tool"	"Werkzeug löschen"	"tooltip"
"Delimiter"	"Trennzeichen"	"label"
"Dependency"	"Abhängigkeit"	"menu"
  "Dependency"	"Abhängigkeit"	"label"
"Dependency colour"	"Farbe der Abhängigkeit"	"label"
"Dependent date"	"Abhängiges Datum"	"tooltip"
"Dependents"	"Nachfolger"	"tooltip"
"Description"	"Beschreibung"	"sysheader32"
"Details"	"Details"	"groupbox"
"Development Preview"	"Entwicklervorschau (DP)"	"text"
"Dialog"	"Dialog"	"dialog"
"Dictionaries"	"Wörterbücher"	"combobox"
"Direction"	"Richtung"	"label"
"Dismiss"	"Ausschalten"	"button"
"Display"	"Anzeige"	"label"
"Display 'Alloc To' after task's gantt bar"	"Zeige 'Zugewiesen an' nach dem Aufgabenbalken"	"checkbox"
"Display 'Alloc To' column"	"Zeige die Spalte 'Zugewiesen an'"	"checkbox"
"Display 'File Link' images as thumbnails"	"'Datei-Link Bilder' als Thumbnail anzeigen"	"checkbox"
"Display 'Task Title' after task's gantt bar"	"'Aufgabentitel' nach dem Gantt-Balken der Aufgabe anzeigen"	"checkbox"
"Display 'Time Periods' in HMS format"	"Zeige 'Schätzung' und 'Zeitaufwand' im Std.Min.Sek. Format"	"checkbox"
"Display 'User Defined Tools'"	"Benutzerdefinierte Werkzeuge anzeigen"	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Zeige '% erledigt' einer Hauptaufgabe als Durchschnitt von '% erledigt' aller Teilaufgaben"	"checkbox"
"Display a task as 'Flagged' if any of its subtasks are flagged"	"Aufgabe als gekennzeichnet setzen, wenn eine Teilaufgabe gekennzeichnet ist"	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Zeige '% erledigt' als Ergebnis von 'Zeitaufwand dividiert durch Schätzung'"	"checkbox"
"Display a task's 'Due Date' as"	"Zeige als Fälligkeitsdatum einer Aufgabe"	"groupbox"
"Display a task's 'Last Modified' date as the latest of its and all its subtasks' last modified dates"	"Letzte Änderung einer Aufgabe anzeigen als letzte der Aufgabe und all ihrer Teilaufgaben"	"checkbox"
"Display a task's 'Remaining Time' as"	"Berechne die 'Restzeit' einer Aufgabe als"	"groupbox"
"Display a task's 'Start Date' as"	"Zeige als Beginndatum einer Aufgabe"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Zeige als Priorität/Risiko die höchste Priorität/Risiko dieser Aufgabe oder aller Teilaufgaben"	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"Zeige Warnung beim Versuch, Aufgaben aus einem Archiv zu löschen oder hinzuzufügen"	"checkbox"
"Display active tasks on 'Today'"	"Aktive Aufgaben in 'Heute' anzeigen"	"checkbox"
"Display an image behind content pages"	"Bild hinter Inhaltsseiten anzeigen"	"checkbox"
"Display as percentage"	"Als Prozentwert anzeigen"	"text"
"Display collapsed parent tasks as 'Rollups'"	"Zeige reduzierte Hauptaufgaben als Rollups"	"button"
"Display comments after a task's title"	"Zeige Kommentare nach dem Aufgabentitel"	"checkbox"
"Display completed tasks"	"Erledigte Aufgaben anzeigen"	"checkbox"
"Display confirmation dialog for each period logged"	"Bestätigungsdialog für jede protokollierte Zeitspanne einblenden"	"checkbox"
"Display dates and times in ISO format"	"Zeige Datum im ISO Format"	"checkbox"
"Display delete confirmation dialog"	"Zeige Bestätigungsdialog beim Löschen"	"checkbox"
"Display future occurrences of recurring tasks"	"Zukünftige Vorkommen von Aufgabenwiederholungen anzeigen"	"checkbox"
"Display in toolbar"	"In Werkzeugleiste anzeigen"	"checkbox"
"Display Language"	"Sprache wählen"	"label"
"Display notifications in HTML"	"Zeige Benachrichtigungen in HTML"	"checkbox"
"Display only the first line of comments"	"Nur die erste Kommentarzeile zeigen"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Verwende 'Stickies' (by Zhorn Software) zur Anzeige von Erinnerungen"	"checkbox"
"Display report automatically"	"Bericht autom. anzeigen"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Zeige Speicherdialog beim Beenden (ansonsten automatisches Speichern beim Beenden)"	"checkbox"
"Display task 'Completion' dates"	"Erledigungsdatum anzeigen"	"checkbox"
"Display task 'Due' dates"	"Zeige Fälligkeitsdatum der Aufgabe"	"checkbox"
"Display task 'Start' dates"	"Zeige Beginndatum der Aufgabe"	"checkbox"
"Display tasks discontinuously between their 'Start' and 'Due' (or 'Completion') dates"	"Aufgaben zwischen 'Beginn' und 'Fällig' (oder 'Erledigt') nicht durchgehend anzeigen"	"checkbox"
"Display the following attributes for each task"	"Zeige folgende Attribute für jede Aufgabe"	"groupbox"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Bilder direkt anzeigen\n(derzeit für bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Bilddatei direkt anzeigen (derzeit bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the selected task's path in the header bar"	"Zeige Pfad der ausgewählten Aufgabe in der Kopfzeile"	"checkbox"
"Display watermark image (applies to all html comments)"	"Wasserzeichen anzeigen (bei allen HTML Kommentaren)"	"checkbox"
"Distributed (Indent)"	"Verteilt (Einzug)"	"combobox"
"Divide"	"Dividieren"	"combobox"
"Do Search"	"Suche durchführen"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Möchten sie ein neues Aufgabenvorkommen erstellen oder das vorhandene wieder verwenden?"	"label"
"Do you want to delete the existing column definitions?"	"Möchten sie die vorhandenen Spaltendefinitionen löschen?"	"text"
"Dock Below"	"Unten andocken"	"tooltip"
"Dock Left"	"Links andocken"	"tooltip"
"Dock Right"	"Rechts andocken"	"tooltip"
"Documentation..."	"Dokumentation..."	"menu"
"does not equal"	"gleicht nicht"	"text"
"does not include"	"beinhaltet nicht"	"text"
"Donate..."	"&Spende..."	"menu"
"Done!"	"Erledigt!"	"text"
"Dotted"	"Gepunkted"	"menu"
"Double-click to go to task"	"Doppelklick für Sprung zur Aufgabe"	"tooltip"
"Doughnut Style"	"Doughnut Style"	"combobox"
"Download More Dictionaries"	"Mehr Wörterbücher herunterladen"	"label"
"Download Progress"	"Download-Fortschritt"	"dialog"
"Download Progress (%d%%)"	"Download-Fortschritt (%d%%)"	"text"
"Downloading '%s' from '%s'"	"'%s' wird von '%s' heruntergeladen"	"text"
"Downloading latest update..."	"Neuestes Update wird heruntergeladen..."	"text"
"Draw connections on top"	"Verbindungen oben zeichnen"	"combobox"
"Draw pins"	"Nadelsymbole anzeigen"	"combobox"
"Dropdown List"	"Auswahlliste"	"menu"
"Due"	"Fällig"	"sysheader32"
"Due date"	"Fälligkeitsdatum"	"label"
"Due Date"	"Fälligkeitsdatum"	"menu"
  "Due Date"	"Fälligkeitsdatum"	"label"
"Due date - Current date"	"Fälligkeitsdatum - aktuelles Datum"	"radiobutton"
"Due in %s"	"Fällig in %s"	"text"
"Due Now"	"Jetzt fällig"	"text"
"Due Task Notifications"	"Benachrichtigungen über fällige Aufgaben"	"label"
"Due Tasks"	"Fällige Aufgaben"	"menu"
"Due Tasks: %s"	"Fällige Aufgaben: %s"	"text"
"Due Time"	"Fälligkeitszeit"	"label"
"Due/Completion Dates"	"Fällig/Erledigungs Datum"	"combobox"
"Duplicate"	"Duplizieren"	"button"
"Duplicate Time Block"	"Zeitblock verdoppeln"	"tooltip"
"Duplicate Tool"	"Werkzeug duplizieren"	"tooltip"
"Duration"	"Dauer"	"label"
  "Duration"	"Dauer"	"checklistbox"
"Dynamic data, multi-selection"	"Dynamische Daten, Mehrfachauswahl"	"text"
"Dynamic data, single-selection"	"Dynamische Daten, Einzelauswahl"	"text"
"Dynamic Droplists"	"Dynamische Auswahlliste"	"label"
"Dynamically reduce items heights to display more tasks"	"Höhe der Aufgaben für mehr angezeigte Aufgaben dynamisch verringern"	"checkbox"
"Edit"	"&Bearbeiten"	"menu"
"Edit Allocations"	"Zuweisungen bearbeiten"	"tooltip"
"Edit Attribute Title"	"Attributtitel bearbeiten"	"tooltip"
"Edit Cell"	"Zelle bearbeiten"	"menu"
"Edit Connection"	"Verbindung bearbeiten"	"tooltip"
"Edit Dependency"	"Abhängigkeit bearbeiten"	"tooltip"
"Edit Dropdown List Items..."	"Einträge der Dropdownliste bearbeiten..."	"menu"
"Edit Field Visibility"	"Sichtb. Felder"	"sysheader32"
"Edit Html"	"HTML bearbeiten"	"dialog"
"Edit Ignore List"	"Ignorierliste bearbeiten"	"tooltip"
  "Edit Ignore List"	""	"dialog"
"Edit Label"	"Umbenennen"	"button"
"Edit Log Entry"	"Protokolleintrag bearbeiten"	"dialog"
"Edit Task Dependency"	"Aufgabenabhängigkeit bearbeiten"	"dialog"
"Edit Task Dependency..."	"Aufgabenabhängigkeit bearbeiten..."	"menu"
"Edit Task Log File"	"Zeige &Zeitprotokoll"	"menu"
"Edit Task Recurrence..."	"Aufgabenvorkommen bearbeiten..."	"menu"
"Edit Task Title"	"Aufgabentitel bearbeiten"	"menu"
  "Edit Task Title"	"Bearbeite Aufgabentitel"	"tooltip"
"Edit Time Block Series"	"Zeitblock-Serien bearbeiten"	"tooltip"
"Edit Tool Name"	"Werkzeugnamen bearbeiten"	"tooltip"
"Edit..."	"Bearbeiten..."	"button"
"Elapsed time"	"Verstrichene Zeit"	"label"
"Email Selected Tasks..."	"Gewählte Aufgaben mailen..."	"menu"
"Email Tasks"	"Aufgaben mailen"	"dialog"
"Email Tasks..."	"Aufgaben mailen..."	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Dateikopie einbinden; diese kann mit Doppelklick auf das Symbol angezeigt werden"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Dateiverweis einbinden; die Originaldatei kann bearbeitet werden und wird automatisch aktualisiert"	"radiobutton"
"Enable"	"Aktivieren"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"'.tdl' als Dateierweiterung für Aufgabenlisten verwenden"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Aktiviere 'Wörterbuch erweitern' (für Übersetzer)"	"checkbox"
"Enable 'Overload' display"	"Anzeige der 'Überlast' aktivieren"	"checkbox"
"Enable 'tdl://' as a url protocol"	"'tdl://' als URL Protokoll verwenden"	"checkbox"
"Enable 'Underload' display"	"Anzeige der 'Unterlast' aktivieren"	"checkbox"
"Enable Debug Logging"	"Protokollierung aktivieren"	"menu"
"Enable delayed loading of tasklists"	"Verzögertes Laden (Laden nach Bedarf) von Aufgabenlisten aktivieren"	"checkbox"
"Enable Editing"	"Bearbeitung aktivieren"	"tooltip"
"Enable full row selection"	"Ganzzeilige Auswahl einschalten"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Rechts-nach-Links-Unterstützung (RTL) aktivieren"	"checkbox"
"Enable window fading when showing dialog boxes"	"Fenster ausblenden ('Fading') bei der Anzeige von Dialogflächen"	"checkbox"
"Encrypt Tasklist"	"Aufgabenliste verschlüsseln"	"menu"
"End"	"Ende"	"combobox"
"End after"	"Endet nach"	"checkbox"
"End Date"	"Enddatum"	"text"
"End of Last Month"	"Ende des letzten Monats"	"menu"
"End of Last Week"	"Ende der letzten Woche"	"menu"
"End of Last Year"	"Ende des letzten Jahres"	"menu"
"End of Next Month"	"Ende nächsten Monats"	"menu"
"End of Next Week"	"Ende nächster Woche"	"menu"
"End of Next Year"	"Ende nächsten Jahres"	"menu"
"End of This Month"	"Ende dieses Monats"	"menu"
"End of This Week"	"Ende dieser Woche"	"menu"
"End of This Year"	"Ende dieses Jahres"	"menu"
"End Time"	"Endzeit"	"text"
"Enter Password"	"Passwort eingeben"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Passwort eingeben, mit dem Sie diese Aufgabenliste verschlüsseln möchten, und dann bestätigen."	"label"
"Entry ID"	"Eintrags ID"	"text"
"equals"	"gleicht"	"text"
"Error"	"Fehler"	"menu"
"Est."	"Schätzung"	"text"
"Est: %s"	"Schätzung: %s"	"text"
"Estimated/Spent Days"	"Geschätzte/aufgewendete Tage"	"combobox"
"Every"	"Alle"	"radiobutton"
"Every weekday"	"Jeder Werktag"	"radiobutton"
"Evidence Board"	"Belegsammlung"	"systabcontrol32"
"Evidence Board Preferences"	"Belegsammlung - Einstellungen"	"dialog"
"Exclude blank list item"	"Leere Einträge ausschliessen"	"combobox"
"Exit"	"&Beenden"	"menu"
"Exit ToDoList"	"Beende ToDoList"	"menu"
"Expand"	"Er&weitern..."	"menu"
"Expand All Images"	"Alle Bilder ausklappen"	"tooltip"
"Expand all tasks"	"Alle Aufgaben erweitern"	"checkbox"
"Expand Task"	"Aufgabe erweitern"	"tooltip"
"Expiry Time"	"Ablaufzeit"	"text"
"Export"	"Exportieren"	"button"
"Export attributes in visible columns only"	"Nur Attribute von sichtbaren Spalten exportieren"	"checkbox"
"Export filtered tasks only"	"Nur gefilterte Aufgaben exportieren"	"checkbox"
"Export Preferences from Registry..."	"&Exportiere Einstellungen aus der Registry..."	"menu"
"Export Tasklist As"	"Exportiere Aufgabenliste als"	"text"
"Export Tasklist|You must select a filename that does not match the tasklist being exported."	"Aufgabenliste exportieren|Der gewählte Dateiname darf nicht der exportierten Aufgabenliste entsprechen!"	"label"
"Export Tasks"	"Exportiere Aufgaben"	"dialog"
"Export tasks as 'appointment' items"	"Aufgaben als 'Termineinträge' exportieren"	"radiobutton"
"Export tasks as 'event' items"	"Aufgaben als 'event'-Element exportieren"	"radiobutton"
"Export tasks as 'to-do' items"	"Aufgaben als 'to-do'-Element exportieren"	"radiobutton"
"Export Tasks to CSV"	"Aufgaben in CSV exportieren"	"dialog"
"Export Tasks to iCalendar"	"Aufgaben zu iCalendar exportieren"	"dialog"
"Export Tasks to Outline"	"Zu Outline exportieren"	"dialog"
"Export Tasks..."	"E&xportiere Aufgaben..."	"menu"
"Export the project name as the first line"	"Exportiere den Projektnamen als erste Zeile"	"checkbox"
"Export To"	"Export nach"	"groupbox"
"Export to folder"	"Exportiere in Verzeichnis"	"checkbox"
"Export to one file"	"Export in eine einzige Datei"	"checkbox"
"Export..."	"E&xport..."	"menu"
"Exporting Csv File"	"CSV-Datei exportieren"	"dialog"
"Exporting tasklists..."	"Aufgabenlisten exportieren..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Erweiterte Aufgabenlistenauswahl"	"text"
"External ID"	"Externe ID"	"label"
  "External ID"	"Externe ID"	"combobox"
  "External ID"	"E&xterne ID"	"menu"
"Features"	"Funktionen"	"sysheader32"
  "Features"	"Funktionen"	"label"
"Feedback and Support"	"Rückmeldung und Unterstützung"	"menu"
  "Feedback and Support"	"Rückmeldung und Unterstützung"	"tooltip"
"File"	"Datei"	"radiobutton"
  "File"	"&Datei"	"menu"
"File Actions"	"Dateiaktionen"	"text"
"File Actions (more)"	"Dateiaktionen (mehr)"	"text"
"File Actions (more)>Backup"	"Dateiaktionen (mehr)>Sicherung"	"text"
"File Actions (more)>Saving"	"Dateiaktionen (mehr)>Speichern"	"text"
"File Actions>Archiving"	"Dateiaktionen>Archivieren"	"text"
"File Actions>Due Task Notifications"	"Dateiaktionen>Benachrichtigungen fällige Aufgaben"	"text"
"File Actions>Loading"	"Dateiaktionen>Laden"	"text"
"File Actions>Switching Tasklists"	"Dateiaktionen>Umschalten von Aufgabenlisten"	"text"
"File Checking"	"Dateiprüfung"	"label"
"File Link"	"Dateiverweis"	"label"
  "File Link"	"Dateiverweis"	"combobox"
  "File Link"	"Dateiverweis"	"menu"
"File Link Preferences"	"Einstellungen für Dateiverweise"	"dialog"
"File Linking"	"Dateiverlinkung"	"label"
"File name"	"Dateiname"	"label"
"File not found (%s)"	"Datei nicht gefunden (%s)"	"tooltip"
"File Path"	"Dateipfad"	"sysheader32"
"File prompt"	"Datei eingeben"	"text"
"File Timestamp Change"	"Änderung des Zeitstempels"	"text"
"Filename"	"Dateiname"	"sysheader32"
"Files of type"	"Dateityp"	"label"
"Fill"	"Ausfüllen"	"menu"
"Fill Colour"	"Füllfarbe"	"checkbox"
"Fill Pattern"	"Füllmuster"	"label"
"Filter"	"Filter"	"text"
"Filter Bar"	"Filterleiste"	"menu"
"Filter Bar Visibility"	"Sichtb. Filterleiste"	"sysheader32"
"Filter Tasks"	"Aufgaben filtern"	"dialog"
"Filter..."	"&Filter..."	"menu"
"Filterable"	"Filterbar"	"combobox"
"Filtered task count / Total task count"	"Anzahl gefilterte Aufgaben / Anzahl alle Aufgaben"	"text"
"Filtered Tasks"	"Gefilterte Aufgaben"	"radiobutton"
"Filtered-out tasks"	"Ausgefilterte Aufgaben"	"combobox"
"Filtering"	"Filterung"	"label"
"Find"	"Suche"	"label"
"Find in Comments"	"Suche in Kommentaren"	"dialog"
"Find in Task Titles"	"In Aufgabentiteln suchen"	"dialog"
"Find Next"	"Finde &nächste"	"menu"
"Find Previous"	"Finde &vorherige"	"menu"
"Find Tasks"	"Suche Aufgaben"	"dialog"
  "Find Tasks"	"Suche Aufgaben"	"tooltip"
"Find Tasks Filter"	"Aufgaben-Suchfilter"	"text"
"Find Tasks Filter %d"	"Aufgaben-Suchfilter %d"	"menu"
"Find Tasks Filters"	"Aufgaben-Suchfilter"	"text"
"Find Tasks..."	"&Suche Aufgaben..."	"menu"
"Find what"	"Finde was"	"label"
"Find..."	"Suchen..."	"menu"
"Find/Replace"	"Suche/Ersetzen"	"label"
"Find/Replace in Comments..."	"In Aufgabentiteln suchen/ersetzen..."	"menu"
"Find/Replace in Task Titles..."	"In Aufgabentiteln suchen/ersetzen..."	"menu"
"Finish"	"Beenden"	"button"
"first"	"ersten"	"combobox"
"First row is header row"	"Erste Zeile ist Überschriftenzeile"	"combobox"
"Five (5) Equal Subtasks"	"&5 gleiche Teilaufgaben"	"menu"
"Five (5) Subtasks"	"5 Teilaufgaben"	"menu"
"Fixed"	"Fixiert"	"radiobutton"
"Fixed column definitions: (optional)"	"Feste Spaltendefinitionen: (optional)"	"groupbox"
"Fixed data, multi-selection"	"Fixwert, Mehrfachauswahl"	"text"
"Fixed data, single-selection"	"Fixwert, Einzelauswahl"	"text"
"Flag"	"Kennzeichnung"	"checklistbox"
  "Flag"	"Markierung"	"combobox"
  "Flag"	"Markierung"	"menu"
"Flag Request"	"Kennzeichnungsanforderung"	"text"
"Flagged"	"Gekennzeichnet"	"text"
"Flagged task colour"	"Farbe gekennzeichneter Aufgabe"	"checkbox"
"Flagged Tasks"	"Gekennzeichnete Aufgaben"	"text"
"Folder"	"Ordner"	"text"
"Folder is full path"	"Verzeichnis als absoluter Pfad speichern"	"radiobutton"
"Folder is relative to application"	"Verzeichnis relativ zum Programm speichern"	"radiobutton"
"Folder is relative to tasklist"	"Verzeichnis relativ zur Aufgabenliste speichern"	"radiobutton"
"Folder prompt"	"Verzeichnis wählen"	"text"
"Font"	"Schriftart"	"menu"
"Font Attributes"	"Schrifteigenschaften"	"tooltip"
"Font Dialog"	"Schriftartendialog"	"tooltip"
"Font Name"	"Schriftname"	"label"
"Font Options"	"Schriftartoptionen"	"label"
"Font Size"	"Schriftgrösse"	"label"
"For tasks matching the following rules"	"Für Aufgaben, die den folgenden Regeln entsprechen"	"label"
"Format"	"Format"	"label"
"Format Cell..."	"Zelle formatieren..."	"menu"
"Format Cells"	"Zellen formatieren"	"dialog"
"Format Cells..."	"Zellen formatieren..."	"menu"
"Formatted"	"Formatiert"	"menu"
"Formula"	"Formel"	"menu"
"Forwards"	"Vorwärts"	"combobox"
"Four (4) Equal Subtasks"	"&4 gleiche Teilaufgaben"	"menu"
"Four (4) Subtasks"	"4 Teilaufgaben"	"menu"
"fourth"	"vierten"	"combobox"
"Fraction (eg. 2/3)"	"Anzahl (Bruch z.B. 2/3"	"combobox"
"FreeMind"	"FreeMind"	"combobox"
"FreeMind Files"	"FreeMind Dateien"	"combobox"
"Freeze To Cell"	"Fenster auf Zelle einfrieren"	"menu"
"Freeze To Edges"	"Fenster auf Ränder einfrieren"	"menu"
"Frequency Distributions"	"Häufigkeitsverteilung"	"combobox"
"From"	"Von"	"radiobutton"
"From completion date"	"ab Erledigungsdatum"	"combobox"
"From due date"	"ab Fälligkeitsdatum"	"combobox"
"From start date"	"vom Beginndatum"	"combobox"
"Ftp Server"	"Ftp Server"	"dialog"
  "Ftp Server"	""	"menu"
"Future Occurrence"	"Zukünftige Vorkommen"	"tooltip"
"Gantt Chart"	"Balkenplan"	"systabcontrol32"
  "Gantt Chart"	"Balkenplan"	"checklistbox"
  "Gantt Chart"	"Balkenplan"	"menu"
"Gantt Chart Preferences"	"Einstellungen zum Balkenplan"	"dialog"
"Gantt Preferences"	"Balkenplan Einstellungen"	"tooltip"
"GanttProject"	"GanttProject"	"combobox"
"GanttProject Files"	"GantProject Dateien"	"combobox"
"General"	"Standard"	"text"
"Global hotkey"	"Globaler Hotkey"	"checkbox"
"Go To Task"	"Aufg. wählen"	"dialog"
"Go To Task Dependency"	"Gehe zu abhängiger Aufgabe"	"menu"
"Go To Task..."	"Gehe zur Aufgabe..."	"menu"
"Go To Tasklist"	"Zur Aufgabenliste gehen"	"tooltip"
"Go To Today"	"Gehe zu Heute"	"tooltip"
"Gradient"	"Verlauf"	"radiobutton"
"Graph colours"	"Diagrammfarben"	"label"
"Graphs"	"Diagramme"	"systabcontrol32"
"Graphs Preferences"	"Diagrammeinstellungen"	"tooltip"
"Group"	"Gruppieren"	"menu"
"Group Attributes"	"Attribute gruppieren"	"tooltip"
"Group by"	"Gruppiere nach"	"checkbox"
"Group By"	"Gruppieren nach"	"label"
"Group Columns"	"Spalten gruppieren"	"menu"
"Group header background colour"	"Hintergrundfarbe für Gruppentitel"	"checkbox"
"Group Rows"	"Zeilen gruppieren"	"menu"
"H"	"S"	"menu"
"Have subtasks inherit the following attributes from their parent when they are created"	"Teilaufgaben erhalten beim Erstellen folgende Attribute ihrer Hauptaufgabe"	"checkbox"
"Having the following tag"	"Mit dem folgenden Tag"	"checkbox"
"Header Properties"	"Header-Eigenschaften"	"dialog"
"Heading 1"	"Überschrift 1"	"menu"
"Heading 2"	"Überschrift 2"	"menu"
"Heading 3"	"Überschrift 3"	"menu"
"Heading 4"	"Überschrift 4"	"menu"
"Heading 5"	"Überschrift 5"	"menu"
"Heat-map attribute"	"Wärmebildattribut"	"label"
"Heat-map scheme"	"Wärmebildschema"	"label"
"Height"	"Höhe"	"label"
"Help"	"Hilfe"	"button"
  "Help"	"&Hilfe"	"menu"
"Hi %s, ToDoList is being updated"	"Hallo %s, Todolist wird aktualisiert"	"text"
"Hi %s, version %s is now available."	"Hallo %s, die Version %s steht nun zum Download bereit."	"text"
"Hide"	"Verbergen"	"menu"
"Hide '% Complete' for completed tasks"	"Verberge '% erledigt' bei erledigten Aufgaben"	"checkbox"
"Hide 'Priority' number"	"Prioritätswert verbergen (nur Farben anzeigen)"	"checkbox"
"Hide 'Start' and 'Due' dates for completed tasks"	"Verberge Beginn- und Fälligkeitsdatum für erledigte Aufgaben"	"checkbox"
"Hide <none> group"	"Gruppe '<keine>' verbergen"	"combobox"
"Hide All"	"Alle verbergen"	"menu"
"Hide collapsed tasks"	"Verberge reduzierte Aufgaben"	"combobox"
"Hide completed tasks"	"Verberge erledigte Aufgaben"	"checkbox"
"Hide confidential attributes"	"Vertrauliche Attribute verbergen"	"checkbox"
"Hide empty attribute values"	"Leere Attributwerte ausblenden"	"checkbox"
"Hide empty columns"	"Leere Spalten ausblenden"	"combobox"
"Hide non-working hours"	"'Nicht-Arbeitsstunden' verbergen"	"checkbox"
"Hide overdue tasks"	"Verberge überfällige Aufgaben"	"text"
"Hide parent tasks"	"Hauptaufgaben ausblenden"	"checkbox"
"Hide subtasks"	"Teilaufgaben verbergen"	"combobox"
"Hide tab bar when only one tasklist is open"	"Verbergen, wenn nur eine Aufgabenliste offen ist"	"checkbox"
"Hide tasks whose Start and Due dates do not fall on the same day"	"Aufgaben ausblenden, wenn Beginn oder Fälligkeit nicht auf den gleichen Tag fallen"	"checkbox"
"Hide tasks whose Start and Due times are not set"	"Aufgaben ausblenden, wenn Beginn und Fälligkeit nicht gesetzt sind"	"checkbox"
"Hide tasks whose Start or Due date does not fall in the current week"	"Aufgaben ausblenden, wenn Beginn oder Fälligkeit nicht in die aktuelle Woche fallen"	"checkbox"
"Hide tasks with incomplete Dependencies"	"Aufgaben mit unerledigten Abhängigkeiten verbergen"	"combobox"
"Hide the splitter bar between the task titles and attribute columns"	"Verberge Trennbalken zwischen Aufgabentiteln und Attributspalten"	"checkbox"
"Hide un-mapped attributes"	"Nicht gemappte Attribute verbergen"	"checkbox"
"Hide unflagged email items"	"Ungekennzeichnete E-Mailelemente verbergen"	"checkbox"
"Hide zero '% Complete' (0%)"	"Verberge 'null % erledigt' (0%)"	"checkbox"
"Hide zero 'Time Periods' and 'Costs'"	"Verberge Null-'Zeiten' und -'Kosten'"	"checkbox"
"Hide zero values"	"Verberge Nullwerte"	"combobox"
"High"	"Hoch"	"text"
"High..."	"Hoch..."	"button"
"Highest"	"Höchste"	"text"
"Homepage..."	"Homepage..."	"menu"
"Horizontal"	"Horizontal"	"label"
"Horizontal alignment"	"Horizontale Ausrichtung"	"label"
"Horizontal Line"	"Horizontale Linie"	"menu"
"Hours"	"Stunden"	"menu"
"hours"	"Stunden"	"label"
"HTML"	"HTML"	"groupbox"
  "HTML"	"HTML"	"menu"
"Html"	"Html"	"combobox"
"HTML Comments Preferences"	"HTML Kommentar-Einstellungen"	"dialog"
"HTML format"	"HTML Format"	"radiobutton"
"Hyperlink"	"Hyperlink"	"menu"
"iCalendar"	"iCalendar"	"combobox"
"iCalendar Files"	"iCalendar Dateien"	"combobox"
"Icon"	"Symbol"	"label"
  "Icon"	"Symbol"	"menu"
"Icon Path"	"Symbolpfad"	"sysheader32"
"Icons..."	"Bilder..."	"tooltip"
"ID"	"ID"	"sysheader32"
