TRANSTEXT 7.1.997.12
PRIMARY_LANGID 4
English Text	Translated Text	Item Type
"Increment Task Priority"	"增加任务优先级(&N)"	"menu"
"Indent subtasks"	"缩进子任务"	"checkbox"
"Indent subtasks at each level with"	"每级子任务缩进以"	"label"
"Individual"	"纯色"	"radiobutton"
"Info"	"信息"	"menu"
"Inheritable"	"可继承"	"text"
"Ini file"	"&Ini 文件"	"radiobutton"
"Initialising %s..."	"正在初始化 %s..."	"text"
"Inline Spell Checking"	"在线拼写检查"	"menu"
"Insert"	"插入"	"menu"
"Insert Date"	"插入日期(&D)"	"menu"
"Insert Date  Time"	"插入时间和日期(&I)"	"menu"
"Insert File Link..."	"插入文件链接(&F)..."	"menu"
"Insert Symbol"	"插入符号"	"text"
"Insert Table"	"插入表格"	"dialog"
  "Insert Table"	"插入表格"	"tooltip"
"Insert Time"	"插入时间(&T)"	"menu"
"Invalid Task ID"	"无效的任务ID"	"text"
"is due"	"到期"	"combobox"
"is due in %.0f minute(s) at %s"	"到期于%.0f分钟（s）在 %s"	"text"
"is due in %s at %s"	"到期于 %s 在 %s"	"text"
"is due now (%s)"	"现在到期(%s)"	"text"
"is greater than (>)"	"大于(>)"	"text"
"is greater than or equal to (>=)"	"大于等于(>)"	"text"
"is less than (<)"	"小于(<)"	"text"
"is less than or equal to (<=)"	"小于等于(<=)"	"text"
"is not set"	"未设置"	"text"
"is set"	"已设置"	"text"
"Italic"	"斜体"	"menu"
  "Italic"	"斜体"	"tooltip"
"Its assigned date"	"它的分配日期"	"radiobutton"
"Justify"	"两端"	"menu"
  "Justify"	"两端"	"tooltip"
"Kanban"	"看板"	"systabcontrol32"
"Kanban Board"	"看板图"	"systabcontrol32"
  "Kanban Board"	"看板图"	"checklistbox"
"Kanban Preferences"	"看板首选项"	"dialog"
"KB"	"KB"	"text"
"Keep"	"保留"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"保持任务的估算时间与开始和到期日期同步（反之亦然）"	"checkbox"
"Keep backup copies of tasklists before saving"	"保存前备份任务列表"	"checkbox"
"Keep tabs ordered by name"	"按名称对标签页排序"	"checkbox"
"Keep ToDoList on top when visible"	"将ToDoList保持在最顶层显示"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"显示最近打开的任务列表(MRU)"	"checkbox"
"Keyboard Shortcuts"	"快捷键(&K)"	"label"
  "Keyboard Shortcuts"	"快捷键(&K)"	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"语言更改|对 RTL 用户输入的支持在下次重启 ToDoList 后生效.\n\n你想现在重启 ToDoList 吗?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"语言更改|用户界面语言在下次重启 ToDoList 后生效.\n\n你想现在重启 ToDoList 吗?"	"text"
"Large Icons"	"大图标"	"menu"
"last"	"最后一个"	"combobox"
"Last Mod."	"最后修改"	"text"
"Last Mod. By"	"最后一个Mod."	"text"
"Last Modification Time"	"最后修改时间"	"text"
"Last Modified"	"最后修改：\t"	"text"
"Last Modified By"	"上次修改者"	"menu"
"Last Modified Date"	"上次修改日期"	"menu"
"Last Modified:\t"	"最后修改:\t"	"text"
"Left"	"左"	"combobox"
"Left Align"	"向左对齐"	"tooltip"
"Left of Tasklist"	"任务列表左侧"	"combobox"
"License"	"许可证"	"label"
"Limit colour depth of images to reduce tasklist file size"	"限制图像的颜色深度以减少任务列表文件大小"	"tooltip"
"Limit length of comments shown to"	"注释显示的限制长度："	"checkbox"
"Limit width of columns to"	"将列宽限制为："	"checkbox"
"line(s)"	"行"	"label"
"link"	"链接"	"text"
"Link Options"	"链接选项"	"groupbox"
"Link to the file using 'file://...'"	"使用“file://...”链接到文件"	"radiobutton"
"List type"	"列表类型"	"label"
"List Type"	"列表类型"	"text"
"List View"	"列表视图"	"menu"
  "List View"	"列表视图"	"systabcontrol32"
  "List View"	"列表视图"	"checklistbox"
"Loading tasklist(s)..."	"载入任务列表(s)..."	"text"
"Locate Spell Check Engine"	"定位拼写检查引擎"	"text"
"Lock"	"锁定"	"menu"
"Lock Colour Selection"	"锁定颜色选择"	"tooltip"
"Lock Task Attributes"	"锁定任务属性"	"menu"
"Locked Tasks"	"锁定任务"	"text"
"Log each task to a separate file"	"把每个任务记录到单独的文件"	"checkbox"
"Log Task Time"	"记录任务时间"	"dialog"
"Log tracked time"	"记录跟踪的时间"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"记录时间分析|请检查没有在其他程序中打开记录文件和报告文件."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"记录时间分析|分析成功完成. 想查看结果吗?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"记录时间分析|没有找到匹配指定时间周期的任务. \n\n想尝试其他时间周期?"	"text"
"Low"	"低"	"text"
"Low-Med"	"低-中"	"text"
"Low..."	"低..."	"button"
"Lowest"	"最低"	"text"
"M"	"M"	"menu"
"m"	"m"	"menu"
"Main Toolbar"	"主工具栏"	"label"
"Make Copy of Tool"	"制作工具副本"	"tooltip"
"Make this list read-only"	"此列表设置为只读"	"checkbox"
"Make this my automatic choice"	"作为我的自动选择"	"checkbox"
"Manage edit/filter field visibility"	"管理编辑/过滤字段的可见性"	"groupbox"
"Match by task ID"	"匹配任务ID"	"radiobutton"
"Match by task title"	"匹配任务标题"	"radiobutton"
"Matches"	"匹配"	"sysheader32"
"Maximise Comments"	"最大化注释(&X)"	"menu"
"Maximise Task View"	"最大化任务列表(&L)"	"menu"
  "Maximise Task View"	"最大化任务列表"	"tooltip"
"Maximise Tasklist"	"最大化任务列表"	"menu"
  "Maximise Tasklist"	"最大化任务列表"	"tooltip"
"Maximum"	"最大"	"combobox"
"Med-High"	"中-高"	"text"
"Medium"	"中"	"text"
"Menu Item"	"菜单项"	"text"
"Menu Option"	"菜单选项"	"sysheader32"
"Merge"	"合并"	"text"
"Merge into active tasklist"	"合并到活动任务列表"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Mileage"	"里程"	"text"
"Milestone"	"里程碑"	"text"
"Mind Map"	"思维导图"	"systabcontrol32"
"Minimise to System Tray"	"最小化到系统托盘"	"menu"
"Minimise ToDoList after the following period of inactivity"	"在以下闲置周期后最小化ToDoList"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"以下情况将最小化 ToDoList 到系统托盘："	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"当按下[Escape]键盘时，最小化 ToDoList"	"checkbox"
"Minimum"	"最小"	"combobox"
"minutes"	"分钟"	"label"
"Minutes"	"分钟"	"menu"
"Modified Date"	"修改日期"	"checklistbox"
  "Modified Date"	"修改日期(&M)"	"menu"
"Modify Reminder..."	"修改提醒..."	"menu"
"Modify Task Reminder"	"修改任务提醒"	"text"
"month(s)"	"月"	"label"
"Month(s)"	"月"	"combobox"
"month(s) after previous task is completed"	"个月在上一个任务完成后"	"label"
"Monthly"	"每月"	"radiobutton"
"Months"	"月"	"menu"
"Months, mid \t\t(eg. Jan 2013)"	"月, 中 \t\t(例如 1月 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"月, 窄 \t\t(例如 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"月, 宽 \t\t(例如 一月 2013)"	"combobox"
"More Colours..."	"更多颜色..."	"text"
"most recent backups"	"个最近的备份"	"label"
"Move"	"移动"	"menu"
"Move Attribute Down"	"属性下移"	"tooltip"
"Move Attribute Up"	"属性上移"	"tooltip"
"Move Column Down"	"向下移动列"	"tooltip"
"Move Column Up"	"向上移动列"	"tooltip"
"Move Down"	"下移"	"button"
"Move Rule Down"	"下移规则"	"tooltip"
"Move Rule Up"	"上移规则"	"tooltip"
"Move Tab Left"	"左移标签"	"menu"
"Move Tab Right"	"右移标签"	"menu"
"Move Task Down"	"下移任务"	"menu"
"Move Task Here"	"移到任务到此处"	"menu"
"Move Task Left (Up One Level)"	"左移任务(向上一级)"	"menu"
"Move Task Right (Down One Level)"	"右移任务(向下一级)"	"menu"
"Move Task Up"	"上移任务"	"menu"
"Move Tasklist Tab Left"	"左移任务列表标签"	"menu"
"Move Tasklist Tab Right"	"右移任务列表标签"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"按下回车键时，把输入焦点移动到任务列表上"	"checkbox"
"Move Tool Down"	"移动工具下降"	"tooltip"
"Move Tool Up"	"移动工具向上"	"tooltip"
"Move Up"	"上移"	"button"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"多列排序"	"dialog"
"Multi-Sort..."	"多列排序..."	"menu"
"Multiple Users"	"多用户"	"text"
"Multiple Users>File Checking"	"多用户>文件检查"	"text"
"Multiple Users>Source Control"	"多用户>源码控制"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox"
"Name"	"名称"	"sysheader32"
"Navigate Back"	"后退(&B)"	"menu"
  "Navigate Back"	"后退"	"tooltip"
"Navigate Forward"	"前进(&F)"	"menu"
  "Navigate Forward"	"前进"	"tooltip"
"Nearest Day"	"最近一天"	"combobox"
"Nearest Half-Day"	"最近半天"	"combobox"
"Nearest Half-Year"	"最近半年"	"combobox"
"Nearest Hour"	"最近一小时"	"combobox"
"Nearest Month"	"最近一月"	"combobox"
"Nearest Quarter"	"最近一季度"	"combobox"
"Nearest Week"	"最近一星期"	"combobox"
"Nearest Year"	"最近一年"	"combobox"
"New Attribute"	"新建属性"	"tooltip"
"New Dependent Task Above Selected Task"	"在选定任务上方新建从属任务"	"menu"
"New Dependent Task Below Selected Task"	"在选定任务下方新建从属任务"	"menu"
"New Search"	"新搜索"	"tooltip"
"New Subtask"	"新建子任务"	"menu"
  "New Subtask"	"新建子任务"	"tooltip"
"New Subtask at Bottom of Selected Task"	"在选定任务的底部新建子任务(&U)"	"menu"
"New Subtask at Top of Selected Task"	"在选定任务的顶部新建子任务(&S)"	"menu"
"New Task"	"新建任务"	"menu"
  "New Task"	"新建任务"	"tooltip"
"New Task Above Selected Task"	"在选定任务上方新建任务(&E)"	"menu"
"New Task at Bottom"	"在底部新建任务(&W)"	"menu"
"New Task at Bottom of Selected Task's Parent"	"在选定任务的父任务底部新建任务(&B)"	"menu"
"New Task at Top"	"在顶部新建任务(&E)"	"menu"
"New Task at Top of Selected Task's Parent"	"在选定任务的父任务顶部新建任务(&T)"	"menu"
"New Task Below Selected Task"	"在选定任务下方新建任务(&A)"	"menu"
"New Tasklist"	"新建任务列表(&N)"	"menu"
"New tasklist"	"新建任务列表"	"radiobutton"
"New Tool"	"新建工具"	"button"
"Next 7 Days"	"未来 7 天"	"text"
"Next >"	"下一步"	"button"
"Next Task View"	"下一任务视图"	"menu"
"Next TaskList"	"下一个任务列表(&N)"	"menu"
"Next Word"	"下一个词"	"button"
"No"	"不"	"button"
"No custom attributes were imported."	"没有导入自定义属性."	"text"
"No Snapping"	"没有对齐"	"combobox"
"No task title colouring (except for due tasks)"	"任务标题不着色(到期任务除外)"	"radiobutton"
"No tasks were imported."	"没有任务被导入"	"text"
"No, I won't be sharing any of my tasklists"	"不要共享任何我的任务列表"	"radiobutton"
"No, let me see all available options"	"不，让我看到所有可用的选项"	"radiobutton"
"No, thanks"	"不，谢谢"	"radiobutton"
"Not a list"	"不是列表"	"text"
"Not Yet Loaded"	"还未载入"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"注意：使用Ini文件更易于携带和共享选项"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"注意：可以使用 工具 > 选项 来修改这些选项"	"label"
"Notification"	"通知"	"text"
"Notify me if the tasklist is read-only"	"如果任务只读的话通知我"	"checkbox"
"Notify me of all tasks due (and overdue)"	"通知我所有到期(和过期)的任务"	"checkbox"
"Now"	"现在"	"text"
"Number (decimal eg. 5.62)"	"数字(小数)"	"text"
"Number (integer eg. 13)"	"数字(整数)"	"text"
"Numbered List"	"有序列表"	"tooltip"
"occurrences"	"出现"	"label"
"occurs after (>)"	"发生晚于 (>)"	"text"
"occurs before (<)"	"发生早于 (<)"	"text"
"occurs on or after (>=)"	"发生或发生后(>=)"	"text"
"occurs on or before (<=)"	"发生或发生前(<=)"	"text"
"of"	"属于"	"label"
"of every"	"每"	"label"
"Offset"	"偏移："	"label"
"Offset date(s) from today"	"偏移日期从今天开始"	"checkbox"
"Offset Dates..."	"偏移日期"	"menu"
"Offset subtask date(s) by the same amount"	"按相同数量偏移子任务的日期"	"checkbox"
"Offset Task Dates"	"偏移任务的日期"	"dialog"
"Offset Task Dates..."	"偏移日期(&O)"	"menu"
"OK"	"确定"	"button"
"On that day"	"在到期那天"	"combobox"
"On the following day"	"在到期后的时间"	"combobox"
"Once"	"一次"	"radiobutton"
"One Day"	"一天"	"menu"
"One day equals"	"一天等于"	"label"
"One Month"	"一个月"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"正在导入的其中一个自定义属性与现有属性具有相同的唯一ID. 你仍要导入此条目?\n\n单击'是'用新的 ID 导入,单击'否'跳过."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"一个或更多选定任务有未完成的子任务。\n\n佻愿意把那些子任务设置为结束吗"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"部分用于增强注释功能的插件版本太旧。\n\n点击[确定]继续,这样您可能无法编辑任务注释,\n或者点击[取消]关闭ToDoList,然后更新插件并重新运行ToDoList."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"一个或更多选定任务依赖另一个必须先完成的任务"	"text"
"One or more tasks could not be exported."	"一个或多个任务不能导出。"	"text"
"One or more tasks could not be imported successfully."	"一个或多个任务无法正确导入."	"text"
"One Week"	"一周"	"menu"
"One week equals"	"一周等于"	"label"
"One Weekday"	"一个工作日"	"menu"
"One Year"	"一年"	"menu"
"Online Documentation"	"在线文档(&O)"	"menu"
"Online Help"	"在线帮助"	"menu"
  "Online Help"	"在线帮助"	"tooltip"
"Only display tasks allocated to"	"只显示已分配任务"	"checkbox"
"Only export title and comments for parent tasks"	"仅为父任务导出标题和注释"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"仅为可见的列/编辑字段显示菜单命令"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"仅当所有任务的子任务和同级任务也完成"	"checkbox"
"Open"	"打开"	"button"
"Open Archive"	"打开归档(&V)"	"menu"
"Open From"	"打开自"	"menu"
"Open Link"	"打开链接(&O)"	"menu"
"Open Task File Link"	"打开任务文件链接"	"menu"
"Open Tasklist"	"打开任务列表"	"dialog"
  "Open Tasklist"	"打开任务列表"	"tooltip"
"Open Tasklist..."	"打开任务列表(&O)..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"打开任务列表|文件“%s”有比你当前 ToDoList 版本更新的文件格式, 因此无法对其进行任何更改."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"打开任务列表|文件“%s”当前是只读的\n无法对其进行任何更改."	"text"
"Open Url"	"打开URL"	"menu"
"Option"	"选项"	"sysheader32"
"Options"	"选项"	"label"
"or"	"或"	"combobox"
"Order Tabs by Name"	"按名称排序标签"	"menu"
"Other"	"其它"	"label"
"Other format"	"其他格式"	"radiobutton"
"Other Task Attributes"	"其它任务属性(&A)"	"menu"
"Outline (.txt)"	"Outline (.txt)"	"combobox"
"Outlook field..."	"Outlook 字段..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"在“outlook:”链接起作用前必须安装 Outlook."	"text"
"Output"	"输出"	"groupbox"
"Owner"	"所有者"	"text"
"Paragraph"	"段落"	"menu"
  "Paragraph"	"段落"	"radiobutton"
"Parent"	"父"	"checklistbox"
"Parent Task ID"	"父任务ID"	"combobox"
"Parent Tasks"	"父任务"	"groupbox"
"Password"	"密码："	"label"
"Password Required"	"输入密码"	"text"
"Password Required - ToDoList"	"输入密码 - ToDoList"	"dialog"
"Paste"	"粘贴"	"button"
  "Paste"	"粘贴(&P)"	"menu"
"Paste (More)"	"粘贴(更多)"	"menu"
"Paste (Normal)"	"粘贴(标准)"	"menu"
"Paste after"	"粘贴到后面"	"menu"
"Paste after Selected Task"	"粘贴到选定任务后(&P)"	"menu"
"Paste as a Subtask"	"作为子任务粘贴"	"menu"
"Paste as Reference"	"粘贴为引用"	"menu"
"Paste as Subtask of Selected Task"	"作为选定任务的子任务粘贴(&A)"	"menu"
"Paste at bottom of tasklist"	"粘贴在任务列表底部"	"text"
"Paste Formatting"	"粘贴格式"	"menu"
"Paste Simple (No formatting)"	"粘贴纯文本(无格式)"	"menu"
"Paste Tasks as Links"	"任务粘贴为链接"	"menu"
"Paste Tasks from Clipboard"	"从剪贴板粘贴任务"	"dialog"
"Path"	"路径"	"label"
  "Path"	"路径"	"menu"
"Path (list view only)"	"路径 (仅列表视图)"	"text"
"Path to Stickies executable"	"便签可执行路径"	"label"
"Percent Complete"	"完成百分比"	"checklistbox"
  "Percent Complete"	"完成百分比(&M)"	"menu"
"Percent Done"	"完成百分比"	"text"
"Period"	"周期"	"text"
"Period defining 'Recently Modified' tasks"	"“最近修改”的任务周期定义为"	"label"
"Permission"	"权限"	"text"
"Pick a dependency to delete..."	"选择要删除的依赖..."	"text"
"Pick a dependency to edit..."	"选择要编辑的依赖..."	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"选择新的将依赖任务的任务栏..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"选择刚选定的将依赖任务的任务栏..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"选择你想依赖的另一个任务的任务栏..."	"text"
"Pick the new task on which the just picked task will be dependent..."	"选择刚刚选中的任务将要依赖的新任务…"	"text"
"Pick the task on which the just picked task will be dependent..."	"选择刚刚选中的任务将要依赖的任务…"	"text"
"Pick the task you want to be dependent on another task..."	"选择你想依赖另一项任务的任务…"	"text"
"PID"	"PID"	"text"
"pixels"	"像素"	"label"
"Placeholders"	"占位符"	"text"
"Plain Text (.txt)"	"纯文本文件(.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"纯文本(.txt)|文本文件 (*.txt)|*.txt||"	"text"
"Play"	"播放"	"text"
"Play this sound"	"播放声音"	"label"
"Please wait"	"请稍等"	"text"
"Plugins Out of Date"	"插件过期"	"text"
"Point size"	"字体大小"	"label"
"Populate"	"填充"	"button"
"Populate Columns"	"填充列"	"tooltip"
"Port"	"端口："	"label"
"Pos."	"位置"	"text"
"Position"	"位置"	"checklistbox"
  "Position"	"位置"	"menu"
"Position comments"	"为注释定位"	"label"
"Position edit fields"	"为编辑字段定位"	"label"
"Preference Files (*.ini)"	"首选项文件 (*.ini)"	"combobox"
"Preference Files (*.ini)|*.ini||"	"首选项文件(*.ini)|*.ini||"	"text"
"Preferences"	"选项..."	"tooltip"
"Preferences location"	"首选项位置"	"static"
"Preferences..."	"选项(&F)..."	"menu"
"Preferred format"	"首选的格式"	"label"
"Preparing due task notifications..."	"正准备到期任务的通知..."	"text"
"Preparing print preview..."	"正准备打印预览..."	"text"
"Preserve comments"	"保留评论"	"button"
"Preview results"	"预览结果"	"checkbox"
"Previous TaskList"	"上一个任务列表(&P)"	"menu"
"Print Preview Tasks"	"打印预览任务"	"text"
"Print Preview..."	"打印预览(&V)"	"menu"
"Print Tasklist"	"打印任务列表"	"dialog"
"Print Tasklist..."	"打印任务列表(&P)..."	"menu"
"Print Tasks"	"打印任务"	"text"
"Print..."	"打印(&P)..."	"menu"
"Printing tasklist(s)..."	"正在打印任务列表..."	"text"
"Priority"	"优先级"	"checklistbox"
  "Priority"	"优先级"	"label"
  "Priority"	"优先级"	"menu"
"Priority:\t\t"	"优先级:\t\t"	"text"
"Progress"	"进度"	"label"
"Project"	"项目"	"label"
  "Project"	"项目"	"text"
"Project Name"	"项目名称"	"text"
"Provide a space below each task for notes"	"在每个任务下提供一个空格用来做备注"	"checkbox"
"Proxy"	"代理："	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"四分之一世纪”（例如2000-2024）"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"季, 中 \t\t(例如: 1月-3月 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"季, 窄 \t(例如: Q1 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"季, 宽 \t\t(例如: 一月-三月 2013)"	"combobox"
"Quick Find"	"快速查找(&Q)"	"menu"
"Quick Task Find"	"快速任务查找"	"text"
"Read-only"	"只读"	"text"
"Read-only Status Change"	"只读状态改变"	"text"
"Read-only: Checked in"	"只读: 检入"	"text"
"Read-only: Newer format"	"只读:更新的格式"	"text"
"Read-only: Under source control"	"只读: 在源码控制下"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"重新计算任务的估算时间不管它的开始或到期时间变化"	"checkbox"
"Recalculate Time"	"重新计算时间"	"text"
"Received By"	"收件人"	"text"
"Received Time"	"接收时间"	"text"
"Recent Tasklist %d"	"最近的任务列表 %d"	"menu"
"Recent Tasklists"	"最近的任务列表(&R)"	"menu"
"Recently Modified"	"最近修改"	"menu"
"Recently modified"	"最近修改"	"text"
"Record Bug Report..."	"录制错误报告..."	"menu"
"Recreate new task"	"重新创建新任务"	"radiobutton"
"Recurrence"	"重复"	"checklistbox"
  "Recurrence"	"重复"	"label"
  "Recurrence"	"重复"	"menu"
"Recurrence Options"	"任务重复选项"	"dialog"
"Recurring Task"	"重复的任务"	"dialog"
"Recurs"	"重复"	"text"
"Redo"	"恢复"	"menu"
  "Redo"	"恢复"	"tooltip"
"Reference task colour"	"引用任务的颜色"	"checkbox"
"Refresh"	"刷新"	"button"
"Refresh Filter"	"刷新过滤器(&R)"	"menu"
"Refresh my active 'Find Tasks' search"	"刷新活动的“查询任务”搜索"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"区域设置更改|用户界面将在下次重新启动ToDoList时更新.\n\n现在是否要重新启动ToDoList？"	"text"
"Regular"	"定期"	"combobox"
"Relative to due/start date"	"与到期/开始日期关联"	"radiobutton"
"Release Candidate"	"发布候选版"	"text"
"Reload Icons"	"重新加载图标"	"button"
"Reload it and notify me"	"重载并通知我"	"combobox"
"Reload it without asking me"	"重载它不必询问我"	"combobox"
"Reload Tasklist"	"重载任务列表(&R)"	"menu"
"Remaining Time"	"剩余时间(&R)"	"menu"
"Remind me"	"提醒我"	"label"
"Remind me again at"	"再次提醒我"	"radiobutton"
"Remind me again in"	"再次提醒我在"	"radiobutton"
"Reminder"	"提醒"	"menu"
"Reminder Time"	"提醒时间"	"text"
"Remote file name"	"远程文件名"	"label"
"Remove archived tasks from the tasklist"	"从任务列表中删除已归档的任务"	"checkbox"
"Remove items from Outlook after importing"	"在导入后从 Outlook 移除条目"	"checkbox"
"Remove Tasklist from Source Control"	"从源代码控制中删除任务列表(&R)"	"menu"
"Remove the following tasklist information from your ini file?"	"从您的Ini文件中删除以下任务列表信息？"	"text"
"Removing backup files..."	"移除备份文件..."	"text"
"Replace"	"替换："	"button"
"Replace In Comments"	"在注释中替换"	"dialog"
"Replace in Task Titles"	"替换任务标题"	"text"
"Replace..."	"替换(&R)..."	"menu"
"Reply Recipient Names"	"回复收件人姓名"	"text"
"Reposition edit fields during resizing"	"改变窗口大小时重新计算编辑字段的位置"	"checkbox"
"Reserved (not editable)"	"保留的(不可编辑)"	"text"
"Reserved Keyboard Shortcut"	"保留的快捷键"	"text"
"Reset creation date to today"	"重置创建日期为今天"	"checkbox"
"Reset Elapsed Time"	"重置已用时间"	"tooltip"
"Reset to Default"	"重置为默认"	"text"
"Reset Version Number"	"重置版本号"	"menu"
"Resize Attribute Columns to Fit"	"将属性列调整为大小适合"	"menu"
"Restart"	"重启"	"button"
"Restore Default Font Size"	"恢复默认字体大小"	"menu"
"Restore previously open tasklists on startup"	"启动时恢复之前打开的任务列表"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"当重新启动 ToDoList 时恢复任务列表的过滤器"	"checkbox"
"Restoring tasklist(s)..."	"恢复任务列表..."	"text"
"Results"	"结果列表"	"label"
"Results (%d found)"	"结果(%d已找到)"	"text"
"Retry"	"重试"	"button"
"Reuse existing task"	"重用已存在的任务"	"radiobutton"
"Reuse the existing task"	"重用已存在的任务"	"combobox"
"Rich Text"	"带格式文本"	"combobox"
"Rich Text Preferences"	"带格式文本首选项"	"dialog"
"Right"	"右"	"combobox"
"Right Align"	"向右对齐"	"tooltip"
"Right align attribute labels"	"右对齐属性标签"	"checkbox"
"Right of Tasklist"	"任务列表的右边"	"combobox"
"Risk"	"风险"	"checklistbox"
  "Risk"	"风险"	"label"
  "Risk"	"风险"	"menu"
"Risk:\t\t"	"风险:\t\t"	"text"
"Root"	"根目录"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"将时间估算/消耗四舍五入到整数"	"checkbox"
"Row count"	"行数"	"label"
"Run Minimised"	"最小化运行"	"checkbox"
"Run Tool Error"	"运行工具错误"	"text"
"Sample Task"	"样本任务"	"text"
"Sample Text"	"样本文字"	"button"
"Save"	"保存"	"button"
"Save All"	"保存所有"	"menu"
"Save All Tasklists"	"保存所有的任务列表"	"tooltip"
"Save As (%s)"	"另存为(%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"在会话之间保存密码，用于保存在其他存储库中的任务列表（打开自...，保存到...）"	"checkbox"
"Save Search"	"保存搜索"	"tooltip"
"Save Task View to Image"	"将任务视图保存到图像"	"text"
"Save Task View to Image..."	"将任务视图保存到图像"	"menu"
"Save Tasklist"	"保存任务列表"	"menu"
  "Save Tasklist"	"保存任务列表"	"tooltip"
"Save Tasklist As"	"保存任务列表为"	"dialog"
"Save Tasklist As..."	"保存任务列表为..."	"menu"
"Save To"	"保存到"	"menu"
"Save Transformation As"	"保存转化为"	"text"
"Saving"	"保存"	"label"
"Saving task view image..."	"保存任务视图图像"	"text"
"Saving tasklist(s)..."	"正在保存任务列表(s)..."	"text"
"Schedule and Priority"	"进度和优先权"	"text"
"Scroll To Today"	"滚动到今天"	"tooltip"
"Search"	"查询"	"label"
"second"	"第2个"	"combobox"
"Select a category"	"选择一个类别"	"text"
"Select a name"	"选择一个名称"	"text"
"Select a status"	"选择一个状态"	"text"
"Select a tag"	"选择一个标签"	"text"
"Select All"	"选择所有"	"button"
  "Select All"	"选择所有(&L)"	"menu"
"Select Dictionary"	"选择字典"	"dialog"
"Select File"	"选择文件"	"dialog"
"Select File to Download (%s)"	"选择要下载的文件 (%s)"	"text"
"Select File to which Task Refers"	"选择任务参考的文件"	"text"
"Select Folder"	"选择目录"	"text"
"Select items to import"	"选择要导入的条目"	"label"
"Select Next Task"	"选择下一个任务"	"menu"
"Select Next Top Level Task"	"选择下一个顶层任务(&N)"	"menu"
"Select None"	"选择空出"	"button"
"Select Preference File"	"选择首选项文件"	"dialog"
"Select Previous Task"	"选择上一个任务"	"menu"
"Select Previous Top Level Task"	"选择上一个顶层任务"	"menu"
"Select Reference Target Task"	"选择引用的目标任务"	"menu"
"Select Stylesheet"	"选择样式表"	"text"
"Select Task Dependencies"	"选择任务依赖"	"menu"
"Select Task Dependents"	"选择任务依赖"	"menu"
"Select Task Icon"	"选择任务图标"	"dialog"
"Select Task References"	"选择任务的所有引用"	"menu"
"Select Tasklist"	"选择任务列表"	"text"
